Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
12.735,-10.12,-8.0769,-0.16921,-1.2614,-0.10843,-33.72,-12.54,-20.1
10.065,-8.5127,-7.1234,-0.60323,-0.084299,-0.71105,-37.5,-12.54,-18.18
5.1485,-4.5764,-3.337,-1.1445,-0.073304,-1.0614,-39.3,-12.42,-17.04
2.152,-1.5119,-1.185,-1.5937,0.43219,-1.3702,-41.1,-12.24,-15.84
-3.4732,0.43585,1.0624,-1.6072,0.08827,-1.2846,-42.96,-11.88,-13.56
-6.4424,-0.70826,2.6423,-0.94928,-0.16371,-0.3317,-42.84,-12.0,-12.42
-6.4288,-1.5119,2.8467,-0.61728,0.19181,-0.10965,-42.96,-12.0,-11.52
2.1793,-2.4653,-0.92618,-0.46731,1.1994,0.065057,-42.72,-12.18,-9.9
5.7069,-1.9477,-0.99429,-1.0424,1.5834,-0.60781,-42.48,-12.42,-9.54
1.8932,-0.95342,3.5958,-1.6069,1.4187,-0.6576,-42.0,-13.08,-9.48
-2.0294,-5.4073,7.9407,-1.0544,0.5736,-0.16066,-41.7,-13.62,-9.54
13.62,-10.447,-1.1441,0.50946,1.9273,1.0852,-41.1,-14.22,-9.78
19.355,-11.441,4.6445,0.44807,2.1017,0.63347,-41.04,-14.58,-9.96
12.885,-4.7671,3.8273,-1.5739,-4.4514,-0.9276,-40.98,-14.94,-10.14
2.8194,-0.14982,-7.3414,0.60292,-2.8787,-0.50274,-40.56,-15.3,-10.08
-0.21793,-4.018,-3.732,2.9658,2.9914,-0.09499,-40.32,-15.42,-10.02
7.6546,-8.1313,-6.4833,3.9642,4.244,0.61667,-40.2,-15.48,-10.26
19.286,-11.087,-3.4459,1.9462,4.6071,2.0834,-40.26,-15.12,-11.34
19.504,-9.7385,0.01362,-1.4542,1.8103,0.39248,-40.2,-14.88,-12.12
17.025,-8.2812,-2.4517,-0.67959,0.92729,-0.99082,-40.32,-14.64,-12.78
10.583,-6.9464,-3.8682,0.82528,1.6909,0.52626,-40.44,-14.16,-14.1
11.931,-5.2847,-3.1054,0.58979,2.4068,0.4893,-40.26,-13.8,-14.82
7.5457,-0.38137,2.3563,-0.21533,1.3622,0.31398,-40.08,-13.08,-16.38
3.8546,0.99429,3.732,-0.3992,-0.079412,0.30665,-39.9,-13.02,-17.28
0.32689,0.92618,5.7614,0.3204,-1.051,0.28191,-38.88,-12.66,-18.66
-1.1577,-0.14982,6.7693,1.8366,-1.9056,0.20403,-38.28,-12.42,-19.56
-1.9613,-1.8387,5.8295,2.6243,-2.1735,0.089797,-37.8,-12.3,-20.58
-3.1872,-4.9714,-0.19068,3.2223,-3.1548,-0.089797,-36.9,-12.18,-22.2
-2.7513,-5.1621,-0.99429,1.4087,-2.7367,-0.19151,-36.54,-12.3,-22.62
0.054481,-12.449,4.7126,-1.2901,0.49572,-0.15608,-35.82,-12.54,-22.86
9.3708,-14.955,4.1542,-0.27611,-0.89064,0.56627,-35.82,-12.72,-22.8
19.382,-10.992,2.1248,-0.37018,1.15,-0.53756,-36.3,-12.9,-22.98
18.796,-10.964,6.3607,-2.8149,0.41814,-0.36224,-36.6,-12.96,-22.86
14.369,-8.0224,-2.3427,-2.9187,-4.8649,-0.13378,-37.56,-12.96,-21.9
11.536,-5.5162,-10.229,-1.3512,-5.5845,0.22541,-38.16,-12.9,-20.94
10.637,-4.3858,-10.801,-0.17043,-0.55741,1.0672,-38.88,-12.84,-19.86
13.866,-10.161,-6.4152,0.24312,-0.060476,1.0742,-40.2,-12.72,-18.0
11.768,-9.7522,-6.279,0.22999,-1.3323,0.42455,-40.86,-12.54,-16.98
9.6296,-7.5593,-6.3471,0.14478,-0.87262,-0.061697,-41.76,-12.3,-16.02
3.0373,-1.9886,-2.7649,-0.25656,0.20159,-0.44563,-43.08,-11.76,-14.1
-0.040861,-1.2939,-0.14982,-0.86407,0.083383,-0.12248,-43.62,-11.58,-13.14
-2.1793,-2.2065,0.65378,-0.73548,-0.74678,0.28986,-43.98,-11.34,-12.42
-3.6775,-2.2882,1.8524,-0.39095,0.13561,-0.0082467,-43.98,-10.98,-10.8
-0.89894,-1.5663,1.6208,-0.98869,1.8812,-0.35491,-43.92,-10.92,-9.96
5.9249,-2.2474,0.27241,-1.8836,2.4606,-0.57482,-43.68,-10.68,-8.7
5.6933,-1.7434,1.3484,-1.8928,0.87293,-0.74251,-43.26,-10.86,-8.34
-2.3836,-5.2166,6.456,-1.0705,-0.43921,-0.33872,-42.66,-11.22,-8.22
12.83,-7.75,-1.8932,-0.038179,2.4694,1.3922,-42.42,-11.28,-8.28
18.701,-10.678,7.4231,0.10782,2.1484,1.6985,-42.3,-11.4,-8.4
9.3572,-2.4108,2.3563,-0.74434,-3.6817,-1.2095,-41.52,-11.76,-8.7
3.5004,0.57205,-9.0712,1.8103,-4.641,-1.0281,-41.28,-11.82,-8.46
-6.9872,0.24517,-4.6718,4.3378,2.5806,-0.051618,-40.86,-12.18,-8.52
13.607,-12.939,-11.237,4.0482,3.7632,1.2737,-40.32,-12.6,-8.58
19.164,-14.642,-7.1779,1.8347,4.3765,1.6222,-40.44,-12.6,-9.18
18.565,-8.0224,-0.99429,-0.46823,2.1481,0.44166,-40.14,-12.6,-10.32
14.288,-7.0553,-2.6151,0.32437,0.33567,-0.2978,-40.08,-12.42,-10.86
10.569,-8.6762,-6.1973,2.0959,1.7678,-0.28711,-40.2,-12.12,-12.18
11.809,-9.1801,-3.5277,0.25107,3.8472,0.1179,-39.9,-12.12,-13.08
12.258,-4.7535,2.0703,-1.0104,2.9413,0.17349,-39.42,-11.76,-15.06
5.1213,-0.78998,3.2961,-0.89736,1.6228,0.18418,-39.12,-11.7,-16.08
2.547,0.14982,2.9692,-0.37935,-0.83047,0.73304,-38.82,-11.52,-17.1
0.12258,1.4438,3.6094,0.088881,-0.84696,0.66554,-38.4,-11.52,-18.06
-1.1169,0.027241,5.7205,1.1945,-1.3906,0.33872,-37.38,-11.22,-20.46
-1.866,-1.7025,4.9578,2.4535,-2.3534,-0.08827,-36.96,-11.16,-21.54
-3.0237,-3.5413,1.3076,2.2889,-3.1206,-0.51649,-35.76,-11.22,-22.86
-2.6287,-4.9033,4.0316,0.5058,-0.9447,-0.71716,-35.22,-11.4,-23.28
5.8295,-13.675,3.4459,0.28711,-0.45082,-0.48014,-34.26,-12.12,-24.0
17.611,-12.286,-1.58,1.7874,-0.71196,-0.42883,-34.2,-12.42,-24.24
18.905,-11.836,0.61292,-1.8751,0.27581,-0.043371,-34.14,-12.72,-24.24
19.395,-13.906,3.2553,-3.4624,-3.3008,0.097738,-34.62,-12.84,-23.88
16.508,-11.223,-5.0259,-3.4807,-5.2143,-0.26298,-35.22,-13.14,-23.34
13.253,-7.2733,-9.1801,-2.6365,-2.0146,0.76267,-35.64,-13.26,-22.62
13.988,-9.3027,-3.7728,-1.1328,-0.87873,0.91477,-36.84,-13.08,-21.24
13.92,-11.155,-7.0009,-0.071471,-1.4468,0.11362,-37.74,-13.02,-20.22
12.299,-10.093,-7.5593,-0.35583,-0.76816,-0.32681,-38.34,-12.96,-19.32
5.8159,-4.6718,-5.203,-0.5229,0.034514,-0.56291,-40.08,-12.96,-17.46
4.304,-1.3212,-3.8273,-0.52168,0.12462,-0.8378,-40.8,-12.72,-16.5
-0.027241,1.1713,-1.0624,-0.87018,0.30268,-0.7984,-42.12,-12.42,-14.76
-2.2337,0.76274,-0.28603,-0.62125,-0.3262,-0.084299,-42.42,-12.18,-13.98
-7.3686,-1.7025,3.0237,-0.3653,0.12248,-0.029322,-42.06,-12.0,-12.24
-4.7535,-1.3757,2.6968,-0.34667,0.37293,0.027184,-41.88,-11.94,-11.46
-0.5993,-1.8387,0.7355,-0.62247,1.4383,-0.29627,-41.52,-11.94,-10.92
4.9987,-2.1248,-1.0215,-0.89644,2.8824,-0.64171,-40.98,-12.0,-10.68
6.6604,-1.6481,3.5958,-1.409,0.99235,-0.59101,-40.14,-12.48,-10.32
