Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
19.409,-6.8919,-1.0624,0.98594,1.543,-0.65515,-4.8,-2.34,20.22
19.327,-3.0918,-0.51757,-1.2022,2.0253,-0.16952,-5.04,-2.58,20.34
14.642,1.8387,2.4517,-3.3931,2.5366,-0.38698,-5.52,-3.48,20.52
11.4,2.833,4.522,-3.4606,1.5302,-0.66279,-5.7,-4.02,20.4
5.1349,1.8524,2.5742,-1.4316,0.14844,-0.39981,-6.06,-4.86,20.4
-0.70826,1.1032,0.19068,1.5424,-2.5607,-0.019853,-6.24,-5.34,20.16
-2.5879,1.6753,-1.3757,1.1325,-2.6658,-0.03207,-6.36,-5.82,19.86
-3.3506,2.1248,-3.0237,0.47739,-1.7911,-0.12614,-6.6,-6.66,19.02
-2.9284,0.70826,0.081722,-0.54642,0.78282,-0.083383,-6.84,-7.32,18.6
-1.1305,-0.20431,2.6423,-0.24282,0.89064,-0.043677,-6.9,-7.8,18.12
2.9011,0.14982,2.8603,1.1228,0.53665,-0.056505,-6.84,-8.76,17.28
5.0804,-1.7298,1.7843,1.8024,0.0082467,-0.11668,-6.84,-9.24,17.04
14.873,-9.0848,11.605,1.9988,2.0372,-0.52198,-6.36,-10.32,16.68
18.374,-3.2008,6.2381,2.9193,4.4899,-1.2272,-6.42,-10.74,16.44
19.545,-1.3893,0.38137,2.6658,-2.6753,0.77366,-6.36,-11.04,16.26
19.532,-5.4073,0.40861,-0.37965,-3.7312,0.45754,-6.3,-11.4,16.2
18.728,-0.28603,-1.2395,-2.0827,-3.7574,0.33506,-6.0,-11.46,16.44
13.566,4.6718,1.471,-1.7856,-3.1689,0.34117,-5.76,-11.52,16.74
7.5865,0.6674,1.5255,0.8998,-0.55986,1.365,-5.1,-11.64,17.22
8.9077,-1.8796,0.24517,2.5653,2.9184,1.7776,-4.74,-11.58,17.64
12.476,-6.3743,-3.1327,2.5898,3.28,1.9083,-4.44,-11.22,17.82
8.5808,-5.2575,-4.4811,-0.31062,1.073,0.94959,-3.96,-10.38,17.58
3.2416,-0.054481,-2.6832,-1.7681,-0.07086,0.43738,-3.84,-9.96,17.64
-0.54481,1.0488,-1.2395,-1.8204,-0.49052,0.031154,-3.72,-9.54,17.58
-3.2008,-2.2882,0.85808,-0.6857,-0.25901,-0.17959,-3.36,-8.76,17.7
-1.7298,-2.8194,1.1169,-0.25015,-0.18784,-0.43158,-3.36,-8.76,17.7
-1.7298,-2.8194,1.1169,-0.33903,-1.7071,-1.3011,-2.82,-8.52,17.88
-1.7298,-2.8194,1.1169,-0.74617,-0.82925,-0.81551,-2.82,-8.52,17.88
17.597,-4.2904,4.1951,-0.082467,-1.036,0.24526,-2.34,-8.46,18.24
17.597,-4.2904,4.1951,0.068722,-2.065,0.67928,-2.34,-8.46,18.24
12.367,1.975,-1.4165,0.06689,-0.80695,0.36713,-1.26,-7.92,19.08
11.577,2.6015,1.3893,0.12004,0.21533,-0.39645,-0.84,-7.8,19.26
14.737,-3.514,1.0215,-0.046426,3.16,-1.0803,-0.42,-7.26,19.5
19.232,-5.8704,-1.5255,1.2944,4.3775,-0.13622,-0.12,-7.02,19.14
18.578,-7.4912,-0.83084,1.5705,1.9413,-0.6744,0.06,-7.02,18.96
19.177,-3.8273,-1.185,-0.39676,1.6295,-0.24648,0.06,-7.44,19.2
15.568,1.5119,-0.34051,-3.0934,2.7257,-0.36713,0.06,-7.86,19.2
10.964,3.7047,4.304,-4.0571,1.5333,-0.56169,-0.3,-8.46,19.14
6.9736,2.8875,4.5356,-2.4459,0.8656,-0.3992,-0.78,-8.76,18.84
2.2065,0.62654,1.0215,1.489,-1.5858,-0.11759,-1.68,-9.18,17.64
-2.6287,0.20431,-1.58,2.0201,-2.5754,0.0085521,-2.52,-9.72,16.38
-3.4459,1.471,-4.699,0.57696,-1.3671,-0.14294,-3.0,-10.2,15.78
-3.2553,1.2531,-2.3563,-0.74739,0.59987,-0.21808,-3.36,-10.38,15.42
0.16344,0.29965,2.9556,-0.55497,1.2394,-0.13531,-3.96,-10.86,14.94
3.514,0.14982,3.1191,0.59132,0.89186,-0.14752,-4.2,-11.16,14.64
7.9679,-3.8682,5.1213,1.6845,0.1295,-0.20372,-4.08,-11.4,14.28
10.379,-8.2948,9.3572,2.5913,2.3518,-0.58032,-4.2,-11.34,13.98
18.932,0.081722,2.9011,2.8747,3.3561,-1.2602,-4.32,-11.16,13.26
19.518,-8.5672,5.3392,1.8637,-2.1515,0.43768,-4.44,-11.1,12.72
19.532,-8.826,2.261,0.59437,-3.5626,0.69608,-4.44,-10.86,12.54
18.973,0.068102,-2.6015,-1.2999,-4.2385,0.81795,-4.62,-10.44,12.36
11.863,5.2711,2.1248,-1.927,-3.6817,0.63591,-4.74,-9.9,12.54
7.4503,0.70826,1.6344,0.65576,-1.1619,1.2129,-4.62,-9.3,13.02
8.54,-2.4108,-0.8036,2.4551,2.7718,1.6521,-4.5,-9.06,13.26
11.768,-7.2324,-4.1406,2.1029,2.9028,1.85,-4.26,-8.16,13.08
9.3299,-6.5105,-4.808,-0.059559,1.2746,1.1081,-4.38,-6.96,13.08
4.0861,-2.2746,-2.7377,-1.8613,-0.075136,0.49786,-4.26,-6.0,13.32
