Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
5.5299,-2.1248,-4.8352,0.47525,-1.7914,0.27672,-8.88,8.04,-19.86
4.2223,-1.3348,-3.732,0.14478,-1.682,0.36194,-9.3,7.86,-19.2
0.8717,-0.89894,0.76274,-0.30971,-1.4725,0.41386,-9.96,7.62,-17.58
-1.1305,-1.9341,1.7706,-0.24251,-1.7184,0.096822,-10.32,7.5,-16.98
-4.0589,-3.8546,1.3484,-0.37874,-1.4661,-0.0076358,-10.98,7.44,-15.54
-4.3177,-3.8954,0.85808,-0.80146,-0.24923,-0.12462,-11.22,7.32,-14.88
-3.2553,-3.2689,0.24517,-1.5736,1.9004,-0.34147,-11.34,7.38,-14.34
4.413,-3.8682,2.0703,-2.3796,3.4199,-0.25381,-11.58,7.32,-13.56
11.713,-3.6503,-1.3484,-2.6221,3.3729,-0.40348,-11.82,7.26,-13.32
18.183,-2.3427,-2.7649,-2.6964,1.7767,-0.44593,-11.88,7.26,-13.14
15.609,-1.7979,3.1872,-1.9285,0.76267,0.27092,-12.12,7.02,-12.9
12.572,-2.3699,0.46309,0.54459,-2.1026,0.92149,-12.18,7.02,-12.96
6.0611,-2.1929,-2.0294,0.35247,0.66248,0.27428,-12.18,7.2,-12.72
11.032,-2.4653,-1.1169,-0.020159,3.3445,0.18387,-12.18,7.14,-12.72
17.352,-3.5822,-2.3836,1.0406,2.7779,0.25779,-12.18,7.26,-12.9
17.107,-6.4152,-5.38,1.4041,1.5681,0.019853,-12.06,7.5,-13.56
15.323,-6.5786,-5.7069,0.61025,1.6677,-0.35094,-11.76,7.56,-14.16
14.519,-5.2575,-5.1213,-0.52168,2.7229,-0.31887,-11.64,7.86,-14.94
14.942,-0.24517,-2.8058,-1.0134,2.9792,-0.40195,-11.28,7.92,-16.44
13.988,0.69464,-1.471,-1.1551,1.9667,-0.31307,-11.1,8.04,-17.16
13.443,0.38137,-1.1441,-0.8937,1.6212,-0.06353,-10.74,8.16,-17.82
9.0575,0.095342,0.49033,-0.33842,0.53481,0.3937,-10.14,8.34,-19.32
5.9385,0.31327,2.5879,-0.18723,0.15363,0.75686,-9.72,8.46,-19.92
