Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
3.4732,-7.2188,-5.7069,-0.01069,-0.0048869,-0.0045815,-24.36,14.88,38.76
3.4732,-7.1915,-5.6661,-0.0039706,0.0058032,-0.0061087,-24.36,14.82,38.7
3.4732,-7.1915,-5.7069,-0.0082467,0.000916,0.000305,-24.48,14.88,38.64
3.4868,-7.2052,-5.6661,-0.0082467,0.0033598,-0.0027489,-24.72,15.0,38.7
3.5413,-7.0826,-5.6933,-0.012523,0.0051924,-0.0082467,-24.78,15.0,38.76
3.5685,-7.2052,-5.6933,-0.015272,0.0067195,-0.0076358,-24.84,15.0,38.7
3.5685,-7.2869,-5.7205,-0.0094684,0.0012217,-0.0012217,-24.84,14.88,38.82
3.6094,-7.2324,-5.6933,-0.0036652,-0.0027489,-0.0039706,-25.02,14.88,38.94
3.5549,-7.2188,-5.6797,-0.002138,-0.0058032,0.000611,-25.02,14.88,38.94
3.5413,-7.1915,-5.5707,-0.009163,-0.013439,-0.0045815,-24.96,14.94,39.06
3.5004,-7.1779,-5.8159,-0.01069,-0.011301,0.0012217,-24.84,14.82,38.88
3.5277,-7.2052,-5.6388,-0.0067195,0.000305,0.0012217,-24.78,14.82,39.0
3.5413,-7.1643,-5.7342,-0.014966,-0.002138,0.0048869,-24.96,14.94,39.06
3.5413,-7.1507,-5.8431,-0.014661,-0.0088575,0.0036652,-24.9,15.0,39.06
3.5277,-7.2869,-5.8295,-0.017104,-0.023824,0.007025,-24.66,14.94,38.94
3.6094,-7.1779,-5.7478,-0.025656,-0.013439,0.0079412,-24.66,14.88,38.88
3.5277,-7.1915,-5.7205,-0.011606,-0.029016,0.0048869,-24.6,14.82,38.82
3.4323,-7.2869,-5.6116,-0.0073304,-0.024435,-0.002138,-24.6,14.88,38.82
3.5004,-7.2052,-5.7342,-0.0015272,0.013439,-0.010079,-24.48,14.82,38.7
3.5413,-7.1915,-5.7342,-0.0030543,-0.0039706,-0.011301,-24.42,14.82,38.76
3.4459,-7.1371,-5.7478,-0.0018326,-0.010996,-0.010385,-24.42,14.94,38.7
3.4051,-7.2188,-5.7342,-0.009163,-0.0088575,-0.0051924,-24.3,14.88,38.7
3.514,-7.1915,-5.8023,-0.0079412,0.0054978,0.0012217,-24.3,14.82,38.82
3.5685,-7.1643,-5.6661,-0.009163,-0.0012217,-0.0024435,-24.06,14.82,38.82
3.5822,-7.1915,-5.7614,-0.002138,-0.007025,0.0015272,-24.18,14.64,39.0
3.5004,-7.246,-5.8023,-0.0067195,0.0042761,-0.0058032,-24.0,14.64,39.06
3.4187,-7.1915,-5.7342,-0.000305,0.0094684,-0.0051924,-23.88,14.58,39.12
3.4732,-7.1915,-5.7342,-0.0024435,0.0058032,-0.0027489,-23.76,14.64,39.3
3.5413,-7.1234,-5.8023,-0.0027489,-0.000916,-0.0073304,-23.58,14.52,39.3
3.5277,-7.1507,-5.8023,-0.0012217,-0.000916,-0.0012217,-23.58,14.52,39.24
3.4868,-7.1643,-5.7342,-0.0015272,0.0033598,-0.0048869,-23.52,14.46,39.48
3.5004,-7.1915,-5.7614,-0.0088575,0.010385,-0.0042761,-23.52,14.52,39.54
3.4732,-7.2188,-5.8023,-0.0036652,0.0067195,-0.0073304,-23.4,14.34,39.66
3.4732,-7.1779,-5.7614,0.002138,0.0012217,-0.0067195,-23.34,14.64,39.66
3.5277,-7.1779,-5.6797,-0.002138,-0.000611,-0.0045815,-23.46,14.7,39.78
3.5004,-7.1779,-5.8295,0.0042761,-0.0051924,-0.0094684,-23.52,14.76,39.72
3.4596,-7.1915,-5.775,0.0061087,-0.0024435,-0.0073304,-23.7,14.82,39.72
3.5004,-7.1098,-5.7205,0.0027489,0.0094684,-0.0058032,-23.58,14.88,39.78
3.5413,-7.1779,-5.775,-0.0033598,0.013134,-0.0018326,-23.7,14.88,39.66
3.5549,-7.1643,-5.7342,-0.0012217,-0.0012217,-0.000611,-23.7,15.0,39.54
3.514,-7.2596,-5.7886,-0.0033598,0.0079412,0.0024435,-23.76,15.06,39.48
3.514,-7.2324,-5.8023,-0.01069,0.0064141,0.0027489,-23.88,15.0,39.42
3.4459,-7.2324,-5.6388,-0.0024435,-0.017715,0.0076358,-24.0,14.88,39.24
3.514,-7.069,-5.775,0.0058032,-0.0079412,0.0030543,-23.94,14.7,39.18
3.5004,-7.1098,-5.7478,0.0030543,0.0015272,-0.0033598,-23.82,14.7,39.24
3.3915,-7.1234,-5.7205,-0.0024435,-0.012217,0.0027489,-23.7,14.64,39.36
3.4868,-7.0962,-5.6933,-0.0012217,0.0018326,0.000611,-23.7,14.64,39.42
3.4732,-7.1507,-5.775,-0.0033598,0.013439,-0.000916,-23.94,14.58,39.36
3.623,-7.246,-5.6797,-0.016493,0.013439,0.0030543,-23.88,14.46,39.36
3.514,-7.1915,-5.7478,-0.0054978,-0.000916,0.0042761,-24.0,14.58,39.36
3.5004,-7.069,-5.6661,0.0018326,-0.0058032,0.0058032,-24.0,14.52,39.36
3.4323,-7.1915,-5.7478,0.0018326,-0.0088575,0.0085521,-24.06,14.58,39.36
3.4187,-7.1915,-5.7342,-0.0064141,-0.0033598,0.0051924,-23.94,14.46,39.36
3.4732,-7.1507,-5.7614,-0.009163,0.0039706,0.0039706,-24.12,14.52,39.3
3.514,-7.1779,-5.7342,-0.0030543,0.013744,0.0045815,-23.94,14.52,39.06
3.4732,-7.0962,-5.7614,-0.0045815,0.0076358,0.0076358,-24.0,14.52,39.06
3.4596,-7.1234,-5.8159,-0.0012217,0.0073304,0.0027489,-23.7,14.58,39.0
3.5277,-7.1507,-5.8567,-0.0024435,0.012828,0.0058032,-23.64,14.46,39.0
3.4868,-7.2188,-5.8159,-0.0036652,0.0097738,0.0054978,-23.4,14.64,39.0
3.5277,-7.2052,-5.8159,0.0030543,0.0015272,0.0079412,-23.34,14.46,38.94
3.5004,-7.1507,-5.7614,0.0048869,-0.0079412,0.0054978,-23.4,14.7,39.0
3.4459,-7.1915,-5.8704,0.002138,-0.0088575,0.009163,-23.28,14.7,39.06
3.4596,-7.1234,-5.8023,-0.002138,0.000916,0.0030543,-23.28,14.64,39.18
3.4732,-7.1507,-5.7886,-0.000305,0.010385,0.0024435,-23.28,14.7,39.36
3.4868,-7.0962,-5.7614,-0.0079412,0.020769,0.010996,-23.46,14.7,39.24
3.4187,-7.1507,-5.6933,-0.0088575,0.0079412,0.0042761,-23.46,14.82,39.36
3.5413,-7.2052,-5.5707,-0.0058032,0.015272,0.0061087,-23.58,14.76,39.42
3.4732,-7.1915,-5.6661,-0.0018326,0.0097738,0.012828,-23.7,14.82,39.36
3.4732,-7.1643,-5.7342,0.0045815,-0.01069,0.0054978,-23.82,15.0,39.42
3.4596,-7.1915,-5.775,0.013439,0.022602,-0.0015272,-23.94,14.76,39.42
3.4732,-7.2052,-5.7478,0.018937,0.028405,-0.0045815,-23.94,14.88,39.6
3.514,-7.0553,-5.8976,0.0079412,0.007025,-0.0061087,-23.82,15.0,39.54
3.3778,-7.1371,-5.775,0.010996,0.0024435,-0.0058032,-24.12,15.0,39.3
3.4459,-7.1643,-5.8431,-0.0015272,0.024129,-0.0024435,-23.94,15.0,39.42
3.6094,-7.1915,-5.7069,-0.000916,0.025351,0.0051924,-23.94,15.06,39.36
3.6094,-7.2596,-5.6252,-0.000305,0.016493,0.0048869,-24.18,14.88,39.12
3.5685,-7.2188,-5.6797,0.0039706,0.013439,0.0097738,-24.24,15.0,39.24
3.4868,-7.2052,-5.7205,0.0036652,0.009163,0.0048869,-24.18,14.88,39.48
3.4596,-7.2188,-5.7069,0.0027489,0.016493,0.0073304,-24.12,14.76,39.42
3.4459,-7.1915,-5.7342,0.000916,0.014355,0.0073304,-24.12,14.82,39.3
3.4051,-7.1915,-5.7069,0.0067195,0.010079,0.0067195,-24.24,14.88,39.24
3.3506,-7.1507,-5.7342,0.000305,0.018937,0.0039706,-24.3,14.88,39.54
3.514,-7.1507,-5.7478,-0.0030543,0.023824,0.0054978,-24.3,14.82,39.42
3.4868,-7.2324,-5.7342,0.011912,0.024129,0.0039706,-24.36,14.94,39.54
3.5004,-7.1643,-5.6661,0.0048869,0.019242,0.000305,-24.24,14.88,39.6
3.5277,-7.1915,-5.6797,0.0076358,0.016493,0.0015272,-24.06,14.88,39.78
3.4732,-7.1779,-5.7342,0.0061087,0.019853,-0.0024435,-24.0,15.06,39.54
3.5549,-7.1915,-5.7069,0.0042761,0.017104,-0.000305,-23.82,15.18,39.66
3.4732,-7.2324,-5.775,0.0036652,0.020159,-0.0042761,-23.88,15.18,39.66
3.4868,-7.1915,-5.7614,0.0030543,0.026267,-0.0012217,-23.76,15.0,39.66
3.5549,-7.1915,-5.7342,0.000611,0.024435,0.002138,-23.94,15.18,39.66
3.4459,-7.1643,-5.7478,0.000305,0.0097738,0.0033598,-24.0,15.24,39.78
3.5958,-7.2869,-5.6661,-0.0067195,0.016493,0.010385,-23.88,15.12,39.66
3.4459,-7.2188,-5.775,0.0039706,0.017104,0.011912,-24.06,15.06,39.66
3.4187,-7.2052,-5.6933,0.015577,0.0073304,0.007025,-24.12,15.0,39.48
3.4868,-7.1915,-5.5571,0.021686,0.022602,-0.0033598,-24.24,15.0,39.66
3.4868,-7.1234,-5.6797,0.021991,0.025962,-0.010385,-24.36,14.88,39.66
3.4459,-7.1507,-5.6661,0.007025,0.0088575,-0.014355,-24.36,14.94,39.48
3.5685,-7.1915,-5.6524,0.000916,0.02138,-0.0073304,-24.24,15.06,39.36
3.5685,-7.2324,-5.6252,-0.0024435,0.025045,0.0012217,-24.0,15.06,39.36
3.5958,-7.2188,-5.7205,0.0012217,0.01741,0.0079412,-24.12,14.94,39.24
3.623,-7.2188,-5.7342,0.0085521,0.011301,0.010996,-24.3,15.0,39.42
3.5413,-7.246,-5.6933,0.0030543,0.0033598,0.0024435,-24.18,14.94,39.3
3.4459,-7.1915,-5.6388,0.010385,0.012217,0.0027489,-24.12,14.88,39.24
3.4732,-7.2324,-5.5162,0.0085521,0.014355,-0.0018326,-24.0,14.88,38.88
3.5004,-7.2324,-5.6524,0.0054978,0.016188,0.0018326,-23.88,14.88,38.88
3.514,-7.1779,-5.7069,-0.0015272,0.016799,0.0012217,-23.94,14.7,39.0
3.5549,-7.246,-5.6661,0.0033598,0.02474,0.000611,-24.12,14.64,39.0
3.5413,-7.1915,-5.7342,-0.0012217,0.023518,0.0018326,-24.12,14.76,38.94
3.6639,-7.1779,-5.7069,0.000916,0.01405,-0.000916,-24.12,14.64,38.88
3.4732,-7.2188,-5.6797,0.01069,0.015272,-0.0045815,-24.0,14.46,38.94
3.5004,-7.1915,-5.6388,0.0085521,0.012217,-0.0024435,-24.06,14.64,38.94
3.514,-7.1643,-5.6116,0.002138,0.0079412,-0.0018326,-24.3,14.7,39.06
3.4459,-7.1915,-5.6797,0.0073304,0.01069,0.000916,-24.12,14.76,39.24
3.5413,-7.2052,-5.5571,0.0039706,0.017715,-0.0012217,-24.3,14.76,39.12
3.5822,-7.2188,-5.6116,0.000916,0.023213,-0.0085521,-24.36,14.82,38.88
3.5958,-7.1507,-5.6116,-0.0048869,0.017715,0.0067195,-24.24,14.94,38.76
3.6094,-7.2869,-5.5435,-0.0064141,-0.01069,0.0064141,-24.48,14.82,38.7
3.514,-7.2869,-5.7886,-0.0048869,0.01069,0.012523,-24.6,14.94,38.88
3.5549,-7.2733,-5.7614,-0.0039706,0.016799,0.012217,-24.66,15.06,38.94
3.5413,-7.1779,-5.7478,0.016188,-0.0012217,0.0045815,-24.78,15.06,38.88
3.514,-7.1098,-5.6252,0.017104,0.0018326,-0.0085521,-24.6,14.88,38.94
3.514,-7.0826,-5.7886,0.002138,0.0045815,-0.0073304,-24.66,15.0,38.76
3.4732,-7.1507,-5.6661,-0.0030543,-0.002138,-0.0082467,-24.72,15.06,38.76
3.5549,-7.2733,-5.5843,-0.015577,0.015577,0.0048869,-24.48,15.06,38.82
3.5822,-7.246,-5.7205,-0.012523,0.0082467,0.01405,-24.54,15.06,38.88
3.5685,-7.2188,-5.6933,-0.0076358,-0.0058032,0.01069,-24.42,15.12,39.0
3.5958,-7.2324,-5.6797,-0.002138,-0.0094684,0.0097738,-24.42,15.0,39.12
3.4868,-7.2188,-5.6116,-0.0073304,-0.0094684,0.0076358,-24.24,14.88,38.94
3.4732,-7.1915,-5.7342,-0.0079412,0.000305,0.000611,-24.18,15.0,39.06
3.4732,-7.2324,-5.7205,-0.0027489,0.0094684,0.000611,-24.24,15.0,38.82
3.5277,-7.1915,-5.6388,-0.012523,0.0097738,0.0033598,-24.42,14.88,38.94
3.5958,-7.1779,-5.6524,-0.011912,0.012523,0.0039706,-24.36,14.88,39.0
3.6094,-7.1915,-5.6661,-0.018021,0.011912,0.000305,-24.3,14.88,39.12
3.623,-7.246,-5.7478,-0.0079412,0.0015272,0.0097738,-24.42,14.94,39.12
3.5413,-7.1643,-5.6388,-0.0082467,-0.013439,0.007025,-24.42,14.94,39.12
3.514,-7.1915,-5.6388,-0.002138,-0.007025,0.0088575,-24.36,14.82,39.12
3.5004,-7.1915,-5.6116,-0.0076358,-0.0067195,0.0027489,-24.3,15.0,38.88
3.3915,-7.2188,-5.7069,-0.0082467,0.0039706,0.0015272,-24.18,15.0,38.88
3.5413,-7.2188,-5.6252,-0.011301,0.0012217,0.000611,-24.18,15.0,38.82
3.4868,-7.1779,-5.5571,-0.0073304,0.007025,0.0018326,-24.18,14.88,38.88
3.5685,-7.2052,-5.7069,-0.017104,0.009163,0.000305,-24.12,14.94,38.94
3.5413,-7.2188,-5.6524,-0.014661,0.0051924,0.0073304,-23.88,15.0,39.06
3.5413,-7.2188,-5.6388,-0.011301,-0.016799,0.0015272,-23.88,15.12,39.0
3.5685,-7.3005,-5.6116,-0.019548,-0.000611,0.012523,-23.88,15.12,38.94
3.514,-7.2052,-5.6388,-0.011606,-0.007025,0.012217,-24.0,15.06,39.0
3.4596,-7.1915,-5.6252,0.0036652,-0.014355,0.0064141,-24.12,15.06,39.0
3.4596,-7.1507,-5.7342,0.0045815,0.012523,-0.0018326,-24.12,15.06,39.18
3.5413,-7.1371,-5.7069,-0.0097738,-0.011606,-0.0051924,-24.0,14.94,39.24
3.4596,-7.1779,-5.6933,-0.0076358,-0.010996,-0.0054978,-24.12,14.88,39.18
3.4868,-7.1915,-5.6388,-0.014355,-0.0061087,0.0024435,-24.3,14.88,39.12
3.5277,-7.1779,-5.6388,-0.010079,0.0079412,0.0064141,-24.36,15.12,39.3
3.6094,-7.2052,-5.6797,-0.014966,-0.000916,0.01069,-24.36,15.06,39.18
3.5685,-7.2324,-5.6116,-0.011301,-0.0064141,0.0033598,-24.36,15.0,39.12
3.514,-7.1915,-5.6661,-0.010079,-0.0064141,0.01069,-24.48,14.94,38.94
3.5277,-7.2188,-5.7069,-0.010385,-0.0085521,0.0061087,-24.6,14.82,39.0
3.4868,-7.2188,-5.7069,-0.013439,-0.0067195,0.0015272,-24.54,14.76,38.82
3.4732,-7.2052,-5.7205,-0.0088575,-0.0015272,0.0061087,-24.54,14.82,38.88
3.514,-7.2188,-5.7478,-0.007025,-0.0015272,0.0027489,-24.36,14.76,38.88
3.514,-7.1915,-5.7342,-0.0082467,-0.0027489,0.000916,-24.54,14.82,38.94
3.514,-7.1915,-5.7342,-0.0045815,0.0027489,0.000611,-24.48,14.88,38.94
3.5549,-7.2188,-5.6252,-0.002138,-0.0018326,0.0030543,-24.48,15.0,39.12
3.514,-7.1234,-5.7342,-0.0048869,-0.0033598,0.0033598,-24.24,14.82,38.94
3.4459,-7.1234,-5.6933,-0.009163,-0.0018326,-0.002138,-24.18,14.82,38.94
3.5004,-7.1915,-5.7342,-0.0085521,-0.0036652,-0.0058032,-24.12,15.0,39.0
3.4868,-7.1915,-5.775,-0.002138,-0.000611,-0.0012217,-24.0,14.82,39.0
3.514,-7.1643,-5.6933,-0.0064141,0.0064141,-0.0048869,-23.88,14.94,39.12
3.4596,-7.1915,-5.7342,-0.010996,0.000611,-0.0094684,-23.76,15.06,39.18
3.5277,-7.1234,-5.7614,-0.01069,0.0024435,-0.0088575,-23.82,15.0,39.24
3.4732,-7.1915,-5.7478,-0.0042761,-0.0048869,-0.007025,-23.76,14.94,39.3
3.4732,-7.2188,-5.7205,-0.0088575,0.0027489,-0.0045815,-23.94,14.94,39.18
3.5685,-7.1643,-5.7614,-0.0073304,0.000916,0.0058032,-23.88,14.94,39.18
3.514,-7.1779,-5.7069,0.0012217,-0.013744,0.0076358,-23.94,14.88,39.24
3.4596,-7.1643,-5.6661,-0.0024435,-0.0051924,-0.0058032,-24.12,14.88,39.3
3.4459,-7.1234,-5.6933,0.0033598,0.0082467,-0.0088575,-24.24,14.88,39.3
3.5004,-7.1643,-5.8023,0.0018326,-0.010079,-0.012523,-24.18,14.76,39.3
3.4051,-7.1507,-5.6388,0.0018326,-0.0076358,-0.0094684,-24.24,14.76,39.24
3.4459,-7.1507,-5.7205,-0.0076358,0.016188,0.000611,-24.18,14.82,39.24
3.6094,-7.1915,-5.7342,-0.0073304,0.019853,-0.0045815,-24.24,14.7,39.3
3.6503,-7.2188,-5.7478,-0.0076358,-0.000611,-0.0045815,-24.12,14.7,39.3
3.5413,-7.2188,-5.8159,-0.0036652,-0.000916,0.0024435,-23.94,14.58,39.24
3.4732,-7.1915,-5.7205,0.000305,-0.0018326,0.0036652,-23.88,14.64,39.24
3.4596,-7.1915,-5.7342,-0.000305,-0.0039706,0.0079412,-23.88,14.52,39.36
3.5004,-7.2188,-5.7614,-0.0079412,-0.0061087,0.000916,-23.88,14.4,39.36
3.5549,-7.1643,-5.7342,-0.010385,0.0012217,0.002138,-23.76,14.28,39.24
3.5685,-7.1507,-5.7614,-0.0073304,0.000305,0.0042761,-23.64,14.28,39.3
3.5004,-7.1507,-5.8295,-0.009163,0.010079,-0.000916,-23.7,14.16,39.36
3.514,-7.1507,-5.7069,-0.0027489,0.0039706,0.0027489,-23.88,14.16,39.42
3.5685,-7.1779,-5.7342,-0.0012217,0.0012217,-0.0042761,-24.06,14.16,39.54
3.514,-7.1915,-5.7478,0.0030543,-0.0027489,-0.0054978,-24.12,14.28,39.54
3.5413,-7.1915,-5.7614,0.0061087,0.0033598,-0.0042761,-24.24,14.4,39.36
3.4868,-7.1371,-5.8567,-0.0094684,0.000916,-0.0036652,-24.18,14.46,39.36
3.5549,-7.1779,-5.7069,-0.0015272,0.0045815,0.0012217,-24.48,14.7,39.18
3.5413,-7.1507,-5.7205,-0.0015272,-0.0036652,-0.000305,-24.36,14.7,39.06
3.4596,-7.1234,-5.7205,-0.0015272,-0.0012217,0.0012217,-24.36,14.76,38.88
3.514,-7.2052,-5.7886,-0.010996,-0.000305,0.0085521,-24.36,14.82,39.0
3.4459,-7.1507,-5.7069,-0.0067195,-0.0076358,0.0067195,-24.48,14.94,38.94
3.5004,-7.3414,-5.7342,-0.0042761,0.0073304,0.0082467,-24.6,14.94,39.0
3.5277,-7.0962,-5.7069,-0.0067195,0.0039706,0.01405,-24.6,15.0,38.82
3.5549,-7.1779,-5.6797,0.0018326,-0.015882,0.01069,-24.6,15.12,38.82
3.514,-7.1915,-5.6933,0.0024435,-0.0033598,0.000611,-24.48,15.06,38.7
3.4732,-7.1643,-5.6933,0.0033598,0.0012217,-0.0024435,-24.42,15.0,38.82
3.4187,-7.1098,-5.7478,-0.0036652,-0.013744,-0.0012217,-24.54,15.06,38.76
3.4187,-7.1507,-5.7342,0.000916,-0.009163,0.0015272,-24.54,15.06,38.82
3.4732,-7.1507,-5.7614,-0.0036652,0.007025,-0.0027489,-24.42,15.06,38.94
3.5685,-7.0826,-5.8023,-0.0048869,0.010079,-0.0018326,-24.48,15.24,39.18
3.5413,-7.2052,-5.7342,-0.007025,0.0018326,0.0018326,-24.54,15.24,39.12
3.5413,-7.1643,-5.598,0.0036652,-0.0012217,0.0054978,-24.36,15.24,39.18
3.4868,-7.2052,-5.775,-0.0030543,-0.010079,0.0076358,-24.36,15.36,39.0
3.514,-7.1643,-5.6933,-0.0012217,-0.0042761,0.0082467,-24.12,15.18,39.24
