Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
0.89894,-8.5808,-0.64016,0.059559,-0.076358,0.024129,-14.82,36.6,17.04
0.96704,-9.0712,-0.83084,0.09499,-0.056505,0.024129,-14.82,36.6,17.1
0.96704,-9.7249,-1.6481,0.024435,0.030543,0.035736,-14.88,36.42,17.04
1.2258,-9.7658,-1.757,-0.052229,0.079718,0.019242,-14.82,36.48,17.04
1.5391,-9.5751,-1.58,-0.06353,0.045509,-0.034208,-14.64,36.54,17.16
1.2531,-9.2755,-1.471,-0.051313,0.044899,-0.024129,-14.7,36.42,17.4
1.0488,-9.0439,-1.4165,-0.031765,0.043677,0.025962,-14.64,36.48,17.46
1.2803,-8.7579,-1.076,0.0073304,0.037874,0.057727,-14.76,36.48,17.46
1.4165,-9.0439,-1.1305,0.052534,0.018937,0.057116,-14.58,36.66,17.46
1.4846,-9.221,-1.2939,0.05284,0.02138,0.044288,-14.64,36.66,17.46
1.3076,-9.221,-1.4165,0.037874,0.017715,0.051618,-14.64,36.54,17.64
1.3757,-9.1937,-1.5663,0.038179,0.011301,0.058948,-14.64,36.72,17.76
1.471,-9.8748,-1.6208,0.059254,-0.0076358,0.019548,-14.82,36.66,17.7
1.5119,-10.025,-1.4982,0.024435,-0.011912,0.000916,-14.7,36.48,17.82
1.3212,-9.616,-1.362,0.022602,-0.000305,0.0088575,-14.7,36.66,17.7
1.0215,-8.8668,-1.1305,0.030849,0.002138,0.013744,-14.82,36.6,17.64
0.99429,-8.8532,-1.2667,0.08094,-0.025656,0.029322,-14.88,36.66,17.64
1.1577,-9.3299,-1.2667,0.092852,-0.045204,0.022297,-14.94,36.54,17.52
1.1441,-9.4389,-1.3076,0.054672,-0.020464,0.0085521,-14.94,36.54,17.4
1.0079,-9.4798,-1.7025,0.0054978,0.0033598,0.0097738,-14.58,36.48,17.4
0.98067,-9.4389,-1.4982,-0.011301,0.018631,0.0094684,-14.7,36.6,17.34
1.0215,-9.3572,-1.4301,-0.0067195,0.039095,0.016188,-14.7,36.36,17.22
1.1032,-9.3436,-1.2395,-0.013439,0.020769,0.028405,-14.64,36.42,17.1
1.0896,-9.221,-1.185,-0.0027489,0.014661,0.025656,-14.76,36.42,16.98
1.0896,-9.221,-1.185,0.014966,0.028711,0.022297,-14.58,36.54,17.04
1.3076,-9.3844,-1.2395,0.016188,0.03146,0.0058032,-14.58,36.66,17.1
1.4165,-9.5751,-1.3757,0.0094684,0.027184,-0.0024435,-14.46,36.72,16.8
1.4301,-9.3163,-1.3076,0.0064141,0.020464,-0.0064141,-14.4,36.54,16.74
1.3757,-9.2482,-1.3757,0.000916,0.0030543,0.000916,-14.34,36.42,16.74
1.185,-9.0848,-1.1441,0.0042761,-0.0036652,0.01069,-14.22,36.36,16.8
1.1713,-9.0848,-1.0896,0.022907,0.0082467,0.017715,-14.1,36.54,16.86
1.1305,-9.1256,-1.2395,0.050702,0.011301,0.029016,-13.8,36.42,16.86
