Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
4.5492,-8.5536,-0.58567,0.0094684,0.054672,0.012217,-42.6,41.94,18.36
4.5628,-8.5536,-0.6674,0.013134,0.066584,0.016188,-42.54,41.88,18.3
4.5628,-8.54,-0.62654,0.014966,0.057421,0.012523,-42.6,41.82,18.3
4.522,-8.5808,-0.69464,0.016188,0.049786,0.012828,-42.6,41.7,17.94
4.4811,-8.5944,-0.6674,0.012523,0.012523,0.014661,-42.6,41.88,17.88
4.5628,-8.4719,-0.68102,0.0051924,0.0082467,0.018326,-42.6,41.82,17.94
4.5492,-8.6081,-0.58567,-0.0061087,0.009163,0.019853,-42.72,41.88,17.76
4.5083,-8.5536,-0.65378,-0.007025,0.028711,0.018021,-42.72,41.88,17.76
4.5764,-8.6762,-0.69464,-0.000611,0.038179,0.01405,-42.6,41.88,17.58
4.6173,-8.6353,-0.6674,0.012828,0.029322,0.0061087,-42.54,42.06,17.46
4.4811,-8.4038,-0.65378,0.025045,0.021991,0.0012217,-42.3,42.12,17.16
4.4402,-8.3765,-0.58567,0.022907,-0.015272,0.0042761,-42.42,42.12,17.16
4.413,-8.4038,-0.70826,-0.002138,-0.019853,0.01069,-42.42,42.06,17.22
4.3858,-8.4855,-0.57205,-0.011606,-0.010996,0.0064141,-42.42,42.18,17.1
4.4402,-8.5263,-0.57205,-0.02138,0.0030543,0.011606,-42.3,42.36,16.98
4.4811,-8.5808,-0.57205,-0.026267,0.0082467,0.019242,-42.3,42.42,16.98
4.5492,-8.6353,-0.50395,-0.026573,0.0061087,0.020464,-42.36,42.24,17.04
4.6173,-8.6625,-0.61292,-0.021686,-0.010079,0.022602,-42.3,42.42,17.16
4.5492,-8.6081,-0.6674,-0.027794,-0.018937,0.017104,-42.12,42.42,17.16
4.4402,-8.5127,-0.65378,-0.030543,-0.025962,0.016188,-42.12,42.42,17.34
4.3994,-8.4855,-0.6674,-0.040928,-0.029932,0.023213,-42.06,42.48,17.28
4.3858,-8.4582,-0.64016,-0.042455,-0.0097738,0.018326,-42.12,42.42,17.22
4.4811,-8.5808,-0.69464,-0.04948,0.0061087,0.017715,-42.0,42.36,17.4
4.5764,-8.6762,-0.77636,-0.048258,0.0030543,0.025045,-41.88,42.36,17.4
4.5764,-8.6489,-0.72188,-0.042761,0.0039706,0.019242,-41.64,42.36,17.4
4.5764,-8.6353,-0.70826,-0.044899,-0.023213,0.025656,-41.58,42.06,17.4
4.6037,-8.6625,-0.88532,-0.044593,-0.027489,0.025656,-41.7,42.0,17.46
4.4266,-8.5944,-0.81722,-0.047037,-0.03207,0.022907,-41.58,42.12,17.4
4.4811,-8.5263,-0.78998,-0.041233,-0.049786,0.030238,-41.64,42.12,17.4
4.5356,-8.4991,-0.8717,-0.043371,-0.059254,0.032681,-41.52,42.18,17.34
4.4402,-8.5808,-0.8036,-0.051618,-0.058948,0.033292,-41.46,42.3,17.34
4.4539,-8.54,-0.85808,-0.062919,-0.057727,0.0281,-41.52,42.42,17.46
4.3994,-8.5808,-0.83084,-0.056505,-0.039095,0.018021,-41.58,42.36,17.52
4.3858,-8.6353,-0.81722,-0.042455,-0.036652,0.021075,-41.46,42.3,17.58
4.413,-8.6762,-0.8036,-0.02474,-0.03543,0.020159,-41.58,42.3,17.7
4.3177,-8.6353,-0.89894,-0.011912,-0.014966,0.007025,-41.7,42.36,17.82
4.3177,-8.54,-0.8717,-0.0064141,-0.01741,-0.0045815,-41.7,42.54,18.0
4.413,-8.4855,-0.9398,-0.0097738,-0.02138,-0.000916,-41.76,42.84,18.0
4.413,-8.54,-0.92618,-0.014966,-0.022602,-0.0036652,-41.7,42.78,18.06
4.4402,-8.5536,-0.81722,-0.025045,-0.041233,-0.0097738,-41.7,42.66,18.24
4.4266,-8.6353,-0.76274,-0.032681,-0.043066,-0.014661,-41.7,42.54,18.24
4.413,-8.6217,-0.8036,-0.029627,-0.039095,-0.028711,-41.76,42.54,18.36
4.3585,-8.5808,-0.78998,-0.0051924,-0.021075,-0.03207,-41.82,42.54,18.66
4.3721,-8.5808,-0.89894,0.000916,-0.0061087,-0.039095,-41.88,42.6,18.72
4.4947,-8.54,-0.92618,-0.0033598,0.0012217,-0.040317,-41.88,42.42,18.72
4.5083,-8.5536,-0.96704,-0.0085521,-0.010996,-0.027184,-41.88,42.54,18.72
4.6037,-8.5672,-0.89894,-0.013744,-0.022907,-0.017715,-41.94,42.66,18.78
4.5901,-8.6217,-0.95342,-0.0082467,-0.030238,-0.020464,-41.88,42.66,18.66
4.4811,-8.6081,-0.81722,-0.012523,-0.025656,-0.014355,-41.76,42.66,18.84
4.4811,-8.5672,-0.91256,-0.0088575,-0.02474,-0.017715,-41.76,42.42,18.9
4.4675,-8.5672,-0.85808,-0.0088575,-0.0097738,-0.016493,-41.82,42.48,18.96
