Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1.9341,-8.7715,-2.5198,-0.11576,0.093462,0.041539,-19.98,39.24,31.32
1.9613,-8.7715,-2.3427,-0.090408,0.21808,0.041233,-20.04,39.24,31.32
2.547,-9.0031,-2.3427,-0.071777,0.25992,0.036652,-19.98,39.06,31.2
3.0646,-8.826,-2.547,-0.034514,0.25809,0.038485,-20.04,38.7,31.38
3.1327,-8.6353,-2.7649,0.0073304,0.18509,0.039401,-20.04,38.7,31.2
3.1327,-8.5672,-2.9148,0.048869,0.13744,0.0058032,-20.22,38.7,31.2
3.1327,-8.8668,-2.9148,0.082161,0.083383,-0.058643,-20.22,38.64,31.08
3.0782,-8.826,-2.942,0.08491,-0.027184,-0.14478,-20.22,38.64,31.32
3.0101,-8.826,-2.9284,0.054367,-0.066279,-0.1689,-20.04,38.52,31.2
2.833,-8.8396,-2.9965,0.048258,-0.14355,-0.18051,-20.28,38.52,31.26
2.5742,-8.8532,-2.8875,0.047953,-0.20525,-0.15088,-20.34,38.4,31.08
2.3018,-8.7851,-2.656,0.038485,-0.18631,-0.078496,-20.52,38.28,31.14
2.3427,-8.7034,-2.5061,0.0281,-0.097128,-0.01405,-20.7,38.46,30.9
2.7513,-8.4991,-2.4653,0.014661,-0.024435,0.035125,-20.76,38.34,30.96
2.9965,-8.5263,-2.4517,0.036957,0.023518,0.049175,-20.76,38.28,30.84
3.0237,-8.6762,-2.4789,0.069639,0.031765,0.034819,-20.64,38.22,30.78
2.9692,-8.7715,-2.833,0.07086,0.034819,0.026573,-20.7,38.1,30.96
2.8467,-8.7306,-2.942,0.068111,0.040623,0.033292,-20.64,38.1,30.78
2.833,-8.826,-2.7649,0.055894,-0.01741,0.034819,-20.64,38.04,30.96
2.833,-8.8805,-2.656,0.04215,-0.06689,0.020159,-20.64,37.92,30.9
2.8603,-8.9349,-2.5879,0.023518,-0.084605,0.0082467,-20.76,38.1,30.78
2.7649,-8.9894,-2.6015,0.020159,-0.083994,0.000916,-20.64,38.1,30.78
2.6015,-9.0167,-2.6832,0.029322,-0.053145,-0.0012217,-20.64,38.1,30.72
2.5742,-9.0848,-2.6696,0.047647,-0.045204,-0.021686,-20.46,37.98,30.48
2.6015,-9.0439,-2.6832,0.05284,-0.030849,-0.037263,-20.52,37.98,30.42
2.5742,-8.9758,-2.6968,0.04215,-0.026573,-0.066584,-20.58,38.1,30.66
2.5198,-8.8532,-2.6423,0.013439,-0.050091,-0.061392,-20.76,38.04,30.84
2.4925,-8.7987,-2.6968,0.0073304,-0.051924,-0.033903,-20.76,38.16,30.66
2.5061,-8.7306,-2.5606,-0.000916,-0.027794,-0.000611,-20.82,38.22,30.54
2.6287,-8.826,-2.7377,0.0064141,0.009163,0.033598,-21.18,38.28,30.54
2.8058,-8.8124,-2.6423,0.0067195,0.019242,0.03207,-21.12,38.4,30.54
2.9965,-8.8668,-2.6696,0.017715,-0.0079412,0.000611,-21.06,38.46,30.54
2.8739,-8.8941,-2.6696,0.018631,-0.038485,-0.01405,-21.0,38.4,30.6
2.7104,-8.7715,-2.5742,0.013744,-0.043982,-0.019242,-21.0,38.28,30.48
2.6287,-8.6489,-2.5334,0.023213,-0.056505,-0.016799,-21.06,38.04,30.84
2.5742,-8.6489,-2.6151,0.021686,-0.069944,0.000611,-20.94,38.1,30.72
2.547,-8.6489,-2.5742,0.018631,-0.061697,0.0039706,-21.0,38.16,30.66
2.6015,-8.6762,-2.4789,0.019242,-0.061697,0.01069,-20.88,38.1,30.48
2.656,-8.7715,-2.438,0.026573,-0.030849,0.0051924,-20.88,38.1,30.3
2.5334,-8.717,-2.4108,0.037874,0.007025,-0.002138,-20.82,38.1,30.48
2.547,-8.7715,-2.6015,0.041233,0.0048869,-0.029322,-20.7,38.16,30.48
2.5198,-8.8124,-2.4517,0.009163,-0.012217,-0.041844,-20.88,38.1,30.3
2.4925,-8.8124,-2.6696,0.0015272,-0.013134,-0.039095,-20.94,38.04,30.48
2.4789,-8.7851,-2.5198,-0.01069,-0.0051924,0.000611,-20.82,38.1,30.48
2.4517,-8.7715,-2.4789,-0.0030543,0.015577,0.03879,-20.88,38.1,30.42
2.7377,-9.0303,-2.4517,0.0067195,0.026573,0.056505,-20.82,38.4,30.3
2.8603,-9.0575,-2.4789,0.012523,0.02474,0.054062,-20.7,38.64,30.36
2.9284,-8.8668,-2.6423,0.013439,0.020159,0.023824,-20.64,38.64,30.48
2.8058,-8.7443,-2.6015,0.021075,0.011301,-0.010385,-20.82,38.7,30.48
2.6423,-8.7715,-2.5061,0.013744,-0.011301,-0.029932,-20.7,38.82,30.54
2.4789,-8.7987,-2.5879,-0.0033598,-0.0094684,-0.018631,-20.7,38.82,30.54
2.4653,-8.826,-2.4517,-0.0082467,0.016188,0.0042761,-20.7,38.82,30.6
2.5606,-8.7579,-2.4517,-0.0067195,0.040317,0.010079,-20.64,38.76,30.72
2.5742,-8.7034,-2.4653,0.0033598,0.040928,0.018326,-20.58,38.76,30.66
2.7377,-8.7715,-2.4789,0.000611,0.034819,0.029627,-20.58,38.7,30.54
2.8603,-8.9349,-2.5334,-0.000305,0.039095,0.03543,-20.52,38.82,30.48
2.7377,-8.9622,-2.6151,0.025351,0.035125,0.02138,-20.58,38.94,30.48
2.6832,-8.9622,-2.7241,0.024435,0.018021,-0.0042761,-20.64,38.94,30.36
2.5606,-8.7987,-2.5742,-0.011606,-0.014661,-0.020464,-20.7,38.88,30.24
2.547,-8.6625,-2.5061,-0.036346,-0.021075,-0.029932,-20.82,38.82,30.18
2.5198,-8.6353,-2.438,-0.039401,0.0012217,-0.01405,-20.64,38.88,30.12
2.6696,-8.8805,-2.3699,-0.016493,0.032376,0.007025,-20.76,38.82,30.06
2.8058,-8.8668,-2.4517,0.0097738,0.058643,0.023518,-20.58,38.76,30.0
2.7786,-8.826,-2.5879,0.034819,0.07086,0.014355,-20.64,38.82,30.0
2.7922,-8.9486,-2.5879,0.037568,0.047342,0.011301,-20.58,38.94,29.76
2.7786,-8.9894,-2.6968,0.017104,0.017104,0.0085521,-20.34,38.82,29.82
2.7241,-9.0575,-2.5742,-0.0082467,-0.019242,0.0054978,-20.34,38.88,30.0
2.6287,-8.8805,-2.4517,-0.007025,-0.020464,0.0039706,-20.34,38.82,30.0
2.5742,-8.7715,-2.5061,-0.0027489,-0.0012217,0.000305,-20.34,38.94,29.82
2.5198,-8.7306,-2.4653,-0.010079,0.025962,-0.0018326,-20.28,38.82,29.82
2.5742,-8.7987,-2.3972,-0.013439,0.035736,0.014966,-20.34,39.0,30.0
2.7649,-8.8941,-2.438,-0.019242,0.036957,0.03146,-20.28,38.94,30.06
2.8058,-8.9894,-2.5198,-0.0036652,0.055283,0.037568,-20.34,38.94,30.18
2.8467,-9.0167,-2.656,0.019853,0.036957,0.018937,-20.28,38.94,30.24
2.8603,-9.0848,-2.6968,0.014966,0.025962,0.000305,-20.4,38.94,30.36
2.8058,-8.9758,-2.6696,0.0024435,0.010079,-0.020159,-20.28,38.94,30.24
2.6696,-8.7851,-2.5606,-0.0094684,-0.0097738,-0.02138,-20.34,39.0,30.42
2.6832,-8.7306,-2.547,-0.011912,-0.016799,-0.018937,-20.64,39.12,30.42
2.6696,-8.7715,-2.4517,-0.0079412,-0.01405,-0.011301,-20.58,39.06,30.36
2.6968,-8.9077,-2.5061,-0.0061087,-0.002138,0.017715,-20.52,38.94,30.48
2.7377,-8.9349,-2.5061,0.000611,0.0058032,0.035125,-20.64,38.76,30.6
2.6968,-8.8668,-2.5606,0.017715,0.013744,0.038179,-20.58,38.7,30.78
2.7104,-8.8396,-2.5606,0.021991,0.0088575,0.024129,-20.52,38.76,30.66
2.656,-8.8124,-2.6423,0.009163,0.0082467,0.013744,-20.52,38.76,30.72
2.5606,-8.8532,-2.4789,-0.0030543,0.0088575,0.0079412,-20.52,38.76,30.84
2.5742,-8.9486,-2.5742,-0.0018326,0.0042761,0.014661,-20.46,38.88,30.96
2.6287,-8.9213,-2.5879,0.0036652,0.017104,0.018937,-20.58,38.94,30.84
2.6696,-8.8941,-2.5606,-0.0039706,0.0042761,0.018021,-20.64,38.82,30.84
2.6968,-8.9894,-2.5061,-0.0079412,0.0048869,0.029016,-20.64,38.82,30.96
2.6968,-9.0575,-2.4925,-0.015272,0.0097738,0.029627,-20.58,38.82,30.96
2.7241,-8.9349,-2.5061,-0.0024435,-0.0015272,0.015882,-20.52,38.82,30.9
2.6423,-8.9213,-2.6423,0.0073304,-0.007025,-0.0061087,-20.64,39.0,30.9
2.6968,-8.9894,-2.5879,0.002138,-0.0051924,-0.02474,-20.46,39.06,30.84
2.6968,-8.9349,-2.5606,-0.021686,-0.0061087,-0.023518,-20.46,39.3,30.72
2.7241,-8.9077,-2.5879,-0.024435,-0.0030543,-0.020464,-20.46,39.18,30.72
2.7104,-8.7579,-2.5742,-0.014661,-0.0027489,-0.009163,-20.4,39.3,30.72
2.7377,-8.7443,-2.5061,-0.012523,-0.0054978,-0.0027489,-20.4,39.36,30.6
2.6696,-8.7851,-2.547,-0.0061087,-0.025045,0.0076358,-20.46,39.24,30.48
2.7241,-8.826,-2.5061,-0.0024435,-0.013439,0.015272,-20.34,39.24,30.48
2.7104,-8.8805,-2.5061,-0.0067195,-0.0067195,0.020769,-20.28,39.36,30.3
2.6015,-8.7987,-2.5606,-0.013439,-0.0015272,0.023213,-20.34,39.42,30.3
2.6151,-8.7987,-2.5742,-0.0097738,-0.0094684,0.015577,-20.4,39.36,30.36
2.5879,-8.7851,-2.5061,-0.015272,-0.011606,0.0094684,-20.4,39.42,30.42
2.5742,-8.7715,-2.5334,-0.012217,-0.0042761,-0.000916,-20.4,39.36,30.3
2.5742,-8.7715,-2.5334,-0.016493,0.0051924,0.0051924,-20.4,39.36,30.3
2.6015,-9.0575,-2.5742,-0.03146,0.024435,0.024129,-20.52,39.36,30.42
2.7377,-9.0848,-2.5742,-0.012523,0.028405,0.03146,-20.46,39.24,30.42
2.9284,-9.0303,-2.547,-0.0088575,-0.0079412,0.019242,-20.4,39.36,30.48
2.8739,-9.0167,-2.6423,-0.019548,-0.034208,-0.017715,-20.34,39.36,30.48
