Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
2.5742,-9.7113,-0.8036,0.21075,-0.40225,0.16768,11.4,23.58,14.16
2.5879,-9.7522,-0.7355,0.20983,-0.52382,0.18295,11.58,23.7,14.22
2.5606,-9.616,-0.5993,0.19792,-0.61239,0.18418,11.88,24.0,14.22
2.4925,-9.793,-0.40861,0.19028,-0.72662,0.15882,11.94,24.06,14.34
2.4789,-9.8475,-0.38137,0.18754,-0.85704,0.11087,12.12,24.18,14.16
2.3563,-10.025,-0.21793,0.18662,-0.94745,0.040012,12.18,24.18,14.16
1.8387,-10.011,-0.14982,0.18112,-0.97097,-0.010385,12.72,24.3,13.74
1.6072,-9.8748,-0.28603,0.18631,-0.91019,-0.024435,12.78,24.54,13.56
1.5119,-9.8339,-0.50395,0.17135,-0.79718,-0.017104,13.02,24.6,13.14
1.5391,-9.793,-0.55843,0.13011,-0.697,-0.0082467,13.26,24.6,13.02
1.9068,-9.507,-0.47671,0.097433,-0.68539,0.0048869,13.86,24.72,12.54
1.9613,-9.4117,-0.23155,0.055283,-0.70585,-0.01741,14.1,24.72,12.24
2.1112,-9.4117,-0.31327,0.029932,-0.7477,-0.048564,14.58,24.96,11.94
2.1793,-9.4117,-0.27241,0.011301,-0.77855,-0.083078,14.7,25.02,11.58
2.1929,-9.4117,-0.31327,-0.0015272,-0.78893,-0.10843,15.24,25.02,11.04
2.1656,-9.3572,-0.34051,-0.018021,-0.7703,-0.11301,15.54,24.96,10.68
2.2201,-9.3436,-0.38137,-0.043677,-0.71807,-0.10721,15.72,25.08,10.5
2.3836,-9.3844,-0.34051,-0.080023,-0.69669,-0.1014,15.96,25.08,10.08
2.547,-9.3572,-0.43585,-0.099266,-0.71166,-0.11332,16.02,25.02,9.84
2.547,-9.398,-0.40861,-0.10507,-0.7309,-0.12126,16.26,24.84,9.6
2.6015,-9.4661,-0.51757,-0.1182,-0.75472,-0.13225,16.5,24.96,9.42
2.5742,-9.4798,-0.51757,-0.12065,-0.75564,-0.12401,16.62,25.08,9.12
2.5879,-9.4525,-0.83084,-0.11209,-0.77213,-0.10934,16.8,25.32,8.88
2.5061,-9.3163,-0.8036,-0.10385,-0.86376,-0.087354,16.68,25.32,8.7
2.4517,-9.2891,-0.83084,-0.1066,-0.94104,-0.06017,16.68,25.32,8.64
2.2201,-9.2755,-0.96704,-0.11087,-0.9838,-0.035736,16.74,25.26,8.22
2.2337,-9.3572,-0.92618,-0.11973,-0.99632,-0.0067195,16.74,25.08,8.04
2.0158,-9.398,-0.76274,-0.14478,-0.98013,0.040623,16.86,25.26,7.74
1.8932,-9.4117,-0.76274,-0.19364,-0.89247,0.11148,16.98,25.26,7.56
1.975,-9.4661,-0.74912,-0.22052,-0.82131,0.1573,17.04,25.26,7.32
1.975,-9.4253,-0.85808,-0.22327,-0.79657,0.17868,17.28,25.44,7.2
