Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1.9205,-7.0281,-2.2746,-0.11179,-0.3769,0.21808,4.56,28.08,26.4
1.7706,-7.8453,-2.6423,-0.059865,-0.27428,0.19609,4.32,28.32,26.4
1.9205,-7.9951,-3.0237,-0.030543,-0.1576,0.17593,4.26,28.32,26.4
2.4517,-8.4174,-3.6639,0.01405,-0.065668,0.13867,4.38,28.68,26.4
2.4653,-8.6353,-3.7865,0.13897,0.044288,0.04948,4.44,28.62,26.46
2.7377,-9.5479,-4.2223,0.24099,0.10018,0.017104,4.5,28.62,26.46
2.833,-9.9701,-4.2087,0.28741,0.12706,0.016799,4.56,28.68,26.58
2.7786,-10.093,-4.0997,0.34972,0.21747,0.042761,4.74,28.86,26.58
2.9556,-10.065,-4.0044,0.40623,0.3488,0.14813,4.8,28.98,26.58
3.5685,-10.569,-3.5277,0.53878,0.30727,0.18967,5.04,29.22,26.34
3.514,-11.319,-3.5004,0.72632,0.055283,0.10965,5.16,29.4,26.28
1.6208,-11.891,-3.3778,0.86193,-0.39248,-0.0048869,5.28,29.76,25.98
0.69464,-11.605,-3.3097,0.92332,-0.66859,-0.045204,5.4,29.94,25.86
-0.24517,-10.093,-2.7513,0.80298,-0.45968,-0.047647,5.52,30.36,25.56
-0.24517,-9.507,-2.3563,0.73243,-0.31307,-0.073609,5.58,30.42,25.44
0.38137,-9.2482,-1.9068,0.56322,-0.12584,-0.17074,5.64,30.72,25.02
0.6674,-9.3163,-1.4846,0.42028,-0.2025,-0.3146,5.64,31.08,24.6
1.0215,-9.6568,-1.3212,0.3372,-0.53481,-0.48381,5.52,31.68,23.82
1.3757,-10.188,-0.98067,0.3375,-0.71105,-0.5003,5.52,32.04,23.4
1.8115,-11.032,-0.91256,0.32865,-0.82406,-0.45907,5.58,32.58,22.74
1.7162,-11.046,-0.89894,0.28253,-0.90164,-0.3656,5.52,32.7,22.38
1.2803,-10.12,-1.2531,0.15516,-0.91599,-0.1912,5.1,33.06,21.78
1.2803,-10.12,-1.2531,0.039706,-0.85032,-0.059865,5.1,33.06,21.78
1.2803,-10.12,-1.2531,-0.028405,-0.8097,0.0042761,5.1,33.06,21.78
1.8932,-8.7851,-1.4438,-0.20159,-0.7813,0.082161,5.22,33.12,21.54
1.3757,-8.5672,-1.7025,-0.4105,-1.015,0.002138,5.28,33.24,21.0
0.027241,-8.5672,-1.5527,-0.49205,-1.193,-0.11942,5.58,33.42,20.4
-0.76274,-8.7579,-1.471,-0.52809,-1.1897,-0.2364,5.64,33.54,19.98
-1.1986,-9.1529,-1.6889,-0.55192,-0.94287,-0.28283,5.64,33.54,20.04
-1.076,-10.025,-2.1793,-0.6017,-0.5565,-0.21564,6.12,33.42,20.04
-0.89894,-10.311,-2.6423,-0.66187,-0.17501,-0.17868,6.3,33.42,20.16
-0.50395,-10.624,-3.4323,-0.71868,0.0097738,-0.23121,6.42,33.06,20.34
-0.96704,-10.12,-3.8954,-0.76938,0.035736,-0.35247,6.48,32.88,20.46
-1.362,-9.8203,-4.0316,-0.75106,0.047647,-0.38729,6.72,32.76,20.52
-2.152,-9.3436,-3.3506,-0.61392,0.1066,-0.33445,7.02,32.58,20.94
-2.1248,-9.5479,-2.7786,-0.59895,0.38149,-0.35552,7.02,32.4,21.18
-1.4982,-9.8339,-3.1054,-0.76419,0.98227,-0.17654,6.96,32.34,21.48
1.3212,-8.2131,-4.6445,-0.87873,1.5568,0.26481,6.66,32.22,21.84
2.0022,-7.3141,-5.2983,-0.58735,1.4694,0.50793,6.48,32.04,22.14
2.3427,-7.0553,-5.5435,-0.13592,0.78893,0.45693,6.24,31.8,22.56
1.2803,-7.7636,-4.9578,-0.072693,0.1237,0.14936,5.94,31.56,23.1
1.0079,-7.9951,-4.699,-0.25656,0.30665,0.25687,5.7,31.5,23.34
1.4165,-8.1586,-4.2768,-0.31918,0.48594,0.34392,5.46,31.26,23.7
2.7786,-8.2539,-3.8818,-0.37232,0.82406,0.46609,5.04,31.02,24.0
3.3097,-8.4582,-3.8001,-0.3769,0.76205,0.49327,4.8,30.84,24.18
3.5822,-8.5536,-3.8682,-0.38057,0.5678,0.5565,4.74,30.78,24.42
3.3506,-7.9951,-4.0316,-0.37599,0.36621,0.60537,4.68,30.36,24.9
2.833,-7.5729,-3.9908,-0.40561,0.24129,0.62217,4.5,30.36,25.08
2.3972,-7.246,-3.8682,-0.43616,0.18998,0.61239,4.68,30.06,25.38
2.2337,-7.4503,-3.7728,-0.48594,0.22663,0.50366,4.62,29.76,25.56
2.1656,-7.7636,-3.6503,-0.50519,0.24954,0.45357,4.62,29.64,25.74
2.152,-7.9815,-3.6094,-0.45571,0.32712,0.45448,4.62,29.64,25.86
2.1112,-7.7772,-3.2689,-0.33109,0.40225,0.45357,4.74,29.28,26.34
2.2474,-7.5729,-3.3097,-0.19212,0.41172,0.45082,4.8,29.1,26.46
2.656,-7.4095,-3.2416,-0.013439,0.35583,0.43707,5.04,28.8,26.76
2.7104,-7.2188,-3.3778,0.19578,0.2306,0.41997,5.1,28.68,26.94
2.6696,-6.8919,-3.3778,0.40867,0.061392,0.4102,5.16,28.74,27.12
2.2882,-5.8567,-3.2144,0.67806,-0.14539,0.36713,5.22,28.56,27.24
2.2201,-5.6933,-2.9556,0.78893,-0.19151,0.2978,5.46,28.44,27.3
2.2882,-5.993,-2.8739,0.84574,-0.19456,0.2193,5.58,28.26,27.3
1.4029,-8.1722,-2.4244,0.98899,-0.39584,-0.25779,5.88,28.2,27.54
0.6674,-9.1665,-2.2065,1.047,-0.67898,-0.49511,6.0,28.2,27.48
0.17706,-9.5751,-2.3699,1.1289,-0.87445,-0.562,6.18,28.2,27.3
0.61292,-10.447,-2.5606,1.1945,-0.90897,-0.51007,6.54,28.5,26.82
1.0624,-10.896,-2.6015,1.1716,-0.96669,-0.49572,6.54,28.8,26.64
0.76274,-11.822,-2.9284,1.0767,-1.1332,-0.55864,6.66,29.46,25.92
0.54481,-12.04,-2.9965,0.8714,-1.2843,-0.66645,6.84,29.88,25.44
0.58567,-12.612,-2.5061,0.68325,-1.1231,-0.59315,7.2,30.6,24.66
1.4846,-12.694,-2.2746,0.57727,-1.0186,-0.52901,7.32,31.02,24.24
1.6481,-12.422,-2.1656,0.25779,-0.9331,-0.37324,7.44,31.32,23.64
1.7025,-12.231,-2.2201,0.064141,-1.0033,-0.33414,7.44,31.62,23.04
1.4165,-11.632,-2.2201,-0.12278,-1.0699,-0.26389,7.5,32.4,22.08
1.0215,-11.182,-2.3427,-0.24251,-1.1307,-0.22571,7.56,32.64,21.54
1.0215,-11.182,-2.3427,-0.27764,-1.1924,-0.29719,7.56,32.64,21.54
-1.076,-10.597,-2.0567,-0.22052,-1.1942,-0.41936,7.8,33.12,20.58
-1.866,-10.488,-2.547,-0.22999,-0.8772,-0.4777,8.16,33.36,19.74
-1.9886,-10.188,-2.7649,-0.28344,-0.5058,-0.39615,8.4,33.36,19.44
-2.0567,-8.8396,-3.3915,-0.31887,-0.26084,-0.2364,8.82,33.3,19.14
-2.1112,-8.0632,-3.5685,-0.38271,-0.19242,-0.13286,9.0,33.18,19.14
-2.7377,-5.6524,-3.732,-0.48778,-0.1179,-0.10171,9.24,32.88,18.72
-3.051,-4.8352,-2.8603,-0.59284,0.10201,-0.14997,9.48,32.82,18.72
-2.9829,-5.7205,-2.0839,-0.63683,0.4105,-0.33781,9.72,32.64,18.84
-2.1793,-8.322,-2.152,-0.69639,0.87293,-0.53695,9.84,32.46,19.08
1.0624,-8.7987,-3.5685,-0.8769,1.4963,-0.33689,9.9,32.28,19.86
2.3563,-8.0224,-4.4675,-0.73518,1.7178,0.18234,9.84,32.1,20.04
3.4596,-7.3958,-5.4754,0.25443,0.47953,0.30665,9.36,31.86,20.4
2.2201,-9.2891,-5.2438,0.60231,-0.19364,0.061392,9.06,31.68,20.76
1.6072,-10.215,-4.7944,0.48319,-0.038485,0.0012217,8.94,31.74,20.7
1.6072,-11.128,-4.3858,0.23579,0.53084,0.097738,8.58,31.68,21.12
2.3291,-10.733,-4.1133,0.082467,0.88331,0.2138,8.28,31.8,21.42
3.0237,-9.5342,-3.732,-0.027489,0.89064,0.33384,7.98,31.8,21.54
