Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-5.3119,-9.1529,-1.975,-0.53359,-0.064141,-0.081551,31.56,37.68,-4.5
-5.6524,-6.4833,-1.4438,-0.6295,-0.021686,-0.075442,31.5,37.68,-3.84
-5.3528,-5.4754,-1.362,-0.54947,0.0018326,-0.10843,31.38,37.74,-3.06
-5.094,-5.7205,-1.5255,-0.34361,0.2306,-0.219,31.2,37.74,-2.7
-4.8625,-6.1973,-2.0567,-0.2978,0.3204,-0.28863,30.96,37.86,-2.16
-4.2768,-6.7285,-2.3155,-0.19761,0.71777,-0.47189,30.84,37.98,-1.92
-3.0918,-7.7364,-2.6015,-0.13134,1.062,-0.53084,30.24,37.92,-1.5
-1.7434,-8.4038,-2.7649,-0.11545,1.2788,-0.5058,30.06,37.98,-0.96
-1.2939,-8.3493,-2.8058,-0.1179,1.3537,-0.41783,29.88,38.1,-0.54
-0.31327,-7.9951,-2.9284,-0.075136,1.2104,-0.28039,29.52,38.58,0.36
-0.21793,-7.7636,-2.6015,-0.050702,0.99449,-0.13806,28.68,39.18,1.2
-0.76274,-7.5729,-2.4108,-0.041539,0.85613,-0.035125,28.38,39.6,1.86
-0.65378,-7.4503,-2.3699,-0.01741,0.78954,0.067195,28.26,39.72,2.16
-0.14982,-7.7091,-2.4789,0.066584,0.85155,0.19059,27.9,40.14,2.82
0.31327,-8.1858,-2.5879,0.086437,0.96547,0.23488,27.6,40.32,3.6
0.62654,-8.4582,-2.7649,0.087048,1.062,0.31124,27.48,40.5,3.9
0.89894,-8.3765,-2.9011,0.12156,1.0886,0.38576,27.42,40.68,4.62
0.99429,-8.4174,-3.0373,0.19609,1.0366,0.37751,27.3,40.8,4.86
1.1577,-8.1313,-3.3097,0.20861,1.003,0.33292,27.3,40.92,5.46
1.1713,-7.75,-3.7456,0.24038,0.97464,0.27428,27.36,40.68,5.94
0.95342,-7.641,-3.9908,0.31948,0.83322,0.16127,27.3,40.62,6.54
0.81722,-8.0496,-3.7047,0.38179,0.61392,-0.11668,27.18,40.74,7.02
0.70826,-8.322,-3.5685,0.36194,0.62461,-0.28161,27.06,40.68,7.14
0.88532,-9.1665,-2.8739,0.3824,0.76389,-0.33628,26.88,40.74,7.44
1.1169,-9.616,-2.5334,0.4163,0.86376,-0.32742,26.82,40.74,7.56
1.8387,-10.733,-1.5255,0.47709,0.64385,-0.36041,26.16,40.92,7.92
2.0294,-11.278,-0.92618,0.58674,0.13439,-0.52931,25.74,41.16,8.1
1.4574,-11.346,-0.58567,0.7758,-0.47159,-0.76755,24.96,41.28,8.16
0.81722,-10.665,-0.44947,0.86865,-0.88301,-0.88087,24.6,41.52,8.1
0.32689,-10.297,-0.31327,0.77336,-0.98105,-0.74067,23.76,41.94,8.04
-0.58567,-10.311,-0.027241,0.54398,-0.9218,-0.65699,22.92,42.24,7.56
-0.95342,-10.556,0.01362,0.34728,-0.80604,-0.64232,22.26,42.42,6.9
-0.54481,-10.338,0.24517,0.24465,-0.68386,-0.7028,21.48,42.9,6.48
-0.19068,-10.311,0.27241,0.19456,-0.55405,-0.71807,20.94,42.96,6.18
0.50395,-10.079,0.20431,0.15302,-0.44318,-0.64477,20.16,43.44,5.34
0.99429,-9.4117,0.081722,0.10354,-0.44043,-0.54672,19.14,43.56,4.92
1.2395,-8.8668,0.054481,0.085216,-0.49358,-0.47709,18.24,43.74,4.5
1.3076,-8.717,-0.027241,0.050091,-0.58154,-0.34025,17.82,43.74,4.32
1.0896,-8.1177,-0.19068,0.029932,-0.60201,-0.26634,17.1,43.92,4.14
0.96704,-7.4503,-0.43585,-0.011912,-0.58215,-0.071166,16.38,44.16,3.96
0.88532,-7.1507,-0.47671,-0.092546,-0.49999,0.21594,15.96,44.16,4.02
1.0624,-7.2869,-0.40861,-0.21136,-0.52565,0.39492,15.36,44.1,4.2
1.3484,-8.1995,-0.32689,-0.3708,-0.59315,0.54306,15.0,44.16,4.26
0.95342,-10.556,-0.31327,-0.48594,-0.71166,0.63713,14.88,43.98,4.62
-0.19068,-12.027,-0.57205,-0.51496,-0.85032,0.65851,14.94,43.92,4.86
-0.7355,-12.381,-0.6674,-0.54581,-0.89736,0.63713,15.18,43.8,5.04
-1.7298,-12.994,-0.70826,-0.55864,-0.69303,0.61972,15.6,43.5,5.46
-2.0294,-12.994,-0.027241,-0.68692,-0.32254,0.65912,16.2,43.26,5.7
-1.6753,-12.408,0.21793,-0.99143,0.34911,0.70219,16.92,42.78,6.06
-1.3212,-12.381,0.28603,-1.0675,0.77946,0.76144,17.4,42.48,6.3
-0.40861,-12.027,-0.35413,-1.003,0.91844,0.75869,18.24,42.06,6.9
-0.38137,-10.733,-1.2258,-0.61392,0.74709,0.61789,19.14,41.76,7.74
-1.362,-9.4661,-2.8194,-0.27917,0.44899,0.46059,19.86,41.22,8.52
-2.6696,-7.2869,-4.018,-0.14844,0.036041,0.23305,20.88,40.8,9.12
-3.2825,-6.674,-4.1133,-0.15363,-0.086437,0.14478,21.36,40.68,9.42
-3.8818,-6.1292,-3.909,-0.25748,0.046426,0.1576,22.02,40.44,9.84
-3.5549,-6.4424,-3.2961,-0.35491,0.30788,0.12889,22.56,40.02,10.38
-2.3155,-7.355,-2.7377,-0.30696,0.73762,0.0082467,23.16,39.78,10.98
-1.4165,-7.7636,-2.6968,-0.20128,0.93401,-0.021686,23.34,39.78,11.28
-0.57205,-7.8317,-2.3291,-0.08491,1.003,-0.0067195,23.64,39.66,11.58
0.054481,-7.6546,-2.3427,0.043677,0.9893,0.05284,23.82,39.36,12.0
0.43585,-7.4095,-2.2882,0.17135,0.86743,0.13531,23.88,39.36,12.18
0.89894,-7.0553,-2.2746,0.27489,0.7083,0.21655,24.0,39.48,12.54
0.89894,-6.8102,-2.2746,0.32773,0.65363,0.28772,23.88,39.24,12.96
0.62654,-6.8238,-2.2882,0.33048,0.67012,0.33414,24.0,39.18,13.08
0.47671,-6.9055,-2.152,0.24526,0.73823,0.37538,24.0,39.12,13.2
0.55843,-7.1915,-2.5879,0.11698,0.84788,0.4102,23.94,39.0,13.56
0.99429,-7.7772,-2.7377,0.011606,0.92638,0.41508,23.88,38.94,13.62
1.4846,-8.9894,-3.337,-0.010079,0.93279,0.34453,24.0,39.12,14.1
1.6617,-9.4934,-3.514,0.031765,0.9279,0.25504,24.12,38.94,14.1
1.9341,-9.6568,-3.5549,0.11515,0.8885,0.18754,24.3,38.88,14.4
