Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-1.1169,-7.3958,-1.6344,0.42577,-0.53756,0.30055,16.02,32.16,20.22
-1.4301,-6.5922,-1.4574,0.11698,-0.3091,0.197,16.14,32.28,20.16
-1.4574,-6.4833,-1.4438,-0.071166,-0.077885,0.13744,16.14,32.22,20.16
-1.0896,-6.9872,-1.4574,-0.21777,0.1689,0.11362,16.38,32.22,20.22
-0.38137,-7.8317,-1.3348,-0.208,0.30207,0.083078,16.56,32.52,20.1
0.72188,-9.1529,-1.3757,-0.050702,0.22846,0.05284,16.74,32.88,20.1
1.3212,-10.229,-1.7162,0.17837,0.057116,0.030238,16.92,32.88,19.98
1.362,-10.692,-2.5742,0.36988,-0.051618,0.048258,17.34,32.7,19.86
0.61292,-10.338,-4.1133,0.35613,-0.047953,0.11851,17.4,32.64,19.5
0.49033,-9.0303,-4.0861,0.14142,0.1799,0.1967,17.34,32.64,19.38
0.58567,-8.7987,-3.1872,-0.14203,0.63438,0.22602,17.34,32.94,19.38
1.1713,-8.9758,-2.4653,-0.3766,0.87293,0.071166,17.1,32.94,19.26
2.1248,-8.8396,-1.9886,-0.52931,1.0088,-0.031154,17.22,33.06,19.2
2.6423,-8.6217,-1.5391,-0.69914,0.85857,-0.22816,17.22,33.06,19.32
2.9965,-8.5127,-1.3212,-0.54428,0.31643,-0.22877,17.16,32.88,19.44
2.7513,-8.4446,-1.0215,-0.34453,-0.2022,-0.19303,16.86,32.88,19.62
2.0839,-8.3629,-1.1441,-0.17379,-0.49175,-0.15882,16.8,32.88,19.62
1.471,-8.322,-1.4438,-0.061392,-0.52321,-0.13256,16.68,33.06,19.62
1.4165,-8.2812,-1.471,0.027489,-0.37049,-0.077885,16.44,33.0,19.8
1.4438,-8.3765,-1.5119,0.053145,-0.33628,-0.045815,16.38,33.0,20.04
1.4165,-8.4855,-1.8115,0.10934,-0.32651,0.05284,16.26,33.0,20.16
1.4165,-8.4855,-1.8115,0.17501,-0.38973,0.17593,16.2,32.94,20.52
0.69464,-8.5536,-2.3563,0.25962,-0.3375,0.31826,15.96,33.0,20.46
0.53119,-8.54,-2.3155,0.26053,-0.17715,0.39554,16.02,32.94,20.46
0.47671,-8.4446,-2.3018,0.23488,-0.0076358,0.45998,15.96,32.94,20.46
0.43585,-8.2131,-2.4244,0.20159,0.14905,0.49419,15.9,33.12,20.4
0.51757,-8.2948,-2.3018,0.17226,0.30085,0.50519,16.08,33.3,20.28
0.98067,-8.6353,-2.0294,0.12584,0.38882,0.50366,16.62,33.3,19.8
1.1577,-8.7987,-1.7025,0.13622,0.24557,0.49052,16.74,33.3,19.68
1.1305,-8.9213,-1.6753,0.21747,0.081856,0.50824,16.8,33.24,19.62
0.40861,-9.221,-1.5119,0.33598,0.10354,0.47709,17.22,33.42,19.44
0.28603,-9.6023,-1.4438,0.35064,0.32895,0.34819,17.52,33.36,19.26
0.40861,-9.6704,-1.6481,0.2755,0.71227,0.16677,17.64,33.36,19.2
1.3757,-9.5479,-1.58,0.21991,1.0589,0.018021,18.0,33.42,18.96
2.0294,-9.6432,-1.58,0.20128,1.2843,-0.000611,18.12,33.6,18.96
3.7047,-10.678,-1.7025,0.18295,1.3366,0.033598,18.36,33.78,19.02
4.9578,-12.0,-1.5936,0.20922,0.80054,0.07086,18.24,33.9,18.9
5.4481,-12.64,-1.7706,0.27397,-0.034819,0.15272,18.3,33.9,18.96
5.1894,-13.116,-1.8932,0.37477,-0.9334,0.17623,18.3,33.96,18.96
2.833,-12.885,-1.5527,0.35827,-1.4792,0.19212,18.36,34.26,18.96
1.3348,-12.217,-1.4301,0.2584,-1.6829,0.27,18.54,34.32,18.9
0.43585,-11.536,-1.1032,0.10629,-1.6023,0.38546,18.78,34.44,18.66
-0.62654,-9.8884,0.14982,-0.15088,-1.5458,0.48136,19.14,34.56,18.36
-0.42223,-9.5887,0.72188,-0.48228,-1.584,0.47281,19.2,34.8,18.24
0.14982,-9.7522,0.81722,-0.82497,-1.7877,0.29199,19.74,34.92,17.76
0.12258,-9.8066,0.8036,-0.85613,-1.8802,0.17562,20.04,35.1,17.34
-0.54481,-8.9894,0.70826,-0.74831,-1.7694,0.20617,20.88,34.92,16.92
-0.85808,-8.1313,0.44947,-0.67012,-1.642,0.27,21.3,34.86,16.44
-0.6674,-7.355,0.31327,-0.45357,-1.2104,0.4215,21.9,34.68,16.2
-0.6674,-7.1234,0.35413,-0.43249,-1.0544,0.38668,22.44,34.68,15.72
-1.1169,-7.1779,0.50395,-0.49969,-0.99418,0.29841,23.46,34.62,14.76
-1.3757,-7.6683,0.39499,-0.58185,-1.0012,0.18998,24.0,34.5,14.52
-2.0022,-9.3299,0.16344,-0.60995,-1.0574,0.095295,25.08,34.38,13.92
-2.5061,-9.9429,-0.14982,-0.56444,-1.1496,0.10293,25.62,34.2,13.62
