Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-2.9965,-13.648,-1.471,-0.54581,-0.056505,0.25595,21.36,41.28,10.98
-2.6832,-13.743,-1.7025,-0.56994,0.17013,0.31124,21.48,41.16,11.22
-2.2337,-12.708,-2.7922,-0.55772,0.35247,0.63102,21.66,40.86,11.46
-2.833,-10.937,-3.6366,-0.52076,0.3262,0.68447,21.84,40.68,11.7
-3.3915,-9.9292,-4.0316,-0.41844,0.18265,0.6524,22.08,40.44,11.94
-4.0316,-8.6081,-4.0861,-0.31582,0.16616,0.49755,22.2,40.14,12.12
-3.8001,-8.4991,-3.4732,-0.35064,0.50213,0.3372,22.74,39.78,12.72
-3.5685,-8.4174,-3.3234,-0.45357,0.65088,0.35308,23.04,39.6,13.2
-2.7104,-7.4776,-3.2689,-0.45296,0.75564,0.42486,23.16,39.24,13.86
-2.5061,-7.4776,-3.1191,-0.38301,0.83719,0.44043,23.4,38.94,14.28
-2.0567,-7.5321,-2.8058,-0.33628,0.88056,0.42272,23.4,38.7,14.58
-1.5255,-7.4776,-2.3836,-0.32987,1.0076,0.4163,23.76,38.34,15.18
-1.4029,-7.4503,-2.1929,-0.30177,1.1121,0.42852,24.0,38.22,15.48
-0.58567,-6.6467,-2.1929,-0.29169,1.1756,0.45632,24.42,37.74,16.2
-0.35413,-6.0883,-2.3836,-0.33598,1.2055,0.45387,24.54,37.44,16.8
-0.14982,-5.6252,-2.3427,-0.35461,1.2266,0.41783,24.54,37.2,17.34
-0.12258,-5.5707,-2.1112,-0.35277,1.2175,0.28283,24.72,36.96,17.7
-0.42223,-5.4754,-2.2201,-0.42333,1.139,0.17837,24.6,36.48,18.48
-0.38137,-5.5707,-2.4244,-0.4777,1.1338,0.10782,24.6,36.12,19.2
-0.25879,-6.1155,-2.656,-0.49266,1.1038,0.064141,24.42,35.58,20.22
0.35413,-6.8919,-2.833,-0.47006,0.96242,0.026267,24.06,35.22,20.76
0.7355,-7.5865,-3.2689,-0.50335,0.90988,0.025045,23.58,34.74,21.72
1.0624,-7.8045,-3.2961,-0.49694,0.91783,0.014966,23.4,34.5,22.32
1.3757,-8.1313,-3.2553,-0.27458,0.78588,-0.055894,23.16,34.32,22.92
1.6617,-8.4855,-3.1599,-0.041233,0.61392,-0.1576,22.92,34.14,23.58
2.0158,-8.7034,-3.3097,0.197,0.48686,-0.21594,22.32,33.72,24.42
2.2882,-8.6217,-3.5958,0.47709,0.35491,-0.26603,21.96,33.66,24.72
2.4244,-8.7851,-3.6503,0.83536,0.16432,-0.37935,21.6,33.78,25.2
2.2065,-10.42,-3.1463,1.2654,-0.13225,-0.73701,20.76,33.96,25.74
1.8251,-11.182,-2.8739,1.711,-0.67287,-0.88911,20.52,34.08,25.92
1.4165,-13.525,-2.4789,1.9093,-0.98319,-0.8882,19.74,34.44,25.92
0.96704,-14.315,-2.4925,1.9914,-1.1768,-0.86987,19.38,34.74,25.86
0.57205,-14.247,-2.4653,1.912,-1.361,-0.73182,19.38,35.16,25.62
0.081722,-12.286,-2.4789,1.5794,-1.204,-0.58704,19.14,36.12,24.66
-0.27241,-10.787,-2.2882,1.2333,-1.1322,-0.49969,18.9,36.6,24.0
-0.9398,-9.7658,-1.7706,0.95203,-1.2055,-0.56016,18.6,37.14,23.28
-1.7434,-9.9837,-1.3757,0.75228,-1.3668,-0.71105,18.42,37.56,22.5
-1.9341,-9.9837,-0.85808,0.62461,-1.4881,-0.82894,17.94,38.76,20.76
-1.6481,-9.9565,-0.6674,0.51129,-1.295,-0.81092,17.82,39.3,19.92
-1.0896,-9.6023,0.095342,0.47159,-1.0269,-0.77152,17.58,40.26,17.88
-0.50395,-8.8396,0.29965,0.45876,-0.9279,-0.76694,17.52,40.74,16.92
-0.35413,-8.2131,0.14982,0.41936,-0.88331,-0.74953,17.1,41.16,16.08
-0.20431,-8.0224,0.21793,0.36408,-0.77336,-0.58826,16.86,41.52,15.06
0.35413,-7.355,0.36775,0.31826,-0.59407,-0.42302,16.44,42.36,13.08
1.0624,-6.851,0.46309,0.23213,-0.49755,-0.28436,16.14,42.54,12.36
1.5663,-6.6059,0.54481,0.13561,-0.49663,-0.16096,15.48,42.84,11.1
1.7979,-6.4424,0.54481,0.04215,-0.58643,-0.048564,15.18,43.02,10.8
1.7434,-6.4016,0.54481,-0.018937,-0.92729,-0.01405,15.0,43.14,10.44
1.2667,-6.7148,0.89894,-0.030849,-1.0571,-0.0097738,14.58,43.32,9.6
1.1305,-7.2324,0.85808,-0.086132,-1.3311,0.020769,14.4,43.38,9.18
0.96704,-7.6138,0.96704,-0.17746,-1.4255,0.039095,14.28,43.44,8.88
0.50395,-8.6489,0.64016,-0.28711,-1.4062,0.096211,13.92,43.44,8.16
0.28603,-9.4525,0.58567,-0.3427,-1.2749,0.15333,13.98,43.38,7.98
-0.068102,-11.264,0.40861,-0.39523,-1.1234,0.20342,14.22,43.38,7.44
-0.14982,-11.782,0.16344,-0.47739,-0.98991,0.26023,14.34,43.2,7.32
-0.12258,-12.667,-0.25879,-0.51924,-0.81245,0.35491,14.46,43.2,7.2
-0.76274,-13.225,-0.32689,-0.49114,-0.6411,0.38637,14.46,43.08,7.08
-1.3348,-13.266,-0.50395,-0.49083,-0.54642,0.35583,14.7,42.84,7.08
