Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
7.464,-7.6138,-4.7399,0.36133,0.71716,-0.50366,-4.8,40.86,26.1
4.3721,-6.0066,-3.0237,0.83963,0.068722,-0.67226,-5.04,40.92,25.98
2.5879,-6.3471,-6.2109,0.38698,-0.14264,-0.55803,-5.28,41.1,25.98
1.3757,-6.7966,-3.4323,0.63469,0.092546,-0.72326,-5.88,41.22,25.74
2.3155,-5.7614,-4.3449,0.50549,0.59254,-0.62278,-6.12,41.34,25.5
2.9148,-6.0474,-3.2416,0.30207,0.1912,-0.44288,-6.42,41.52,25.32
4.6173,-6.4288,-2.2201,0.38973,0.37935,-0.38362,-6.66,41.58,25.14
5.993,-9.0712,-3.1191,0.35064,0.56352,-0.16157,-7.44,41.88,24.42
5.8976,-10.883,-5.0259,0.30207,0.50916,0.14325,-7.92,42.0,24.3
6.674,-12.667,-5.7342,0.15455,0.4609,0.41447,-8.28,41.94,23.94
11.441,-9.8339,-4.1406,0.37538,0.88026,0.32406,-9.0,42.3,23.1
12.381,-9.4525,-4.8897,0.32865,0.12737,0.23976,-9.42,42.48,22.8
8.6081,-7.4095,-4.5901,0.39767,-0.81673,-0.077274,-10.08,42.66,22.2
4.9987,-6.1428,-4.8352,0.23702,-1.0489,-0.07025,-10.14,42.84,21.96
2.1929,-4.2223,-2.6423,-0.0045815,-1.1979,0.067195,-10.32,42.9,21.66
-0.23155,-3.1327,-2.0294,0.016799,-0.4383,0.33323,-10.38,43.08,20.94
0.85808,-5.1213,-1.0351,-0.18509,-0.31979,0.21228,-10.44,42.96,20.64
2.1656,-6.1564,-0.83084,-0.11484,-0.281,0.062308,-10.44,43.02,20.46
5.0531,-8.7987,-2.6696,-0.24557,-0.34514,0.0042761,-10.38,43.38,20.22
5.3256,-8.4174,-2.3563,-0.076664,-0.37415,0.19823,-10.26,43.5,20.16
7.4503,-9.1801,-2.8467,0.29505,-0.020464,0.24404,-10.08,43.56,19.92
8.1041,-9.221,-2.6151,0.38607,-0.20556,0.1014,-9.9,43.62,19.86
7.1643,-10.637,-8.8396,0.1292,-0.20892,0.063835,-9.72,43.56,19.74
3.0918,-10.569,-6.3198,-0.28894,-0.73884,0.3653,-9.3,43.62,19.92
4.9169,-9.6023,-8.0632,0.094379,-0.23243,0.42119,-8.88,43.62,19.8
5.0259,-8.8805,-5.0531,-0.27672,-0.25076,0.67898,-8.76,43.62,19.74
8.6081,-1.757,2.7786,0.9447,-0.43127,-0.090713,-8.4,43.8,19.98
6.5786,-4.985,-11.605,-0.6463,-0.072388,-0.57116,-8.16,43.62,20.16
-4.8625,-9.6568,-1.0896,-1.6295,-1.7361,-0.281,-7.8,43.74,20.64
-0.54481,-6.9191,-0.31327,0.16035,1.0947,0.014966,-7.62,43.62,20.82
3.0373,-0.9398,-3.909,-0.37874,1.6405,0.41753,-7.38,43.5,21.06
4.1542,-2.4517,-4.7671,-0.46059,0.63561,0.42058,-7.2,43.38,21.24
6.6059,-6.9191,-2.8603,-0.0562,-1.1548,-0.28619,-6.84,43.38,21.48
7.7636,-9.0439,-3.9635,-0.36744,0.31062,-0.6017,-6.66,43.38,21.72
3.0918,-6.674,-5.2711,-0.40714,-0.023824,-0.0036652,-6.42,43.38,22.02
4.0316,-8.8668,-6.8647,-0.44654,-0.72907,0.14264,-6.42,43.14,22.38
9.5615,-10.392,-5.5435,0.032987,0.075136,-0.29322,-6.3,42.96,22.74
8.9213,-11.618,-6.5378,-0.099266,0.39767,-0.1405,-6.3,42.78,23.04
8.2948,-10.542,-9.1529,0.16066,-0.33659,0.20036,-6.3,42.78,23.34
3.2961,-10.011,-6.8919,-0.45265,-0.93585,0.37171,-6.3,42.6,23.52
2.9284,-7.8317,-4.1951,0.40195,-0.64813,0.31246,-6.12,42.42,23.58
3.5958,-8.9758,-10.215,0.20281,0.013134,0.33964,-5.88,42.42,23.64
4.5083,-5.884,0.23155,-0.07025,-0.38546,0.37904,-5.7,42.24,23.82
5.3256,-2.3427,-2.1656,0.46792,0.31582,0.28253,-5.46,42.3,23.88
2.8058,-4.127,-6.1292,-0.55497,0.070555,0.32437,-5.4,42.18,23.88
-0.12258,-5.0804,-3.0373,-0.050702,-0.79168,0.10537,-5.1,42.06,23.94
-0.70826,-5.2166,-4.6037,0.17196,-0.1124,0.021991,-4.98,42.06,24.18
1.2258,-4.3177,-3.3506,0.14416,0.53054,-0.13836,-4.62,42.12,24.24
