Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
4.5356,-7.355,-4.6582,0.080329,0.48442,-0.32132,-6.72,40.62,8.22
1.8387,-7.6819,-4.9033,0.10171,0.29291,-0.21533,-6.9,40.62,8.1
3.1463,-5.993,-4.6445,0.16157,0.33995,-0.10354,-7.08,40.56,7.86
2.0294,-6.5105,-5.1213,0.27367,0.69944,-0.22602,-7.32,40.38,7.32
1.3212,-8.2267,-4.8216,0.13897,0.53756,-0.031154,-7.5,40.5,7.32
5.3392,-6.2654,-4.4402,0.18906,0.905,-0.15211,-7.98,40.44,7.08
3.7184,-7.2733,-4.3449,0.2642,0.58949,-0.11698,-8.34,40.26,6.78
4.0316,-8.9349,-4.5764,0.21686,0.39951,-0.13531,-8.46,40.2,6.6
3.9499,-8.54,-4.4811,0.24648,0.55008,-0.081245,-8.58,40.02,6.3
6.565,-7.2596,-3.3778,0.34331,0.65729,-0.15027,-8.82,39.96,5.88
4.5492,-8.7306,-4.5764,0.35919,0.48411,-0.3427,-9.24,39.84,5.16
3.2553,-9.9292,-4.4811,0.23946,0.10171,-0.27458,-9.3,39.96,4.98
3.4732,-8.5127,-4.8216,0.27581,0.38332,-0.18265,-9.54,39.84,4.74
4.5764,-7.9951,-4.0861,0.29932,0.17135,-0.058338,-9.78,39.54,4.26
5.9657,-7.1234,-4.127,0.37904,0.31612,-0.2025,-9.96,39.6,4.02
3.5004,-8.4174,-5.0259,0.22571,0.15669,-0.053145,-9.96,39.54,3.72
4.5764,-8.8396,-4.2495,0.14416,-0.0058032,0.13195,-10.02,39.42,3.36
6.6331,-7.1098,-3.1463,0.26848,0.46242,-0.074526,-10.2,39.48,3.12
4.9987,-6.4424,-3.0237,0.25229,0.24618,-0.22174,-10.38,39.42,2.58
4.0316,-8.1177,-4.2495,0.067806,-0.19914,-0.14661,-10.38,39.42,2.28
3.2416,-8.2131,-4.2495,0.022907,0.0281,-0.058948,-10.38,39.48,2.22
3.7184,-7.4095,-3.4187,0.061392,0.26114,-0.038485,-10.38,39.42,2.04
2.6423,-8.4174,-3.732,-0.016799,-0.18906,0.093157,-10.62,39.24,1.74
5.5571,-8.145,-3.3097,0.010996,0.014661,0.076053,-10.74,39.24,1.68
5.7478,-7.4367,-3.4732,0.062308,0.17074,-0.014661,-10.92,39.3,1.56
5.1757,-8.1586,-3.3506,-0.0085521,-0.25076,0.12156,-10.98,39.36,1.5
6.279,-8.8668,-4.5628,-0.039401,-0.24129,0.021686,-11.22,39.36,1.44
5.1076,-9.507,-4.3858,-0.033292,-0.28314,0.24648,-11.28,39.24,1.44
6.7966,-7.355,-3.7047,0.0073304,-0.26359,0.12431,-11.4,39.36,1.56
5.1621,-7.3822,-3.7728,0.062003,-0.52687,-0.025962,-11.46,39.54,1.68
4.4402,-7.464,-3.8682,-0.0033598,-0.71166,0.035736,-11.46,39.42,1.62
2.0839,-8.6081,-4.8897,-0.15821,-0.48808,0.11942,-11.52,39.54,1.8
3.0101,-8.9894,-4.7807,-0.2419,-0.17562,0.40623,-11.46,39.6,1.98
4.6718,-8.5808,-4.2495,-0.039095,0.029932,0.34178,-11.4,39.72,2.04
4.3994,-8.6353,-3.4187,0.025351,-0.43616,0.37843,-11.28,39.66,2.22
4.2904,-8.4446,-3.9771,-0.079718,-0.53115,0.34178,-11.22,39.66,2.28
3.9908,-8.4446,-4.4811,-0.11423,-0.41753,0.40287,-11.22,39.72,2.34
6.1836,-6.851,-2.9692,0.0094684,-0.1237,0.30818,-10.98,39.6,2.34
6.2245,-5.8159,-2.7377,0.080634,-0.059865,-0.13134,-10.74,39.84,2.46
1.9205,-8.145,-4.9578,-0.14508,-0.75106,-0.14539,-10.56,39.84,2.64
1.3757,-8.9622,-5.094,-0.35705,-0.61606,0.14355,-10.44,39.66,2.88
2.8467,-7.7636,-4.2768,-0.1799,0.1854,0.1405,-10.44,39.78,2.82
3.1463,-7.0281,-3.7184,-0.021686,-0.43402,0.13561,-10.26,39.96,3.0
5.9112,-6.1564,-4.2495,-0.093768,-0.30574,-0.072998,-10.02,40.14,3.06
4.7263,-6.3198,-4.9578,-0.14569,-0.12706,-0.18051,-10.08,40.2,3.06
1.4438,-10.256,-5.3664,-0.24984,-0.3824,0.12248,-9.84,40.32,3.12
