Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
3.9499,-4.7944,-2.5879,-0.075136,-0.1295,-0.0027489,-0.84,44.88,14.04
1.6208,-4.2904,-1.9477,0.033292,-0.18265,-0.031765,-0.78,44.76,14.16
-0.095342,-6.0066,-3.3778,0.22816,-0.091935,0.011606,-0.66,44.76,14.4
0.068102,-7.7091,-4.808,0.19303,0.11545,0.051618,-0.72,44.82,14.4
0.17706,-10.27,-6.2109,0.070555,0.14142,0.29871,-0.96,44.76,14.52
3.3915,-9.4253,-8.9894,-0.23152,-0.08094,0.41936,-0.9,44.82,14.34
7.4503,-7.246,-4.9033,-0.3766,0.068111,0.13195,-0.96,44.94,14.28
5.5571,-7.8862,-4.9987,-0.208,0.35675,-0.053145,-0.96,45.0,14.28
3.1599,-8.2539,-3.4323,0.022602,0.33353,-0.24587,-0.72,45.0,14.22
0.6674,-8.826,-5.9249,0.15699,0.18998,-0.041844,-0.66,44.88,14.1
1.0624,-6.3198,-5.8295,0.12339,0.1237,-0.015577,-0.72,45.06,13.98
1.5527,-8.1995,-5.6252,0.11087,0.30788,0.016493,-0.78,45.0,13.8
0.65378,-8.1586,-6.6604,-0.15058,0.23335,0.22633,-0.84,44.94,13.74
1.7025,-7.1234,-6.1292,-0.38973,0.22327,0.20128,-0.9,44.88,13.74
4.4811,-6.3743,-3.3778,-0.34331,0.50427,0.028711,-0.96,44.7,13.56
3.4187,-6.8374,-2.2882,-0.061392,0.49877,-0.1182,-0.9,44.82,13.62
2.7922,-7.6683,-3.5413,0.2419,0.47434,-0.15699,-0.78,44.76,13.74
3.1191,-8.9349,-5.993,0.34819,0.56505,-0.1628,-1.02,44.52,13.86
2.9692,-9.9837,-6.0611,0.3259,0.45051,-0.009163,-0.96,44.34,13.74
2.7649,-9.5206,-7.0553,0.097128,0.18784,0.09896,-1.26,44.22,13.68
4.0316,-7.1234,-4.7807,-0.025351,0.24587,0.051618,-1.44,44.22,13.62
3.0646,-7.1779,-4.3858,-0.10079,0.48258,-0.036957,-1.44,44.16,13.68
2.6287,-6.8238,-3.6503,-0.033903,0.41081,0.012217,-1.56,44.04,13.68
1.9613,-6.2926,-3.6503,0.062308,0.38576,0.076664,-1.86,44.1,13.86
