Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
5.203,-8.3357,-0.98067,0.68142,-0.6744,-0.018326,-19.44,33.24,-13.14
5.094,-8.0905,-0.92618,0.66065,-0.50091,0.0039706,-19.56,33.18,-13.14
4.9306,-7.4367,-1.0896,0.66981,-0.41111,-0.03207,-19.74,32.94,-13.26
5.1076,-7.6002,-1.3484,0.59254,-0.29505,0.08491,-19.86,32.76,-13.5
4.985,-7.7091,-1.1441,0.49541,-0.27367,0.26786,-19.98,32.64,-13.56
4.985,-7.6002,-0.83084,0.40684,-0.24496,0.39859,-19.86,32.58,-13.74
5.4618,-7.3822,-0.78998,0.34453,-0.082772,0.49083,-19.86,32.28,-13.98
5.0531,-7.8862,-1.7298,0.28955,0.10324,0.57544,-19.8,32.1,-14.04
5.0395,-8.0088,-2.1112,0.069028,0.28344,0.78466,-19.8,32.04,-14.1
4.7535,-8.2948,-2.4789,-0.18906,0.39523,0.95875,-19.56,31.98,-14.16
5.7069,-8.3629,-1.757,-0.24832,0.42058,1.1023,-19.14,31.98,-14.4
7.4095,-8.4174,-1.0351,-0.22205,0.46731,1.0183,-18.66,32.1,-14.82
7.3822,-8.9894,-1.3484,-0.37446,0.44715,0.97983,-18.36,32.22,-14.82
5.3528,-9.5887,-0.83084,-0.43952,0.32132,1.2138,-17.82,32.28,-15.06
4.0861,-8.4719,0.1362,-0.33537,0.26023,1.3738,-17.04,32.46,-15.3
3.2553,-9.0303,-0.57205,-0.34178,0.416,1.4893,-16.56,32.46,-15.36
3.5004,-9.9292,0.14982,-0.45357,0.82497,1.7532,-15.72,33.06,-15.42
5.5026,-9.2482,-0.61292,-0.4441,1.0012,1.7736,-14.16,33.48,-15.36
5.7614,-9.5479,-0.9398,-0.39004,1.011,1.8622,-13.38,33.78,-15.36
4.1542,-10.12,-1.9477,-0.49755,0.76664,1.8189,-11.94,34.38,-15.42
2.9284,-9.1256,-2.1112,-0.61881,0.56016,1.7843,-10.32,34.86,-15.54
2.7649,-7.9815,-2.3427,-0.65027,0.5006,1.6759,-9.72,35.1,-15.3
2.1248,-7.7772,-0.77636,-0.59834,0.57879,1.6493,-7.98,35.64,-15.0
2.8739,-7.1915,-0.76274,-0.49847,0.52229,1.5125,-6.24,36.12,-14.76
2.4789,-6.8919,-0.55843,-0.40225,0.54795,1.4346,-5.52,36.42,-14.64
1.6072,-7.0826,-0.12258,-0.25015,0.59132,1.3467,-3.78,36.66,-14.28
1.9341,-7.8317,-0.53119,-0.093462,0.65027,1.1869,-2.16,37.2,-14.1
2.1793,-7.5048,-0.64016,-0.046731,0.70005,1.0052,-0.78,37.56,-13.86
2.2882,-7.927,-1.0351,0.048869,0.78618,0.79687,-0.18,37.74,-13.62
1.4301,-9.0439,-1.7979,0.079718,0.83108,0.73793,1.02,37.92,-13.02
0.7355,-9.3299,-1.2667,0.11148,0.72296,0.57269,2.34,38.16,-12.6
1.076,-8.9622,-0.83084,0.20922,0.78771,0.2813,3.06,38.4,-12.48
2.261,-9.8884,-1.0079,0.12004,0.96792,0.15211,3.96,38.52,-12.36
2.8603,-10.637,-0.44947,0.2645,0.84635,0.099266,4.32,38.64,-12.3
4.9442,-11.319,-1.1032,0.36102,0.61148,-0.14508,5.22,38.76,-12.3
3.8682,-10.828,-1.4982,0.24648,0.54795,-0.12859,5.76,38.64,-12.54
6.4697,-10.243,-1.4846,0.39828,0.43921,-0.24648,6.12,38.7,-12.48
6.7966,-10.937,-1.9613,0.28039,0.34422,-0.58093,6.36,38.46,-12.42
3.5822,-12.272,-2.9965,-0.062614,0.27917,-0.5568,6.78,38.46,-12.54
4.018,-10.338,-2.1384,-0.1463,0.21136,-0.49236,6.78,38.4,-12.9
4.127,-9.9292,-1.8387,-0.21961,0.19181,-0.64141,6.72,38.34,-13.02
3.2961,-9.7522,-0.68102,-0.30177,0.15058,-0.65088,6.72,38.04,-13.14
3.1599,-8.9213,-0.8036,-0.24343,0.010079,-0.6072,6.66,37.86,-13.08
2.7649,-8.7987,-1.0896,-0.27,0.1124,-0.52809,6.48,37.98,-13.14
1.9341,-8.6353,-1.1577,-0.32101,0.17776,-0.40714,6.06,37.74,-12.96
2.6015,-7.7091,-0.96704,-0.24862,0.1799,-0.36713,5.7,37.8,-12.78
3.514,-7.5184,-0.47671,-0.22938,0.18357,-0.41966,5.7,37.86,-12.66
5.0123,-7.4231,-0.14982,-0.24374,0.14691,-0.61606,5.34,37.92,-12.42
4.1406,-8.2676,-0.54481,-0.1686,-0.16371,-0.9218,4.92,37.8,-12.24
3.5413,-8.7715,-0.78998,-0.13867,-0.34208,-0.93401,4.74,37.86,-12.06
3.0646,-8.7715,-1.3076,-0.14539,-0.36163,-0.92271,4.08,37.86,-11.94
2.8603,-8.9622,-1.8115,-0.16341,-0.30116,-0.87018,3.84,37.86,-11.82
2.6287,-8.8668,-2.0294,-0.25962,-0.27275,-0.74556,3.06,37.92,-11.64
3.6775,-9.0712,-1.2939,-0.26603,-0.29535,-0.74831,2.46,37.8,-11.46
3.8682,-9.9565,-1.7162,-0.23335,-0.31307,-0.83902,2.16,37.86,-11.46
3.1872,-10.474,-2.3699,-0.31337,-0.34636,-0.81459,1.44,37.8,-11.04
3.4596,-10.025,-2.0567,-0.22571,-0.41692,-0.60598,0.42,38.04,-11.1
3.5277,-9.6704,-2.2201,-0.135,-0.43249,-0.48808,0.42,37.86,-10.98
3.1872,-9.1529,-3.0373,-0.18754,-0.24129,-0.32101,-0.84,37.92,-10.62
3.9227,-8.6353,-2.7922,-0.26909,0.013134,-0.2865,-1.44,37.86,-10.2
4.4811,-8.2948,-3.2553,-0.36133,-0.026573,-0.31124,-2.1,38.04,-9.9
3.9908,-7.9815,-3.3506,-0.5116,-0.22724,-0.281,-2.34,38.22,-9.72
3.2825,-7.2869,-2.7922,-0.55405,-0.25412,-0.17685,-2.94,38.28,-9.48
4.808,-6.6876,-1.4301,-0.49144,-0.16432,-0.19028,-3.54,38.28,-9.06
4.9169,-6.5922,-1.1713,-0.43463,-0.08827,-0.2642,-3.72,38.28,-9.06
4.2768,-6.8783,-1.0215,-0.3485,-0.11423,-0.26389,-3.96,38.34,-8.94
4.6037,-7.3686,-0.68102,-0.091324,-0.093462,-0.16616,-4.26,38.34,-8.4
4.5764,-7.5729,-0.76274,-0.0018326,-0.12095,-0.19028,-4.32,38.4,-8.34
4.7399,-7.9134,-1.5936,-0.0027489,-0.36072,-0.28375,-4.5,38.28,-8.34
5.4209,-8.8668,-2.2201,-0.039706,-0.40012,-0.22755,-4.8,38.4,-8.28
6.5378,-8.9758,-2.5061,-0.032987,-0.416,-0.28191,-4.98,38.4,-8.22
6.2109,-8.4855,-2.9965,-0.084605,-0.59743,-0.30482,-5.16,38.1,-7.92
6.1564,-8.1177,-3.3642,-0.16738,-0.55436,-0.35919,-5.34,38.04,-7.92
6.3743,-7.2733,-2.9011,-0.3485,-0.47037,-0.51343,-5.4,38.04,-7.8
6.2109,-7.0962,-2.5061,-0.44685,-0.5849,-0.80359,-5.88,38.16,-7.44
6.7421,-7.1371,-2.2474,-0.47006,-0.64599,-0.96181,-6.12,38.16,-7.2
6.1292,-7.464,-2.6151,-0.45387,-0.91141,-0.87659,-6.48,38.16,-7.02
4.5764,-8.2403,-2.3427,-0.40775,-0.92088,-0.81856,-7.02,37.98,-6.9
4.1678,-7.8998,-2.3699,-0.27092,-0.79687,-0.77183,-7.44,37.92,-6.72
4.6854,-8.2812,-2.0839,-0.08491,-0.73579,-0.61942,-8.16,37.92,-6.48
5.2166,-8.7034,-2.1929,0.029627,-0.73609,-0.53787,-8.52,37.8,-6.18
5.3119,-8.8805,-2.9556,0.068417,-0.85002,-0.47312,-9.3,38.04,-5.82
3.8409,-8.1041,-3.7728,0.1237,-0.84574,-0.42822,-9.9,37.98,-5.76
2.5334,-8.0905,-4.4539,0.11912,-0.79412,-0.21319,-10.32,38.16,-5.46
3.1054,-8.2267,-4.413,0.10201,-0.57421,-0.081856,-10.86,38.16,-5.28
4.8761,-7.7091,-4.2495,0.07086,-0.61972,-0.054672,-11.58,37.98,-5.04
3.0237,-7.6138,-4.9714,-0.0061087,-0.76358,0.07422,-11.88,37.98,-4.98
2.6423,-7.4095,-5.2302,-0.18692,-0.45845,0.25931,-12.06,37.98,-4.8
4.2223,-6.4424,-4.6582,-0.29871,-0.18143,0.22846,-12.54,38.04,-4.5
3.3097,-7.0826,-4.9169,-0.37904,-0.4664,0.42852,-12.66,38.04,-4.32
4.0725,-6.9191,-4.4811,-0.44288,-0.072693,0.47861,-12.84,38.22,-3.96
5.094,-6.5922,-3.8954,-0.42883,0.077274,0.3879,-12.84,38.22,-3.78
4.699,-8.0905,-4.0589,-0.44257,-0.46823,0.44502,-12.72,38.4,-3.66
5.1485,-9.6841,-4.3585,-0.46823,-0.29291,0.63408,-12.48,38.4,-3.48
6.5786,-6.7148,-4.2359,-0.41753,-0.4273,0.63958,-12.0,38.58,-3.18
5.6661,-7.641,-4.8625,-0.38912,-0.9279,0.59773,-11.88,38.52,-3.0
3.8682,-8.5536,-5.4481,-0.45815,-1.0681,0.92974,-11.46,38.46,-2.82
2.8875,-8.54,-4.9578,-0.49083,-1.0318,1.4111,-10.62,38.82,-2.28
2.9692,-7.927,-4.5356,-0.49358,-0.8717,1.5104,-10.2,38.94,-2.1
3.0918,-7.5048,-4.3858,-0.45693,-0.84544,1.4478,-9.72,38.94,-1.86
2.8603,-8.1722,-5.6252,-0.37629,-0.86254,1.5913,-8.64,39.36,-1.32
3.5549,-7.8317,-5.7342,-0.38668,-0.71746,1.6222,-7.92,39.54,-0.9
3.2825,-7.0417,-6.2109,-0.39859,-0.89034,1.4731,-7.32,39.6,-0.72
1.5119,-7.2733,-7.246,-0.50121,-1.1631,1.2477,-5.82,39.78,-0.06
0.35413,-7.2596,-7.3005,-0.64843,-0.74739,1.1206,-4.98,39.84,0.3
0.46309,-7.3141,-6.5786,-0.69791,-0.48961,0.98105,-3.48,40.2,0.9
1.4438,-6.7285,-5.7614,-0.69547,-0.21655,0.6243,-2.64,40.32,1.26
1.757,-6.279,-5.094,-0.54795,-0.068417,0.17959,-1.74,40.56,1.5
0.51757,-6.3198,-5.0531,-0.39615,-0.09896,0.1124,-0.24,40.98,2.16
-0.32689,-5.5707,-5.094,-0.13806,-0.2416,0.090408,0.48,41.1,2.46
-0.81722,-5.1757,-5.0259,-0.058948,-0.23366,0.090408,1.2,41.28,2.76
-2.7377,-5.5571,-5.203,0.20708,-0.1912,0.33139,2.28,41.52,2.94
-2.4789,-5.4481,-5.5162,0.41692,-0.050396,0.56047,2.88,41.4,3.12
-0.36775,-6.1973,-5.7614,0.69669,0.18234,0.55497,3.84,41.58,3.24
-1.2803,-6.7693,-6.674,0.95845,-0.0030543,0.51801,4.38,41.7,3.18
-2.1248,-7.1098,-7.7636,1.0858,0.037263,0.4441,5.1,41.88,3.0
-2.0294,-8.5263,-7.4231,1.084,0.43768,0.26206,5.4,41.94,2.94
-1.9613,-8.2812,-7.0553,1.2071,0.71563,0.1631,5.88,42.06,2.82
-1.2939,-7.3822,-6.4288,1.3528,1.1225,-0.17532,6.12,42.12,2.58
-3.8682,-8.6081,-4.699,1.3723,1.3014,-0.23274,6.36,42.18,2.1
-2.6696,-8.7987,-4.522,1.2914,1.6032,-0.36377,6.48,42.18,1.56
0.12258,-6.9055,-4.2223,1.2034,2.0039,-0.47831,6.66,42.12,1.02
1.2531,-7.3414,-3.8001,1.3265,1.7908,-0.47586,6.96,42.24,-0.18
-0.78998,-9.1665,-3.8954,1.347,1.4536,-0.5901,7.08,42.36,-0.6
2.4244,-8.2131,-3.3506,1.1793,1.7767,-0.97616,6.9,42.3,-1.74
3.8546,-8.4719,-2.8739,1.0339,1.5033,-1.1429,6.6,42.42,-2.46
4.3585,-9.8339,-2.4925,0.93798,1.2788,-1.2459,6.36,42.48,-3.0
5.9521,-9.5751,-1.8932,0.86224,1.3094,-1.3149,5.7,42.42,-4.26
6.4969,-9.3572,-1.7979,0.71624,1.1921,-1.3827,5.28,42.42,-5.04
7.2052,-9.9565,-1.6753,0.64263,0.90194,-1.354,4.62,42.24,-5.76
7.8045,-9.7658,-1.7706,0.44624,0.76847,-1.3179,4.08,42.0,-6.42
8.0905,-7.8726,-2.1112,0.31612,0.52137,-1.3005,3.0,41.76,-7.8
8.7306,-6.8647,-1.8251,0.24618,0.38515,-1.5192,2.46,41.7,-8.28
7.1507,-7.6274,-2.3563,0.10537,0.22755,-1.7529,1.02,41.34,-9.06
6.6876,-8.4446,-2.2746,0.051924,-0.087965,-1.5828,0.36,41.1,-9.54
