Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-2.3699,-9.9973,-0.36775,-0.13683,0.53145,0.26909,27.84,37.62,10.26
-3.1599,-9.8611,-0.5993,-0.090103,0.89614,0.36744,28.02,37.38,10.44
-2.9692,-10.174,-0.6674,-0.050396,1.3958,0.39584,28.14,37.38,10.8
-1.6072,-10.488,-1.4846,-0.035736,1.8903,0.37904,28.08,36.96,11.4
-0.89894,-10.501,-1.8115,-0.045204,2.2095,0.43097,28.02,36.84,11.82
0.8036,-9.7794,-3.0373,-0.0015272,2.1722,0.52718,27.6,36.6,12.54
1.1169,-9.4798,-3.4868,0.20953,1.4203,0.56016,27.42,36.42,12.96
1.0215,-9.1801,-3.7865,0.26664,1.1075,0.50366,27.18,36.36,13.38
0.43585,-8.717,-3.6094,0.27092,0.62369,0.33353,27.0,36.3,13.74
-0.35413,-7.5184,-3.2144,0.15669,0.44807,0.025351,26.52,36.06,14.46
-0.65378,-7.3005,-2.8603,0.020159,0.50121,-0.10079,26.34,35.82,15.0
-0.47671,-7.4503,-2.7377,-0.055894,0.59865,-0.19609,26.16,35.76,15.3
0.50395,-8.4174,-2.3427,-0.05681,0.61484,-0.31429,25.8,35.64,16.2
1.1169,-8.826,-2.0294,0.022602,0.46609,-0.39248,25.5,35.4,16.62
1.5391,-9.1529,-1.7298,0.21777,0.17349,-0.4777,24.78,35.16,17.16
1.4574,-9.0848,-1.9613,0.33506,0.080329,-0.48472,24.48,35.28,17.46
1.3757,-9.1529,-2.1384,0.38485,0.040623,-0.41753,24.18,35.22,17.64
1.3212,-8.7443,-3.0646,0.35003,0.037874,-0.28894,23.64,35.22,17.7
1.4846,-8.2539,-3.5549,0.28283,0.021686,-0.1518,23.4,35.34,17.76
1.5119,-7.927,-3.732,0.2251,-0.076053,-0.016493,23.1,35.4,17.7
1.1305,-7.4231,-3.5685,0.16432,-0.21777,0.12309,22.44,35.64,17.58
0.85808,-7.3141,-3.4596,0.11606,-0.28283,0.25412,22.26,35.76,17.64
0.29965,-6.5105,-2.9011,0.067195,-0.20036,0.39034,21.84,36.0,17.46
0.27241,-5.6116,-2.6423,-0.028405,0.03879,0.66798,21.6,36.24,17.34
0.31327,-5.1621,-2.5061,-0.079718,0.072693,0.75533,21.54,36.3,17.16
0.6674,-4.2223,-2.4244,-0.19548,0.0076358,0.88362,21.54,36.54,17.04
0.8717,-4.0725,-2.2882,-0.29566,-0.31276,0.86224,21.72,36.42,16.92
0.91256,-4.1814,-2.2746,-0.29383,-0.55925,0.69425,21.96,36.36,16.62
0.84446,-4.5764,-1.9205,-0.20311,-0.71349,0.39004,22.26,36.3,16.5
0.40861,-5.8023,-1.4165,-0.063835,-0.73579,0.065363,22.86,36.12,16.26
0.35413,-6.6059,-0.78998,0.092241,-0.59987,-0.16066,23.1,35.82,16.08
0.77636,-7.464,-0.50395,0.2306,-0.40134,-0.25809,23.52,35.58,15.78
1.2258,-7.7091,-0.49033,0.42028,-0.51007,-0.29627,23.94,35.52,15.48
1.6617,-9.1937,-0.43585,0.58857,-1.033,-0.42944,24.66,35.52,14.82
1.2531,-10.161,-0.24517,0.66829,-1.3799,-0.51985,24.84,35.58,14.46
0.35413,-11.128,0.12258,0.74923,-2.0568,-0.66615,25.14,35.4,14.22
-0.21793,-11.346,0.24517,0.60445,-2.5983,-0.71105,25.14,35.52,13.68
-1.7843,-14.342,0.10896,0.47709,-2.6716,-0.83475,25.26,35.52,12.24
-2.1793,-16.658,0.24517,0.3934,-2.6878,-1.1735,25.32,35.88,11.58
-3.6775,-15.459,-0.40861,0.2978,-2.3955,-1.3955,25.02,36.24,10.14
-4.304,-13.988,-1.0215,0.21686,-1.7819,-1.3864,24.72,36.6,9.42
-5.0123,-11.863,-1.8387,0.065668,-0.95631,-1.2343,24.3,36.78,8.58
-4.0589,-10.665,-1.58,-0.099266,0.46731,-0.79901,23.58,37.5,7.08
-2.7649,-10.134,-0.96704,-0.29993,1.3131,-0.7477,23.1,37.8,6.36
-1.6889,-9.3572,-0.38137,-0.52687,1.8689,-0.77152,22.56,38.04,5.82
-0.68102,-8.1858,0.01362,-0.64874,2.0336,-0.68325,21.42,38.28,4.74
-0.31327,-7.4095,0.040861,-0.68356,1.9068,-0.53939,20.82,38.4,4.32
-0.24517,-6.4288,0.14982,-0.7196,1.5754,-0.49297,19.44,38.52,3.72
-0.40861,-6.3335,0.35413,-0.80359,1.2303,-0.57849,18.78,38.58,3.78
-0.76274,-6.7829,1.0215,-0.86468,1.0867,-0.67776,17.4,38.64,4.08
-0.53119,-7.3822,1.2122,-0.83902,1.3497,-0.80268,16.44,38.7,4.26
-0.32689,-7.6002,1.2803,-0.76022,1.7434,-0.78343,15.72,38.7,4.68
0.42223,-8.1586,1.0215,-0.61025,2.1631,-0.64385,15.06,38.46,5.04
2.2201,-9.0575,0.19068,-0.40653,2.4777,-0.40378,13.56,38.34,6.18
3.1599,-9.3844,-0.95342,-0.2135,2.5568,-0.11606,12.84,38.1,6.78
4.0316,-8.8668,-2.152,-0.13225,2.3002,0.25962,12.3,37.98,7.32
7.2052,-11.931,-3.4187,-0.0045815,1.8549,0.53603,11.16,37.44,8.46
8.2539,-14.002,-3.4732,0.27642,1.0782,0.48228,10.56,37.26,8.94
7.5048,-12.136,-4.1814,0.40317,-0.091324,0.68173,10.08,37.08,9.42
5.2575,-10.583,-3.514,0.31215,-0.85552,0.88973,9.36,36.66,10.2
3.9908,-10.733,-2.8058,0.19181,-1.0635,0.64843,9.24,36.48,10.44
2.7241,-10.556,-2.3018,0.10232,-0.97677,0.57818,9.0,36.36,10.56
2.6287,-10.161,-1.4846,-0.011912,-0.43341,0.45326,8.94,35.76,10.8
2.8603,-9.0575,-1.4438,0.03207,-0.32681,0.57879,9.0,35.52,10.92
2.8058,-8.5808,-1.6344,0.20433,-0.48411,0.85888,9.42,34.86,10.92
1.6617,-7.6683,-1.975,0.40409,-0.74098,1.0571,9.72,34.62,10.86
0.49033,-6.9736,-2.5334,0.61361,-0.67226,1.2031,10.08,34.5,10.8
0.49033,-6.9736,-2.5334,0.52473,-0.38179,1.2697,10.08,34.5,10.8
-0.46309,-5.5026,-2.8058,0.25779,-0.087965,1.3592,10.56,34.14,10.68
-0.25879,-3.3234,-2.6832,0.072388,0.01405,1.4001,11.76,33.66,10.5
0.01362,-3.2689,-2.4789,-0.47586,-0.15241,1.401,12.42,33.42,10.38
0.65378,-4.0997,-2.0567,-0.77488,-0.68722,1.1551,13.08,33.0,10.38
0.24517,-7.6683,-0.12258,-1.0174,-1.4044,0.72724,14.34,32.22,10.26
-2.1384,-11.686,1.4574,-1.2663,-1.9294,0.20861,15.54,31.14,10.2
-4.8216,-13.171,2.0158,-1.2908,-1.8439,-0.21014,16.68,30.3,10.26
