Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
2.1384,-6.279,-1.7298,-0.17837,0.32651,-0.029932,4.62,37.14,23.76
1.6753,-6.2517,-1.8796,-0.19853,0.27214,-0.054978,4.62,37.2,23.82
1.2803,-6.2245,-1.9477,-0.17746,0.34086,-0.099266,4.26,37.32,23.82
1.4165,-6.279,-1.7979,-0.11362,0.5226,-0.11973,4.26,37.44,23.82
1.9886,-6.456,-1.5255,-0.040623,0.68142,-0.14997,4.2,37.62,23.88
2.2882,-6.5514,-1.4982,0.04948,0.71685,-0.19456,4.14,37.8,23.88
2.8467,-6.9872,-1.2395,0.15149,0.66309,-0.21441,4.02,37.8,23.76
3.0646,-7.0962,-1.0488,0.25626,0.56505,-0.18173,3.78,37.98,23.76
3.2144,-7.3277,-1.4301,0.32315,0.45693,-0.11148,3.54,38.28,23.58
3.3778,-7.4912,-1.5936,0.31673,0.3824,0.0097738,3.42,38.58,23.46
3.9363,-8.322,-1.6753,0.31001,0.30391,0.013744,3.36,38.82,23.16
3.8001,-12.122,-1.7706,0.16432,-0.38393,-0.1124,3.12,39.24,22.8
2.2065,-14.914,-1.58,0.086437,-0.67592,-0.15821,3.0,39.48,22.5
1.3893,-16.058,-1.3757,0.066584,-1.0773,-0.073304,2.7,40.02,21.96
1.3212,-18.605,-1.1713,0.30238,-1.088,0.19242,2.88,40.86,21.12
1.6753,-19.3,-1.5391,0.45509,-1.2239,0.33659,2.82,41.28,20.64
0.64016,-14.71,-3.909,0.33934,-1.2514,0.54795,3.24,41.94,19.68
0.83084,-11.223,-4.2495,0.20403,-0.79535,0.82528,3.48,42.24,19.2
0.77636,-9.9292,-3.7728,0.20403,-0.79535,0.82528,3.6,42.72,18.72
-0.095342,-7.7364,-2.2065,-0.23182,0.015882,0.64874,3.9,42.96,18.18
-0.53119,-7.0826,-1.8115,-0.44776,0.43158,0.47189,4.14,43.14,17.82
-0.61292,-6.6876,-1.4165,-0.56749,0.77488,0.35858,4.44,43.38,17.4
-0.54481,-5.8295,-0.92618,-0.61361,0.91783,0.33414,4.74,43.5,16.86
-0.42223,-5.2438,-0.6674,-0.56444,0.80726,0.34758,5.04,43.62,16.62
-0.76274,-4.7807,-0.72188,-0.42547,0.52382,0.34056,5.1,43.62,16.56
-1.7706,-5.1485,-0.31327,-0.20189,0.23152,0.14569,5.46,43.32,16.62
-2.1929,-5.6388,-0.16344,0.099266,0.2251,-0.074526,5.64,43.14,16.56
-2.8739,-6.6876,0.1362,0.11515,0.72724,-0.23702,5.88,42.84,16.8
-2.547,-6.96,0.38137,0.020159,1.5192,-0.33659,5.94,42.66,16.8
