Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
4.5901,-6.2245,-8.2812,-0.17501,0.069028,-0.042455,-13.74,18.24,9.54
2.6015,-4.9442,-9.0167,-0.21777,-0.038179,-0.081551,-13.56,18.54,9.72
2.1929,-3.2008,-9.0984,-0.24984,0.1576,-0.021991,-13.56,18.66,9.66
2.5879,-3.9771,-8.7579,-0.21838,0.09896,-0.011301,-13.32,18.84,9.72
3.4459,-2.5334,-8.9894,-0.18448,0.42211,0.043677,-13.5,19.14,9.6
5.3119,-4.0861,-7.2188,-0.18357,0.38149,0.07758,-13.44,19.26,9.48
4.9033,-3.2825,-7.641,-0.10263,0.2416,0.016188,-13.5,19.2,9.42
4.8897,-5.0531,-7.069,-0.11362,0.16616,0.052534,-13.56,19.32,9.42
4.0997,-6.7966,-6.9872,-0.18906,-0.12737,-0.045204,-13.5,19.44,9.36
3.5549,-2.7513,-7.5048,-0.26267,0.32865,-0.055283,-13.74,19.26,9.24
5.4481,-7.7908,-6.9328,-0.34941,0.19945,-0.20678,-13.86,19.2,9.12
3.1327,-4.5628,-7.3958,-0.33903,0.29047,-0.27978,-14.1,18.9,9.36
5.7342,-3.1735,-7.069,-0.34606,0.55497,-0.22022,-14.34,18.78,9.12
6.0747,-5.1349,-7.4912,-0.32009,0.36346,-0.34361,-14.58,18.66,9.06
6.3198,-5.6933,-7.7364,-0.36072,0.1689,-0.40836,-14.76,18.54,9.06
4.2904,-2.9829,-7.355,-0.31612,0.25351,-0.35216,-15.18,18.3,9.12
5.094,-1.4846,-7.6819,-0.20281,0.56994,-0.26542,-15.3,17.94,9.18
8.6081,-7.0962,-7.4367,-0.2022,0.43891,-0.35308,-15.78,17.52,9.06
4.6582,-4.9987,-7.0281,-0.17685,0.061697,-0.39615,-16.08,17.28,9.06
5.2166,-6.5514,-7.0962,-0.18021,-0.11606,-0.46609,-16.2,16.92,9.0
2.4108,-2.6151,-7.6683,-0.09499,0.21777,-0.37507,-16.62,16.32,9.12
5.8295,-4.127,-7.9679,-0.087965,0.35919,-0.33964,-16.8,16.14,9.12
7.3005,-6.9328,-7.1643,-0.084299,0.035736,-0.45418,-17.16,15.78,9.06
6.4288,-7.6002,-7.4095,0.0281,0.032987,-0.37904,-17.46,15.6,9.0
5.6661,-2.0975,-8.0905,0.07422,0.39065,-0.19151,-17.7,15.24,8.76
7.3277,-4.2223,-7.7636,0.018937,0.14355,-0.2642,-17.94,14.88,8.76
7.0553,-5.38,-7.2188,-0.04215,-0.14294,-0.40897,-18.12,14.52,8.7
2.3972,-2.0294,-6.279,-0.03543,-0.19059,-0.4102,-18.48,14.16,8.46
4.2632,-3.5277,-6.7693,0.0097738,0.022297,-0.3598,-18.54,13.98,8.34
6.3335,-7.3686,-7.5457,-0.079412,-0.32009,-0.50946,-18.78,13.74,8.28
4.7807,-1.8251,-7.6683,-0.027794,-0.036652,-0.29902,-18.96,13.14,8.4
7.069,-4.0316,-8.2539,-0.062919,0.011301,-0.28741,-19.14,13.02,8.46
5.7886,-2.261,-7.6546,0.0015272,-0.043371,-0.29016,-19.32,12.84,8.4
5.6388,-5.0668,-7.3277,0.065057,-0.36163,-0.28772,-19.68,12.42,8.4
3.0373,-1.3893,-6.7829,0.24709,-0.40867,-0.14355,-19.74,12.18,8.58
3.7456,-1.7843,-7.5048,0.42333,-0.34636,0.014966,-19.86,11.88,8.7
4.8352,-3.4732,-9.221,0.39706,-0.38546,0.036346,-19.86,11.76,8.82
6.9736,-6.1019,-9.1256,0.2645,-0.36866,-0.015272,-19.98,11.7,8.88
4.0997,-5.7342,-6.674,0.14936,-0.36896,-0.1744,-19.92,11.7,9.0
2.1656,-3.6503,-6.2517,0.24862,0.029627,-0.12889,-19.92,11.52,9.12
3.7184,-4.5083,-7.8862,0.26664,0.12401,-0.021075,-20.16,11.28,9.24
4.8761,-3.9908,-8.4719,0.23213,0.058643,0.10721,-19.92,11.34,9.18
5.7069,-4.4539,-8.0224,0.23121,0.099266,0.14569,-19.98,11.28,9.12
3.7592,-2.0703,-7.1915,0.19792,0.069028,0.11209,-19.98,11.4,9.06
4.0316,0.14982,-7.355,0.30818,0.62247,0.34025,-19.86,11.34,9.0
6.3198,-1.6072,-7.8862,0.23763,0.21105,0.3204,-19.74,11.34,8.82
5.9385,-6.7829,-7.069,0.13683,-0.59071,0.16646,-19.56,11.52,8.58
1.7298,-3.8682,-6.6059,0.14416,-0.22083,0.23121,-19.38,11.7,8.4
3.051,-4.8897,-7.927,0.052534,-0.012828,0.30818,-19.38,11.88,8.34
3.1599,-1.3893,-8.5263,0.047953,0.15211,0.39065,-19.38,11.88,8.28
4.4811,-0.47671,-8.2539,0.03146,0.21594,0.4273,-19.44,11.88,8.1
8.8124,-6.3743,-7.1507,-0.02474,-0.36774,0.29719,-19.38,12.0,7.8
0.96704,-4.7671,-7.1098,-0.0051924,-0.64935,0.24068,-19.2,12.24,7.62
0.28603,-1.3212,-7.641,0.026267,0.021991,0.48136,-19.26,12.42,7.62
4.7399,-4.1133,-8.5944,-0.013439,0.059254,0.46487,-19.02,12.54,7.5
6.1292,-3.6366,-8.6898,-0.15913,-0.041539,0.39126,-18.84,12.72,7.32
5.5843,-6.6467,-6.7012,-0.31979,-0.16493,0.25076,-18.42,13.2,7.56
1.9886,-2.4925,-7.4095,-0.22419,0.064446,0.32467,-18.3,13.5,7.74
5.1485,-5.2438,-7.7091,-0.24221,0.068722,0.36835,-18.06,13.68,7.8
4.4811,-4.2495,-8.0905,-0.11179,-0.13531,0.3259,-18.0,14.04,8.04
5.5843,-6.3198,-7.641,-0.041233,-0.16768,0.38026,-17.76,14.16,8.04
4.304,-6.4424,-7.5184,0.016493,-0.22358,0.3824,-17.52,14.28,8.1
3.4459,-2.6015,-7.8862,0.11148,0.025351,0.33384,-17.28,14.52,8.28
5.6933,-5.5026,-7.5457,0.14997,0.048564,0.30055,-17.04,14.82,8.7
4.0861,-5.0395,-6.8374,0.059865,-0.20525,0.16738,-16.8,15.12,8.76
3.6911,-3.732,-6.1564,0.037263,0.047037,0.087354,-16.32,15.6,8.88
5.2575,-8.9349,-6.1428,-0.12431,-0.18326,-0.092546,-16.26,15.78,9.0
0.81722,-4.304,-5.5571,-0.090713,0.013744,-0.1405,-16.08,15.9,9.12
0.34051,-2.0294,-5.7342,-0.069028,0.26909,-0.12248,-16.02,16.08,9.18
3.7728,-2.9965,-7.3141,-0.075747,0.45662,0.029016,-15.96,15.96,9.24
7.0009,-5.6388,-9.9292,-0.28008,0.15944,-0.077274,-15.78,16.2,9.36
4.0725,-3.514,-8.2676,-0.29535,0.26359,-0.087659,-15.6,16.08,9.54
3.732,-4.8625,-8.0496,-0.29016,0.28894,-0.10354,-15.42,16.26,9.36
3.4187,-2.9284,-8.0496,-0.21197,0.36377,-0.010996,-15.42,16.38,9.48
5.6661,-4.2359,-8.9077,-0.2529,0.21289,-0.033598,-15.54,16.2,9.3
3.1872,-4.8625,-7.0281,-0.26817,0.076053,-0.054978,-15.48,16.5,9.18
2.2882,-2.0703,-6.4833,-0.13867,0.49083,0.0067195,-15.48,16.5,9.12
4.9033,-3.7047,-7.3277,-0.10385,0.46792,0.10018,-15.6,16.32,9.0
4.6582,-5.6388,-7.927,-0.23732,-0.038485,-0.086132,-15.6,16.32,8.94
2.3427,-3.623,-6.456,-0.24068,0.19242,-0.12798,-15.78,16.2,8.82
4.1542,-3.2825,-6.96,-0.18051,0.52962,-0.081856,-15.9,16.14,8.64
6.2654,-5.4481,-7.7772,-0.27092,0.20097,-0.15027,-15.96,16.14,8.46
3.8954,-2.4517,-7.641,-0.29688,0.20892,-0.13134,-16.2,15.9,8.28
6.7421,-3.1872,-7.6138,-0.30604,0.39798,-0.09896,-16.2,15.9,8.1
5.5707,-4.0044,-7.1371,-0.37904,0.2138,-0.21991,-16.32,16.02,8.04
5.9657,-2.8467,-6.96,-0.3879,0.53176,-0.197,-16.44,15.6,8.04
6.5786,-5.2983,-6.1292,-0.33078,0.4496,-0.22846,-16.38,15.6,8.04
5.38,-4.8897,-6.8647,-0.31368,0.36957,-0.30207,-16.44,15.3,8.1
5.2166,-2.4517,-7.1779,-0.30207,0.43891,-0.19517,-16.68,14.94,8.04
7.5729,-5.7478,-6.9055,-0.30055,0.343,-0.28436,-16.8,14.82,8.16
3.514,-3.6094,-6.96,-0.29474,0.20739,-0.39523,-16.92,14.64,8.16
3.514,-2.2474,-5.8431,-0.11026,0.49816,-0.16829,-17.4,14.16,8.04
6.8919,-3.1872,-7.9543,-0.069944,0.35797,-0.22755,-17.58,13.92,8.04
7.927,-5.0531,-7.8045,-0.10324,0.021686,-0.25229,-17.88,13.74,7.98
3.9635,-2.9829,-7.1234,-0.064752,-0.10385,-0.34667,-18.24,13.38,7.8
3.9499,-2.9284,-7.3141,0.01069,0.08094,-0.20922,-18.48,13.14,7.86
6.0338,-3.1191,-8.322,-0.025962,0.015577,-0.22358,-18.72,12.72,7.62
5.8295,-2.7649,-7.2052,0.019548,0.12095,-0.18112,-18.84,12.66,7.5
7.1779,-4.9714,-7.5729,0.017715,-0.13867,-0.27214,-19.14,12.48,7.38
5.8295,-4.3313,-7.2596,0.037568,-0.24435,-0.28039,-19.32,12.42,7.26
5.8295,-4.3313,-7.2596,0.08491,-0.20067,-0.26206,-19.32,12.42,7.26
5.4618,-3.9635,-6.7693,0.14691,-0.34758,-0.33872,-19.62,11.82,7.02
4.7671,-2.3427,-6.4152,0.31429,-0.25198,-0.2981,-19.74,11.7,7.14
4.7535,-2.9692,-7.2188,0.37232,-0.35797,-0.18265,-19.56,11.58,7.14
5.9249,-4.3994,-8.2267,0.28039,-0.551,-0.17257,-19.5,11.58,7.26
4.6445,-2.9284,-8.2403,0.2361,-0.27428,-0.086743,-19.32,11.34,7.38
5.0668,-4.2904,-7.5048,0.16829,-0.054672,-0.10507,-19.44,11.4,7.38
5.1213,-2.6423,-7.7364,0.19609,0.42455,0.047342,-19.5,11.28,7.32
6.8238,-4.2223,-8.4719,0.16493,0.37293,0.071777,-19.38,11.28,7.32
5.7886,-3.0646,-7.7091,0.087659,-0.035125,0.054062,-19.38,11.22,7.32
5.993,-1.7979,-8.0088,0.10934,-0.062308,0.054367,-19.32,11.28,7.32
7.6819,-6.674,-8.1586,-0.023213,-0.44166,-0.03146,-19.38,11.34,7.32
3.8818,-0.38137,-7.4095,0.0094684,-0.13836,0.082161,-19.32,11.4,7.38
7.3141,-5.0123,-7.8317,-0.024435,-0.063225,0.062919,-19.38,11.4,7.14
