Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
7.9951,-2.6423,-3.337,0.40836,-0.19303,0.32742,-34.38,9.54,-4.92
7.4912,-2.261,-3.514,0.45357,-0.0562,0.3711,-34.38,9.6,-4.74
7.8045,-2.9011,-4.1406,0.36255,0.054672,0.42669,-34.56,9.48,-4.74
7.8317,-3.2553,-4.0861,0.38912,0.050091,0.43799,-34.56,9.3,-4.74
8.322,-3.9908,-4.9578,0.19334,0.20831,0.36744,-34.5,9.48,-4.8
8.1722,-4.3177,-5.1621,0.15058,0.16096,0.35461,-34.5,9.48,-4.74
7.069,-3.6775,-3.9635,0.23671,0.009163,0.3989,-34.44,9.66,-4.8
7.9134,-3.6503,-4.1406,0.17959,0.16066,0.38301,-34.38,10.02,-5.1
8.8668,-2.9965,-3.1599,0.29108,0.22969,0.28039,-34.38,10.14,-5.22
8.3357,-3.0918,-4.5628,0.25076,0.093157,0.29596,-34.08,10.44,-5.28
7.9951,-3.0373,-4.6718,0.22877,-0.16677,0.32132,-34.08,10.68,-5.4
8.7987,-3.4051,-4.1542,0.14386,0.0027489,0.23518,-33.96,10.86,-5.58
9.2755,-3.4868,-3.514,0.2419,-0.046731,0.20525,-33.84,11.1,-5.7
9.6568,-2.9011,-3.6366,0.30329,-0.13011,0.21594,-33.6,11.28,-6.24
10.365,-3.4596,-4.1542,0.2364,0.01405,0.0076358,-33.42,11.64,-6.54
9.5615,-2.3427,-3.1463,0.33292,-0.14203,-0.10965,-33.12,11.88,-6.42
8.8941,-2.4108,-3.1872,0.42913,-0.098349,-0.16493,-32.94,12.24,-6.78
9.2891,-2.5061,-3.514,0.42455,0.040623,-0.22113,-32.82,12.48,-6.84
9.793,-2.6696,-3.7184,0.32926,0.34667,-0.37171,-32.7,12.54,-7.02
10.161,-2.7104,-3.7728,0.29474,0.16554,-0.49022,-32.46,12.84,-7.38
9.616,-2.6832,-3.8682,0.27214,0.063835,-0.53756,-32.4,12.84,-7.56
8.7034,-0.95342,-4.1814,0.2645,0.0033598,-0.5171,-32.1,12.84,-8.1
8.7715,-1.1577,-4.3721,0.16432,0.14844,-0.46151,-31.8,12.66,-8.64
10.746,-1.6208,-3.7047,0.14294,0.35827,-0.6463,-31.8,12.66,-8.82
11.278,-0.36775,-3.2553,0.25412,-0.29749,-0.69578,-31.92,12.6,-9.24
11.278,-1.471,-3.8001,0.23915,-0.83811,-0.55741,-31.8,12.24,-9.72
11.25,-2.0839,-3.2144,0.17776,-0.81978,-0.74862,-31.74,12.06,-9.84
10.801,-1.7162,-3.909,0.1292,-1.0883,-0.91263,-31.8,11.82,-10.2
10.174,-0.85808,-4.4266,-0.032376,-1.8051,-1.0641,-31.74,11.28,-10.26
9.6023,-1.2531,-4.5083,-0.051618,-1.8479,-1.0156,-31.62,10.92,-10.26
9.1801,-0.99429,-4.4811,-0.047342,-1.3066,-1.1332,-31.5,10.62,-10.08
8.0769,-0.65378,-4.2904,0.035125,-1.1008,-1.1267,-31.14,9.9,-9.54
7.8045,-0.57205,-3.7728,0.17196,-0.97891,-1.1029,-30.96,9.54,-9.36
7.75,-0.76274,-3.7184,0.28711,-0.6918,-0.97738,-30.9,9.3,-8.76
8.322,-0.85808,-3.9635,0.33445,-0.39951,-0.77763,-30.48,8.88,-7.74
7.8453,-0.54481,-4.1406,0.45632,-0.44868,-0.55405,-30.0,8.46,-7.38
7.641,-0.38137,-4.3177,0.51404,-0.58063,-0.49052,-29.58,8.1,-6.84
6.279,-0.81722,-5.2983,0.56597,-0.9499,-0.13073,-28.32,7.74,-5.88
4.8761,-0.095342,-5.5435,0.52809,-0.7981,0.1912,-27.66,7.5,-5.4
4.8352,-0.8717,-5.9657,0.50427,-0.41997,0.46517,-26.88,7.2,-4.8
5.8704,-0.6674,-6.4288,0.48961,-0.49816,0.87476,-25.2,6.78,-4.08
7.6683,-2.0294,-6.9872,0.3543,-1.2071,1.0641,-24.42,6.6,-3.78
8.5536,-2.4108,-6.5514,0.36133,-1.6927,1.0614,-23.58,6.54,-3.66
7.1507,-3.0646,-6.4288,0.34208,-2.0916,1.0825,-22.74,6.54,-3.66
7.5048,-4.4402,-7.7636,0.073609,-1.6527,0.96761,-21.0,6.3,-3.72
9.0167,-5.0123,-7.5048,-0.12309,-1.365,0.68234,-20.16,6.12,-3.84
4.8216,-1.4165,-6.5514,-0.12156,-0.86285,0.51374,-18.42,5.94,-4.26
5.0395,-1.3212,-7.3958,-0.021991,-0.60659,0.51985,-17.64,6.0,-4.32
6.5786,-2.261,-8.6353,-0.0045815,-0.78069,0.54184,-16.8,5.94,-4.5
7.5593,-2.6968,-8.9213,-0.029627,-0.46151,0.52931,-16.14,6.06,-4.5
5.7205,-2.833,-6.8238,0.064752,-0.041844,0.50121,-15.0,6.06,-4.44
5.9521,-3.3778,-6.456,0.067806,0.032987,0.51129,-14.46,6.36,-4.8
5.5435,-3.2144,-6.5378,0.018937,0.067501,0.47709,-13.92,6.42,-4.98
5.1213,-2.3836,-7.2188,0.014355,0.11759,0.44074,-12.96,6.84,-5.34
6.5786,-3.1327,-7.5048,-0.16005,0.076969,0.42791,-12.6,7.02,-5.34
6.1973,-2.8875,-6.9736,-0.17623,0.16035,0.41722,-12.36,7.08,-5.28
6.2245,-2.4108,-6.9328,-0.22022,0.20097,0.32467,-11.88,7.56,-5.28
