Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
7.0417,-3.0373,-8.2539,0.064752,0.041233,0.55803,11.04,4.08,30.42
6.6331,-3.2553,-8.54,-0.035736,0.14233,0.45296,10.92,4.2,30.36
5.1894,-2.152,-7.5321,0.07422,0.03146,0.39248,10.74,4.26,30.24
3.9908,-1.58,-5.7614,0.1799,0.029627,0.46242,10.5,4.14,30.18
3.7184,-0.83084,-7.3686,0.44104,0.10751,0.61331,10.26,4.2,30.06
9.0439,-2.3018,-8.0496,0.35552,-0.0015272,0.43616,10.02,4.26,30.0
6.279,-4.0452,-7.355,0.3488,-0.30024,0.35216,9.6,4.56,29.94
3.7592,-4.3994,-7.5729,0.47739,-0.60018,0.23854,9.48,4.8,30.06
5.6524,-6.456,-7.9407,0.20433,-0.74648,0.31124,9.54,4.8,29.94
4.3449,-5.5299,-8.5808,0.13164,-0.44563,0.051618,9.6,4.8,29.94
3.7047,-1.6208,-7.246,0.08094,0.16952,-0.070555,9.6,4.86,30.06
4.9578,-3.9227,-7.5457,-0.058338,0.082161,0.027794,9.72,5.1,30.0
3.9771,-2.2065,-7.5321,0.11209,-0.13622,0.067195,9.84,5.28,29.94
5.7205,-1.6344,-7.927,0.076969,-0.10965,0.19303,9.96,5.7,30.06
5.9112,-4.2223,-8.1313,-0.13867,-0.066279,0.11973,10.02,5.76,30.06
3.5277,-3.7456,-7.0281,-0.0012217,-0.047037,0.055283,10.2,5.82,30.12
4.6037,-3.9635,-7.7908,-0.22571,0.044288,-0.079718,10.26,6.06,30.0
5.8431,-4.1814,-8.0088,-0.27458,-0.11362,-0.19945,10.56,6.06,29.88
5.9112,-2.3018,-8.2948,-0.21228,0.13286,-0.4725,10.8,5.94,30.0
5.8023,-3.0782,-7.6546,-0.21961,0.039095,-0.43555,10.86,5.82,30.06
4.3994,-0.57205,-7.8589,-0.13317,0.15363,-0.47464,10.8,5.7,30.0
7.0962,-0.20431,-9.221,-0.35339,0.038179,-0.48533,10.68,5.46,29.94
6.2381,-2.2746,-8.6625,-0.28955,-0.013439,-0.32254,10.62,5.28,29.94
8.1586,-2.8467,-5.9249,-0.41905,-0.078496,-0.59071,10.5,5.1,30.0
1.9613,-2.2882,-7.1507,-0.24282,0.04948,-0.12614,10.44,4.86,30.0
7.4231,-1.9205,-8.7715,-0.56352,0.16524,-0.78802,10.38,4.68,30.12
7.246,-7.5321,-7.1507,-0.39859,-0.15302,-0.33537,10.32,4.44,30.12
1.5255,-2.9148,-7.1234,-0.24618,0.405,-0.25045,10.26,4.02,30.24
7.2052,-4.2495,-7.1643,-0.56841,0.71135,-0.44776,10.14,3.72,30.36
4.8761,-5.8704,-7.1915,-0.24771,0.50488,-0.12706,10.08,3.36,30.48
4.1951,-2.9011,-6.9191,-0.20983,0.48717,-0.38362,9.9,3.0,30.42
2.2201,-1.5936,-7.9543,-0.049175,0.50977,-0.10415,9.84,2.94,30.48
5.4345,-1.4165,-8.0224,-0.11393,0.33292,-0.24526,9.72,2.7,30.48
5.4754,-1.1169,-8.2812,-0.063835,0.16035,-0.32345,9.3,2.28,30.78
7.3141,-4.2632,-8.2948,-0.2248,-0.14905,-0.45754,9.0,2.04,30.72
6.5786,-4.6037,-8.6353,-0.22449,-0.41905,-0.59712,8.94,1.68,30.78
2.5198,-2.6423,-7.9815,-0.17074,-0.20556,-0.67562,8.76,1.5,30.96
4.7944,-2.7377,-8.6489,-0.50916,0.038485,-0.59926,8.82,1.32,30.96
6.5105,-2.0158,-8.6898,-0.37293,0.20525,-0.63988,8.64,1.14,30.84
4.7807,1.5527,-7.246,-0.24496,0.33078,-0.51832,8.28,0.9,30.96
6.1836,0.21793,-7.927,-0.2364,0.36652,-0.21258,8.22,0.84,30.96
11.032,-2.9965,-8.6081,-0.32987,-0.49847,-0.30146,7.98,0.78,30.9
6.5105,-3.3097,-8.1177,-0.17685,-0.85643,-0.44807,7.56,0.42,31.2
3.5685,-2.0158,-6.9736,-0.14752,-0.1631,-0.58399,7.62,0.24,31.02
3.4187,-2.7377,-5.6661,-0.078191,0.11881,-0.3766,7.5,0.12,31.02
5.6116,-0.61292,-9.2482,-0.13683,0.051007,-0.33109,7.62,0.12,30.84
7.2324,0.70826,-9.3163,-0.055894,0.16768,-0.41142,7.68,-0.06,30.84
6.7557,-0.85808,-7.3822,0.14416,-0.17287,-0.13011,7.68,-0.24,30.9
1.4982,0.50395,-7.7091,0.34086,-0.41356,0.077885,7.68,-0.54,30.9
2.9829,-0.12258,-7.6002,0.25992,-0.11393,0.29291,7.5,-0.48,30.9
3.7865,-1.1305,-9.7794,0.13897,-0.32895,0.34239,7.56,-0.48,31.14
4.5901,-0.65378,-9.0575,0.23182,-0.12339,0.1014,7.86,-0.48,31.08
2.7104,0.19068,-7.8862,0.16371,-0.25107,0.33506,7.98,-0.48,31.14
5.6661,-1.185,-8.7987,0.053756,-0.208,0.40531,8.22,-0.48,31.32
6.4016,-2.6015,-9.0303,0.10599,-0.47495,0.36224,8.76,-0.42,31.14
3.0101,-2.2201,-8.6081,0.30788,-0.30665,0.50641,8.88,-0.3,31.2
1.1032,-1.2122,-7.1915,0.51893,-0.039401,0.48381,9.12,-0.12,31.2
8.1722,-2.3018,-10.896,0.36682,0.0061087,0.55192,9.66,0.06,31.14
5.3528,-1.7706,-10.12,0.45693,-0.085521,0.67776,9.9,0.12,31.14
3.1599,-2.0567,-7.2869,0.37904,0.13225,0.63041,10.08,0.54,31.02
8.2131,-7.246,-8.0224,0.16799,-0.048564,0.68234,10.38,0.84,30.72
