Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
0.21793,-9.221,-2.3018,-0.066584,-0.22083,0.040317,12.9,40.38,-6.54
0.35413,-9.1393,-2.3699,-0.039706,-0.25076,0.085521,12.84,40.26,-6.48
0.35413,-9.1393,-2.3699,-0.0281,-0.27336,0.10507,12.84,40.26,-6.48
0.36775,-8.8668,-2.0294,-0.018021,-0.41722,0.19426,12.66,40.32,-6.36
0.35413,-8.826,-2.0158,-0.018021,-0.42791,0.2135,12.6,40.38,-6.24
0.38137,-8.7715,-1.9886,-0.000611,-0.45143,0.24801,12.54,40.5,-6.24
0.38137,-8.7987,-1.7298,0.002138,-0.4835,0.2755,12.48,40.62,-6.12
0.24517,-8.9758,-1.8115,0.0045815,-0.51221,0.31246,12.48,40.56,-6.18
0.19068,-9.2074,-1.6753,0.0027489,-0.54245,0.3485,12.54,40.56,-6.48
0.17706,-9.3299,-1.5391,-0.019853,-0.60506,0.33964,12.66,40.5,-6.48
0.19068,-9.4117,-1.3076,-0.036346,-0.68234,0.30665,12.78,40.44,-6.78
-0.12258,-9.4389,-0.88532,-0.067195,-0.75961,0.22297,12.96,40.26,-7.08
-0.49033,-9.4798,-0.6674,-0.094073,-0.74739,0.1744,13.08,40.26,-7.02
-0.62654,-9.7658,-0.6674,-0.15058,-0.67195,0.12339,13.44,40.2,-7.32
-0.68102,-9.902,-0.55843,-0.16463,-0.56505,0.058032,13.38,40.08,-7.44
-0.64016,-10.011,-0.7355,-0.11423,-0.40012,-0.049786,13.62,39.96,-7.68
-0.5993,-9.8475,-0.89894,-0.065057,-0.30421,-0.098044,13.62,39.78,-7.8
-0.64016,-9.7113,-0.96704,-0.012217,-0.23671,-0.10812,13.8,39.6,-7.98
-0.70826,-9.4389,-1.2258,0.01069,-0.21472,-0.10507,13.74,39.48,-7.98
-0.47671,-9.0575,-1.4846,0.021686,-0.17562,-0.077274,13.8,39.36,-7.98
-0.40861,-9.0167,-1.4029,0.0054978,-0.14722,-0.030543,13.86,39.36,-7.98
-0.28603,-8.8396,-1.3348,-0.025351,-0.14294,-0.0051924,13.86,39.3,-8.16
-0.19068,-8.5808,-1.0624,-0.040317,-0.16127,-0.000611,13.62,39.3,-8.22
-0.17706,-8.7579,-0.92618,-0.046426,-0.1631,-0.012217,13.5,39.3,-8.22
-0.16344,-8.9349,-0.72188,-0.045509,-0.15516,-0.033903,13.32,39.42,-8.28
-0.32689,-8.9213,-0.6674,-0.01069,-0.13989,-0.074526,13.2,39.42,-8.16
-0.42223,-9.0303,-0.78998,0.016493,-0.086743,-0.1127,13.14,39.42,-8.34
-0.49033,-9.3844,-0.8717,0.015577,0.0073304,-0.13806,12.9,39.42,-8.34
-0.42223,-9.4798,-1.1032,0.012523,0.079718,-0.16799,12.78,39.54,-8.34
-0.38137,-9.5751,-1.1577,0.044593,0.099571,-0.18876,12.78,39.54,-8.16
-0.20431,-9.7658,-1.4846,0.072388,0.094073,-0.18234,12.66,39.66,-8.28
-0.14982,-9.8066,-1.6344,0.097128,0.069333,-0.1741,12.54,39.78,-8.28
-0.068102,-9.7385,-1.8932,0.13256,0.0018326,-0.16157,12.48,39.78,-8.22
