Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
2.5334,-9.3436,-0.53119,0.002138,-0.0030543,-0.012523,4.08,41.7,-16.14
2.4108,-9.3708,-0.58567,-0.0033598,-0.0030543,-0.017104,4.08,41.76,-16.08
2.3972,-9.398,-0.53119,-0.0012217,0.010079,-0.019242,4.2,41.76,-16.08
2.4517,-9.2891,-0.53119,-0.011606,0.015577,-0.01405,4.2,41.82,-15.96
2.3972,-9.221,-0.44947,-0.013134,0.022297,-0.012217,4.2,41.94,-15.96
2.5061,-9.1256,-0.43585,-0.0015272,0.0058032,-0.018326,4.14,41.94,-15.84
2.3836,-9.0439,-0.51757,0.0048869,-0.013134,-0.011912,4.2,42.06,-15.84
2.438,-9.0984,-0.38137,0.0027489,-0.013439,-0.016493,4.2,42.24,-15.78
2.4108,-9.1529,-0.47671,-0.0030543,-0.0045815,-0.0082467,4.26,42.24,-15.84
2.3836,-9.1937,-0.44947,-0.0036652,-0.0058032,-0.0024435,4.14,42.06,-15.78
2.4517,-9.2618,-0.39499,-0.0027489,-0.0051924,-0.0015272,4.14,42.0,-15.9
2.5061,-9.3163,-0.47671,0.0048869,-0.0058032,0.0076358,4.14,42.0,-15.78
2.5061,-9.3708,-0.51757,0.0015272,-0.007025,0.0067195,4.08,42.06,-15.72
2.3427,-9.3163,-0.55843,0.010385,0.000611,0.0067195,4.2,42.12,-15.78
2.2474,-9.2074,-0.58567,-0.000916,0.0039706,0.018631,4.38,42.12,-15.72
2.3018,-9.112,-0.51757,-0.0054978,0.013439,0.021075,4.32,42.06,-15.84
2.261,-9.0984,-0.47671,-0.018326,0.028711,0.022297,4.44,42.18,-15.9
2.2746,-9.0848,-0.51757,-0.015272,0.040623,0.017715,4.62,42.0,-15.78
2.4108,-9.1393,-0.47671,-0.0067195,0.047953,0.014661,4.8,41.88,-15.78
2.3972,-9.221,-0.43585,0.0064141,0.042455,0.011301,4.92,41.88,-15.9
2.4244,-9.1937,-0.50395,0.016493,0.032987,0.000611,4.92,41.7,-15.84
2.5334,-9.2074,-0.42223,0.028711,0.01741,-0.0045815,5.04,41.7,-15.78
2.4789,-9.1256,-0.42223,0.027489,-0.0030543,-0.0030543,5.04,41.76,-15.9
2.438,-9.1256,-0.43585,0.036957,-0.033598,-0.000916,5.04,41.76,-15.72
2.438,-9.1393,-0.28603,0.031154,-0.044899,0.0088575,5.1,41.76,-15.84
2.4653,-9.1256,-0.29965,0.040928,-0.047647,0.010996,4.98,41.82,-15.9
2.3836,-9.1937,-0.39499,0.054672,-0.04215,0.000916,4.8,41.82,-16.02
2.4108,-9.2482,-0.44947,0.042761,-0.046426,-0.007025,4.8,41.94,-16.08
2.3427,-9.2482,-0.53119,0.030238,-0.053145,-0.0088575,4.8,41.82,-16.02
2.261,-9.4117,-0.54481,0.013744,-0.061697,-0.0097738,4.68,41.82,-16.38
2.261,-9.4525,-0.42223,-0.010996,-0.055894,-0.01405,4.5,41.82,-16.26
2.0703,-9.507,-0.49033,-0.045815,-0.0064141,-0.021686,4.38,41.76,-16.44
2.1384,-9.5751,-0.57205,-0.057421,0.033292,-0.019548,4.32,41.7,-16.38
2.152,-9.507,-0.54481,-0.063835,0.047647,-0.013439,4.2,41.76,-16.62
2.2474,-9.4389,-0.57205,-0.072998,0.080634,0.014355,4.14,41.76,-16.68
2.3836,-9.2482,-0.54481,-0.069639,0.078802,0.030543,4.02,41.82,-16.68
2.4653,-9.2346,-0.50395,-0.065668,0.072388,0.037568,4.02,41.88,-16.56
2.4925,-9.0848,-0.44947,-0.044899,0.064141,0.047037,3.84,41.7,-16.44
2.5198,-9.0439,-0.38137,-0.032376,0.046426,0.04948,3.78,41.64,-16.38
2.5061,-9.0167,-0.40861,-0.015882,0.043677,0.036346,3.84,41.7,-16.26
2.4653,-9.0439,-0.44947,0.000611,0.042761,0.032376,3.84,41.82,-16.14
2.4789,-9.0167,-0.50395,0.014661,0.036041,0.020464,3.9,41.82,-15.96
2.4789,-9.0303,-0.55843,0.019548,0.016799,0.018021,4.08,42.0,-16.08
2.4517,-9.1256,-0.47671,0.028405,0.000305,0.015882,4.2,42.18,-15.9
2.5061,-9.0575,-0.61292,0.033903,-0.016493,0.015882,4.14,42.12,-15.9
2.4108,-9.1801,-0.47671,0.037263,-0.038179,0.012523,4.32,42.18,-15.78
2.4244,-9.3163,-0.40861,0.03207,-0.036041,0.0018326,4.38,42.18,-15.66
2.4108,-9.3572,-0.46309,0.022602,-0.022907,0.0042761,4.32,41.88,-15.78
2.3563,-9.3708,-0.5993,0.018937,-0.025351,-0.0076358,4.56,41.82,-15.72
2.3427,-9.3163,-0.55843,0.018631,-0.045509,-0.019853,4.68,41.82,-15.78
2.3563,-9.3163,-0.44947,0.012523,-0.054672,-0.024129,4.62,41.82,-15.84
2.3018,-9.2755,-0.46309,0.0064141,-0.03146,-0.034514,4.68,41.88,-15.84
2.2201,-9.1937,-0.47671,-0.0076358,0.019853,-0.028711,4.56,41.58,-15.9
2.3155,-9.1665,-0.43585,-0.000916,0.032376,-0.025962,4.62,41.58,-15.96
2.4108,-9.112,-0.39499,0.0076358,0.015882,-0.017715,4.5,41.46,-16.08
2.4517,-9.1529,-0.35413,0.018326,-0.012828,-0.014966,4.5,41.4,-16.14
2.4517,-9.2755,-0.38137,0.021991,-0.026878,-0.014661,4.56,41.4,-16.26
2.3836,-9.221,-0.51757,0.022907,-0.030238,-0.0094684,4.5,41.4,-16.26
2.3291,-9.221,-0.49033,0.016188,-0.023824,0.0067195,4.5,41.46,-16.38
2.2746,-9.3299,-0.50395,0.010385,-0.026573,0.015882,4.38,41.76,-16.2
2.3155,-9.3163,-0.50395,0.011606,-0.030849,0.021991,4.32,41.88,-16.38
2.2882,-9.2891,-0.57205,0.002138,-0.026878,0.024129,4.26,41.94,-16.38
2.3155,-9.2891,-0.47671,0.0036652,-0.013134,0.027184,4.2,42.0,-16.44
2.2882,-9.221,-0.49033,-0.0094684,0.0051924,0.027794,4.14,42.18,-16.5
2.3972,-9.2074,-0.39499,-0.009163,0.0067195,0.02474,4.2,42.36,-16.38
2.3427,-9.2482,-0.50395,-0.01069,0.0048869,0.019242,4.14,42.36,-16.38
2.3699,-9.221,-0.35413,-0.013439,0.0058032,0.010996,4.02,42.3,-16.44
2.3018,-9.1937,-0.40861,-0.0097738,0.018937,0.010385,3.96,42.36,-16.32
2.3699,-9.221,-0.40861,-0.010996,0.020159,0.0058032,4.02,42.42,-16.14
2.3563,-9.221,-0.50395,-0.011912,0.025045,0.0061087,4.02,42.18,-16.2
2.4517,-9.2482,-0.47671,-0.010996,0.020464,0.010079,4.02,42.18,-16.08
2.3972,-9.2482,-0.51757,-0.013134,0.010385,0.014355,4.2,42.12,-16.08
2.4108,-9.1937,-0.54481,-0.009163,-0.000305,0.013744,4.32,41.94,-16.38
2.3836,-9.1801,-0.50395,-0.0067195,-0.0015272,0.0088575,4.38,41.88,-16.44
2.3427,-9.221,-0.50395,-0.009163,0.000611,0.011301,4.38,41.82,-16.38
2.3563,-9.1665,-0.46309,-0.0058032,0.0027489,0.012523,4.38,41.82,-16.38
