Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
2.0294,-8.826,-2.6832,-0.016493,0.031765,0.015272,6.6,30.54,-5.94
2.0022,-9.0575,-2.6423,-0.015882,0.022907,0.02138,6.54,30.36,-5.94
2.2201,-9.0575,-2.6151,-0.018021,0.03146,0.016799,6.72,30.3,-5.94
1.9886,-9.0439,-2.5879,-0.0045815,0.03146,0.007025,6.78,30.24,-5.94
1.975,-9.0303,-2.6015,-0.0076358,0.017715,0.000305,6.66,30.12,-5.94
1.975,-8.9758,-2.6287,-0.0039706,0.034208,0.010079,6.72,30.12,-5.88
1.8932,-8.9622,-2.4789,-0.01741,0.03146,0.010385,6.54,29.94,-5.64
1.9886,-8.8941,-2.6696,-0.022602,0.041539,0.018937,6.6,29.88,-5.58
2.0839,-8.8668,-2.6015,-0.023518,0.045204,0.016188,6.36,29.76,-5.64
2.1793,-8.8805,-2.5198,-0.016188,0.027489,0.0058032,6.6,29.82,-5.52
2.0703,-8.9622,-2.5879,0.0015272,0.012523,-0.0067195,6.42,29.88,-5.34
1.9477,-8.8941,-2.6287,0.010996,0.0085521,-0.0033598,6.42,29.82,-5.4
1.9205,-9.0303,-2.6968,0.010079,0.0079412,-0.0064141,6.24,30.0,-5.58
1.8796,-9.0031,-2.5742,0.0073304,0.021686,0.0085521,6.24,30.06,-5.64
1.9613,-8.9077,-2.6287,0.0027489,0.030543,0.011606,6.42,30.18,-5.52
1.9613,-8.9622,-2.6423,0.0027489,0.025656,0.015882,6.6,30.54,-5.7
2.0294,-8.9349,-2.6423,0.0082467,0.023213,0.007025,6.6,30.54,-5.58
2.0975,-9.0303,-2.547,0.016799,0.012523,0.010996,6.84,30.66,-5.64
2.0294,-8.9349,-2.6015,0.012828,0.0054978,0.0024435,6.96,30.66,-5.52
1.9886,-9.0303,-2.6696,0.018326,-0.0018326,0.000305,7.02,30.6,-5.58
1.9886,-8.9894,-2.656,0.011606,-0.0012217,-0.0067195,7.02,30.72,-5.58
1.9613,-9.0167,-2.5742,0.0064141,0.011606,0.0048869,7.08,30.9,-5.46
2.1112,-8.9622,-2.6287,0.002138,0.01069,0.0042761,7.2,30.78,-5.64
2.0567,-9.0575,-2.6423,-0.000305,0.0042761,0.0042761,7.02,30.78,-5.7
2.0703,-9.0575,-2.5879,-0.0027489,-0.01069,-0.0033598,6.96,30.72,-5.58
1.9613,-9.0575,-2.5742,0.0027489,-0.012523,-0.013744,6.96,30.48,-5.94
1.9341,-9.0575,-2.5742,-0.000611,0.0097738,-0.019548,6.78,30.48,-5.94
1.866,-8.9486,-2.6423,-0.009163,0.0067195,-0.0082467,6.6,30.48,-6.36
2.0158,-9.0712,-2.5061,-0.011301,0.010385,0.000611,6.72,30.6,-6.3
2.1656,-9.0984,-2.6832,-0.010079,0.026573,0.0015272,6.78,30.54,-6.42
2.1248,-9.112,-2.6832,0.0027489,-0.0015272,-0.011606,6.9,30.42,-6.54
1.9613,-9.0575,-2.6015,0.0027489,-0.016493,-0.011301,7.08,30.3,-6.36
1.8932,-9.0031,-2.5334,-0.0054978,-0.012523,-0.0073304,7.14,30.18,-6.42
1.8387,-8.9622,-2.5606,-0.011606,-0.007025,-0.0045815,7.26,30.3,-6.36
1.8932,-8.9894,-2.5061,-0.024129,0.026573,0.0033598,7.2,30.3,-6.18
2.0294,-8.9894,-2.5742,-0.020464,0.050702,0.0076358,7.14,30.24,-6.12
2.1793,-8.9622,-2.5606,-0.018937,0.031765,0.0064141,7.14,30.24,-5.82
2.1384,-8.9622,-2.6015,-0.0042761,0.013134,0.0024435,7.08,30.24,-5.88
2.1384,-9.0303,-2.5742,-0.0042761,-0.0094684,0.0045815,7.08,30.12,-5.76
1.9886,-9.0303,-2.656,0.000305,-0.029016,0.007025,7.14,30.06,-5.82
1.8387,-9.0303,-2.6423,-0.0024435,-0.022907,0.012217,6.96,29.94,-5.7
1.8251,-8.9894,-2.5742,-0.0064141,-0.0051924,0.02138,6.78,30.0,-5.52
1.9477,-8.9894,-2.5879,-0.0042761,0.010385,0.025962,6.84,29.88,-5.7
2.0567,-8.9486,-2.547,-0.015882,0.019853,0.02474,6.9,29.76,-5.7
1.9886,-8.9349,-2.5742,-0.0097738,0.023518,0.014355,6.96,29.88,-5.64
2.0567,-8.9894,-2.5879,-0.002138,0.016799,0.017104,6.84,29.94,-5.76
2.1112,-8.9349,-2.6015,0.002138,0.0036652,0.011606,6.84,29.94,-5.94
2.0158,-9.0303,-2.5742,0.0067195,0.000611,0.012523,6.78,30.06,-6.18
