Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1.58,-7.5321,-11.141,-0.23946,1.7284,0.79474,-8.82,70.62,6.84
-0.65378,-7.5184,-8.2948,-0.4444,0.82131,1.1591,-7.2,69.12,7.62
-0.92618,-7.3414,-6.2517,-0.4218,1.3149,0.97341,-6.3,68.34,8.1
-0.28603,-7.6546,-5.1621,-0.28955,1.5666,0.85735,-4.38,66.72,9.06
0.01362,-8.2403,-5.5435,-0.19914,1.0205,0.96944,-3.54,65.04,10.02
-1.3757,-8.6898,-6.3607,-0.12401,0.15516,1.2236,-1.68,64.2,10.5
-2.7649,-8.3629,-6.456,-0.10782,-0.32406,1.3265,-0.06,62.46,11.58
-1.7979,-8.1586,-5.9657,-0.093157,-0.43494,1.2963,1.5,60.96,12.66
-1.0624,-8.1177,-5.6388,-0.097738,-0.41508,1.1878,2.4,60.12,13.08
-0.16344,-7.4776,-5.3528,-0.13408,-0.64507,1.0773,4.14,58.98,14.4
-0.74912,-6.6059,-5.2302,-0.18998,-0.59284,1.0369,5.7,58.02,15.48
-0.70826,-5.993,-5.0259,-0.2926,-0.3543,1.0043,6.48,57.6,15.96
-0.27241,-5.5026,-4.6173,-0.40348,-0.13928,0.9615,8.22,56.82,16.74
-0.28603,-5.1349,-4.0997,-0.51496,-0.021991,0.90713,10.02,55.92,17.58
-0.6674,-5.0395,-3.8954,-0.70616,0.19273,0.83994,11.64,54.96,18.12
-1.5391,-5.5162,-3.9771,-0.88575,0.48472,0.79565,12.48,54.54,18.54
-1.4301,-6.279,-4.0725,-1.0403,0.80634,0.77916,13.98,54.0,19.08
-1.4165,-6.6604,-5.5707,-1.0965,0.99266,0.75136,15.12,53.28,19.68
-1.6889,-6.7966,-6.5922,-1.233,1.0537,0.73884,15.84,52.86,20.04
-1.9886,-6.9464,-7.7908,-1.4398,1.0696,0.72785,16.62,52.02,20.64
-1.2531,-7.5184,-8.0496,-1.6558,1.2456,0.64294,17.4,51.18,21.12
-0.081722,-7.6955,-8.1586,-1.6744,1.3864,0.5229,18.0,50.34,22.14
0.10896,-7.4231,-8.6353,-1.5394,1.336,0.56383,18.18,49.92,22.56
0.35413,-6.3335,-9.6704,-1.3656,1.3201,0.6185,18.18,48.96,23.58
1.0351,-5.2847,-8.826,-1.1197,1.3592,0.60384,18.18,47.88,24.72
2.0294,-5.2438,-9.0303,-0.86407,1.3515,0.42547,18.18,46.5,25.8
2.7786,-5.4481,-9.8884,-0.62033,1.1423,0.38668,18.06,45.3,27.06
2.6832,-5.489,-10.46,-0.36346,0.68753,0.39676,17.82,44.64,27.54
1.866,-5.2847,-9.8339,-0.26114,0.28558,0.36835,17.46,43.32,28.62
1.1713,-5.0804,-7.4776,-0.11881,-0.2813,0.26237,17.04,42.12,29.88
0.95342,-4.9442,-4.5356,0.089186,-0.81092,0.13561,16.8,40.98,30.66
1.0351,-4.9169,-3.732,0.32345,-1.0339,-0.0024435,16.56,40.32,30.96
2.2201,-4.9033,-3.7728,0.48411,-1.0895,-0.18387,16.74,39.42,31.56
1.9886,-4.2223,-4.0316,0.76419,-0.86071,-0.24923,16.74,38.64,31.98
-0.54481,-3.3506,-2.3699,0.94073,-0.72815,-0.14478,16.92,38.16,31.92
-0.96704,-3.3097,-1.8524,1.0632,-0.55222,-0.36133,17.22,38.04,31.74
1.2258,-3.7456,-1.7706,1.1096,-0.15547,-0.83536,17.4,37.8,31.26
4.3313,-2.6287,-2.6696,1.3253,-0.1909,-1.0608,17.7,37.92,30.54
4.7671,-2.3427,-3.3778,1.5409,-1.2199,-1.2349,17.82,37.92,29.88
3.4051,-3.0646,-3.4732,1.6304,-2.2929,-1.365,18.24,38.34,28.38
1.471,-3.9771,-3.9771,1.4068,-2.116,-1.511,18.3,39.12,26.16
0.99429,-4.6037,-4.3177,1.1448,-0.99143,-1.7556,18.36,39.36,24.84
1.076,-5.8159,-4.2359,0.97769,0.30574,-1.8986,18.0,40.08,22.02
2.1929,-6.1973,-3.8818,1.0079,1.146,-1.9972,17.58,40.5,19.08
2.9284,-6.3062,-3.7047,1.2685,1.2046,-1.9862,17.16,40.74,17.58
3.1735,-7.4367,-3.5822,1.5159,0.81489,-1.8243,15.84,40.62,14.52
3.0918,-8.6898,-3.5958,2.1399,0.09163,-1.4713,14.64,40.26,11.46
3.1191,-9.5887,-3.9363,2.4716,-0.10263,-1.3561,14.16,39.72,9.96
3.4868,-11.414,-5.4754,2.7403,-0.23488,-1.2752,12.66,38.4,7.26
3.6366,-12.326,-6.9872,2.8335,-0.49144,-1.2569,11.94,37.5,6.06
3.5277,-13.607,-7.8045,2.6912,-0.83017,-1.2792,10.68,35.46,4.38
3.7047,-16.603,-5.6116,2.5803,-1.1719,-1.3647,9.6,33.42,3.06
4.2223,-18.401,-4.4811,2.6637,-2.0779,-1.3292,9.3,32.34,2.82
3.6094,-19.504,-2.4517,2.5751,-2.6628,-1.2349,8.7,30.18,2.4
2.0703,-19.137,-1.7706,2.1903,-3.0427,-0.88331,8.46,28.44,2.34
0.83084,-16.835,-2.0294,1.4713,-2.9633,-0.9276,8.64,27.06,2.52
0.40861,-15.554,-2.0567,0.8265,-2.5837,-1.4285,8.76,26.4,2.82
0.40861,-12.626,-1.9341,0.37538,-1.7501,-2.2009,9.12,25.8,3.66
-0.19068,-11.087,-2.6151,0.18998,-1.4145,-2.3427,9.84,25.56,4.14
-0.57205,-10.746,-2.9556,0.029932,-1.2343,-2.2617,10.08,25.56,4.5
-1.3076,-9.9565,-3.7592,-0.18967,-1.3454,-2.0537,10.56,25.44,5.34
-1.9886,-9.3163,-3.8954,-0.30971,-1.8357,-1.5959,10.68,25.62,6.0
-2.2201,-9.1529,-3.4596,-0.38637,-2.2214,-1.3341,10.86,25.74,6.3
-2.3972,-8.1313,-2.9284,-0.61484,-2.5192,-1.357,11.1,25.86,7.02
-2.547,-6.8647,-2.2201,-0.7871,-1.8842,-1.0446,11.28,26.04,7.8
-1.9477,-6.1836,-2.0975,-0.81306,-1.1555,-0.83414,11.16,26.1,8.64
-1.7979,-5.9657,-2.1929,-0.9447,0.18784,-0.52443,10.98,26.1,9.06
0.99429,-7.0962,-1.9613,-1.0825,1.0318,-0.14783,10.32,26.16,10.08
1.8932,-8.9758,-1.2939,-1.153,1.9517,-0.048869,9.66,26.28,11.04
1.6344,-9.0984,-0.88532,-1.2685,2.1319,0.14875,9.36,26.4,11.34
1.4846,-8.2539,0.081722,-1.4441,2.3482,0.44104,8.64,26.58,12.0
1.4846,-7.7364,0.6674,-1.416,2.6389,0.62278,7.98,26.64,12.66
2.0567,-8.0088,1.1169,-1.277,2.8708,0.72662,7.62,27.0,13.38
2.2882,-8.3084,1.2531,-1.0852,3.0247,0.83017,7.32,27.12,13.62
3.0373,-9.6568,1.2395,-0.84452,3.1108,1.0104,6.96,27.24,14.52
3.337,-10.283,1.1305,-0.57879,3.0998,1.2862,6.78,27.18,14.7
4.3449,-11.4,0.8036,-0.35064,3.091,1.6582,6.84,27.36,15.06
