Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
3.3778,-7.3958,-0.27241,-0.21808,0.50977,-0.71563,1.62,39.54,1.26
3.2553,-7.4503,-0.36775,-0.23732,0.47556,-0.60659,0.96,39.54,1.26
3.1327,-7.4776,-0.25879,-0.29535,0.5284,-0.47159,0.36,39.36,1.5
3.0918,-7.2324,-0.34051,-0.37965,0.62797,-0.32803,-0.84,39.48,1.8
3.1599,-7.2052,-0.31327,-0.44746,0.72601,-0.18754,-1.44,39.54,1.92
3.2416,-7.2733,-0.36775,-0.54978,0.82772,-0.016799,-1.92,39.42,2.1
3.4596,-7.5321,-0.28603,-0.68264,0.97036,0.25656,-2.82,39.24,2.64
3.5413,-7.5593,-0.14982,-0.77488,1.0534,0.44104,-3.3,39.06,2.88
3.6503,-7.5048,-0.095342,-0.84116,1.1044,0.61087,-3.54,39.0,3.12
3.8137,-7.3822,0.040861,-0.87415,1.1423,0.75686,-3.96,38.82,3.48
3.9908,-7.4776,0.12258,-0.88606,1.1753,0.88973,-4.08,38.76,3.78
4.2904,-7.7227,0.027241,-0.89736,1.2107,1.0253,-4.08,38.64,4.08
4.413,-7.7091,0.14982,-0.89706,1.252,1.0861,-3.78,38.4,4.62
4.4539,-7.5729,0.24517,-0.86865,1.325,1.0873,-3.54,38.52,5.04
4.522,-7.5729,0.35413,-0.85307,1.3308,1.0586,-3.12,38.46,5.4
4.6173,-7.5184,0.47671,-0.82803,1.2932,1.0321,-2.88,38.4,5.82
4.9306,-7.4231,0.36775,-0.81398,1.2272,1.0064,-2.28,38.28,6.6
5.1213,-6.8647,0.095342,-0.77733,1.076,0.9444,-1.74,38.28,6.96
5.094,-6.6059,-0.19068,-0.71838,0.72571,0.79229,-0.6,38.4,7.8
4.9578,-8.3901,-0.29965,-0.69547,0.52626,0.75564,0.12,38.46,8.16
5.094,-10.828,-0.43585,-0.68356,0.43433,0.8262,0.72,38.46,8.64
5.3119,-12.612,-0.47671,-0.6805,0.44013,0.91385,1.32,38.52,9.18
5.7886,-15.35,-0.50395,-0.63041,0.6915,1.1805,1.8,38.34,9.78
6.6467,-18.428,-1.4438,-0.52718,1.0046,1.4355,2.88,38.22,10.8
7.2052,-15.214,-2.547,-0.2923,1.1558,1.0522,3.3,38.28,11.28
7.3277,-11.904,-3.7047,0.023518,0.97677,0.9053,4.08,37.8,12.3
7.4503,-11.4,-3.3915,0.27031,0.26695,0.65088,4.5,37.8,12.72
7.3822,-11.073,-3.1599,0.40623,-0.63011,0.4386,5.04,37.68,13.08
6.9872,-11.264,-3.3778,0.38454,-1.3256,0.26023,6.06,37.44,13.74
6.0883,-10.406,-3.1735,0.21411,-1.241,0.15119,6.36,37.32,14.1
5.1894,-9.0984,-2.9965,0.050396,-0.80512,-0.048258,6.78,37.14,14.22
4.3585,-6.7966,-2.4517,-0.043982,-0.030238,-0.43952,7.32,37.02,14.7
4.6037,-6.3198,-2.2337,-0.0094684,0.15088,-0.63927,7.56,36.78,14.88
4.7399,-6.17,-2.1656,0.065668,0.067501,-0.83505,7.74,36.72,14.94
4.7944,-5.884,-1.9886,0.15974,-0.16707,-0.99235,7.98,36.9,15.0
4.8352,-6.0611,-1.866,0.24557,-0.49144,-1.1219,7.86,36.84,15.0
4.5628,-6.4424,-1.7025,0.29993,-0.76389,-1.2113,7.86,36.78,14.88
3.8954,-7.355,-1.5936,0.3259,-0.83841,-1.2651,7.74,36.84,14.7
3.7047,-7.5729,-1.4846,0.30849,-0.80023,-1.277,7.56,36.78,14.64
3.514,-7.641,-1.3757,0.2813,-0.72021,-1.3042,7.32,36.84,14.4
3.1735,-7.3958,-1.4029,0.22144,-0.56077,-1.248,6.6,36.84,14.16
2.9284,-7.2869,-1.4301,0.18143,-0.45907,-1.16,6.12,36.84,13.92
2.942,-7.246,-1.4846,0.16738,-0.38454,-1.0424,5.64,36.96,13.86
3.0646,-7.9543,-1.4982,0.13225,-0.33139,-0.87842,4.74,36.9,13.74
3.0237,-8.4719,-1.3757,0.082467,-0.2645,-0.62827,4.26,36.96,13.68
2.9692,-8.7715,-1.2939,0.025656,-0.2135,-0.5061,3.72,36.9,13.62
2.8875,-8.8396,-1.2122,-0.031154,-0.1014,-0.40531,3.24,36.84,13.5
2.9148,-8.54,-1.1577,-0.075136,0.020159,-0.32712,2.34,36.9,13.2
3.0101,-8.1722,-1.1441,-0.086437,0.093768,-0.27061,1.92,36.84,13.14
3.0782,-7.8045,-1.0215,-0.079718,0.13347,-0.19242,1.56,36.96,13.2
3.3506,-7.246,-1.0079,-0.051618,0.10324,-0.041844,0.72,36.9,13.2
3.3778,-6.8647,-1.0488,-0.01069,0.045509,0.062308,0.42,36.78,13.38
3.4187,-6.674,-0.96704,0.0079412,0.014966,0.1127,0.18,36.78,13.38
3.4868,-6.1836,-1.1032,0.074831,-0.068417,0.27092,-0.24,36.6,13.44
3.5413,-6.0883,-1.1441,0.11209,-0.13195,0.37629,-0.54,36.48,13.56
3.6775,-6.1155,-1.0488,0.12798,-0.1912,0.45815,-0.6,36.3,13.56
3.732,-6.6604,-1.0215,0.14905,-0.26786,0.56536,-0.66,36.0,13.44
3.8954,-7.8589,-0.9398,0.11454,-0.39034,0.85368,-0.42,35.88,13.44
4.2904,-9.3844,-1.1032,0.091324,-0.43891,0.98441,-0.42,35.76,13.38
4.6854,-14.751,-1.0624,-0.12004,-0.47922,1.5876,0.06,35.52,13.44
5.5843,-18.605,-0.64016,-0.34911,-0.27397,2.098,0.42,35.46,13.44
5.8431,-17.489,0.21793,-0.57391,0.24801,2.1301,1.5,35.22,13.5
5.0804,-15.881,0.16344,-0.69578,1.0101,1.8784,2.1,35.04,13.56
5.203,-14.792,-0.28603,-0.51924,1.1176,1.5317,2.7,34.98,13.62
5.3937,-13.77,-0.89894,-0.35247,0.99143,1.3195,3.3,34.86,13.62
6.0747,-11.564,-1.7025,0.19945,0.13073,0.86101,4.02,34.74,13.74
6.9328,-9.7385,-1.5391,0.48655,-0.65454,0.62919,5.76,34.44,13.92
6.2109,-8.7034,-1.4574,0.63255,-1.2935,0.36957,6.54,34.44,13.98
4.7807,-7.4095,-1.757,0.65668,-1.5849,0.07086,8.04,34.44,14.1
4.0316,-6.7012,-1.6072,0.56536,-1.5207,-0.22633,8.64,34.44,14.16
3.5549,-6.0611,-1.5119,0.35064,-1.0168,-0.60048,9.36,34.26,14.28
3.0918,-5.3119,-1.2531,0.20617,-0.5736,-0.81215,10.5,34.14,14.1
2.9011,-5.1621,-1.3212,0.075442,-0.15669,-1.0012,10.92,34.08,13.92
2.8875,-5.4481,-1.185,-0.062614,0.18082,-1.1631,11.16,33.96,13.98
