Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
5.7614,-7.4776,1.6072,-0.2474,0.53267,0.10201,-13.62,31.62,-17.22
5.8295,-8.0224,1.2531,-0.30085,0.37965,0.21533,-13.26,31.38,-17.58
5.5707,-9.0031,0.70826,-0.39859,0.45204,0.30635,-13.02,31.5,-17.88
5.0804,-9.9292,0.5993,-0.73151,1.2792,0.23396,-12.66,31.44,-18.06
4.7944,-10.12,0.5993,-1.1142,2.0042,0.07758,-12.54,31.56,-18.0
4.7126,-10.229,1.1441,-1.4361,2.4535,-0.044288,-11.94,31.44,-17.88
5.0123,-10.202,1.8251,-1.6283,2.5088,-0.089186,-11.22,31.5,-17.7
4.8625,-10.093,2.4925,-1.8054,2.3821,-0.078191,-10.68,31.68,-17.46
4.0861,-9.2891,2.7377,-1.9358,2.3381,-0.0082467,-10.08,31.92,-16.92
3.7728,-8.717,2.2474,-1.9377,2.6735,-0.03146,-8.94,32.16,-16.2
4.2223,-8.2948,2.0839,-1.8549,2.6637,-0.058338,-8.58,32.22,-15.78
3.6911,-7.5457,1.5255,-1.7785,3.1423,-0.013134,-7.68,32.4,-14.82
5.38,-6.7966,1.3348,-1.8653,3.2232,-0.021686,-6.72,32.88,-13.5
6.3607,-6.4424,1.5391,-1.7752,2.4932,-0.18387,-5.58,33.48,-12.66
7.2324,-6.2245,1.3757,-1.6234,1.5715,-0.08491,-4.98,33.66,-12.06
7.0962,-7.1234,0.40861,-1.4997,-0.1124,0.47464,-4.2,34.26,-10.86
5.8976,-8.3629,-0.68102,-1.569,-1.3424,0.80543,-3.42,34.62,-9.48
4.5764,-9.3436,-1.58,-1.9007,-2.2129,1.2969,-2.88,34.92,-8.94
3.8001,-9.0167,-0.85808,-2.1472,-2.6368,1.74,-2.16,35.64,-7.74
3.2553,-7.8317,-0.68102,-1.3613,-2.7449,1.8607,-1.68,36.18,-6.3
3.0237,-7.9407,-0.31327,-0.76847,-2.6127,1.9392,-1.2,36.48,-5.64
2.8058,-8.036,0.040861,-0.3149,-1.919,2.0711,-0.42,36.84,-4.68
2.5742,-7.6274,-0.068102,0.10934,-1.2413,1.9942,0.66,37.08,-3.9
2.6696,-7.464,-0.27241,0.32467,-0.62094,1.6851,1.38,37.02,-3.36
3.0373,-7.3822,-0.51757,0.50213,-0.22724,1.2944,2.88,37.38,-2.76
3.6366,-7.0553,-0.89894,0.64232,-0.13714,0.96333,3.9,37.44,-2.4
3.8954,-6.1428,-1.076,0.7254,-0.30024,0.65912,5.22,37.44,-2.34
3.6094,-4.9306,-1.2395,0.759,-0.5455,0.35583,6.42,37.2,-2.46
3.4732,-4.5356,-1.2531,0.8543,-0.81367,-0.054367,7.14,37.14,-2.64
3.3234,-4.1678,-1.3484,0.93676,-0.97464,-0.26817,8.16,36.96,-3.0
3.2689,-4.127,-1.4301,1.0232,-1.1664,-0.41905,8.82,36.72,-3.48
3.1191,-4.6718,-1.6889,1.1002,-1.3769,-0.48258,9.24,36.18,-3.9
3.1191,-5.0668,-1.866,1.1368,-1.5553,-0.48319,9.3,35.82,-4.62
3.1463,-6.0747,-2.1929,1.1466,-1.6585,-0.38026,9.24,35.7,-4.92
3.2144,-7.1098,-2.4925,1.1112,-1.6087,-0.26512,9.18,35.1,-5.82
3.228,-7.6138,-2.5061,1.0427,-1.5143,-0.12004,9.12,34.8,-6.18
