Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
2.3836,-9.7385,-0.50395,-0.43158,-0.24251,-0.146,22.02,36.36,7.92
1.9477,-9.9156,-0.44947,-0.46151,-0.22327,-0.20556,21.96,36.42,8.1
1.7706,-9.507,-0.39499,-0.50824,-0.032681,-0.33903,21.9,36.54,8.28
2.0158,-9.3572,-0.43585,-0.52962,0.19364,-0.43524,21.72,36.9,8.58
2.4517,-9.4253,-0.72188,-0.47495,0.35736,-0.49144,21.6,37.2,8.88
2.6423,-9.3708,-0.83084,-0.39309,0.37415,-0.49572,21.48,37.26,8.94
2.833,-8.7306,-0.7355,-0.31093,0.14142,-0.47495,21.24,37.38,9.06
2.6423,-8.145,-0.81722,-0.28222,-0.036346,-0.48258,20.58,37.32,9.24
2.3972,-7.5729,-0.78998,-0.25687,-0.14844,-0.47953,20.34,37.5,9.24
2.4108,-7.4231,-0.77636,-0.21044,-0.18143,-0.46395,20.1,37.5,9.3
2.2474,-7.0553,-0.91256,-0.12339,-0.24068,-0.44288,19.68,37.56,9.3
2.3291,-6.96,-0.85808,-0.0281,-0.29688,-0.41783,19.44,37.74,9.42
2.3155,-6.8374,-0.91256,0.000611,-0.33659,-0.40653,18.84,37.8,9.42
2.4108,-6.7693,-0.92618,0.089492,-0.47006,-0.36713,18.6,37.8,9.36
2.3836,-6.7148,-1.0624,0.14416,-0.56719,-0.35308,17.94,37.8,9.06
2.3155,-6.0883,-1.1577,0.20464,-0.64507,-0.37049,17.46,37.74,8.82
2.2474,-5.8976,-1.2122,0.25015,-0.69211,-0.42761,17.1,37.74,8.7
2.2474,-6.2654,-1.3484,0.26786,-0.72296,-0.48717,16.56,37.56,8.34
2.261,-7.3141,-1.3076,0.24862,-0.7309,-0.50121,15.6,37.56,7.92
2.2882,-7.7636,-1.1986,0.21838,-0.66462,-0.49419,15.36,37.5,7.62
1.9205,-7.8998,-1.0215,0.15821,-0.47037,-0.49419,14.82,37.5,7.2
1.9341,-7.927,-0.78998,0.10751,-0.2251,-0.48167,14.16,37.26,6.66
2.1384,-7.927,-0.76274,0.072388,0.022297,-0.43127,13.5,37.08,5.88
2.3972,-7.7364,-0.69464,0.065973,0.22755,-0.30635,13.2,37.14,5.58
2.3836,-7.3686,-0.54481,0.087659,0.25443,-0.22877,12.72,37.02,5.16
2.5334,-7.0417,-0.39499,0.15058,0.24984,-0.16707,12.06,36.78,4.44
2.7377,-6.6467,-0.43585,0.19914,0.18631,-0.13103,11.64,36.78,3.66
2.7649,-7.2869,-0.57205,0.23885,0.090713,-0.10171,11.46,36.3,3.18
2.8603,-8.1313,-0.49033,0.25809,0.016188,-0.061697,11.34,36.12,2.88
3.2689,-11.141,-0.36775,0.21655,-0.0073304,-0.0036652,11.04,35.58,2.22
3.4459,-13.947,-0.20431,0.068111,0.085827,0.046731,10.8,35.16,1.68
3.6366,-15.636,0.14982,-0.10629,0.25504,0.040623,10.74,34.86,1.5
3.514,-17.257,0.61292,-0.32254,0.47647,-0.13347,10.56,34.08,0.96
3.5413,-18.932,1.3484,-0.5904,0.74862,-0.22205,10.44,33.72,0.72
3.6094,-17.502,1.8251,-0.75167,1.1057,-0.28772,10.44,33.06,0.36
2.7377,-12.667,1.471,-0.7813,1.3922,-0.46578,10.32,32.52,0.06
2.2201,-8.7306,1.185,-0.61728,1.7208,-0.78985,10.32,32.04,-0.06
2.3836,-8.2948,0.96704,-0.39248,1.7382,-0.87201,10.08,32.04,-0.06
2.7241,-8.1177,0.72188,-0.16035,1.5195,-0.77152,9.66,31.62,0.06
2.9148,-7.2733,0.61292,0.040317,1.1716,-0.47678,9.48,31.38,0.3
2.9692,-6.6331,0.49033,0.14142,0.78771,-0.099876,9.3,31.2,0.36
2.7786,-4.8625,0.32689,0.18448,0.34575,0.19181,9.0,31.26,0.78
2.438,-4.3177,0.12258,0.19181,-0.3094,0.51618,8.76,31.2,1.2
2.3836,-4.3994,-0.10896,0.19151,-0.56566,0.71868,8.82,31.26,1.38
2.8058,-5.3256,-0.32689,0.19517,-0.68753,0.94012,8.76,31.2,1.56
3.5004,-6.7966,-0.24517,0.17135,-0.76236,1.1881,9.0,31.2,1.8
3.7592,-7.8045,-0.27241,0.11301,-0.86346,1.4239,9.12,31.26,1.8
4.4947,-9.9292,-0.068102,0.000305,-0.90652,1.6029,9.84,31.02,1.86
4.7399,-11.863,0.28603,-0.17165,-0.78313,1.6154,10.56,30.72,1.86
4.1542,-12.286,0.53119,-0.53115,-0.17349,1.3592,11.52,30.42,1.8
3.8954,-12.326,0.64016,-0.76786,0.51404,1.0754,12.06,30.3,1.98
3.6639,-11.468,0.57205,-0.93249,1.2663,0.76205,13.02,29.76,2.1
4.3585,-10.202,0.29965,-0.98624,1.7691,0.49908,13.86,29.28,2.4
4.4811,-9.902,0.24517,-0.94195,1.8689,0.29444,14.34,28.98,2.64
4.7399,-10.161,0.25879,-0.85552,1.6765,0.19028,15.24,28.5,3.24
4.9578,-10.719,0.17706,-0.66798,0.97005,0.13164,15.72,27.78,3.84
4.9033,-10.924,0.095342,-0.53054,0.35949,0.15302,15.72,27.72,4.32
4.413,-11.509,-0.14982,-0.35339,-0.12675,0.19426,15.9,27.24,5.1
4.413,-12.258,-0.17706,-0.17196,-0.45998,0.33628,16.14,27.0,6.0
4.4675,-12.177,-0.29965,0.055894,-0.7025,0.52107,16.14,26.58,6.6
4.2223,-10.569,-1.0488,0.28741,-0.9108,0.60079,16.14,26.46,6.9
4.0316,-8.1858,-2.1248,0.52168,-1.1771,0.57635,16.2,26.28,7.38
4.0589,-7.0281,-2.6015,0.72204,-1.7904,0.41539,16.02,26.1,7.8
3.8001,-6.8919,-2.4108,0.70188,-2.2523,0.31093,16.08,25.98,7.86
3.5277,-7.2324,-2.2474,0.58735,-2.5598,0.21777,16.14,25.98,7.98
2.5061,-7.355,-1.9613,0.41844,-2.5659,0.092241,16.38,25.8,7.56
2.1656,-7.1234,-1.8932,0.22816,-2.2422,-0.068417,16.44,25.68,7.26
1.362,-6.8374,-1.9341,0.052534,-1.6405,-0.35033,16.8,25.62,6.48
1.4438,-7.0145,-1.7298,-0.12095,-0.52015,-0.5287,16.92,25.5,6.18
1.7706,-7.3414,-1.7025,-0.18112,0.059865,-0.62705,16.98,25.32,6.0
2.2746,-8.3765,-1.3757,-0.19456,0.37232,-0.65424,16.98,25.32,5.46
2.4789,-8.9894,-1.0488,-0.197,0.52504,-0.66157,16.98,24.9,5.1
2.5198,-8.6762,-0.84446,-0.18051,0.54581,-0.66279,16.86,24.66,4.86
2.4653,-8.3629,-0.7355,-0.10721,0.36163,-0.58735,16.62,24.42,4.68
2.5334,-8.2539,-0.64016,-0.035125,0.17287,-0.49327,16.38,24.42,4.8
2.5742,-8.0632,-0.64016,0.054367,-0.029016,-0.42272,16.08,24.36,5.1
2.5061,-7.8589,-0.65378,0.12126,-0.18723,-0.41081,15.48,24.42,5.58
2.0839,-7.7908,-0.46309,0.16493,-0.23732,-0.46548,14.82,24.42,5.94
2.0294,-8.036,-0.47671,0.15913,-0.1628,-0.54795,14.76,24.42,6.0
2.1656,-9.0848,-0.58567,0.13592,-0.059254,-0.60384,14.46,24.36,6.3
2.4517,-10.188,-0.5993,0.036652,-0.02138,-0.61728,14.1,24.42,6.6
2.2065,-11.496,-0.42223,-0.065973,-0.048564,-0.64202,13.8,24.36,6.96
1.7843,-11.482,-0.054481,-0.21197,0.015882,-0.73487,13.68,24.3,7.26
1.4438,-12.871,0.31327,-0.39126,0.18937,-0.83383,13.38,24.36,7.8
2.7241,-16.739,0.69464,-0.52901,0.42944,-0.73151,12.96,24.36,8.16
2.9556,-14.07,0.74912,-0.60598,0.82009,-0.53603,12.78,24.3,8.7
2.3836,-10.896,0.74912,-0.62919,0.96364,-0.60079,12.66,24.3,9.0
2.1248,-8.6217,0.61292,-0.58704,1.1225,-0.74678,12.3,24.42,9.66
2.1656,-7.8181,0.35413,-0.4667,1.1726,-0.80848,12.18,24.48,9.96
2.4925,-7.6683,0.23155,-0.29596,0.9893,-0.72449,11.76,24.6,10.56
2.6968,-7.3686,-0.25879,-0.13042,0.73059,-0.47312,11.34,24.96,11.16
2.9556,-7.1371,-0.32689,-0.013744,0.44135,-0.11454,11.16,25.02,11.46
3.7047,-7.3141,-0.29965,0.035736,0.12492,0.21014,10.8,25.02,12.0
3.9363,-7.7364,-0.34051,-0.013744,-0.43982,0.60415,10.74,25.14,12.18
3.9227,-8.4446,-0.29965,-0.067806,-0.64904,0.80726,10.62,25.32,12.48
4.0316,-9.2074,-0.49033,-0.16096,-0.58521,0.97036,10.62,25.5,13.08
4.1542,-9.4389,-0.34051,-0.28986,-0.35064,1.044,10.62,25.56,13.26
4.3449,-9.8339,-0.14982,-0.43433,-0.022602,1.0131,10.86,25.62,13.5
4.1542,-9.7794,-0.20431,-0.61209,0.53634,0.82467,11.28,25.68,13.98
4.0861,-9.2891,-0.35413,-0.69425,0.9108,0.67684,11.46,25.62,14.22
4.2904,-9.0712,-0.47671,-0.71135,1.1283,0.56994,11.64,25.62,14.4
4.6445,-9.4389,-0.51757,-0.68295,1.1185,0.47983,12.18,25.8,15.06
4.7671,-9.793,-0.47671,-0.60812,0.978,0.42791,12.54,25.68,15.42
4.7126,-10.515,-0.50395,-0.48381,0.75503,0.44166,13.02,25.98,16.02
4.7671,-11.278,-0.46309,-0.20769,0.30849,0.6243,13.32,26.1,16.26
4.9987,-11.809,-0.44947,0.053145,-0.074831,0.83994,13.62,26.04,16.5
5.0531,-9.9973,-1.0488,0.35675,-0.55803,0.95845,14.34,26.16,17.22
4.9987,-8.9349,-1.7025,0.65118,-1.212,0.98869,14.64,26.1,17.52
4.7399,-8.322,-2.3427,0.8375,-1.9071,0.93065,15.36,26.22,17.76
4.4266,-8.2539,-2.3291,0.91905,-2.7651,0.73395,15.72,26.4,18.0
3.9227,-8.54,-2.1248,0.81062,-3.0165,0.57971,16.26,26.64,17.94
3.3097,-8.8124,-1.9613,0.61361,-2.8778,0.40959,16.8,26.82,17.88
2.6015,-8.9213,-1.8932,0.38729,-2.3286,0.26878,17.4,26.88,17.76
1.7025,-8.9213,-1.7979,0.18967,-1.4416,0.14905,18.6,27.18,17.28
1.8251,-9.0303,-1.7843,0.02138,-0.13195,-0.010996,19.26,27.36,16.92
2.6015,-9.1529,-1.4846,0.01405,0.1405,-0.072998,20.82,27.72,16.32
2.7786,-9.0167,-1.5663,0.040012,0.56047,-0.22266,21.48,27.9,16.14
3.2553,-8.6081,-1.6208,0.065973,0.56108,-0.2697,22.14,28.14,15.84
3.3097,-8.5127,-1.6208,0.13714,0.061087,-0.37263,22.8,28.32,15.36
2.547,-8.2948,-1.3893,0.18448,-0.4664,-0.38698,23.82,28.74,14.82
1.9886,-8.0224,-1.185,0.17623,-0.94715,-0.416,24.42,28.86,14.64
1.2258,-6.565,-0.96704,0.15944,-1.0098,-0.47342,25.08,29.34,14.04
0.65378,-5.3119,-0.9398,0.16035,-0.96089,-0.55711,25.26,29.46,13.8
0.29965,-4.1951,-0.95342,0.15577,-0.8998,-0.63683,25.5,29.88,13.5
0.068102,-3.8273,-0.95342,0.090103,-0.88423,-0.69089,25.68,30.18,13.38
-0.28603,-7.2596,-0.49033,-0.043982,-0.86499,-0.70219,25.86,30.78,13.08
-0.16344,-9.6977,-0.01362,-0.23976,-0.6805,-0.66645,25.8,31.08,13.02
0.96704,-12.898,1.0079,-0.50213,-0.21289,-0.58796,25.74,31.8,12.78
1.362,-14.056,1.3757,-0.7761,0.41844,-0.52473,25.74,32.22,12.66
2.0567,-16.481,1.3484,-0.99907,1.2074,-0.30513,25.68,32.58,12.72
2.8058,-17.311,1.0079,-0.9728,1.7098,-0.2248,25.68,33.0,12.78
2.6423,-12.108,0.7355,-0.87293,2.0553,-0.40775,25.38,33.6,12.84
2.3155,-8.5263,0.50395,-0.71349,2.3198,-0.67714,25.2,33.9,12.96
3.2553,-7.0962,-0.12258,-0.32651,2.1136,-0.63316,24.54,34.5,13.62
3.9635,-7.2188,-0.39499,-0.063835,1.4096,-0.47556,24.3,34.74,14.1
4.1542,-7.6546,-0.78998,0.13806,0.59773,-0.17165,23.82,34.86,14.58
4.1542,-8.145,-0.65378,0.21044,-0.10843,0.17685,23.1,35.34,15.6
3.9908,-8.2403,-0.20431,0.15149,-0.59682,0.49755,22.8,35.46,16.02
3.8409,-8.4446,-0.14982,-0.07025,-0.81978,0.80176,22.2,35.88,16.74
3.6366,-8.826,-1.1577,-0.20556,-0.53359,0.89644,21.84,36.0,17.1
