Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
2.8194,-11.85,-1.6344,1.6799,1.4966,0.63988,4.2,38.34,13.62
3.4187,-9.8339,-1.2122,1.7709,1.4004,0.53329,4.56,38.34,12.96
3.7184,-9.8203,-1.2258,1.8805,0.9838,0.35613,5.16,38.1,11.58
3.4187,-10.311,-1.6208,1.9322,0.70158,0.54856,5.52,38.04,9.9
3.0237,-10.678,-1.8932,1.7119,0.43371,0.91599,5.88,38.22,9.0
2.4108,-10.774,-1.866,1.6539,0.037263,1.0635,6.3,38.16,7.5
1.866,-9.7385,-1.4165,1.784,-0.63561,0.87965,6.84,38.16,5.88
1.7843,-9.5887,-1.471,1.5773,-1.6273,0.56047,7.2,38.16,4.8
1.1986,-8.2131,-1.4165,1.6206,-1.5317,0.11545,7.98,38.04,2.7
-0.42223,-6.3198,-1.4846,1.7126,-0.75778,-0.0079412,8.64,38.1,0.6
-0.98067,-6.4152,-1.0215,1.7208,-0.23182,0.0024435,8.94,38.04,-0.36
-1.076,-6.1564,-1.7979,1.6732,0.13195,0.015882,9.78,37.92,-2.22
-1.7706,-8.5127,-3.0237,1.0537,-0.61117,0.077885,10.56,37.86,-4.14
-1.2667,-9.398,-2.7649,0.78649,0.79077,0.60445,10.92,37.86,-4.92
1.3484,-10.624,-1.7025,0.68692,0.53817,0.58735,11.58,37.32,-6.66
3.5958,-11.223,-0.77636,0.66126,0.56505,0.45571,12.0,37.08,-8.28
3.228,-9.6704,0.068102,0.61881,0.60842,0.3207,12.36,36.72,-9.3
3.4732,-9.5206,-0.35413,0.50824,0.34086,0.37171,12.54,36.72,-9.84
4.3313,-10.161,0.081722,0.28191,0.31765,0.32437,12.96,36.36,-10.68
3.3778,-10.011,0.76274,0.35125,-0.21747,0.19059,13.68,36.12,-11.34
1.4846,-10.964,0.29965,0.48778,-0.71349,0.27703,14.04,35.94,-11.94
0.50395,-11.727,0.47671,0.43891,-0.76969,0.28436,14.16,35.76,-12.06
-1.6344,-14.547,-1.2803,0.52015,-0.95264,0.30879,14.58,35.46,-12.66
-1.6208,-15.391,-0.7355,0.17165,-0.28588,0.38057,14.94,35.52,-13.08
0.40861,-14.805,-1.1032,0.027794,-0.10934,0.36805,15.36,35.4,-13.5
1.5663,-14.71,-1.2395,-0.52137,0.054367,0.46762,15.42,35.4,-13.8
1.3484,-14.778,-0.89894,-0.95264,0.19212,0.36652,15.6,35.22,-14.22
-0.081722,-13.852,-2.0022,-1.2199,-0.1744,0.13867,15.78,35.04,-14.46
0.91256,-12.122,-5.6797,-1.6594,-0.50457,-0.1011,15.6,34.98,-14.64
1.8932,-12.054,-6.3335,-2.251,-0.88759,-0.47983,15.42,34.98,-14.4
4.9306,-11.822,-5.5162,-2.9447,-1.1243,-0.95173,15.3,35.04,-13.8
3.1872,-12.994,-1.1032,-3.6319,-0.64538,-1.4142,14.94,35.1,-12.54
-0.054481,-13.225,2.3155,-3.5873,1.339,-1.2126,14.1,35.22,-11.04
-2.8467,-15.091,1.5119,-2.2764,1.8451,-0.73029,13.14,35.34,-8.88
-2.9829,-13.634,-1.5119,-1.6671,2.1081,-0.80512,12.54,35.4,-7.68
-1.7298,-10.42,-2.5061,-1.9285,1.1924,-1.1973,11.04,35.58,-5.16
0.31327,-9.8748,-1.7979,-1.8973,-0.11087,-1.3387,9.42,35.7,-2.64
0.76274,-9.221,-1.8524,-1.7352,-1.2642,-1.4221,8.52,35.76,-1.26
2.2746,-8.8532,-0.9398,-1.755,-1.5342,-1.8295,6.78,35.58,1.14
1.1713,-7.927,-0.20431,-1.7367,-2.2422,-2.1411,5.04,35.28,3.54
-1.1032,-5.38,-0.12258,-1.762,-2.3558,-2.0015,3.3,34.92,5.82
-1.9477,-3.6503,-0.32689,-2.2749,-1.96,-1.7849,2.52,34.86,7.14
-1.8932,-2.2474,-1.1032,-2.2706,-2.4706,-1.5073,1.14,34.38,9.24
-0.040861,-3.4868,-1.6753,-1.9856,-2.6203,-1.1249,-0.12,34.08,11.22
-0.40861,-4.7399,-2.3155,-1.5904,-1.5629,-0.77183,-1.02,33.3,12.84
-1.2667,-4.127,-3.8546,-1.1741,-1.4749,-0.4725,-1.86,32.88,14.76
-1.3212,-4.5083,-4.2223,-0.58551,-1.3601,-0.26267,-2.16,32.64,15.6
-2.0839,-4.9578,-4.3313,0.1124,-1.0806,-0.088575,-2.52,32.28,17.28
