Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-2.0022,-10.338,-0.29965,0.80054,0.57269,0.4331,16.14,43.74,-10.8
-1.1577,-11.182,-0.6674,0.42638,0.15241,0.58735,16.14,43.56,-11.46
-0.10896,-11.509,-1.185,0.33292,-0.068722,0.58613,16.32,43.38,-12.12
0.7355,-11.496,-1.58,0.39218,0.096211,0.51435,16.32,43.2,-12.78
0.98067,-12.898,0.01362,0.56841,0.7422,0.35705,16.8,42.54,-14.1
-1.3212,-13.539,0.61292,0.59865,0.71044,0.22144,16.92,42.18,-14.46
-4.7126,-15.677,1.8115,0.67623,0.54856,0.18815,17.28,41.76,-15.12
-5.3392,-15.391,0.50395,0.19426,-0.12675,0.28894,17.4,41.4,-15.36
-5.7205,-15.337,-0.76274,-0.37996,-0.34514,0.29291,17.46,41.16,-15.54
-5.4073,-13.198,-3.4051,-0.88575,-0.30055,0.16493,17.88,40.8,-15.66
-4.9987,-12.681,-4.6445,-1.5403,-0.25534,0.0067195,18.06,40.74,-15.66
-3.8682,-13.062,-5.0395,-2.7816,0.05284,-0.17135,18.42,40.62,-15.54
-3.4459,-13.253,-3.7047,-3.3607,0.31796,-0.31307,18.48,40.74,-15.24
-2.833,-13.103,-2.6696,-3.5055,0.36591,-0.33659,18.66,40.68,-14.7
-1.7706,-13.484,-1.8115,-3.5091,0.24832,-0.48228,18.54,40.68,-14.1
-3.6366,-14.056,0.28603,-3.0125,1.4279,-0.83475,18.18,40.92,-12.18
-5.0123,-12.313,3.2144,-2.3436,1.5061,-0.8601,17.82,41.1,-11.1
-5.6252,-11.863,2.9692,-2.441,1.255,-0.83261,17.46,41.34,-9.96
-5.8704,-8.54,1.2803,-3.0265,-0.10934,-1.0354,16.62,41.82,-7.26
-6.3471,-8.0088,0.70826,-3.9431,-1.8809,-0.96669,16.2,42.12,-5.88
-3.7592,-5.6388,-1.3757,-4.0763,-2.5009,-0.56841,15.54,42.6,-2.58
-1.4029,-5.6524,-2.3699,-4.2547,-1.5803,0.087048,15.0,42.72,-0.96
-0.8036,-6.1564,-2.9284,-4.5021,-1.4884,0.10263,14.7,42.78,0.96
-0.6674,-4.2904,-0.85808,-4.382,-1.0302,0.43921,14.46,42.9,2.82
-0.91256,-3.8954,-0.42223,-3.9196,-0.8262,0.49786,13.86,42.48,6.78
-1.2667,-3.2144,-0.53119,-3.4239,-0.78374,0.39095,13.56,42.24,8.76
-1.7843,-2.5061,-1.1032,-2.613,-0.63469,0.11362,13.56,41.94,10.5
-2.3427,-1.2531,-2.3155,-1.9025,-0.56902,0.040317,13.5,41.4,13.62
-2.1929,-1.3484,-2.6287,-1.0253,-0.37599,-0.032376,13.68,41.1,15.18
-2.5061,-0.92618,-4.1133,-0.25076,-0.11729,-0.21777,13.98,40.14,17.88
-2.1384,-1.2803,-4.4947,0.45601,-0.066279,-0.34972,14.28,39.6,19.02
-0.29965,-1.7298,-7.4095,1.4047,-0.16432,-0.68906,14.64,38.76,20.82
-1.9613,-3.6775,-10.828,2.7923,0.34392,-0.77061,14.82,38.4,21.6
-5.1213,-5.7342,-9.9973,2.4432,0.89095,-0.73487,15.06,38.22,22.14
-6.7557,-5.8976,-6.3743,2.9459,0.64202,-0.79748,15.06,38.04,22.44
-6.1836,-16.767,-8.2676,3.6569,1.4536,-0.46853,15.24,37.98,22.5
-4.6173,-17.448,-6.5378,3.4905,1.2492,-0.53695,15.3,38.16,22.38
-2.1384,-12.83,-4.5628,2.9877,0.72785,-0.68417,15.12,38.52,21.78
-3.2553,-5.4618,-2.1793,3.1044,1.0525,-0.52962,14.52,39.0,20.64
-4.3177,-5.1621,-1.9341,3.4538,1.496,-0.2755,14.22,39.3,19.8
-5.775,-9.1665,-1.1713,3.7272,1.7083,0.26206,13.62,39.96,17.82
-6.3198,-13.062,-1.5255,3.4398,1.6649,0.9612,13.32,40.38,16.68
-3.1327,-14.928,-0.76274,2.1643,0.5901,1.1506,12.54,41.28,14.16
-0.19068,-13.852,-1.0351,1.8891,0.20708,1.0623,12.36,41.52,12.96
1.6481,-11.128,-1.1577,2.3054,1.055,0.68875,12.24,41.64,11.76
1.58,-9.4253,-1.2531,2.4413,1.142,0.478,12.06,41.88,10.68
-0.40861,-6.6195,-0.46309,2.0632,0.76725,0.23946,12.06,42.0,8.04
-0.64016,-6.2654,-0.28603,1.7862,0.3821,0.28955,11.94,41.94,6.96
-0.64016,-6.5514,0.46309,1.1295,-0.62339,0.52382,11.88,41.94,5.52
0.14982,-8.036,-0.12258,1.0192,-1.1249,0.41508,12.36,41.52,3.24
