Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
0.85808,-12.34,-5.5026,-2.9777,-2.3589,0.6576,15.12,42.84,-15.12
2.152,-13.866,-6.3879,-3.5681,-0.6243,0.59071,15.06,43.26,-14.16
1.3212,-14.07,-4.4811,-3.5384,2.31,-0.10079,15.06,43.5,-13.44
-1.7298,-13.416,7.7772,-2.8537,4.3011,-0.74159,14.94,43.98,-11.46
-0.83084,-13.825,8.5127,-2.303,0.4722,-1.0397,14.46,44.34,-9.06
-0.83084,-13.825,8.5127,-2.303,0.4722,-1.0397,14.46,44.34,-9.06
-0.77636,-11.319,-5.3528,-4.0632,-4.4902,-0.67134,13.38,44.7,-4.5
-2.0839,-9.8339,-4.3449,-4.1218,-4.0054,-0.46823,13.14,44.82,-3.0
-1.0215,-8.6762,-0.76274,-3.8885,-2.4261,-0.50244,12.66,44.88,0.3
1.975,-4.2359,-0.17706,-3.5986,-2.4975,-0.35613,12.48,44.94,3.84
1.4029,-2.7513,-1.9477,-3.1282,-2.1347,0.43127,12.36,44.88,5.7
-0.40861,-3.3234,-1.0351,-2.5812,-2.2614,0.59071,12.06,44.46,9.18
-1.3484,-3.0646,-1.5936,-2.1166,-2.2785,0.65729,12.12,43.98,12.24
-2.0567,-2.4653,-1.8932,-1.5412,-2.0507,0.54886,12.66,43.32,14.94
-2.4517,-2.1112,-2.0431,-0.93921,-1.7052,0.36255,13.26,42.96,16.14
-2.656,-1.7025,-2.9829,-0.29566,-1.2926,0.1069,14.4,42.3,18.48
-3.0101,-0.89894,-4.9306,0.34636,-0.76328,-0.29444,15.66,41.7,20.4
-3.6639,-0.99429,-6.3743,1.3561,0.000916,-0.83597,16.8,41.34,21.84
-3.4459,-1.4574,-7.3822,1.9151,0.079107,-1.164,17.22,41.1,22.08
-3.3778,-4.9442,-6.5514,1.6616,0.32529,-1.1961,17.88,40.92,22.2
-2.8194,-10.733,-7.4776,1.9957,0.059865,-1.4059,18.36,40.74,22.14
-1.2803,-16.072,-10.365,1.7446,0.71288,-1.0336,18.48,40.8,21.78
-2.3836,-15.99,-3.4732,1.5681,1.4322,-0.29413,18.42,41.28,20.94
-4.4402,-7.2869,-3.1872,1.7006,1.2572,-0.34422,17.58,41.7,19.86
-2.0567,-6.2381,-3.3915,2.087,1.0757,-0.33262,16.74,42.12,18.24
-1.0624,-6.6467,-2.7786,2.255,1.7868,-0.19945,16.2,42.48,17.28
0.19068,-9.0575,-1.3348,2.3048,2.6808,0.054367,15.0,43.02,15.78
