Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1.0351,-10.379,-0.35413,1.1622,0.9334,1.2141,14.7,45.84,6.48
1.6753,-10.637,-0.46309,1.0684,0.86132,1.1814,15.48,45.6,5.16
2.0294,-11.523,-0.68102,0.80207,0.71044,1.1997,16.5,45.3,3.96
1.8932,-11.496,-0.054481,0.74159,0.51099,1.306,17.64,44.88,2.64
1.58,-11.482,0.31327,0.67928,0.076358,1.3482,18.18,44.7,2.16
0.96704,-11.836,-0.58567,0.45937,-0.3375,1.2944,19.5,44.22,1.5
-0.35413,-11.087,-1.0215,0.72693,-0.057116,0.83414,20.16,43.98,1.08
-1.3076,-10.692,-1.0215,0.88087,0.1741,0.43891,21.54,43.38,0.36
-2.0703,-9.2346,-1.6072,0.88575,0.42699,0.40745,22.56,42.66,-0.42
-1.1986,-8.8668,-1.8524,0.84422,0.32559,0.42944,23.4,42.18,-1.14
1.9886,-9.5479,-1.3212,0.82528,0.40103,0.43219,24.24,41.88,-1.74
3.0101,-9.1256,-0.8036,0.76358,0.53817,0.54947,24.6,41.76,-1.98
2.6151,-9.3844,-0.64016,0.82681,0.3992,0.56077,25.14,41.46,-2.52
2.152,-9.7385,-0.96704,0.80298,0.069639,0.65485,25.74,41.1,-3.12
1.8387,-9.7522,-1.8932,0.75411,-0.35277,0.74281,26.34,40.8,-3.78
1.1713,-10.052,-2.9284,0.57941,-0.40256,0.79962,26.58,40.56,-4.2
0.054481,-11.55,-2.5334,0.39462,0.071471,0.78007,27.06,40.32,-4.68
1.7298,-13.116,-1.1986,0.098655,0.29016,0.47739,27.54,40.08,-5.34
1.8251,-14.642,-1.8932,-0.45907,-0.56597,-0.36408,28.2,39.66,-5.76
1.1986,-14.451,-2.7649,-0.84666,-0.99876,-0.85491,28.38,39.54,-5.88
-0.47671,-12.967,-4.9306,-1.3244,-1.0287,-1.0223,28.74,39.24,-6.24
0.35413,-13.866,-5.8704,-1.9001,-0.42761,-1.1719,28.68,39.36,-6.42
0.64016,-14.655,-4.2768,-2.4603,0.21044,-1.3674,28.68,39.54,-6.24
