Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1.0215,-9.8203,-0.39499,-0.088575,0.053756,0.073609,25.02,42.9,-3.3
1.0896,-9.7658,-0.47671,-0.076358,0.070555,0.080023,25.2,42.96,-3.06
1.1169,-9.7794,-0.50395,-0.077885,0.073915,0.093768,25.26,43.02,-3.0
1.185,-9.793,-0.53119,-0.072693,0.07025,0.10171,25.32,43.08,-2.88
1.3212,-9.9292,-0.65378,-0.059254,0.037874,0.10873,25.44,43.02,-2.88
1.3757,-9.9292,-0.76274,-0.063835,0.01741,0.11148,25.5,42.96,-2.76
1.3893,-9.9837,-0.8717,-0.075747,0.0024435,0.092852,25.56,43.02,-2.7
1.4301,-9.9973,-0.96704,-0.09499,-0.0073304,0.058948,25.56,43.08,-2.64
1.4438,-10.011,-1.0624,-0.12859,-0.014661,0.021075,25.5,43.2,-2.46
1.6344,-10.12,-1.5119,-0.1689,-0.010079,-0.037874,25.56,43.02,-2.34
1.7298,-10.12,-1.6208,-0.29199,-0.016188,-0.16952,25.5,43.2,-2.28
1.7706,-10.093,-2.0567,-0.34758,-0.012217,-0.23702,25.56,43.32,-2.28
1.6072,-9.8066,-2.438,-0.50732,0.013439,-0.4047,25.62,43.32,-2.16
1.5391,-9.2618,-2.6015,-0.7364,0.091019,-0.64355,25.68,43.44,-2.04
1.7843,-8.8668,-2.6968,-1.1182,0.31001,-1.1075,25.44,43.5,-1.98
3.1054,-9.4117,-2.5879,-1.2184,0.58613,-1.4734,25.02,43.62,-1.74
5.4481,-11.182,-2.547,-1.0467,0.63988,-1.9221,24.84,43.8,-1.26
6.3743,-12.667,-2.2337,-0.77519,0.49847,-2.4841,23.88,44.4,-0.54
5.0259,-12.749,-3.4732,-0.51557,0.17318,-2.5782,23.28,44.46,-0.18
4.4675,-12.081,-4.3177,-0.62614,-0.68936,-2.5006,22.32,44.64,0.36
5.5162,-10.978,-2.438,-0.44471,-1.3277,-2.4789,19.98,45.24,1.08
6.4152,-10.842,-2.261,-0.43524,-1.4496,-2.5369,18.72,45.66,1.44
6.0202,-10.637,-2.8058,-0.61148,-1.5369,-2.4077,17.28,45.96,1.8
3.9635,-9.4798,-4.6582,-0.89125,-1.7862,-2.2721,14.04,46.68,2.76
3.2416,-9.3027,-4.7399,-0.98319,-1.5605,-2.1267,12.18,47.22,3.3
3.3778,-9.1665,-4.2223,-1.1176,-1.4013,-1.9951,10.26,47.46,3.9
3.9499,-8.4991,-3.8818,-1.2196,-1.4358,-1.8641,8.4,47.76,4.5
4.7671,-7.7636,-4.3177,-1.3182,-1.6499,-1.7318,4.38,48.42,5.82
4.7671,-7.5048,-4.0861,-1.3506,-1.7236,-1.6661,2.22,48.72,6.36
3.7047,-6.5922,-3.9635,-1.3024,-1.763,-1.5803,-1.62,49.08,7.92
3.6094,-6.2654,-4.127,-1.2324,-1.7364,-1.4059,-3.3,49.2,8.76
3.6775,-5.8295,-4.1542,-1.1063,-1.6448,-1.2495,-6.42,49.26,10.5
3.0782,-5.0395,-4.3994,-0.87506,-1.4896,-1.0547,-7.86,49.32,11.4
2.5742,-4.2768,-4.413,-0.75717,-1.379,-0.97494,-9.36,49.32,12.36
2.2882,-3.8409,-4.3313,-0.57269,-1.1558,-0.78832,-11.82,49.14,14.46
2.5879,-3.6366,-4.5492,-0.23702,-0.77458,-0.57024,-12.72,49.08,15.42
3.0237,-3.228,-4.7263,0.011606,-0.63835,-0.46762,-13.62,48.72,16.26
3.514,-2.6968,-5.8704,0.27092,-0.42974,-0.35094,-15.3,48.48,17.76
3.8409,-2.9556,-6.3335,0.5455,-0.22877,-0.20586,-16.02,48.42,18.3
5.0259,-3.3097,-7.3005,0.94012,-0.097433,-0.01741,-17.16,48.3,19.38
6.4152,-3.3778,-7.8453,1.3045,0.082467,0.25656,-17.64,48.18,19.74
9.9292,-6.4697,-10.311,0.89125,0.90439,0.44807,-18.36,48.24,20.16
3.9635,-12.027,-9.616,0.63286,0.70341,0.48045,-18.6,48.36,20.28
4.413,-13.402,-10.842,0.85582,0.3427,0.65393,-18.78,48.54,20.1
4.4675,-7.355,-3.4596,0.65057,0.1967,0.82192,-18.9,48.6,19.98
-2.0839,-4.1814,-1.5391,1.0754,1.2043,1.1267,-18.84,48.96,19.26
-2.9011,-4.3449,-1.58,1.5608,2.3699,2.2294,-18.78,49.2,18.66
-1.0624,-7.1915,-2.7377,1.4346,2.8405,2.452,-18.6,49.44,18.06
4.2359,-13.212,-1.7162,1.3424,2.9935,2.4028,-17.52,50.28,16.62
8.4446,-16.331,-1.4165,1.3082,2.4877,2.0406,-16.86,50.7,15.78
6.0611,-11.795,-1.0215,1.4203,2.0327,1.5443,-15.12,51.36,13.86
4.127,-10.052,-0.85808,1.507,2.1234,1.4645,-14.1,51.72,12.78
4.127,-10.052,-0.85808,1.5992,2.3124,1.715,-14.1,51.72,12.78
2.2474,-10.202,-0.57205,1.5708,2.4215,2.2914,-12.18,52.32,10.32
2.4653,-11.931,-0.85808,1.087,1.799,2.4774,-9.84,52.86,7.62
2.9011,-12.585,-0.72188,0.67714,0.62919,2.2413,-8.4,52.98,6.18
5.884,-12.694,-0.47671,0.57818,-0.2361,1.5956,-5.34,53.34,3.54
5.5707,-10.855,-0.83084,0.62675,0.27031,0.85949,-3.66,53.46,2.34
2.1929,-8.0632,-1.1305,0.58857,0.54978,0.64904,-2.16,53.34,1.26
1.8932,-6.5514,-1.2531,0.52626,1.6142,0.6127,2.04,53.28,-1.62
2.6968,-5.1485,-0.64016,0.33934,1.6814,0.76328,4.38,53.04,-3.18
4.3449,-5.1213,0.34051,0.19364,1.4722,0.7981,6.42,52.68,-4.14
4.6309,-5.6388,0.35413,0.17654,1.3757,0.63102,8.4,52.26,-4.86
3.732,-6.7421,-0.14982,0.20006,0.57482,0.50213,9.96,51.96,-4.92
2.6287,-8.9622,-0.57205,0.19456,0.24312,0.62583,11.16,51.42,-4.98
3.2008,-9.5615,-0.8036,0.1854,0.32895,0.87751,11.76,51.0,-5.04
5.38,-9.8884,-0.027241,0.27122,0.40012,0.8717,12.06,50.88,-5.04
6.4288,-10.065,-0.57205,0.34789,0.19059,0.90744,12.72,50.7,-5.16
5.5571,-11.741,-1.471,0.45907,-0.10171,0.94104,13.38,50.4,-5.4
3.732,-14.369,-2.1929,0.45509,-0.13103,0.81459,14.34,50.22,-5.58
3.2144,-16.399,-2.547,0.25076,0.23549,0.54123,15.3,50.1,-5.76
5.5707,-18.551,-3.4596,-0.11515,0.1069,0.057727,15.84,50.04,-6.36
4.6718,-17.747,-4.8488,-0.31521,-0.34911,-0.5904,16.2,49.86,-6.54
3.6366,-13.484,-6.1155,-0.84666,-0.014661,-1.2963,16.38,50.04,-6.96
4.3858,-11.645,-3.7728,-1.7281,0.51129,-1.9875,16.56,50.22,-6.9
3.9499,-9.2755,-0.46309,-2.4639,1.0461,-2.4514,16.08,50.28,-6.6
2.6287,-9.2346,0.7355,-2.4151,1.9807,-2.7755,15.66,50.4,-6.24
1.7434,-10.188,0.83084,-1.2947,0.38698,-2.2446,14.34,50.64,-5.4
3.4187,-11.741,0.6674,-0.86193,-0.46976,-2.375,13.5,50.64,-4.74
8.3493,-12.558,0.55843,-0.33078,-0.0067195,-2.7278,11.16,51.0,-3.84
6.7012,-14.043,-6.8238,0.057421,0.65027,-3.7025,8.46,50.94,-2.94
0.70826,-10.964,-0.68102,-1.0055,-2.5449,-3.9413,4.74,50.76,-1.68
0.64016,-8.9486,-0.47671,-1.1652,-3.1139,-3.4175,2.94,50.58,-0.9
1.7843,-6.5786,-0.081722,-1.6411,-3.1072,-3.1362,-0.96,50.58,1.14
2.0294,-5.6661,-0.28603,-1.686,-2.8711,-2.711,-5.1,49.92,2.88
1.5391,-5.4618,-0.44947,-1.5763,-2.4997,-2.3277,-9.06,49.32,4.74
1.0624,-5.2438,-0.44947,-1.299,-2.4261,-1.6573,-10.8,48.9,5.52
0.50395,-4.127,-1.2667,-0.91935,-2.3036,-1.1762,-14.22,48.12,7.32
0.28603,-3.3915,-1.8796,-0.49419,-2.3705,-0.65485,-15.84,47.58,8.16
-0.12258,-1.3212,-2.0839,0.14875,-2.0687,-0.1463,-18.66,46.8,10.5
0.14982,-1.185,-2.0975,0.8323,-0.7309,0.34147,-19.68,46.38,12.72
2.3699,-2.547,-3.6094,1.4163,0.49297,0.67867,-20.88,45.9,13.56
5.4209,-3.9908,-4.4266,1.8937,0.71502,0.92454,-21.66,45.42,14.94
6.6331,-5.7069,-2.4108,1.9251,0.97983,1.0208,-21.96,45.06,15.48
2.3155,-4.9987,-1.0896,2.3329,1.9227,1.3812,-21.9,45.18,15.6
2.0703,-13.539,-9.7794,2.2898,1.5583,2.1887,-21.18,45.12,15.3
12.49,-19.355,-5.2575,1.511,1.4768,1.708,-20.28,45.42,14.76
9.0984,-13.825,-4.6582,1.3723,0.96883,0.40439,-19.68,45.78,14.16
-1.2258,-3.9635,-3.1872,1.4597,1.4765,1.1539,-18.3,46.44,12.72
-1.6889,-7.1371,-1.8251,1.2333,2.3457,1.9624,-16.8,47.04,10.74
-0.70826,-11.645,-1.7298,0.79565,2.5528,2.6423,-14.94,47.64,8.88
3.2825,-16.385,-0.8036,0.41203,2.398,2.9065,-13.98,48.0,7.8
6.8374,-15.704,0.64016,0.64416,1.7153,2.4664,-11.82,48.48,6.06
5.7614,-11.087,0.64016,0.92607,1.1466,1.8918,-9.6,48.66,4.5
3.5822,-8.0905,0.31327,1.0211,1.3589,1.7404,-7.32,48.84,3.06
2.3291,-7.8726,-0.44947,1.0372,1.4215,1.886,-5.16,49.08,1.26
2.438,-8.2403,-0.72188,0.65637,0.66187,1.7434,-2.64,49.02,0.6
2.9556,-8.7306,-0.24517,0.26817,0.26573,1.4768,-0.18,48.96,-0.96
3.0101,-8.4719,0.25879,0.18112,0.53603,1.1744,2.1,48.84,-1.62
2.6015,-7.3414,0.43585,0.26664,0.76664,0.90744,4.14,48.42,-2.04
2.2201,-6.5105,-0.21793,0.42119,0.748,0.75839,5.88,48.12,-2.7
2.1248,-6.279,-0.21793,0.38393,0.63866,0.65729,7.2,47.76,-3.42
2.7922,-6.7148,-0.081722,0.28802,0.84086,0.60598,8.58,47.58,-3.78
3.1327,-8.0224,-0.31327,0.28405,0.98074,0.49205,9.84,47.04,-3.66
3.1735,-8.7306,-0.40861,0.26939,0.65882,0.38485,10.38,46.86,-3.6
3.4732,-10.542,-0.50395,0.11851,0.36316,0.41875,11.1,46.62,-3.6
4.7671,-10.474,0.25879,0.021991,0.23702,0.45235,11.82,46.56,-4.08
4.9306,-11.06,0.040861,0.12706,0.12859,0.51496,12.36,46.38,-4.14
4.3858,-11.782,-0.6674,0.18998,0.0027489,0.66309,12.84,46.38,-4.38
3.7184,-12.558,-1.0896,0.22816,-0.21777,0.79962,13.38,46.08,-4.62
3.1463,-13.525,-1.7843,0.23182,-0.38454,0.81551,14.28,46.02,-4.68
2.7922,-14.029,-2.0567,0.1408,-0.37354,0.70097,14.58,45.96,-4.86
3.6775,-15.187,-2.0703,-0.081245,-0.07025,0.46609,15.18,45.9,-4.86
4.7535,-16.181,-2.6832,-0.17593,-0.46548,0.043677,15.6,45.84,-5.1
3.6094,-14.138,-4.808,-0.15363,-1.1047,-0.43035,15.9,45.84,-5.16
3.2825,-13.171,-5.7478,-0.58093,-0.5904,-1.025,16.08,45.6,-5.16
4.0452,-11.414,-4.7535,-1.4102,-0.052534,-1.6649,16.08,45.36,-4.92
4.8216,-10.379,-1.0215,-2.1368,0.43738,-2.5314,15.6,45.24,-4.68
3.6639,-10.569,0.8036,-1.8735,0.32284,-2.6053,14.58,45.42,-3.84
2.8603,-12.0,1.9477,-1.073,-0.65821,-2.2907,13.86,45.42,-3.3
