Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
0.21793,-12.408,-1.9613,1.8185,1.3182,0.64721,16.38,39.66,3.3
-0.027241,-11.21,-1.866,1.3335,0.43891,0.69578,15.9,39.42,1.2
-0.14982,-10.093,-2.2201,1.0996,-0.22907,0.79321,15.72,39.3,0.36
0.8717,-10.637,-2.8875,1.4755,0.31001,0.77702,15.78,38.76,-1.56
0.47671,-12.708,-3.3097,1.8616,1.102,0.54978,16.14,38.4,-2.46
-0.28603,-13.593,-3.6503,1.7688,1.4676,0.30146,16.32,38.22,-3.3
0.84446,-10.828,-2.8875,1.5232,0.99021,0.21502,16.68,37.56,-4.92
1.2122,-9.9429,-1.8387,1.452,1.0073,0.24771,16.98,37.38,-5.58
0.88532,-9.2891,-0.61292,1.3992,0.624,0.29871,17.58,36.72,-7.14
1.1305,-9.1529,-1.8251,1.7849,0.20097,0.44074,17.94,36.6,-7.86
1.076,-9.0712,-2.152,1.7642,0.47525,0.53298,18.3,36.24,-8.58
0.34051,-9.1256,-1.6344,1.1258,0.61972,0.63163,18.72,35.82,-9.24
-1.0624,-9.6568,-3.2825,0.85277,0.10568,0.66157,19.56,35.28,-10.62
-1.0215,-10.597,-4.1133,0.5962,0.2981,0.72785,19.8,34.74,-11.22
0.40861,-11.25,-4.2904,0.059865,0.70769,0.63011,20.58,34.14,-12.3
0.44947,-11.904,-3.7047,-0.6466,0.66004,0.40561,20.88,33.96,-12.66
-1.1986,-11.564,-1.866,-1.0473,1.0602,0.22388,21.36,33.6,-13.08
-2.833,-11.809,-1.9886,-1.3476,0.45509,0.087048,21.78,33.48,-13.26
-3.732,-12.354,-2.2882,-2.2834,0.0039706,0.17349,22.08,33.42,-13.32
-3.8954,-12.898,-2.4653,-2.5443,-0.24129,0.15333,22.14,33.36,-13.2
-2.3291,-15.405,-6.6331,-3.1447,-1.3274,-0.062919,22.68,33.24,-12.6
-1.471,-17.23,-7.5048,-4.5198,-2.2565,-0.29047,22.74,33.3,-12.06
-0.081722,-17.747,-4.0044,-3.3414,1.3861,-1.1041,22.86,33.48,-11.28
-1.6481,-13.539,2.6015,-1.6725,1.8051,-1.8708,22.98,33.66,-10.38
-4.0725,-10.447,4.1406,-3.1209,-0.051924,-1.4117,22.44,34.2,-7.98
-4.9987,-11.032,-2.2474,-4.7577,-1.1768,-0.79565,22.32,34.62,-6.48
-3.6094,-7.8317,-5.9657,-4.5366,-1.7846,-0.71716,21.42,35.16,-2.88
-1.6344,-6.4969,-5.1349,-3.0638,-0.53481,-0.84422,20.94,35.4,-1.08
