Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-0.5993,-7.7364,-5.1757,0.60292,-0.69333,-0.51465,-13.32,30.12,34.8
-0.54481,-8.2267,-5.2847,0.57849,-0.45418,-0.53237,-13.26,30.54,34.62
-0.83084,-8.6489,-5.6116,0.61789,-0.56719,-0.53909,-13.02,31.5,34.32
-0.91256,-8.8532,-5.7342,0.57879,-0.48381,-0.49724,-12.9,31.8,34.14
-0.88532,-8.9894,-5.6388,0.49908,-0.55253,-0.45907,-12.9,32.16,33.78
-1.0488,-9.1393,-5.884,0.35522,-0.54336,-0.40592,-12.72,32.46,33.48
-0.83084,-8.9758,-5.8704,0.25137,-0.6185,-0.3656,-12.84,33.0,32.94
-0.78998,-8.6081,-5.1349,0.24984,-0.70066,-0.33384,-12.84,33.36,32.76
-0.7355,-8.7306,-4.4402,0.27,-0.42516,-0.23732,-12.84,33.84,32.16
-1.0488,-8.5944,-4.9033,0.29199,-0.36682,-0.19823,-12.72,34.02,31.92
-0.7355,-8.5808,-5.3119,0.22113,-0.3149,-0.14569,-12.9,34.14,31.68
-0.68102,-8.8668,-5.4481,0.11698,-0.3317,-0.13592,-13.08,34.32,31.32
-1.1713,-9.2346,-4.9987,0.096211,-0.35064,-0.13836,-12.96,34.38,30.9
-0.92618,-8.9758,-4.5901,0.11057,-0.19517,-0.14966,-13.38,34.62,30.0
-1.4165,-8.9894,-4.5764,0.1628,-0.016188,-0.10568,-13.5,34.74,29.46
-1.9068,-9.0575,-4.5901,0.18754,0.072082,-0.031765,-13.62,34.74,28.56
-1.8251,-8.9349,-4.4402,0.14936,0.16799,0.045204,-13.8,34.74,28.14
-1.7025,-8.9213,-4.7671,0.07086,0.22541,0.12737,-13.98,34.86,27.66
-1.0896,-9.2074,-4.8352,-0.040317,0.13653,0.19731,-14.1,34.92,26.88
-0.81722,-9.5751,-5.0531,-0.078496,0.13439,0.20342,-14.1,34.68,26.46
-1.0079,-9.5479,-5.2302,-0.15882,0.26603,0.197,-14.22,34.62,26.16
-0.50395,-9.0848,-4.9578,-0.32742,0.44868,0.21594,-14.16,34.56,25.62
-0.8036,-8.6625,-4.8216,-0.39065,0.40042,0.24923,-14.16,34.56,25.26
-0.89894,-8.7987,-4.0861,-0.38454,0.3204,0.30299,-14.1,34.5,25.02
-1.0215,-9.0984,-3.9227,-0.32803,0.35186,0.31551,-14.22,34.5,24.78
-0.89894,-8.54,-3.7865,-0.24862,0.38759,0.27397,-14.04,34.38,24.78
-1.0624,-8.6081,-4.3177,-0.20983,0.38332,0.24801,-14.16,34.26,24.72
-1.1986,-8.7715,-4.6309,-0.21502,0.38179,0.23946,-14.22,34.26,24.6
-0.88532,-8.7987,-4.9578,-0.23549,0.37599,0.22144,-14.1,34.14,24.9
-1.2122,-8.3357,-5.1213,-0.2978,0.31551,0.20678,-14.04,33.96,25.2
-1.185,-8.5672,-4.9169,-0.38026,0.15913,0.20006,-14.1,33.84,25.38
-0.8036,-8.9622,-5.1621,-0.42516,0.075136,0.17501,-14.16,33.6,25.74
-1.185,-8.9622,-5.6661,-0.48442,-0.051924,0.1518,-14.1,33.42,25.86
-0.99429,-9.0303,-6.279,-0.57818,-0.17013,0.21258,-14.22,33.42,25.92
