Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-0.92618,-6.5105,-6.565,-0.96669,0.17959,-0.12065,-12.36,44.34,18.84
-1.185,-7.4367,-7.7364,-1.3894,0.21166,-0.19975,-12.3,44.16,19.26
-2.3563,-9.9973,-9.4798,-1.8763,-0.096517,-0.20617,-12.18,43.74,20.46
-2.3427,-10.474,-8.8941,-2.0351,-0.48594,0.022602,-12.24,43.14,21.54
-0.46309,-8.7715,-7.7772,-2.0278,-0.20159,0.2529,-12.18,42.78,22.08
1.7979,-6.6059,-7.3141,-2.6005,0.31368,-0.13256,-12.0,41.76,23.46
0.24517,-7.4367,-9.6432,-2.9169,0.88239,-0.5058,-12.12,40.68,24.96
-0.58567,-8.1586,-10.61,-2.9294,0.82864,-0.64782,-12.3,39.3,26.46
-0.64016,-8.6081,-10.733,-2.7394,0.80237,-0.54611,-12.36,38.34,27.48
-1.0351,-7.8726,-8.7034,-2.8338,0.82894,-0.32132,-12.78,36.72,29.22
0.8036,-3.4323,-7.6683,-3.0033,1.1903,-0.076053,-13.44,34.74,31.44
0.21793,-1.7706,-7.2052,-2.9639,1.0217,-0.094684,-13.8,33.54,32.4
1.58,-2.4517,-4.522,-2.8912,1.1484,0.050091,-14.4,31.38,34.2
2.8739,-1.1441,-5.6661,-2.5681,0.4612,-0.017715,-15.48,28.8,35.94
2.1929,-0.7355,-6.4152,-2.3717,-0.19823,-0.014661,-16.08,27.48,36.78
2.7649,-1.2122,-5.1485,-2.1289,-0.35766,0.054978,-16.98,24.78,38.28
0.54481,0.74912,-3.1872,-1.5666,-0.40775,0.2364,-17.7,22.08,39.54
0.54481,1.4438,-3.1599,-0.92485,-0.52595,0.4218,-17.94,20.88,40.02
0.1362,1.58,-2.7104,-0.38637,-0.78954,0.46212,-18.24,18.84,40.8
-0.46309,3.9227,-4.1814,0.27397,-0.85704,0.45509,-18.18,17.1,41.64
-0.83084,4.4539,-7.4503,1.0702,-1.1423,0.36133,-18.12,16.44,41.94
-1.7162,2.0703,-9.7113,1.9236,-0.94654,0.24435,-17.52,15.48,42.54
-1.4165,-0.89894,-9.2346,2.3925,-0.63805,0.27947,-16.74,15.0,42.78
-0.42223,-0.85808,-10.215,2.5024,-0.37538,0.22571,-16.02,15.12,42.96
0.40861,-4.3858,-7.5457,2.6035,-0.1631,0.11606,-15.0,15.72,42.84
0.34051,-3.4596,-10.365,2.6435,-0.62492,0.072693,-14.1,16.74,42.6
