Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-4.8352,0.1362,-7.1098,1.1319,-1.9248,-0.92424,31.68,-18.06,31.44
-5.0123,-0.31327,-7.0417,1.1863,-1.777,-0.93065,32.28,-17.94,31.08
-5.2847,-1.0215,-7.2596,1.1836,-1.7862,-0.97097,32.94,-17.82,30.6
-6.1564,-1.9613,-6.7421,1.0437,-1.8518,-0.93768,34.26,-17.16,29.34
-6.1564,-2.1929,-6.3743,1.0947,-1.8561,-0.96395,34.92,-16.62,28.56
-5.598,-2.4653,-6.3607,1.1368,-1.7688,-0.99846,35.52,-16.02,27.84
-5.4481,-1.8932,-6.4833,1.1487,-1.1613,-1.1503,37.2,-14.7,26.64
-5.598,-1.7843,-6.5105,1.1099,-0.95417,-1.2517,37.98,-13.86,25.92
-5.8295,-2.2201,-6.1019,0.97158,-0.73915,-1.4016,38.7,-12.9,25.14
-6.8919,-4.3994,-6.1292,0.91569,-0.6411,-1.4108,40.2,-10.86,23.64
-7.1643,-5.203,-6.0474,0.86651,-0.41447,-1.2969,40.56,-9.96,22.98
-8.3765,-6.2245,-5.6116,0.81184,-0.39828,-1.2138,41.76,-7.86,21.72
-7.7908,-6.2517,-5.2166,0.8097,-0.38087,-1.0351,42.24,-6.84,21.06
-6.674,-5.9657,-4.9442,0.91996,-0.23213,-0.97616,42.72,-5.7,20.46
-5.3119,-5.0804,-4.522,0.89675,-0.20831,-0.99938,43.14,-4.56,19.92
-5.2575,-4.7944,-4.5356,0.71807,0.16738,-1.0635,43.68,-2.46,19.26
-6.3879,-6.4288,-4.9306,0.5507,0.24771,-1.0113,43.74,-1.26,19.2
-7.0553,-7.7091,-5.775,0.53237,0.34147,-0.96425,43.86,-0.24,18.9
-8.8532,-8.4991,-7.355,0.48503,0.17013,-0.71013,43.8,1.56,18.3
-8.3765,-7.8862,-7.9815,0.30452,-0.23854,-0.32193,43.74,2.4,18.12
-8.1041,-7.1643,-8.1177,-0.10599,-0.51557,-0.13806,43.74,3.18,17.94
-7.5457,-5.5571,-5.2711,-0.59743,-0.27458,0.13836,43.44,4.26,17.7
-6.1973,-5.094,-3.9635,-0.51068,-0.07086,0.25901,43.5,4.74,17.4
-5.203,-5.2438,-2.9692,-0.26267,0.10415,0.27306,43.56,5.22,17.28
-4.9169,-5.8159,-3.0237,-0.099876,0.26237,0.22755,43.5,5.94,17.22
-5.1076,-6.1564,-4.2359,-0.04612,0.43371,0.21411,43.32,6.18,17.28
-5.8976,-6.0066,-5.5571,-0.1179,0.47495,0.18082,43.2,6.3,17.28
-6.456,-6.0611,-6.5105,-0.32132,0.31521,0.22571,42.96,6.48,17.22
-6.4152,-6.1292,-6.3198,-0.69914,0.013134,0.28436,43.08,6.36,17.16
-6.4152,-6.1292,-6.3198,-0.80695,-0.036957,0.25809,43.08,6.36,17.16
-6.3198,-5.5435,-4.5356,-0.72968,0.074831,0.19761,43.2,6.24,17.28
-6.6876,-5.4754,-4.7399,-0.56291,0.21441,0.17471,43.2,6.12,17.34
-7.1507,-5.1757,-4.9714,-0.57727,0.4496,0.23213,43.38,5.88,17.64
-7.069,-4.7671,-5.2438,-0.63744,0.47128,0.31643,43.26,5.58,17.64
-7.0281,-4.0316,-5.5435,-0.70555,0.38576,0.36927,43.32,4.98,18.06
