Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-3.5413,-13.825,11.06,2.4004,2.9114,-1.1264,2.34,51.54,4.74
-4.1951,-19.246,7.7636,5.0964,6.5735,0.072998,1.86,51.6,4.14
-4.1951,-19.504,9.7385,6.0824,5.4718,1.1704,1.56,51.78,3.0
-1.866,-19.532,10.188,6.6517,3.9172,2.6038,1.26,51.96,1.56
18.823,-19.532,-2.8058,5.4281,-1.2633,-2.1866,1.26,51.72,0.18
4.7263,-13.539,-13.77,5.2751,-3.6258,-4.2486,0.72,51.3,-3.24
-1.9341,-18.115,-15.895,2.9496,-1.4352,-1.2523,0.54,50.52,-6.36
-17.516,-2.9965,-15.282,2.5217,2.0385,-1.6967,0.18,49.68,-9.72
2.3699,1.6617,-5.5162,2.8607,5.2983,-0.58613,-0.24,48.54,-14.04
8.5127,5.2575,8.4446,0.60812,9.6074,0.68692,-0.42,47.46,-18.6
5.7069,0.68102,-0.14982,0.49877,2.4621,0.26084,0.06,46.2,-22.92
3.6366,-3.2008,-5.884,0.13806,-4.193,0.19364,0.24,45.48,-24.9
-1.2803,-2.6696,-10.706,0.29444,-5.8212,0.12798,-0.06,43.8,-27.48
-1.866,0.25879,-8.7987,-0.93859,0.78832,-0.13134,-0.72,42.78,-29.22
1.6072,-1.0215,-3.1327,-1.981,1.2682,0.10232,-0.78,42.12,-30.66
2.2882,-2.5742,0.8717,-1.9377,-0.46212,0.089492,-0.6,41.76,-31.32
0.76274,-9.221,-1.1169,-2.4447,-2.0369,0.40439,-0.42,41.82,-31.5
1.3757,-13.579,-1.6344,-3.8008,-2.0714,1.1854,-0.42,41.88,-31.26
-1.2803,-19.436,-1.0351,-5.5668,-1.248,1.9875,-0.9,42.72,-30.36
-7.9951,-19.518,-1.58,-5.776,-4.0357,1.0693,-1.26,43.26,-29.58
-12.381,-19.532,-2.3836,-5.5296,-5.4947,2.1191,-2.04,44.04,-28.56
12.34,-19.532,-7.641,-6.3069,-0.72876,3.2483,-2.76,45.48,-25.8
17.216,-19.532,2.7104,-4.7751,-1.222,-0.26725,-2.88,46.26,-24.18
10.678,-13.28,6.4833,-5.142,-5.3145,0.33353,-2.7,48.0,-20.1
6.7285,-3.4868,7.0553,-3.7306,-5.9471,0.54245,-2.64,48.84,-17.7
-0.32689,5.9521,6.3198,-2.1435,-4.0497,0.45601,-2.16,49.56,-15.12
-1.4165,6.1019,6.6331,-0.11423,-2.2611,-0.41356,-1.38,50.94,-9.84
2.4108,5.0531,8.6081,1.0055,-1.7688,-0.82711,-0.96,51.6,-7.38
2.8058,4.8625,9.507,1.47,-0.98563,-1.1112,-0.6,52.08,-4.86
1.1169,6.279,8.8668,1.7281,0.98166,-1.6173,0.24,53.1,-0.54
0.081722,3.732,6.5786,2.2058,3.2803,-2.062,0.48,53.28,1.2
-3.3097,-1.1441,-5.2166,2.2513,4.6905,-1.9557,0.66,53.52,3.66
