Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-8.826,-19.532,-4.7944,-3.1716,-3.7583,-0.7532,-0.9,36.72,-17.76
-2.8194,-19.532,-8.7715,-3.9575,-2.3531,-1.5944,-1.08,37.32,-16.44
-1.5663,-17.448,-1.0896,-2.707,-0.022602,-1.8164,-1.8,38.04,-13.74
-0.068102,-11.536,1.4982,-2.4969,-2.4334,-1.6304,-2.22,38.4,-12.24
-0.83084,-6.9328,-3.4459,-2.3726,-2.4025,-0.48381,-3.54,39.06,-8.88
-1.9613,-9.2346,-2.6015,-1.5635,-1.7364,-0.6918,-4.14,39.36,-6.96
-3.6775,-7.8317,-1.7298,-0.41966,-0.9893,-0.93493,-4.68,39.78,-5.28
-4.985,-0.7355,-1.8524,0.68875,-0.46181,-1.0522,-5.28,39.9,-3.42
-3.0646,2.1929,-1.362,1.4423,0.20647,-0.92607,-6.36,40.14,-0.42
-1.4029,3.1735,0.1362,1.6622,0.62614,-0.6014,-7.02,40.38,0.84
2.3836,0.068102,2.6968,2.1927,1.3176,-0.53756,-8.4,40.44,2.7
0.95342,-3.0101,-1.2122,1.74,1.7281,-0.30513,-9.12,40.5,3.48
2.7649,-8.7306,-7.6002,0.18967,0.71838,-0.17104,-10.2,40.2,3.96
1.58,-8.7851,-8.5127,-0.79504,-0.90958,-0.46914,-10.68,40.08,4.14
1.3076,-5.203,-3.0646,-1.3861,0.097433,-0.6072,-10.92,39.84,4.14
-4.9306,2.0839,13.607,1.2113,3.7339,-1.4142,-11.76,39.66,3.96
-11.605,-4.4947,-1.4982,2.1686,3.8891,-0.83078,-12.06,39.66,3.42
-11.605,-4.4947,-1.4982,-3.0898,-3.5012,-0.23702,-12.06,39.66,3.42
3.3778,-13.688,10.855,-0.67684,-0.59346,0.46487,-12.6,39.42,2.76
-0.7355,-1.1441,5.4345,2.6915,0.99052,0.47892,-13.26,39.36,1.68
-1.1713,-14.288,0.74912,2.729,5.2947,1.4053,-13.38,39.42,0.9
0.54481,-18.878,3.3915,3.1725,2.0962,2.6444,-13.56,39.3,0.12
6.1564,-18.932,2.4517,2.915,1.6747,2.5125,-13.44,39.06,-1.5
6.9872,-19.382,0.38137,2.5119,1.1628,2.7709,-13.14,38.94,-2.4
7.0281,-18.81,-6.5105,3.361,0.49602,1.9444,-12.06,38.46,-4.56
2.3427,-15.922,-8.1586,2.1218,-0.57391,0.87995,-11.4,38.34,-5.58
-2.8058,-15.023,-9.3163,1.9297,-0.6353,1.1851,-10.8,38.1,-6.78
-4.9033,-11.264,-7.0962,1.4759,0.2642,1.2999,-9.42,37.38,-9.54
-2.9284,-7.0281,-4.127,0.79596,0.7984,1.135,-8.58,37.08,-10.92
4.0452,-3.7865,-2.4925,0.14966,0.66584,0.77672,-7.62,36.72,-12.18
5.2711,-1.6072,-0.54481,-0.18845,0.23091,-0.11118,-5.58,36.06,-14.94
3.4732,-0.24517,-4.0861,-0.94898,-0.35033,-0.46976,-4.68,35.58,-16.14
-0.40861,-2.833,-0.24517,-1.0663,-0.058032,-0.23732,-3.12,34.92,-17.88
-0.40861,-2.6151,0.21793,-1.1096,0.13439,-0.2135,-2.46,34.5,-18.6
-0.81722,-4.5356,-0.8717,-2.3955,-0.30604,0.061087,-1.5,34.08,-19.56
-0.70826,-9.5206,-0.23155,-2.7932,0.022297,0.094684,-1.26,34.02,-19.62
-0.70826,-15.214,-1.1713,-2.9529,0.079107,-0.21533,-1.02,33.84,-19.5
-5.0668,-19.45,-1.3484,-3.1783,-0.19945,-0.93615,-1.02,33.9,-19.2
-10.637,-19.355,-2.8467,-3.0241,-2.1414,-0.55711,-0.9,34.2,-17.82
-7.3958,-19.504,-4.9306,-3.3081,-2.9578,-1.3158,-1.14,34.5,-16.92
0.040861,-19.532,-6.0611,-3.0094,-0.31551,-2.211,-1.44,34.86,-15.84
-0.99429,-11.673,1.7162,-2.6899,-1.4117,-1.8415,-2.52,35.28,-13.38
-0.17706,-8.4446,-0.6674,-3.2037,-2.7944,-0.95845,-3.18,35.58,-11.94
-1.3212,-9.4253,-3.0101,-1.9236,-1.9765,-0.83627,-4.14,36.12,-8.7
-3.1054,-7.1915,-2.5198,-0.75228,-0.72937,-0.92607,-4.62,36.3,-7.08
-4.8216,-4.4811,-1.9613,0.41966,-0.35186,-0.90805,-5.16,36.66,-5.52
-2.9556,3.2825,-1.6753,1.4493,-0.1576,-0.92668,-6.54,37.02,-2.7
-1.8251,5.1894,-0.50395,1.5015,0.11393,-0.79871,-7.14,37.08,-1.56
1.5663,4.6445,3.1599,2.3204,1.0534,-0.51435,-7.86,37.2,-0.42
-0.64016,-1.3076,0.17706,2.153,1.6417,-0.1463,-9.06,37.32,0.9
1.076,-5.9112,-4.3858,1.4322,1.5259,0.12156,-9.66,37.26,1.08
2.6423,-10.964,-8.1041,-0.61881,-0.72632,-0.24954,-10.14,37.26,1.26
2.547,-5.8976,0.068102,-1.3073,0.25626,-0.6744,-10.98,37.14,1.5
-0.57205,1.0896,9.4117,-0.69547,2.1609,-1.4029,-11.04,37.14,1.56
-10.161,6.4833,14.86,2.1606,3.6756,-1.5275,-11.4,37.14,1.38
15.228,-18.565,10.597,-3.9254,-3.6117,-0.020159,-12.3,37.2,0.12
-0.98067,-10.828,11.809,-0.57055,1.1576,0.58093,-12.6,37.14,-0.42
-12.354,9.6841,7.7364,-1.6585,-1.47,1.0024,-12.9,37.08,-0.9
3.7728,-4.018,2.833,4.0235,5.572,0.69058,-13.14,37.08,-1.74
1.471,-15.65,4.6854,2.9044,4.8588,1.5556,-13.14,37.14,-2.4
3.4732,-19.286,7.4367,4.6551,1.3454,3.2651,-12.96,37.14,-3.18
7.6138,-19.532,-5.1349,1.2538,-0.40164,2.9905,-12.18,36.96,-4.74
3.9771,-19.532,-5.4618,2.7608,0.042761,1.744,-11.58,36.96,-5.46
-0.095342,-16.767,-6.9191,3.0207,-0.13653,0.43402,-10.98,36.84,-6.3
-2.4244,-14.097,-8.3629,1.7773,-0.68447,1.3491,-9.72,36.66,-8.52
-1.2122,-14.356,-8.5263,1.6658,0.71166,1.3463,-9.06,36.42,-9.9
-1.4574,-5.6661,-2.656,0.60812,1.0611,1.2996,-7.08,35.7,-12.3
2.5198,-2.547,-0.12258,0.33353,0.83933,0.77213,-6.06,35.4,-13.38
5.8976,-1.3348,-1.3212,0.31521,0.57757,0.40103,-4.92,35.16,-14.7
4.9987,-1.5119,-4.3177,-0.026267,-0.2813,-0.09163,-2.82,34.56,-17.4
2.9556,-1.8115,-3.6094,-0.77122,-0.25168,-0.47403,-1.8,34.44,-18.42
-0.16344,-2.438,-0.61292,-0.81001,-0.12584,-0.18906,-0.96,34.08,-19.26
