Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-1.6481,-2.152,2.3427,0.3708,-1.489,-0.20433,-13.98,51.84,-15.0
-6.1564,1.1169,3.8273,0.57666,0.31673,0.95753,-16.98,52.02,-13.86
-7.8181,2.152,1.9341,0.96486,1.3622,1.3341,-19.38,52.02,-13.2
-6.2517,1.8796,-3.8682,1.3671,1.1799,1.2871,-20.64,51.9,-13.26
2.5198,-2.9829,-5.2575,1.1658,1.6115,0.91385,-21.3,51.72,-13.32
5.8567,-4.3177,0.31327,0.56108,2.6508,0.22052,-21.36,51.66,-13.68
2.3427,-4.5083,2.3427,0.41447,1.7086,-0.27947,-21.18,51.66,-14.4
-0.8717,-1.9477,-0.081722,0.4609,0.58093,-0.10904,-20.58,51.72,-15.12
-5.4754,-3.3642,-9.5751,0.60873,-0.79504,0.4609,-20.16,51.9,-15.54
-3.3234,-16.767,-5.2438,-1.1741,-0.23366,0.94165,-19.56,51.9,-15.84
3.8001,-15.663,3.4323,-1.3146,-0.64324,0.21808,-18.84,52.14,-16.32
2.1248,-6.9872,-1.3484,0.063835,-0.47678,0.7532,-18.36,52.26,-16.26
-3.2144,-0.31327,0.7355,-0.14386,0.1628,1.15,-18.12,52.32,-16.5
0.53119,-17.965,4.9714,-0.29535,-1.0253,2.8045,-17.7,52.44,-16.32
4.3858,-19.041,4.413,1.0446,-0.090408,1.8292,-16.8,52.8,-16.26
3.6094,-17.992,0.027241,2.1576,1.0534,2.087,-16.26,52.86,-16.2
5.5707,-19.096,-1.3212,1.5467,-0.25565,2.5446,-15.0,53.16,-16.38
6.4152,-19.504,-1.076,1.8057,-0.071777,2.3246,-14.22,53.34,-16.44
6.2245,-19.532,-3.6911,1.9609,1.3992,2.0443,-13.26,53.46,-16.68
8.54,-12.476,-5.3528,1.2822,0.27794,1.6527,-11.46,53.28,-17.28
10.202,-7.8589,-3.8001,0.67928,-0.42669,1.138,-10.26,53.16,-17.46
8.2676,-1.9341,-2.2337,0.017104,-0.9331,0.48717,-7.98,52.74,-18.06
3.732,-0.095342,-2.9965,-0.42638,-0.92607,-0.063225,-6.9,52.8,-18.54
2.0567,0.47671,-2.7241,-0.62675,-1.347,-0.24709,-5.88,52.56,-19.08
0.40861,0.6674,-1.9205,-1.3714,-1.6808,-0.86254,-3.96,52.2,-19.86
-0.99429,0.16344,-1.9068,-1.7648,-1.1032,-1.3781,-3.18,52.02,-20.16
-2.1112,-1.4029,-1.7434,-2.2055,-0.42119,-1.7657,-2.7,52.02,-20.52
