Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-3.6366,-14.083,6.2926,0.48472,0.84666,2.1615,3.12,45.84,-12.84
-4.0589,-19.191,5.5843,0.58093,-0.84147,2.2462,3.84,45.9,-12.66
-2.6287,-19.45,-0.98067,3.3744,-0.03207,1.2132,4.14,45.84,-12.66
-0.20431,-19.532,-2.9148,1.989,-0.78313,1.347,5.1,45.78,-13.02
2.7241,-17.965,-1.9068,1.4991,0.56872,1.0376,6.48,45.6,-13.68
2.6423,-13.539,-5.8704,1.686,1.5165,0.73945,7.74,44.94,-14.46
2.8603,-10.515,-3.8954,1.4383,0.025962,0.84727,9.18,44.4,-15.9
3.1872,-8.5808,-3.0918,1.1118,0.036652,0.76725,9.9,44.04,-16.68
3.7865,-4.4539,-1.8115,0.57452,0.34697,0.56261,11.34,43.26,-18.06
3.7728,-2.3018,-4.4266,0.39462,-0.61484,0.56719,12.42,42.6,-19.32
3.4459,-2.0839,-5.2711,-0.097738,-1.2352,0.37965,12.96,42.24,-19.74
2.6423,-1.8387,-3.732,-0.62369,-1.5473,0.069028,13.62,41.34,-20.94
2.6423,-1.8387,-2.7104,-1.0287,-1.4132,-0.28955,13.8,41.04,-21.24
1.7843,-2.0022,-2.5879,-1.2963,-0.3989,-0.71593,13.92,40.8,-21.48
-0.76274,-2.5742,-3.6366,-1.6976,0.29108,-0.88148,13.8,40.68,-21.66
-1.6617,-4.699,-3.3234,-1.9022,-0.57024,-0.84696,13.68,40.5,-21.54
1.2531,-10.896,1.1169,-2.4865,-0.7535,-1.2532,13.62,40.5,-21.48
-3.623,-19.355,1.8932,-2.4251,0.78038,-2.9609,12.66,40.86,-20.4
-8.1995,-19.491,-1.1032,-1.3195,0.74862,-1.8583,12.06,41.28,-19.8
-8.6353,-19.532,-4.2495,-1.6964,0.59804,-1.3827,11.28,41.64,-19.2
-2.7104,-19.232,-3.2825,-0.81428,0.45845,-0.89889,9.72,42.48,-17.52
2.438,-19.491,-1.1577,-0.51649,1.4551,-1.3686,8.94,42.78,-16.5
2.438,-18.374,0.7355,-0.31643,2.4031,-1.6945,7.92,43.08,-15.66
4.3177,-16.126,3.3234,-0.6857,-0.67776,-1.3393,5.94,44.04,-13.74
2.0022,-13.389,2.7377,-0.78557,-2.791,-0.94501,4.92,44.52,-12.78
-5.0123,-3.7592,2.9284,-0.94623,-3.2895,-0.37171,2.76,45.06,-10.92
-6.5922,-1.5255,2.6696,-0.57513,-2.5134,0.20128,1.8,45.24,-10.14
-9.0848,5.5707,2.0839,0.2923,-1.146,0.66523,-0.24,45.66,-8.52
-7.9134,6.8102,2.1929,1.4032,0.43097,0.86621,-1.14,45.84,-7.98
-6.7012,6.4288,1.866,2.4114,1.8751,1.0577,-1.56,45.78,-7.74
-1.362,2.152,0.16344,2.4688,1.9972,1.1723,-1.98,45.84,-7.44
5.8704,-3.8546,-5.2983,1.6414,1.4291,1.2046,-2.58,45.84,-7.5
11.795,-10.297,-8.0905,0.9276,0.42089,0.92546,-2.58,45.66,-7.74
14.71,-13.838,-10.351,-0.55833,-1.1668,-1.153,-2.82,45.6,-8.16
7.1098,-9.0439,-3.2553,-1.5589,3.1163,-1.4423,-2.76,45.42,-8.52
-8.4719,-13.743,6.0883,-1.3824,5.2339,-0.58521,-2.88,45.3,-8.76
-14.07,-16.058,2.6287,-2.7455,0.94776,2.2571,-2.34,45.42,-8.88
-7.069,-5.5707,9.5479,0.41447,-5.0412,0.086437,-1.98,45.48,-8.88
-0.62654,-3.4187,9.4389,2.9887,1.1545,0.38637,-1.14,45.48,-9.66
-4.018,-13.266,8.1722,1.3534,0.99815,2.4276,-0.54,45.54,-10.14
-4.7944,-17.965,7.3822,1.004,-0.22663,2.6622,0.12,45.42,-10.56
-2.0158,-19.436,2.6015,1.7776,-1.1836,1.262,0.54,45.3,-10.86
0.57205,-19.286,-4.9578,2.8121,0.62614,1.0458,1.86,44.94,-11.4
1.3076,-17.475,-3.4459,1.3906,-0.48319,1.1988,2.58,44.82,-11.82
3.0101,-15.228,-1.7979,1.7159,1.2706,0.75411,3.0,44.7,-12.12
3.0373,-12.313,-4.3858,1.5107,0.86804,0.59254,3.6,44.46,-12.48
2.9148,-9.5751,-4.0997,1.1729,-0.18418,0.82894,4.38,44.28,-13.02
3.6503,-4.4402,-3.1191,0.73059,-0.12492,0.70341,5.22,44.16,-13.74
3.4732,-3.3234,-3.7728,0.41478,-0.40745,0.7086,6.96,43.32,-15.24
3.337,-2.4517,-6.1973,-0.15424,-0.91844,0.40684,7.8,42.84,-16.26
3.0782,-1.9341,-4.5764,-0.77366,-1.222,0.10446,8.7,42.48,-17.34
3.2416,-1.3212,-1.8932,-0.91905,-1.3619,-0.067501,9.9,41.94,-18.48
-0.44947,-2.0839,-3.5822,-1.3604,-0.1124,-0.72815,10.74,41.46,-19.5
-3.2825,-2.4517,-5.1213,-1.6759,0.18509,-0.90347,11.16,41.34,-20.4
-0.25879,-7.8589,-0.58567,-2.0809,-0.5849,-0.84422,10.92,41.16,-20.76
3.4187,-17.747,1.6481,-2.4893,-0.40378,-1.4319,10.68,41.46,-20.46
0.17706,-19.096,3.7184,-2.1588,1.0128,-3.3613,10.26,41.76,-19.92
-9.4525,-19.504,-1.5936,-1.0757,0.30329,-2.156,8.94,42.54,-18.72
-10.815,-19.532,-4.2632,-1.6884,0.15149,-1.8705,7.44,43.38,-17.22
-4.808,-19.518,-3.7047,-1.4383,-0.45479,-0.79138,5.76,44.04,-15.72
2.4108,-19.532,1.076,-0.067806,2.5152,-1.6374,3.96,44.64,-14.22
4.1542,-18.279,1.866,-0.60537,1.6506,-1.7083,2.22,45.06,-12.78
2.8058,-16.304,1.9613,-0.9728,-0.69028,-1.4355,1.26,45.3,-11.4
1.0624,-12.803,3.0918,-0.77458,-2.5785,-1.1802,-0.78,45.66,-10.74
-3.0918,-6.8919,3.1054,-1.157,-3.4612,-0.48014,-2.7,45.6,-9.6
-6.674,-0.96704,3.4459,-0.79871,-2.8179,0.11301,-4.5,45.42,-8.58
-8.5808,3.2416,3.337,-0.32681,-1.8607,0.54306,-5.28,45.24,-8.04
-9.4934,8.54,2.3427,0.64813,-0.71319,0.65332,-6.66,45.0,-7.44
-6.4152,7.5457,1.975,1.9328,0.90622,0.85888,-7.56,44.88,-6.84
0.095342,1.2667,-0.040861,2.4529,1.938,1.1738,-8.04,44.64,-6.84
3.9635,-3.6503,-4.1542,2.1383,1.6936,1.3024,-8.16,44.7,-7.08
10.488,-6.7693,-8.0905,0.92577,0.096822,1.0183,-8.1,44.52,-7.26
13.838,-14.247,-14.819,-0.055894,-1.6811,-0.71074,-7.5,44.34,-7.68
5.9249,-10.256,-2.9148,-2.0183,3.1765,-1.6377,-7.2,44.4,-7.98
-11.141,-16.508,5.8023,-1.7911,4.8836,-0.52687,-6.96,44.4,-8.16
-17.311,-16.916,-2.7377,-3.1078,-0.92577,1.5965,-6.36,44.58,-8.82
-2.1793,-2.5198,12.217,0.49358,-3.5155,-0.17349,-5.58,44.7,-9.0
0.49033,-3.6639,11.509,2.952,3.0971,0.50152,-5.28,44.7,-9.48
-2.7922,-7.1643,7.927,1.7006,1.4138,1.6484,-5.04,44.7,-9.72
-4.2904,-18.769,5.8704,1.3555,0.3708,2.7574,-4.56,44.7,-9.9
-0.77636,-19.491,-3.2008,1.2025,-1.7126,1.9386,-3.54,44.82,-10.08
-0.49033,-19.45,-3.8273,2.7898,0.18173,1.1429,-3.3,45.0,-10.44
-0.89894,-18.061,-3.7456,1.8216,-0.60109,1.394,-2.16,44.94,-11.1
0.95342,-15.813,-4.4539,1.6008,1.2975,0.99968,-0.78,44.76,-12.12
1.2803,-11.591,-2.9692,1.6301,1.1325,0.91691,0.6,44.58,-13.56
2.8058,-9.4798,-2.0975,1.3833,0.30788,0.83902,1.26,44.34,-14.46
4.6037,-6.4152,-1.6753,1.0473,0.40775,0.72235,3.12,43.86,-16.2
4.1542,-3.0237,-3.732,0.89706,0.31582,0.60201,4.68,43.5,-17.64
3.5549,-2.547,-5.1894,0.66493,-0.23243,0.64355,5.34,43.26,-18.24
3.228,-1.9886,-6.5105,0.16157,-1.0165,0.49236,6.24,42.84,-19.56
4.2223,-1.9341,-3.3234,-0.45815,-1.27,0.12309,6.9,42.24,-20.64
2.9556,-2.3972,-2.9556,-0.88789,-1.0394,-0.43127,7.38,42.0,-21.42
0.65378,-3.0373,-3.5549,-1.3289,0.09896,-0.82833,7.68,41.88,-21.9
-2.3018,-5.1485,-2.8875,-1.7801,0.19395,-0.8827,7.8,41.64,-22.32
1.1577,-13.28,3.0237,-2.2171,-0.51924,-1.4184,7.5,42.06,-22.2
2.5061,-17.965,1.1305,-1.7266,0.96669,-3.1066,7.26,42.3,-21.96
-7.75,-19.477,-2.5061,-1.2452,0.046731,-2.0351,6.24,42.84,-21.06
-8.7851,-19.532,-4.0316,-1.6643,0.037874,-2.0168,5.1,43.38,-19.98
-7.355,-19.532,-3.1872,-1.4633,0.085216,-0.88392,4.44,43.8,-19.38
0.01362,-19.532,1.0896,-0.7086,1.7452,-1.2755,2.88,44.52,-18.06
5.2983,-18.142,1.7706,0.02138,2.9935,-1.6964,1.38,45.06,-16.68
3.9771,-15.541,2.7104,-0.67745,0.62614,-1.6008,-0.48,45.66,-15.24
2.9284,-13.702,3.9227,-1.0843,-2.1133,-1.4129,-1.38,46.02,-14.64
-3.3778,-6.0611,3.9771,-1.2483,-3.3616,-0.78313,-3.12,46.2,-13.26
-6.7966,-0.69464,3.2825,-0.98319,-2.7526,0.07422,-4.92,46.32,-12.12
-8.9622,3.3506,3.5958,-0.46731,-1.9276,0.43555,-5.76,46.38,-11.58
-9.8611,8.3901,2.3972,0.47067,-0.88301,0.61178,-6.96,46.44,-10.44
-8.8532,7.246,1.58,1.7214,0.8378,0.78313,-7.86,46.32,-9.72
-2.0567,3.9908,0.85808,2.2865,1.8176,1.0345,-8.04,46.32,-9.48
3.7865,-2.9965,-2.9692,1.9688,1.613,1.2862,-8.46,46.32,-9.42
15.445,-12.64,-10.896,0.81856,-0.021686,0.85827,-8.28,46.2,-9.3
14.138,-12.871,-15.228,-0.7477,-2.1509,-0.88087,-8.04,46.02,-9.36
10.12,-9.9837,-8.2403,-2.1906,2.1542,-1.4673,-8.04,45.96,-9.36
-15.759,-15.936,7.2052,-1.7391,4.9816,-1.1173,-7.62,45.96,-9.3
-14.996,-16.249,0.83084,-2.514,-6.2663,2.1304,-7.14,46.02,-9.18
-1.0624,-8.4174,10.706,1.1936,-0.89767,-0.63469,-6.84,45.96,-9.06
1.3757,-2.4108,14.969,2.6108,4.4957,-0.093768,-6.48,45.9,-9.12
-5.1213,-6.5105,6.9191,1.5088,1.0745,1.7077,-5.94,45.84,-9.36
-5.8023,-18.061,5.3119,1.7941,-0.1347,3.215,-5.28,45.84,-9.42
-4.8488,-19.355,-2.2882,1.6637,-1.5143,2.2232,-4.68,45.9,-9.48
-1.7706,-19.246,-4.6445,2.595,-1.4203,1.3931,-4.26,45.9,-9.78
-0.36775,-18.524,-2.8467,1.7132,-0.93157,1.4135,-3.06,45.9,-10.38
1.0896,-15.554,-3.8273,1.7434,0.78221,0.97189,-1.92,45.66,-11.7
2.0567,-11.155,-3.8001,1.8897,1.803,0.49816,-0.36,45.06,-13.44
2.6423,-9.902,-3.6911,1.5873,0.48258,0.51649,0.42,44.82,-14.46
4.6309,-5.2847,-2.833,1.0602,0.26053,0.73579,1.86,44.22,-16.38
4.7263,-3.3506,-3.4732,0.86621,0.59101,0.54734,3.42,43.5,-17.94
4.1406,-2.3972,-6.8374,0.562,0.077885,0.66981,4.62,42.6,-19.38
4.3858,-2.2882,-6.8919,-0.12034,-0.70066,0.53451,5.1,42.06,-20.1
4.7671,-2.1112,-3.3097,-0.75992,-1.4096,0.10476,6.06,41.28,-21.0
3.3915,-2.0567,-1.2531,-0.98197,-1.109,-0.37874,6.54,40.62,-21.96
-1.471,-2.4517,-4.4811,-1.2788,-0.15638,-0.76908,6.96,40.02,-22.44
-2.7513,-2.6696,-6.1836,-1.8268,0.095295,-0.86468,6.96,39.9,-22.68
0.027241,-9.2891,0.58567,-2.2,-0.85765,-0.89431,6.78,39.96,-22.38
0.1362,-18.973,3.3642,-2.0998,1.0931,-2.9438,6.18,40.08,-21.78
-6.4288,-19.395,1.3212,-1.5977,0.28986,-2.3109,5.7,40.26,-21.3
-10.365,-19.532,-4.4266,-1.6454,0.25595,-1.912,4.56,40.74,-20.46
-7.7772,-19.504,-4.3858,-1.5595,-0.45815,-0.78374,3.18,41.46,-19.44
1.471,-19.491,1.5119,-0.75503,1.4047,-1.1475,1.62,42.0,-18.12
2.1248,-18.891,1.7025,-0.18692,2.7486,-1.7342,0.72,42.3,-17.58
3.8682,-16.644,2.2474,-0.8323,1.2013,-1.5137,-0.54,42.66,-16.32
3.4868,-14.574,3.0918,-0.98838,-1.4939,-1.4123,-2.16,43.08,-15.0
-2.9556,-6.7421,3.2961,-0.8827,-3.0006,-0.91111,-3.84,43.26,-14.1
-6.4288,-0.84446,3.4459,-1.0369,-3.1402,-0.11332,-5.22,43.26,-13.2
-7.5729,1.5663,3.337,-0.59132,-2.3925,0.34575,-5.7,43.32,-12.66
-9.507,8.0769,2.4108,0.065973,-1.0849,0.75045,-6.66,43.32,-11.88
-6.7285,7.9951,2.1248,1.9954,0.60018,0.98349,-7.08,43.32,-11.46
-3.6911,4.8216,1.7434,2.613,1.8488,1.2468,-7.2,43.26,-11.34
2.2474,-2.3427,-2.1112,2.1545,1.7324,1.3842,-7.2,43.2,-11.46
9.8339,-8.3765,-8.9486,0.86254,0.26267,0.87812,-7.02,43.14,-11.88
14.397,-15.84,-16.004,-0.686,-2.1328,-1.0073,-6.48,43.2,-12.36
6.96,-18.061,-7.2188,-2.3466,2.0443,-1.649,-5.88,43.26,-12.66
-8.0632,-19.164,-0.36775,-2.6096,6.0118,-1.4478,-5.52,43.44,-12.84
-15.05,-2.8194,8.7306,-3.9667,1.2651,0.2587,-4.98,43.62,-13.02
-13.525,3.7865,9.8066,0.92271,-5.5112,-1.3033,-4.38,43.68,-12.96
-3.623,-0.39499,17.706,3.1035,3.2403,1.1777,-4.26,43.74,-13.02
-4.5492,-13.28,10.597,2.7465,2.4096,2.9377,-3.78,43.92,-13.38
-3.4459,-19.15,6.2109,1.7706,-0.030849,3.6863,-2.88,44.04,-13.74
2.6287,-19.477,-7.7227,1.832,0.33109,1.1927,-2.28,44.04,-13.86
1.9477,-19.123,-3.9635,1.7675,-0.95387,1.4948,-1.08,44.22,-14.16
2.3155,-17.802,0.77636,1.4364,-1.0846,1.3983,0.24,44.1,-14.76
3.8137,-14.574,-3.5958,2.1493,1.7556,0.99296,1.14,43.98,-15.24
3.1463,-9.507,-4.127,1.8787,1.3308,0.51557,2.94,43.38,-16.44
3.8954,-7.1507,-2.1656,1.2492,-0.07422,0.72571,3.9,42.96,-17.4
3.7592,-2.5198,-3.8273,1.2025,-0.10476,0.67501,4.86,42.66,-18.48
3.051,-1.9477,-6.0202,0.77946,0.13928,0.70647,7.02,42.0,-20.4
2.833,-2.3018,-7.2869,0.45723,-0.50305,0.60689,7.92,41.58,-21.3
3.0918,-2.3972,-6.1019,-0.15944,-0.95478,0.45693,8.7,41.16,-21.96
4.2495,-1.8115,-2.0431,-0.66676,-1.0672,-0.065057,9.84,40.38,-22.92
3.5413,-1.8115,-2.152,-1.0583,-0.07025,-0.64599,10.32,40.02,-23.28
-1.9477,-2.1929,-5.7069,-1.7397,0.47159,-0.83963,10.68,39.6,-23.94
-0.99429,-4.1133,-4.5083,-2.138,-0.53695,-0.86621,10.74,39.48,-24.06
3.8001,-14.955,3.0373,-2.4905,-1.1209,-1.2917,10.62,39.54,-24.06
3.6775,-18.96,3.6094,-2.2813,0.92271,-3.2333,10.38,39.66,-23.64
-10.161,-19.518,-2.9011,-1.1927,0.41478,-2.2257,9.36,40.44,-22.98
-12.463,-19.532,-4.413,-1.8867,-0.45754,-0.91874,8.7,40.86,-22.26
-9.0439,-19.532,-3.9635,-1.6915,-0.70097,-0.27855,7.86,41.28,-21.54
2.1929,-19.532,1.0624,-0.43738,1.044,-1.1041,7.14,41.64,-20.64
3.8818,-16.726,3.1054,-0.63072,1.9337,-1.6539,5.64,42.3,-18.96
4.0316,-15.732,3.5958,-0.49297,-0.11698,-1.8024,4.68,42.72,-18.12
1.4574,-12.953,4.5356,-1.5061,-3.6172,-1.1875,3.72,43.2,-17.4
-4.6037,-4.3313,3.8409,-1.5409,-3.452,-0.23854,1.44,44.1,-15.78
-7.0009,-0.054481,3.6775,-1.1802,-2.795,0.44899,0.36,44.52,-14.94
-9.8066,8.4174,2.1112,-0.29016,-1.7926,0.76541,-1.5,45.06,-12.96
