Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-1.6072,-9.7522,-1.6753,0.52198,0.42333,0.039706,12.66,40.62,-11.1
-1.6072,-9.7522,-1.6753,0.53084,0.56047,0.13744,12.66,40.62,-11.1
-1.8932,-9.1529,-0.65378,0.56536,0.61606,0.24893,12.78,40.5,-11.1
-1.1169,-9.0848,-1.5527,0.42241,0.45662,0.31704,13.2,40.26,-11.22
-0.83084,-9.0712,-1.6072,0.32529,0.47861,0.25076,13.44,40.14,-11.34
-1.3348,-8.9349,-1.2258,0.2135,0.5623,0.15882,14.04,39.78,-11.28
-2.3291,-8.6625,-1.1441,0.17043,0.54367,0.20739,14.52,39.54,-11.28
-2.261,-8.4582,-1.0351,0.17654,0.65851,0.33353,15.24,39.18,-11.1
-0.99429,-8.0088,-1.0488,0.22113,0.89034,0.37202,15.72,38.7,-10.8
-1.1577,-8.4855,-0.78998,0.06353,0.89064,0.23763,16.26,38.34,-10.8
-1.1441,-9.507,-0.53119,0.11851,0.92057,0.13928,16.74,37.98,-10.74
-0.95342,-10.283,-0.92618,0.28986,1.12,0.14722,17.04,37.68,-10.56
-1.0624,-8.9349,-2.152,0.0085521,1.2,0.11637,17.22,37.5,-10.2
-2.1793,-9.1801,-2.5061,-0.65363,0.55833,0.099571,17.4,37.5,-10.02
-1.7162,-9.9565,-0.14982,-0.40134,0.75136,0.12248,17.52,37.56,-9.78
-1.0488,-10.27,1.5391,-0.16524,1.033,0.092546,17.7,37.32,-9.54
-0.21793,-9.2755,0.054481,0.031765,1.3931,-0.075747,17.88,37.2,-9.42
-0.8717,-8.9486,-4.2495,-1.0754,0.81245,-0.18692,18.12,37.2,-8.94
-1.7706,-7.5184,2.2746,-0.54275,0.71196,0.14691,18.36,37.2,-8.16
-1.2258,-6.7693,1.3893,-0.29383,0.41417,0.33078,18.54,37.2,-7.8
0.70826,-7.5865,-2.3836,-0.46456,0.10934,0.49327,18.84,37.08,-7.08
1.471,-8.717,-3.0918,-0.9334,0.24526,0.45357,19.14,37.08,-6.78
1.9068,-8.7715,-3.8682,-1.4969,0.13683,0.16982,19.5,37.14,-5.82
0.29965,-7.5593,-4.3177,-2.2046,0.065973,-0.24007,19.74,37.02,-4.8
-1.7025,-7.6955,-4.6037,-2.707,-0.093157,-0.31093,19.92,37.02,-4.32
-4.0589,-10.583,-5.9521,-3.1979,-0.46701,-0.2923,20.22,36.96,-2.94
-6.3471,-17.366,-5.1076,-3.1792,-0.32223,-0.29902,20.34,36.9,-1.74
-6.7966,-19.0,-2.6968,-2.9917,-0.13073,-0.29902,20.34,37.02,-1.02
-5.9112,-16.699,-5.4345,-2.6276,-0.28986,-0.67898,20.46,37.02,0.3
-3.6911,-11.577,-4.3313,-2.2657,-0.3427,-0.67837,20.4,37.14,1.92
-3.8682,-10.474,-3.3097,-1.8069,-0.16127,-0.35858,20.34,37.14,2.88
-5.3392,-8.9894,-2.8739,-1.3644,0.022602,0.021686,19.92,37.26,4.5
-7.1915,-7.7636,-3.5413,-1.0501,0.23976,0.027794,19.68,37.2,6.24
-7.641,-7.2733,-3.9499,-0.64813,0.22785,-0.01741,19.62,37.08,7.14
-6.1564,-6.2654,-2.9556,-0.36866,0.18082,-0.03543,19.32,37.14,8.46
-4.5628,-5.5707,-2.0839,0.34667,-0.076969,-0.17287,19.14,37.02,9.36
-2.9284,-4.985,-2.5334,0.63133,-0.219,-0.076969,19.14,37.2,9.72
-0.92618,-3.7728,-2.0975,0.97219,0.0076358,0.078191,18.96,37.2,10.5
-0.65378,-2.9965,-1.6072,1.3644,0.3207,0.25565,18.96,37.26,10.92
-0.57205,-3.228,-1.4438,1.5718,0.34819,0.41875,19.2,36.96,10.86
-0.43585,-4.2495,-1.3212,1.7477,0.16921,0.59987,19.32,36.9,10.74
0.12258,-6.1973,-1.4301,1.9841,-0.069333,0.69455,19.56,37.02,10.38
-0.20431,-7.5457,-1.5119,2.4047,-0.073609,0.54947,19.92,37.08,9.42
-0.70826,-8.3493,-1.866,2.4086,0.067195,0.55772,20.04,37.08,8.82
-1.6344,-10.61,-2.3427,2.4529,0.18143,0.61575,20.4,36.96,7.68
-2.2882,-12.054,-2.4789,2.5094,-0.24007,0.23976,20.64,36.84,6.96
-2.7377,-12.054,-5.9657,2.0525,-0.85185,-0.25259,21.12,36.48,5.58
-2.3836,-10.174,-7.4367,1.354,-0.25687,-0.49511,21.54,36.24,3.84
-3.3642,-8.7851,-6.2517,1.1164,0.58613,-0.62247,21.78,36.12,3.18
-4.7671,-9.6977,-4.413,1.1374,0.92302,-0.60964,21.96,36.0,1.86
-4.8488,-9.6023,-3.732,1.0394,0.84452,-0.44318,22.08,35.82,1.14
-4.2087,-8.8941,-2.5334,0.75839,0.52626,-0.27367,22.26,35.64,0.42
-3.0646,-7.6274,-1.1169,0.5736,0.25779,-0.13011,22.62,35.34,-0.72
-2.2201,-7.8181,-1.2531,0.46181,0.097128,0.090713,22.68,35.16,-1.62
-1.8387,-8.2131,-1.5119,0.45357,-0.10476,0.19456,22.68,35.22,-1.98
-1.0215,-8.9758,-1.9477,0.70341,0.072998,0.02138,22.68,34.8,-2.16
-1.0624,-9.1937,-2.5198,1.0223,0.24648,-0.094073,22.44,34.5,-2.58
-1.6344,-8.5808,-3.4323,0.95081,0.25381,-0.18998,22.44,34.26,-2.88
-2.1248,-8.3493,-4.2495,0.53909,0.22755,-0.27428,22.32,33.96,-2.88
-2.7377,-8.3765,-2.7649,0.091324,0.29077,-0.33537,22.44,33.6,-3.06
-4.0316,-8.7306,-0.10896,0.047342,0.36927,-0.42333,22.2,33.36,-3.18
-5.1076,-10.215,0.57205,0.076969,0.28863,-0.37324,22.14,33.0,-3.3
-4.8352,-11.482,-0.16344,0.14233,0.023824,-0.067195,22.14,32.82,-3.36
-3.9227,-16.658,-2.8603,-0.47464,-0.54856,0.082161,21.84,32.46,-3.54
-2.8739,-19.355,-12.095,-1.6078,-1.011,0.14447,21.66,32.46,-3.96
0.5993,-14.056,-1.2531,-1.4639,1.7923,-0.2193,21.72,32.4,-3.96
-2.1112,-8.0905,7.3686,-0.29169,1.7981,-0.50457,21.42,32.52,-3.66
-3.5004,-9.3844,6.5786,0.83444,0.41356,-0.45265,21.3,32.46,-3.54
-2.9148,-10.583,3.9635,1.3592,0.11026,-0.038179,21.18,32.52,-3.54
-1.3076,-12.381,-0.29965,1.1658,0.22174,0.030849,21.0,32.64,-3.42
-2.1248,-10.637,-0.83084,0.89675,0.16402,-0.094684,20.82,32.76,-3.42
-3.4187,-8.8396,-0.92618,0.88026,0.59437,-0.050702,20.7,32.88,-3.54
-3.8682,-7.8589,-0.61292,0.90133,0.90439,0.04948,20.88,33.0,-3.6
-3.4187,-7.6546,-0.58567,0.75228,0.70769,0.26053,20.88,32.94,-3.54
-2.2201,-7.8317,-2.0839,0.54153,0.5623,0.43005,20.94,32.88,-3.54
-0.40861,-8.0632,-2.4108,0.58338,0.68875,0.4328,21.0,32.94,-4.02
0.65378,-8.2131,-1.2258,0.75381,1.3289,0.32498,21.12,32.76,-4.26
0.89894,-8.4038,-1.2803,0.63744,1.3277,0.22235,21.24,32.58,-4.32
1.2258,-8.7715,-1.9477,0.39737,1.2413,0.080634,21.72,32.46,-4.56
1.3757,-8.4719,-2.0839,0.22266,1.5192,-0.14355,21.96,32.1,-4.5
1.6072,-7.4776,-3.0918,-0.13439,1.762,-0.23243,22.14,31.8,-4.26
0.38137,-6.8647,-2.5879,-0.41417,1.6264,-0.21289,22.26,31.56,-3.96
-0.42223,-7.3141,-0.27241,-0.18601,1.2675,-0.10843,22.44,31.5,-3.72
0.095342,-9.221,-2.5742,-0.63713,0.83047,-0.12767,22.56,31.38,-3.3
0.081722,-10.529,-0.7355,-1.3439,0.34606,-0.37202,22.92,31.14,-2.58
0.31327,-10.188,-0.7355,-1.0565,0.35064,-0.38057,23.04,31.26,-2.34
0.92618,-8.9622,-2.0294,-1.127,0.02474,-0.62553,23.1,31.32,-1.68
-0.027241,-7.5865,-3.2008,-1.6142,-0.16096,-0.39065,22.98,31.08,-0.96
-0.78998,-7.1371,-3.0237,-1.777,0.10415,-0.11545,22.98,31.2,-0.48
-2.3972,-9.0984,-4.3313,-2.4545,0.018937,-0.029016,23.28,31.38,0.3
-3.0782,-13.443,-6.96,-3.3839,-0.46517,-0.14325,23.28,31.56,1.08
-3.8682,-16.944,-3.9363,-3.7318,-0.69242,-0.19151,23.22,31.74,2.16
-3.7456,-17.42,-2.2882,-3.5219,-0.52504,-0.13378,23.22,31.74,2.64
-3.8682,-15.949,-2.4653,-3.2807,-0.70372,0.036957,23.46,31.98,3.78
-3.1191,-14.846,-2.6423,-2.6478,-0.40897,0.14905,23.34,31.98,4.8
-2.4517,-9.2891,-1.471,-1.9645,-0.34758,0.022602,23.46,32.04,5.88
-2.7377,-7.8453,-2.2746,-1.047,-0.10507,-0.01741,23.52,32.04,6.42
-3.4187,-7.641,-2.9148,-0.45143,0.18418,0.022907,23.76,31.92,7.68
-3.6094,-7.2188,-2.7513,0.31857,0.28924,-0.083078,23.88,31.98,8.7
-3.732,-6.6331,-2.2746,0.85582,0.21411,-0.24221,23.88,31.86,9.3
-2.7649,-5.2983,-1.7979,1.3485,-0.21564,-0.35705,24.06,31.92,9.84
-1.2667,-3.1872,-2.4517,1.8014,-0.29596,-0.26298,24.06,31.92,10.2
-1.0079,-2.3836,-2.6696,2.3494,0.11515,0.15027,24.0,31.92,10.2
-0.96704,-1.362,-2.6968,2.6524,0.51771,0.63011,24.18,31.86,10.08
-0.40861,-2.1929,-1.2122,2.4789,0.40134,1.0198,24.3,32.04,9.84
0.40861,-5.4754,0.83084,2.055,-0.046731,1.4007,24.66,32.1,9.0
0.1362,-7.641,0.85808,1.5547,-0.76114,1.5721,24.84,32.1,8.46
-0.57205,-13.811,-0.095342,1.7141,-1.8072,1.222,25.14,31.74,7.5
-1.2667,-10.937,-3.3506,2.2666,-2.398,0.054672,25.56,31.5,5.88
-3.2144,-9.0167,-7.9951,1.8014,-2.0,-0.46548,25.86,31.08,5.16
