Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-3.2825,-6.3607,0.7355,0.077274,0.11637,-0.36499,12.84,22.56,-18.0
-1.5255,-8.8941,-0.96704,0.2306,-0.046426,-0.018326,12.84,22.32,-17.88
0.99429,-10.379,-2.438,0.23152,0.14386,0.14691,12.48,22.2,-17.82
3.6366,-9.5206,-3.4596,0.073304,0.2416,0.19487,12.24,22.2,-17.52
4.2768,-8.6898,-3.1463,-0.13836,0.043066,0.080023,12.12,22.32,-17.4
4.5764,-7.5729,-3.514,-0.15424,-0.14539,-0.073304,12.0,22.44,-17.22
3.1872,-7.5457,-4.3721,-0.12553,-0.078802,-0.19303,11.82,22.32,-16.8
2.438,-7.4776,-3.6775,-0.28039,0.043982,-0.11973,11.7,22.38,-16.74
0.39499,-7.355,-3.0237,-0.49511,-0.49205,0.029016,11.1,22.5,-16.38
-1.4165,-6.674,-2.6696,-0.91019,-0.17287,0.0054978,10.74,22.2,-16.14
-1.7434,-6.674,-1.7843,-0.79596,0.087659,0.14172,10.38,22.26,-16.08
-0.89894,-6.565,2.4244,-0.49663,0.14722,0.37263,9.72,22.08,-15.66
3.1599,-9.0848,0.8036,-0.40134,-0.060476,0.45235,9.0,21.9,-15.18
4.4811,-9.7385,-1.0351,-0.37232,0.21777,0.28924,8.64,21.72,-14.94
6.1155,-11.332,-3.7456,-0.96028,0.63225,-0.098349,8.22,21.3,-14.22
4.1406,-10.964,-3.2825,-0.94287,-1.1442,-0.47403,7.74,21.24,-13.56
2.4517,-11.346,-4.7671,-1.6655,-0.74862,-0.67287,7.26,21.06,-12.48
-2.547,-14.601,-7.0417,-2.3961,-1.1246,-0.87995,7.08,21.06,-11.88
-3.1054,-18.047,-4.7671,-3.0659,-1.9447,-1.1261,6.72,21.0,-10.68
0.38137,-18.51,-0.35413,-2.9291,-1.2388,-1.4371,6.36,21.06,-9.12
1.1577,-17.638,-2.6015,-2.0574,-0.40317,-1.8072,6.36,21.0,-8.16
-2.7922,-17.012,-3.6366,-1.2037,0.33139,-2.0794,6.06,21.18,-6.42
-2.656,-12.449,-1.9341,-0.52962,0.27275,-1.7813,5.76,21.66,-4.56
-1.3212,-8.9758,-2.2337,-0.2813,-0.2868,-1.1866,5.52,21.72,-3.6
-1.7025,-6.4016,-3.1327,-0.17776,-0.45907,-0.50519,4.92,22.32,-1.8
-1.362,-4.3449,-0.95342,-0.16005,-0.63866,0.010996,4.5,22.74,-0.12
-1.1577,-1.7298,-0.027241,0.04612,-0.56383,0.33475,4.02,23.1,1.32
-1.471,-0.96704,-0.7355,0.4664,-0.35552,0.47403,3.84,23.64,2.46
-1.8387,-1.1577,-0.9398,0.98533,-0.044593,0.50946,3.96,23.88,3.12
-1.4301,-2.6832,-1.185,1.5015,0.095295,0.59193,3.9,24.18,3.6
-1.1169,-3.3778,-1.7025,2.0192,-0.10965,0.83475,4.5,24.3,3.96
-1.3757,-3.9908,-1.7162,2.3912,0.057421,1.1151,4.62,24.36,4.14
-1.3893,-5.5299,-1.0896,2.6918,0.76694,1.3763,5.16,24.42,3.9
1.58,-9.7658,-1.8387,2.6212,1.0696,1.7156,6.24,24.12,3.54
3.1872,-11.319,-2.3427,2.1093,0.72601,1.7773,6.78,23.88,3.36
5.2575,-10.842,-3.051,1.4581,-0.20159,1.0938,8.1,23.58,2.58
3.3097,-7.464,-5.5026,1.478,-0.46853,0.46456,9.6,23.04,1.8
2.0703,-7.7772,-5.6524,1.2456,0.21044,0.22602,10.32,22.8,1.38
-1.3484,-9.6704,-5.3528,1.058,0.20861,0.061392,11.58,21.96,0.84
-3.623,-10.052,-6.4424,0.93676,-0.10996,0.082772,13.08,21.36,0.24
-2.5061,-9.5342,-4.5901,0.25259,0.43768,0.15944,14.4,20.94,-0.36
-2.7513,-13.062,-3.5413,0.30635,0.85949,0.13042,15.24,20.7,-0.48
-1.2531,-17.298,-0.44947,0.15241,1.0339,-0.0012217,16.44,20.28,-0.72
-2.8739,-15.541,8.6353,0.036652,2.2584,-0.21655,17.52,20.1,-0.66
-5.094,-14.015,5.8704,0.37324,0.23702,-0.17257,17.94,20.04,-0.48
3.2825,-17.38,1.58,0.24893,0.1347,0.3882,18.78,20.04,-0.24
5.2711,-19.463,-6.2109,0.59437,0.23763,-0.017715,19.44,19.98,0.66
6.8374,-16.426,-2.5198,0.26023,0.84666,-0.23488,20.22,20.04,1.02
1.7025,-8.1177,2.3155,-0.059254,1.1677,-0.65485,20.52,20.1,1.44
-7.0281,-4.522,1.3348,0.59804,0.76816,-0.67104,20.88,20.4,1.92
-3.5685,-5.9249,0.84446,0.55344,-0.33598,0.058643,21.12,20.52,2.1
-0.25879,-8.322,-1.471,0.47342,-0.33475,0.3204,21.6,20.7,2.76
0.83084,-9.4934,-2.656,0.43738,0.032376,0.26145,21.84,20.88,2.88
2.3836,-10.025,-4.2904,0.2248,0.22358,0.19242,22.2,21.24,2.82
4.2087,-8.9894,-3.2416,-0.21533,0.37385,0.047342,22.62,21.18,2.94
4.2632,-8.2676,-2.1384,-0.49602,-0.08827,-0.27489,22.86,21.3,2.88
6.2245,-7.1779,-6.279,-0.81184,-0.34361,-0.70647,23.4,21.78,2.82
1.1169,-6.0611,-5.9249,-1.4184,0.59712,-0.92546,23.58,22.08,3.0
-5.1894,-4.5628,1.8387,-1.1277,0.30757,-0.41111,24.0,22.56,3.18
-3.4323,-5.3119,5.3664,-1.1307,-0.77794,0.072082,24.66,22.86,3.66
-1.471,-6.8374,3.4732,-1.0791,-0.86529,0.39554,24.96,22.92,3.72
3.0646,-11.087,-3.8954,-0.9218,-0.0033598,0.21533,25.44,22.98,4.2
3.1599,-9.4525,0.054481,-0.87415,-0.019548,-0.13531,26.1,23.34,4.86
3.5004,-8.6898,0.54481,-0.90225,-0.086743,-0.25381,26.46,23.58,5.16
5.5162,-10.651,-8.54,-1.7052,0.72693,-0.68264,27.0,24.0,5.94
0.8036,-18.851,-7.927,-2.4755,-1.193,-1.2098,27.6,24.3,6.6
-0.61292,-19.368,-6.9055,-3.2351,-1.8033,-1.5403,27.9,24.42,6.78
0.027241,-19.518,-0.76274,-3.492,-2.3271,-1.3922,28.68,24.72,7.68
2.152,-17.407,-1.6344,-2.7312,-1.4731,-1.6496,29.04,24.84,8.04
-3.1872,-18.238,-4.6445,-1.3659,-0.18143,-1.8341,29.16,25.02,8.4
-3.7184,-8.9622,-1.1713,-0.68173,0.14264,-1.6716,29.34,25.86,8.94
-3.5549,-6.4152,-1.58,-0.54306,-0.02138,-1.0198,29.4,26.22,9.3
-3.9771,-4.3313,-2.833,-0.41233,0.38271,-0.29474,29.4,26.76,9.48
-0.40861,-3.514,-0.27241,0.20433,0.51191,0.24374,29.28,27.36,9.9
1.6481,-3.4187,1.0215,0.42638,0.26695,0.43035,29.22,27.54,10.2
1.757,-3.3097,0.89894,0.78741,0.33475,0.48472,29.28,27.9,10.26
-2.0294,-1.975,-0.17706,1.2483,0.60598,0.65088,29.28,28.5,10.44
-2.4653,-2.1384,-0.38137,1.8357,0.54367,0.82436,29.16,28.8,10.56
-1.7025,-2.9011,-1.185,2.2162,0.48717,0.98227,29.16,29.16,10.38
-1.4574,-3.8818,-1.471,2.2095,0.53573,1.3876,29.28,29.46,10.08
1.2531,-8.5536,-2.6015,1.9276,0.19639,1.8521,29.52,29.82,9.84
4.3721,-11.713,-3.4187,1.5736,-0.32773,1.8589,29.76,29.82,9.66
