Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-3.5413,-11.959,-5.1349,-0.13256,-0.41294,-0.068417,24.48,24.42,-14.76
-1.6617,-12.708,-5.2983,-0.24343,-0.37996,-0.18815,24.96,24.36,-15.3
-0.89894,-12.245,-5.2575,-0.37018,-0.31887,-0.28008,25.38,24.24,-15.72
-0.68102,-10.842,-4.4402,-0.54428,-0.21777,-0.41325,25.92,24.12,-16.02
-0.84446,-9.3163,-3.5277,-0.75686,-0.1799,-0.62827,26.46,24.3,-16.74
-0.78998,-8.6353,-3.3778,-1.0046,-0.28222,-0.89553,26.52,24.36,-17.04
-0.61292,-7.6683,-2.5198,-1.2501,-0.3656,-1.2321,26.7,24.54,-17.52
-0.25879,-7.7091,-0.39499,-1.1741,-0.51313,-1.4187,27.0,24.96,-17.7
-0.17706,-8.6081,1.7706,-0.41447,0.21228,-1.6967,26.58,25.68,-18.24
-0.31327,-8.6353,2.8058,0.12187,0.54611,-1.6472,26.28,26.52,-18.36
0.99429,-8.8805,0.16344,0.54611,0.28955,-1.7642,25.56,27.42,-18.96
2.4925,-10.746,-4.3313,0.33567,0.51618,-2.0965,24.36,27.9,-19.74
2.4925,-12.381,-3.9363,0.12675,-0.67592,-2.0864,23.16,28.74,-20.58
1.8115,-11.482,-3.1872,0.5901,-1.4951,-1.7559,21.78,29.46,-21.78
0.74912,-10.746,-2.0567,0.84177,-1.5522,-1.5015,19.98,30.12,-23.52
0.095342,-10.025,-1.076,0.58735,-1.6102,-1.4172,17.94,30.42,-25.5
0.24517,-9.8066,-1.4165,0.1689,-1.2697,-1.5027,16.14,30.3,-27.78
0.47671,-9.4117,-2.2337,-0.051313,-1.3024,-1.3152,13.32,30.18,-30.24
0.095342,-8.7579,-3.9227,0.15333,-1.1362,-1.0318,11.76,30.0,-31.38
-0.47671,-7.9407,-2.9692,0.18204,-1.1933,-0.85857,8.46,29.58,-33.9
-0.88532,-7.5729,-2.2746,0.089186,-1.0715,-0.51526,6.66,29.46,-35.04
-1.185,-7.5593,-2.0839,-0.02138,-0.69578,-0.078496,2.58,28.74,-37.08
-0.89894,-7.7091,-2.3836,-0.067806,-0.56139,0.1628,-1.56,28.02,-38.52
-0.38137,-8.0905,-2.6423,-0.084299,-0.45265,0.31918,-3.48,27.54,-38.94
-0.21793,-8.1041,-3.2553,-0.0018326,-0.35491,0.43188,-7.44,26.4,-39.48
0.31327,-7.9543,-3.6911,0.20311,-0.23427,0.46609,-11.46,25.56,-39.72
1.1305,-7.8998,-3.4459,0.31765,0.12981,0.45754,-13.2,25.14,-39.48
2.547,-8.2948,-3.228,0.2135,0.67898,0.50793,-16.44,24.12,-39.12
3.6094,-9.2618,-2.6015,0.11515,0.978,0.51099,-18.78,23.22,-38.28
5.0531,-9.7113,-2.5879,0.10751,0.97189,0.41386,-20.58,22.44,-37.38
6.1564,-9.8475,-3.4187,0.045204,1.0632,0.25015,-21.48,21.9,-36.42
7.0962,-9.0031,-4.5492,-0.054978,0.97066,-0.14813,-21.9,21.18,-35.46
7.4503,-8.2267,-4.2223,-0.02138,0.31368,-0.011301,-22.02,21.06,-34.86
5.7342,-7.0009,-1.7979,0.22846,0.24709,0.12095,-22.08,20.82,-33.54
4.0997,-5.8976,-0.85808,0.69639,0.66218,0.26481,-21.84,20.76,-32.76
0.77636,-6.2654,0.69464,0.97525,1.1606,0.51679,-21.72,20.76,-32.04
-1.8932,-18.701,-7.1234,0.13683,2.1765,2.0882,-20.64,20.82,-30.78
1.7706,-19.123,-4.9578,-1.1942,1.7663,0.28955,-19.26,21.06,-29.28
-2.9965,-3.1599,1.1169,0.62461,1.7135,-1.3955,-18.12,21.72,-27.78
-3.5277,-2.3291,-1.6072,0.48869,0.94318,-0.16768,-16.98,22.38,-26.34
-2.0431,-4.7535,-0.1362,-0.31765,0.76114,0.63835,-16.32,22.68,-25.68
-1.0624,-11.4,0.081722,0.24526,0.57177,0.93921,-15.12,23.22,-24.36
-0.43585,-12.885,0.53119,-0.2474,1.2333,0.88117,-13.92,23.76,-23.34
1.0624,-12.068,1.0488,0.21533,1.3662,0.52565,-13.32,24.0,-23.04
2.942,-11.645,0.19068,0.73915,1.9013,0.28191,-11.82,24.36,-22.44
2.6968,-9.6704,0.01362,1.1151,2.4902,0.12828,-10.8,24.72,-21.9
