Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
4.5901,-2.0431,2.656,0.47495,-1.2327,-0.11881,-24.66,46.32,35.28
3.732,-2.4517,1.9341,1.8418,-0.697,-0.84574,-24.36,46.38,34.98
0.054481,-8.9622,4.1542,2.2965,-2.211,-0.99143,-23.94,46.44,34.5
-6.565,-18.673,7.5457,3.2663,-4.1267,0.054978,-23.76,46.44,34.2
-2.0294,-11.196,-0.84446,3.2889,-3.4725,0.76022,-23.1,46.26,33.6
2.6287,-7.9815,-2.6015,2.3534,-1.201,0.35369,-22.62,46.32,33.12
5.1349,-6.3335,-2.2201,2.1478,-0.36285,-0.94409,-22.2,46.26,32.64
5.993,-5.0123,-0.81722,1.7355,-0.87476,-0.83322,-21.78,46.26,31.8
0.027241,-10.569,1.7025,2.1594,-1.2923,-0.19823,-20.88,46.62,29.94
-1.9477,-11.237,1.7979,2.0369,-1.2746,-0.035125,-20.28,46.62,28.74
-0.70826,-9.6023,0.57205,1.6625,-1.4004,-0.021686,-19.8,46.86,27.66
2.5742,-8.145,-1.2803,1.4917,-1.2654,-0.22449,-19.08,47.28,24.78
2.1793,-8.2812,-1.1169,1.3366,-0.78221,-0.52412,-18.78,47.46,23.16
0.23155,-9.8884,-0.25879,1.3763,-0.25015,-0.73059,-18.18,47.88,20.76
-0.69464,-10.651,-0.8036,1.3686,-0.61697,-0.67378,-18.0,48.0,19.38
-0.44947,-10.488,-1.7025,1.2407,-0.73426,-0.61667,-17.76,48.18,18.0
1.9341,-11.223,-1.9886,0.7196,-0.55711,-0.53451,-17.7,48.12,16.86
1.4982,-12.558,-0.55843,0.28741,-0.4215,-0.28955,-17.82,48.24,14.76
-0.83084,-12.817,-0.25879,-0.010996,-0.033598,-0.13958,-17.88,48.3,13.8
-0.8717,-12.531,-1.6753,-0.22999,0.013744,0.052229,-18.06,48.06,12.36
0.027241,-12.544,-2.6287,-0.65729,0.10934,0.20311,-18.18,48.0,11.64
0.40861,-13.171,-2.2474,-2.0733,1.288,0.37751,-18.24,47.76,10.8
-0.38137,-13.443,0.35413,-2.9535,2.0742,0.65668,-18.24,47.46,10.74
1.1305,-16.481,2.152,-3.0644,2.2538,0.75442,-18.12,47.28,10.74
5.8159,-15.418,1.9886,-2.927,1.6866,0.76267,-18.24,46.74,11.28
6.0883,-15.187,-0.38137,-3.1475,0.60689,0.37629,-18.0,46.32,11.64
5.3937,-15.827,-0.8717,-3.0956,0.65088,0.35064,-17.76,46.08,12.24
5.3119,-13.593,-0.6674,-3.0122,0.097128,0.31826,-17.28,45.3,14.04
5.0668,-12.476,0.31327,-2.8631,-0.20281,0.33201,-17.04,44.94,15.0
4.4675,-10.801,1.4165,-1.9914,3.6429,0.46456,-16.74,44.34,16.14
0.19068,-8.4719,0.99429,-2.8155,2.19,1.0629,-16.32,43.02,18.84
-0.29965,-7.1507,0.7355,-2.8753,1.4536,1.4117,-16.02,42.24,20.22
-0.40861,-6.1292,0.96704,-2.0971,2.1454,1.0424,-15.78,41.7,21.78
0.65378,-2.9011,2.6968,-1.9361,1.9493,0.58093,-15.48,39.96,24.54
2.5742,-2.833,2.1656,-1.554,1.6655,0.44318,-15.42,39.18,26.04
3.5958,-3.3097,1.7979,-0.7813,1.4884,0.44685,-15.36,38.46,27.6
