Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
2.1929,-3.6503,1.0488,-0.53054,1.7449,0.6692,2.4,41.88,16.14
2.3972,-3.8273,0.58567,0.10385,1.5101,0.66309,2.52,41.34,17.28
2.4925,-3.4187,0.12258,0.45051,1.3302,0.67287,2.46,40.92,18.48
3.7047,-4.5764,-2.3427,1.6396,0.64141,0.69394,2.28,39.96,20.4
4.4811,-5.9793,-5.3256,2.2535,0.24954,0.52626,2.34,39.72,21.18
4.7944,-8.5944,-9.9156,2.2193,0.012523,-0.043371,2.4,39.54,21.9
7.2324,-18.851,-13.321,1.2074,-0.38301,-0.42791,2.58,39.48,22.32
9.4389,-18.156,-10.025,-0.38882,1.7269,0.19639,2.52,39.54,22.56
9.2074,-11.441,-7.8453,-1.9013,2.2816,0.24587,2.4,39.66,22.5
6.3062,-13.675,-1.2531,-1.0919,0.016799,-0.52168,2.28,39.66,22.56
6.9872,-15.023,5.1621,-0.17623,-1.1112,-0.4496,2.1,39.72,22.38
6.0611,-12.054,3.8001,-0.1799,-0.92852,-0.15088,1.86,39.84,22.5
3.7592,0.40861,3.5685,0.02474,0.36346,-0.10965,1.44,39.84,22.08
1.0351,0.49033,2.438,1.4737,0.75717,-0.13775,1.14,40.08,21.96
1.0351,0.49033,2.438,1.9673,-0.35094,0.10354,1.14,40.08,21.96
1.0351,0.49033,2.438,1.9673,-0.35094,0.10354,1.14,40.08,21.96
-0.40861,-16.862,2.8603,2.941,-4.583,0.65485,1.38,40.74,20.46
2.6287,-11.346,-0.50395,1.7315,-0.47709,-0.39095,1.44,40.92,19.8
3.6639,-8.036,-0.55843,2.7504,-0.81764,-0.72296,1.44,41.16,18.9
3.1872,-9.9973,1.6889,3.288,-2.3405,-0.12095,1.68,41.4,17.34
1.7434,-9.112,3.3234,2.5934,-2.1356,0.33598,2.04,42.0,15.18
0.89894,-8.4855,0.39499,1.6054,-1.1622,0.31704,2.46,42.6,12.78
0.74912,-8.6898,-0.28603,1.4154,-0.77519,0.10782,3.0,43.38,10.02
1.0896,-8.7443,0.55843,1.6218,-0.81581,-0.11942,3.12,43.92,8.7
1.7706,-9.4389,0.43585,1.4517,-1.0205,-0.3375,3.48,44.58,5.88
1.1169,-9.8611,-0.54481,1.3815,-0.36316,-0.42272,3.48,45.0,3.48
0.53119,-9.8066,0.081722,1.7324,-0.35766,-0.37018,3.24,45.24,1.26
0.95342,-9.398,-0.095342,1.7514,-0.51038,-0.42302,3.18,45.3,-0.78
1.4165,-9.4798,-0.57205,1.6484,-0.4667,-0.72326,3.0,45.3,-1.5
3.3778,-10.392,-0.6674,1.5379,-0.2642,-1.0015,2.58,45.3,-3.06
2.9829,-11.605,-2.0567,1.1038,-0.095295,-1.0889,2.16,45.18,-4.38
-0.068102,-13.416,-1.6753,0.72021,-0.49266,-0.78069,1.44,45.18,-5.7
-1.0079,-12.422,-0.19068,0.31521,-0.69914,-0.34056,0.9,45.06,-6.9
0.095342,-13.539,-1.2395,-0.17349,-0.41936,-0.32803,0.06,44.88,-8.16
0.55843,-14.805,-2.4108,-0.97158,-0.051924,-0.17715,-0.78,44.7,-9.0
0.61292,-14.165,-1.8932,-1.7367,-0.28986,0.19731,-1.2,44.64,-9.3
1.1577,-12.054,-1.0215,-2.5916,-0.35308,0.51862,-1.86,44.58,-9.6
1.4029,-12.217,0.35413,-3.364,-0.025351,0.70921,-2.22,44.7,-9.42
3.5413,-15.159,2.4108,-3.5455,0.29169,0.69333,-2.34,44.82,-8.94
5.6388,-15.323,1.3757,-2.8729,-0.24954,0.40989,-2.4,45.24,-7.74
5.1485,-13.471,-2.6968,-2.598,-0.35155,0.11942,-2.34,45.3,-5.94
4.7671,-12.068,-3.7865,-2.861,0.22541,-0.23732,-2.34,45.36,-4.8
3.1599,-11.632,-0.24517,-2.777,0.22144,-0.19761,-2.1,45.42,-2.4
2.8603,-11.073,1.7025,-1.551,1.4658,0.92974,-1.56,45.54,0.42
2.4789,-10.147,2.4789,-1.7336,1.7758,1.3244,-1.32,45.72,1.8
2.0567,-8.2267,3.1599,-2.6615,1.8277,1.3311,-0.66,45.96,4.5
2.656,-6.2926,1.4029,-3.2333,1.9923,1.2364,-0.12,45.48,7.62
2.9965,-5.6933,0.74912,-3.1392,2.2623,1.0195,0.12,45.3,9.06
3.2416,-4.5356,1.1169,-2.3928,2.3628,0.94715,0.48,44.64,11.94
3.1191,-3.1599,1.1169,-1.7596,2.1005,0.86865,0.78,43.98,14.46
2.7786,-3.337,1.185,-0.72418,1.9752,0.66004,0.78,43.62,15.66
2.4517,-4.413,1.5255,-0.18051,1.7049,0.72754,0.96,42.84,17.7
2.2882,-3.909,0.72188,0.5003,1.3754,0.83139,1.32,42.18,19.44
2.8603,-3.6639,-0.14982,1.3457,0.81337,0.82956,1.38,41.76,20.28
4.2495,-5.1757,-4.0589,2.1884,0.29871,0.64568,1.38,41.28,21.72
4.6854,-12.313,-11.291,2.6359,-0.091935,0.17501,1.38,41.1,22.5
6.8102,-19.0,-13.974,1.9951,-0.77213,-0.39248,1.32,41.22,22.5
8.4174,-19.0,-11.441,-0.02138,0.18326,0.034514,1.26,41.4,22.38
6.7012,-5.7614,-7.0281,-2.2336,2.3976,0.42883,1.02,41.58,21.96
3.9227,-6.0611,-4.4675,-1.3473,0.95875,-0.15699,0.84,41.64,21.84
4.6309,-12.49,2.7786,-0.090103,-0.68936,-0.26786,0.78,41.88,21.78
6.2245,-14.192,4.2768,1.4062,-1.7113,0.077885,0.66,41.94,21.72
6.6195,-12.503,-5.4481,-0.016493,-1.2196,0.1909,0.54,42.18,21.6
5.0259,-1.3757,4.8216,-0.70005,0.85857,-0.45051,0.48,42.42,21.18
-1.0896,-7.7772,-1.7706,1.9328,1.1161,-0.17562,0.3,42.48,21.06
-2.2882,-16.004,-0.40861,2.5971,-2.3069,0.39706,0.3,42.48,20.94
-0.054481,-13.484,3.623,3.4138,-5.0629,0.69852,0.06,42.42,20.64
2.7377,-9.398,-0.99429,2.3167,-1.0006,-0.18937,0.3,42.36,20.16
2.8058,-8.5672,-0.14982,2.2975,-0.054062,-0.54306,0.66,42.48,19.56
3.4459,-8.8532,0.7355,2.7431,-1.2193,-0.18021,1.14,42.72,18.06
2.7241,-7.355,2.3427,2.6484,-1.6753,0.23549,1.68,43.38,16.2
1.7979,-7.9407,1.7025,1.9578,-1.3638,0.32101,1.8,43.62,15.06
1.185,-8.4582,0.84446,1.3967,-0.63561,0.10843,2.34,43.86,12.78
1.2667,-8.2812,-0.57205,1.3103,-0.90225,-0.13195,3.06,44.4,10.56
1.362,-9.1665,-0.24517,1.5403,-1.5702,-0.37415,3.54,44.76,8.16
1.1577,-9.6704,-0.39499,1.0898,-1.1414,-0.48991,3.66,44.94,7.08
0.65378,-9.8611,0.040861,1.5598,-0.26725,-0.6185,3.84,45.42,5.16
0.040861,-9.9292,0.40861,1.7966,-0.39401,-0.47922,3.54,45.72,3.3
0.31327,-10.351,-0.095342,1.66,-0.62278,-0.60903,3.36,45.72,2.4
3.0918,-11.673,-1.2258,1.5638,-0.31826,-0.98991,3.0,45.72,0.78
