Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
2.4108,-15.623,-2.3155,-3.0446,0.49022,0.075136,12.66,43.26,0.72
2.6968,-12.027,-1.6753,-2.6081,-0.12553,-0.020464,13.02,43.26,1.8
0.21793,-9.0575,0.40861,-1.9251,-0.12217,0.13714,13.74,43.26,4.38
0.92618,-7.7772,0.69464,-1.3787,0.80451,0.78282,14.52,43.02,6.96
0.8036,-6.5105,1.2531,-1.4184,0.38485,0.47647,14.7,42.84,8.34
0.027241,-7.927,1.2803,-1.7572,1.4682,0.29291,15.18,42.36,10.62
-1.7298,-10.093,0.46309,-1.9071,1.4749,0.87598,15.18,42.18,11.88
-1.2122,-8.8532,0.095342,-1.5443,2.1884,1.4655,15.36,41.46,14.1
2.5879,-3.4323,1.185,-1.2382,2.9358,1.1017,15.54,40.74,16.26
3.5685,-2.6968,1.1986,-0.47403,2.5546,0.81825,15.78,40.5,17.28
3.6366,-2.3563,1.3893,0.044593,2.2013,0.56597,15.84,39.6,19.08
2.3155,-2.2474,0.57205,0.81612,1.6955,0.55467,15.72,38.7,20.7
1.3484,-2.2201,-1.4574,1.4426,1.2226,0.45296,15.6,38.4,21.48
2.0567,-4.127,-7.6819,2.2071,-0.17501,0.45448,15.42,38.16,22.56
1.8387,-6.4969,-12.476,2.106,-1.7275,0.3207,15.42,37.92,22.86
-4.4402,-18.224,-19.259,1.201,-0.78221,0.19395,15.66,37.62,23.34
-4.4811,-19.559,-6.674,-0.33231,2.1032,0.042761,15.66,37.86,23.28
-1.5119,-15.772,-5.4345,-0.89706,0.46365,0.32101,15.66,38.1,23.28
5.7342,-5.5162,-7.0417,-1.7028,0.58338,0.44715,15.6,38.46,23.16
8.322,-8.2812,2.3972,-1.0461,0.98655,0.31734,15.36,38.64,23.1
7.1371,-10.733,2.7377,0.97189,-2.1536,-0.74098,15.42,38.82,22.8
2.0567,-12.095,-3.3506,-0.077885,-1.6839,-0.0036652,15.66,39.18,22.56
2.2065,-6.0883,5.0259,0.39462,-2.3332,-0.007025,16.08,39.24,22.08
4.0316,-5.0804,3.5413,1.0134,-2.6496,-0.82772,16.32,39.3,22.02
1.185,-9.4389,3.9363,1.4658,-2.9874,-1.3534,16.56,39.66,21.6
-0.35413,-14.138,3.5685,2.4099,-2.4554,-1.6704,17.04,39.72,21.06
-2.3155,-16.467,2.7786,2.8045,-1.2672,-1.2367,17.16,40.08,19.8
-3.1872,-16.957,2.9284,2.0782,0.32498,0.33017,17.1,40.74,18.24
-1.6072,-10.678,-1.4165,1.9245,0.0033598,0.81825,17.34,41.1,17.4
0.23155,-7.8862,-0.42223,0.49114,-1.5947,-0.025962,17.64,41.7,15.6
1.1713,-7.3958,-0.42223,0.76786,-2.3469,-0.64874,17.76,42.0,14.76
2.5742,-7.3686,-0.92618,1.8659,-2.1487,-0.76969,17.7,42.48,12.84
0.29965,-9.5206,0.84446,2.503,-0.85827,-0.38179,17.52,42.96,10.62
-0.64016,-9.5479,0.78998,2.1542,0.73701,0.11576,17.4,43.38,8.46
-1.0215,-9.0575,-0.12258,1.2196,1.3146,0.020769,17.16,43.56,7.5
-2.8058,-9.0439,-0.51757,0.76358,-0.50824,-0.47831,16.8,43.92,5.76
-3.0918,-8.7987,0.27241,1.2489,-2.1573,-0.41386,16.62,44.1,5.1
-3.0782,-8.2948,0.27241,1.3402,-1.0776,0.0097738,16.62,44.22,4.44
-3.1054,-9.0167,-0.81722,1.5165,-0.49511,-0.18234,16.32,44.28,2.7
-3.1054,-8.9894,-1.2258,1.434,-0.2978,-0.46853,16.2,44.28,1.74
-1.866,-10.678,-0.83084,1.04,-0.49266,-0.50885,15.66,44.22,1.02
-1.3484,-11.25,-0.7355,0.76419,-0.56658,-0.45662,15.36,44.22,-0.84
-0.57205,-11.223,-0.68102,0.52137,-0.41844,-0.5174,15.18,44.28,-1.74
-1.0896,-10.392,-0.14982,0.17165,-0.74984,-0.48472,14.64,44.28,-3.06
-2.0839,-10.365,0.28603,0.056505,-0.61789,-0.40775,14.34,44.28,-3.9
-2.2882,-10.951,0.70826,0.10965,-0.22297,-0.29963,14.04,44.34,-4.5
-1.5936,-13.443,-0.29965,0.21502,-0.75381,-0.29535,13.32,44.4,-5.58
-1.7162,-14.764,-0.6674,-0.16218,-1.168,-0.080329,13.08,44.46,-6.12
-2.9556,-14.233,-1.866,-0.74495,-0.46334,0.069028,12.78,44.58,-6.6
-2.7922,-12.19,-1.5391,-1.489,-0.10568,0.2306,12.12,44.7,-7.26
-2.1929,-11.128,-0.92618,-2.799,1.0024,0.27764,11.82,44.64,-7.38
-0.83084,-10.501,-0.85808,-2.9642,1.2144,0.4328,11.46,44.82,-7.26
2.2882,-12.258,1.0215,-3.1557,1.1469,0.88209,11.22,45.0,-6.42
1.8796,-13.035,2.3427,-2.7752,1.4352,1.0168,11.16,45.24,-5.76
1.4982,-13.893,2.1656,-2.3619,1.9688,1.0672,11.16,45.36,-4.86
1.7162,-16.113,-0.43585,-2.7165,1.2007,0.72113,11.52,45.48,-2.88
1.7298,-16.14,-2.1656,-3.1301,0.29108,0.42822,11.76,45.48,-1.44
1.9886,-12.435,-0.64016,-2.9306,-0.14936,0.21808,12.48,45.18,1.44
-0.32689,-9.4525,-0.10896,-1.1784,1.7477,0.51893,12.66,44.94,3.0
-0.38137,-8.4991,-0.25879,-1.0965,2.0653,0.85704,12.9,44.64,4.56
-0.29965,-7.1643,1.0488,-1.1496,0.95356,0.75381,13.2,44.34,6.42
-0.53119,-7.3686,1.2939,-1.1066,0.68386,0.74862,13.62,43.98,8.16
-1.3757,-8.5944,1.0079,-1.4435,1.7025,0.89644,14.4,43.2,11.52
-0.19068,-8.0224,1.0215,-1.3106,2.3628,1.4148,14.76,42.72,13.08
1.9341,-5.38,1.8387,-1.2153,2.8274,1.0931,15.36,41.64,16.02
3.3642,-3.8954,1.471,-0.80329,2.547,0.77336,15.42,41.04,17.4
4.304,-3.2825,1.3484,-0.062308,2.3433,0.5339,15.54,40.26,18.54
3.4459,-3.1054,0.84446,0.54917,1.77,0.57482,15.36,39.0,20.76
2.2201,-3.0646,-0.44947,0.74403,1.4881,0.52962,15.24,38.58,21.6
1.8251,-3.4187,-3.8001,1.5748,-0.36957,0.19853,15.24,37.92,22.32
1.9613,-8.717,-14.383,2.018,-2.2504,0.12584,15.18,37.44,23.4
-1.3484,-13.729,-17.325,1.5473,-2.0058,0.078802,15.36,37.32,23.64
-3.6366,-17.775,-18.742,0.21502,2.295,0.081245,15.48,37.14,23.7
