Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-1.8115,-14.873,-1.3484,-0.53206,-3.1869,0.23976,12.72,40.74,-6.0
0.24517,-14.07,-0.84446,-0.25229,-1.7966,0.40745,12.54,40.74,-6.78
-0.57205,-14.628,-1.757,-1.0492,0.29138,0.2923,12.42,40.68,-8.1
-0.69464,-12.939,-3.0918,-2.372,1.0082,0.34972,12.3,40.74,-8.52
0.8717,-12.0,-1.5663,-2.7901,0.65485,0.22724,12.24,40.8,-8.88
0.20431,-11.468,4.3449,-3.0504,0.90316,0.23213,11.94,41.16,-8.82
0.50395,-12.503,4.3177,-2.7871,0.20617,0.29963,11.94,41.28,-8.4
2.6015,-16.086,3.4187,-2.5388,-0.020464,-0.38607,11.88,41.46,-7.98
4.9442,-17.87,2.0839,-2.583,1.6964,-1.033,12.0,41.82,-6.3
4.699,-15.963,2.2201,-2.6179,2.9557,-1.2294,11.94,42.06,-5.16
4.5083,-14.492,2.0294,-2.2797,2.7602,-1.2016,11.7,42.06,-3.96
4.4947,-11.101,0.040861,-2.7578,1.2013,-1.0427,11.16,42.24,-0.78
4.2768,-10.529,1.5391,-3.2312,0.13897,-0.75106,11.04,42.24,0.9
1.866,-8.8805,6.7557,-3.2788,1.098,-0.36163,10.74,42.24,2.82
-1.4846,-9.0167,3.6503,-3.2748,3.8558,0.54398,10.44,42.12,4.62
-1.471,-4.7126,2.2882,-3.3585,1.8222,0.60323,9.48,41.7,8.88
-1.7706,-2.9011,3.5004,-2.5904,2.3048,-0.20281,9.12,41.28,10.92
0.24517,-3.1327,4.4402,-1.905,2.7345,-0.16829,7.8,40.2,14.94
0.34051,-3.1599,3.9363,-1.3338,2.9086,-0.021075,7.08,39.6,16.92
-0.068102,-2.9011,3.0918,-0.68661,2.627,0.19914,5.4,38.22,20.4
0.83084,-0.69464,1.7025,0.3375,1.584,0.7138,4.5,37.5,22.02
1.1169,-0.68102,0.57205,1.0913,0.56261,1.0886,3.78,36.96,23.34
2.3427,-1.9068,-1.2667,1.5595,-0.040623,1.2608,3.18,36.48,24.6
10.161,-13.116,-12.0,2.1417,-1.4053,1.3027,2.1,35.7,26.22
13.988,-19.15,-17.053,0.84971,0.50305,0.21991,1.62,35.52,26.94
8.9894,-19.545,-12.803,-1.2318,1.8928,-0.56047,1.26,35.16,27.54
5.4618,-8.9077,-6.5786,-1.1481,0.16585,-0.51068,0.6,34.86,28.26
5.5707,-5.6388,-5.5299,-0.93798,2.0049,-0.34758,0.18,34.62,28.32
4.6718,-9.1256,-3.6503,-0.59193,2.7782,-0.23702,-0.42,34.68,28.62
2.8875,-17.216,-3.5958,-0.12584,0.66706,0.22999,-0.96,34.8,28.62
7.4776,-12.544,6.565,-1.0556,-3.036,0.5284,-1.08,34.8,28.68
6.5105,-2.8875,10.215,0.66309,1.5088,-0.055283,-1.02,34.98,28.44
0.9398,-2.2882,-2.2746,0.96395,-1.1353,0.057727,-0.96,34.98,28.26
1.7706,-9.6704,-1.3484,1.7443,-4.2073,-0.0097738,-0.9,34.86,28.2
2.1929,-11.809,7.2324,3.0391,-4.4211,-0.62522,-0.36,34.98,27.78
0.89894,-12.953,7.7772,3.6139,-4.2162,-0.16952,-0.36,34.98,27.54
-2.261,-15.05,7.641,4.3842,-2.7235,0.55986,0.36,35.16,27.24
-4.0316,-16.821,-0.24517,4.1023,-2.1475,0.82956,1.5,35.7,25.74
-3.1327,-14.097,-1.0624,1.6356,-2.6903,1.5882,2.16,35.94,25.14
-1.8387,-10.992,-0.42223,1.6887,-2.3772,1.5663,2.94,36.36,24.0
0.38137,-7.3141,-0.38137,2.7721,-0.3598,1.0959,4.86,36.84,21.48
1.4574,-7.641,-1.2258,2.6741,0.97677,0.90622,5.88,37.2,20.22
2.2201,-6.96,-0.95342,1.4948,0.39187,0.74495,6.78,37.62,18.72
1.3212,-7.8045,-0.44947,1.175,-0.92699,0.58185,8.58,38.46,15.66
0.5993,-8.2539,-0.17706,1.3451,-2.5623,0.49908,9.66,38.94,14.16
0.27241,-8.322,0.1362,1.2865,-2.5595,0.36805,10.68,39.24,12.3
0.78998,-8.6217,0.28603,1.3222,-1.6924,0.13103,12.18,39.66,9.18
1.3893,-9.2891,0.64016,1.3824,-1.1842,-0.14142,12.78,39.9,7.62
