Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
2.2201,-9.0167,-2.0839,-0.039401,-0.12126,0.10232,-9.78,47.94,-14.1
2.1112,-9.0984,-2.0703,-0.043677,-0.12523,0.12095,-9.84,48.0,-14.1
1.975,-9.0984,-2.1656,-0.059254,-0.073304,0.14233,-9.84,48.12,-14.16
2.1112,-9.1393,-2.152,-0.065973,0.051313,0.15211,-9.6,47.88,-14.04
2.2201,-9.1256,-2.0839,-0.05681,0.10415,0.13928,-9.66,47.82,-13.98
2.3018,-9.112,-2.0975,-0.055283,0.11393,0.13103,-9.66,47.88,-13.98
2.3427,-9.2346,-2.1112,-0.040928,0.088575,0.10751,-9.6,48.0,-14.1
2.3427,-9.2482,-2.1248,-0.036346,0.058338,0.096211,-9.54,47.94,-13.98
2.3291,-9.2074,-2.0567,-0.034208,0.040012,0.067195,-9.42,48.0,-13.68
2.2065,-9.1937,-2.0975,-0.034208,0.051313,0.043677,-9.18,48.18,-13.5
2.2065,-9.1529,-2.0975,-0.032681,0.086743,0.009163,-9.12,48.18,-13.56
2.2746,-9.1529,-2.0839,-0.027184,0.098655,-0.0097738,-8.94,48.12,-13.68
2.3018,-9.1529,-2.1929,-0.0079412,0.091935,-0.020159,-8.82,48.24,-13.56
2.3291,-9.1393,-2.0839,-0.009163,0.071777,-0.01069,-8.64,48.18,-13.56
2.3155,-9.1665,-2.0975,0.012828,0.045204,-0.012523,-8.46,48.0,-13.62
2.3427,-9.1529,-2.152,0.026267,0.026878,-0.0048869,-8.52,48.12,-13.56
2.2474,-9.0848,-2.0839,0.040928,0.021686,0.0061087,-8.28,48.24,-13.44
2.2337,-9.1393,-2.0567,0.033598,0.031765,0.002138,-8.22,48.3,-13.44
2.261,-9.1665,-1.9886,0.033292,0.04948,-0.012217,-8.16,48.3,-13.38
2.2746,-9.1937,-2.0839,0.027184,0.064141,-0.023824,-7.92,48.36,-13.5
2.3291,-9.2891,-2.1248,0.03207,0.05681,-0.023518,-8.04,48.42,-13.56
2.3427,-9.3163,-2.0703,0.047037,0.043982,-0.026878,-8.22,48.36,-13.56
2.3563,-9.3708,-2.0567,0.047037,0.018021,-0.019853,-8.16,48.3,-13.56
2.3291,-9.4253,-2.0294,0.059865,0.0058032,-0.015882,-8.1,48.42,-13.44
2.3291,-9.4117,-2.0975,0.04948,0.022602,-0.037568,-8.1,48.36,-13.62
2.3018,-9.3708,-2.0294,0.029016,0.047037,-0.036957,-8.04,48.3,-13.86
2.3155,-9.3708,-2.0839,0.0281,0.054978,-0.040012,-8.1,48.36,-13.92
2.2746,-9.4117,-2.0567,0.018937,0.054672,-0.038485,-8.16,48.12,-14.34
2.3427,-9.3844,-1.975,0.0061087,0.055894,-0.025656,-8.22,48.18,-14.52
2.3563,-9.4253,-2.1248,0.010079,0.05681,-0.025045,-8.28,48.18,-14.52
2.2746,-9.4117,-2.0567,0.0039706,0.067806,-0.011606,-8.22,48.12,-14.58
2.3155,-9.4389,-2.0158,0.0085521,0.066279,0.0018326,-8.4,48.0,-14.58
2.3836,-9.4389,-2.0294,-0.009163,0.07086,0.012828,-8.34,47.82,-14.76
2.3563,-9.3708,-2.0975,-0.0058032,0.054367,0.022907,-8.28,47.94,-14.88
2.3427,-9.2891,-2.0567,0.007025,0.047647,0.039401,-8.16,47.76,-15.06
2.3563,-9.3163,-2.152,-0.0048869,0.053756,0.047037,-8.16,47.64,-15.12
2.3836,-9.2482,-2.0567,-0.0039706,0.048258,0.058032,-8.28,47.58,-15.18
2.3836,-9.3708,-2.0567,-0.0097738,0.027794,0.078802,-8.28,47.52,-15.12
2.3836,-9.3708,-2.0839,-0.014661,0.020769,0.091935,-8.16,47.64,-15.06
2.4108,-9.3844,-2.0022,-0.019853,0.014355,0.091935,-8.16,47.7,-15.0
2.4925,-9.3708,-2.0294,-0.028405,0.027489,0.09499,-7.74,47.52,-15.06
2.3972,-9.4389,-1.9886,-0.035736,0.026573,0.086437,-7.74,47.52,-15.12
2.4789,-9.4525,-2.0703,-0.039706,0.018326,0.071471,-7.8,47.46,-15.12
2.4517,-9.4798,-2.0022,-0.042761,0.011912,0.059559,-7.74,47.52,-15.0
2.5061,-9.4117,-1.8932,-0.03543,-0.011606,0.055894,-7.5,47.52,-15.18
2.5061,-9.4117,-1.9341,-0.038179,-0.016493,0.040928,-7.44,47.46,-15.18
2.4925,-9.3844,-1.9205,-0.041233,-0.026878,0.034514,-7.38,47.58,-15.18
2.4517,-9.3163,-1.9477,-0.040928,-0.018937,0.020159,-7.32,47.76,-15.42
2.4517,-9.2755,-1.9068,-0.034819,-0.029016,0.017104,-7.14,47.7,-15.3
2.4108,-9.2891,-1.866,-0.040012,-0.035125,-0.002138,-7.02,47.7,-15.54
