Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
3.5822,-9.7794,-1.0079,0.036652,-0.1854,-0.067195,-1.86,43.08,-10.62
3.5958,-9.7385,-1.1169,0.039706,-0.1912,-0.050091,-2.28,43.02,-10.62
3.732,-9.6704,-1.1169,0.030849,-0.19639,-0.041233,-2.46,43.02,-10.68
3.7184,-9.5479,-1.0215,0.0048869,-0.19151,-0.043677,-2.64,42.78,-10.62
3.6094,-9.3844,-1.0624,-0.019548,-0.17043,-0.10812,-2.88,42.66,-10.92
3.5004,-9.2482,-0.92618,-0.039706,-0.13317,-0.13011,-3.06,42.6,-10.86
3.3778,-9.1801,-0.9398,-0.062003,-0.050396,-0.18692,-3.3,42.6,-10.8
3.4459,-9.0848,-0.76274,-0.054978,-0.046731,-0.20189,-3.48,42.66,-10.98
3.4459,-9.0848,-0.76274,-0.038179,-0.08827,-0.18692,-3.54,42.66,-11.04
3.4459,-9.1665,-0.6674,-0.011606,-0.1576,-0.1573,-3.78,42.6,-11.1
3.3506,-9.1393,-0.44947,-0.0012217,-0.20617,-0.12828,-3.96,42.48,-11.04
3.4323,-9.0575,-0.39499,0.033598,-0.24251,-0.073304,-4.02,42.48,-11.04
3.3915,-8.8941,-0.47671,0.063225,-0.24679,-0.040623,-4.2,42.42,-11.04
3.3915,-8.7715,-0.40861,0.11301,-0.25717,-0.0045815,-4.44,42.48,-10.92
3.5413,-8.6217,-0.49033,0.15852,-0.27153,0.024435,-4.5,42.48,-10.8
3.6094,-8.5263,-0.40861,0.19334,-0.29169,0.058032,-4.74,42.48,-11.04
3.8273,-8.4174,-0.36775,0.22694,-0.32956,0.07086,-4.98,42.36,-10.86
4.1542,-8.6353,-0.21793,0.26206,-0.36316,0.082772,-5.28,42.3,-10.86
4.3721,-8.7851,-0.14982,0.26786,-0.37629,0.072998,-5.4,42.12,-10.86
4.4402,-8.6353,-0.1362,0.27336,-0.42058,0.072998,-5.7,42.06,-10.92
