Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
3.8954,-8.9349,-1.1713,-0.028711,0.016493,0.016188,-13.98,47.46,-9.06
3.9227,-8.9622,-1.1441,-0.03146,0.016188,0.034208,-13.98,47.34,-8.94
3.9771,-8.9349,-1.0488,-0.021991,0.014966,0.029322,-14.04,47.34,-8.88
3.9908,-8.9622,-1.0624,-0.029627,0.0088575,0.037874,-14.1,47.46,-8.88
3.9908,-9.0984,-1.1577,-0.012828,0.0018326,0.031154,-14.04,47.64,-8.76
4.0044,-9.0167,-1.1169,-0.010079,-0.0097738,0.032987,-14.16,47.7,-8.76
4.0589,-9.0031,-1.1713,-0.010079,-0.010996,0.035125,-14.16,47.7,-8.88
3.9771,-9.0031,-1.1441,-0.012217,-0.013744,0.033903,-14.16,47.7,-8.76
4.0316,-8.9349,-1.185,-0.016799,-0.012523,0.013134,-14.1,47.58,-8.76
3.9363,-8.9622,-1.1305,-0.015882,-0.0064141,0.011606,-14.1,47.46,-8.7
3.9908,-8.9213,-1.0896,-0.03543,0.01405,0.0058032,-14.16,47.58,-8.82
3.9635,-8.8805,-1.1169,-0.028711,0.018326,-0.01405,-14.22,47.7,-8.82
3.9227,-9.0712,-1.0896,-0.037263,0.017104,-0.015577,-14.22,47.82,-8.7
3.909,-9.112,-1.1441,-0.041539,0.022602,0.0042761,-14.34,47.88,-8.64
3.909,-9.0848,-1.0896,-0.019548,0.016493,0.0082467,-14.28,47.94,-8.7
4.0316,-9.0575,-1.1577,-0.017104,0.018937,0.0058032,-14.28,48.0,-8.76
3.9363,-8.9894,-1.1986,-0.030543,0.015882,-0.0073304,-14.4,47.94,-8.76
3.8546,-8.9894,-1.1441,-0.039095,0.015272,-0.012523,-14.34,47.94,-8.76
3.8546,-8.9622,-1.0215,-0.030543,0.017104,-0.0079412,-14.28,47.76,-8.76
3.8001,-8.8941,-1.1032,-0.022297,0.018326,-0.002138,-14.4,47.7,-8.82
3.8137,-8.9622,-1.0624,-0.024435,0.0042761,0.015272,-14.46,47.82,-8.76
3.8954,-9.0439,-1.1305,-0.043371,-0.000305,0.029932,-14.34,47.76,-8.76
3.8954,-9.0712,-1.0488,-0.025656,-0.010079,0.028405,-14.28,47.82,-8.76
4.0452,-9.0984,-1.076,-0.021686,-0.0085521,0.034514,-14.28,47.46,-8.88
4.018,-9.0848,-1.1169,-0.019548,-0.0085521,0.022602,-14.22,47.4,-9.06
4.0589,-9.0984,-1.1169,-0.013439,-0.0067195,0.012523,-14.22,47.4,-9.18
3.9908,-9.0031,-1.1577,-0.023518,0.0033598,0.015272,-14.16,47.52,-9.3
4.018,-8.9349,-1.1713,-0.024435,-0.0061087,0.0067195,-13.98,47.46,-9.18
3.9635,-8.9622,-1.185,-0.03207,-0.013439,0.011301,-13.98,47.46,-9.24
3.9908,-8.9894,-1.1032,-0.033598,-0.039706,0.014355,-14.16,47.46,-9.24
4.0316,-9.0303,-1.1713,-0.034514,-0.037874,0.016799,-14.22,47.64,-9.24
3.9908,-9.1393,-1.2122,-0.034514,-0.039095,0.0085521,-14.16,47.64,-9.3
3.9499,-9.0984,-1.185,-0.043371,-0.0281,-0.0073304,-14.1,47.52,-9.6
3.909,-9.0439,-1.185,-0.048258,-0.021075,-0.017104,-14.04,47.46,-9.54
3.9499,-9.0712,-1.1577,-0.050396,-0.024129,-0.0027489,-13.98,47.4,-9.66
3.9363,-9.0167,-1.0896,-0.055589,-0.033903,-0.000305,-13.86,47.52,-9.72
3.8546,-9.0303,-1.1986,-0.054672,-0.029627,0.009163,-13.86,47.46,-9.6
3.8682,-9.0031,-1.185,-0.061697,-0.021075,0.0045815,-13.8,47.4,-9.36
3.8546,-8.9077,-1.1305,-0.057116,-0.032987,0.002138,-14.04,47.28,-9.24
3.7728,-9.0167,-1.0215,-0.058643,-0.029016,0.012828,-14.1,47.22,-9.36
3.8273,-9.0439,-1.0079,-0.068111,-0.02474,0.029322,-14.28,47.22,-9.24
3.8682,-9.0031,-1.0215,-0.04215,-0.026573,0.04948,-14.28,47.22,-9.36
4.0861,-9.1529,-1.1441,-0.013134,-0.021991,0.069028,-14.1,47.28,-9.3
4.127,-9.0575,-1.0488,-0.025351,-0.029627,0.045204,-14.1,47.34,-9.3
4.0861,-9.0303,-1.0896,-0.028405,-0.031765,0.010385,-14.1,47.28,-9.12
3.9363,-8.8124,-1.1305,-0.044593,-0.018937,-0.0033598,-14.16,47.46,-9.06
3.8954,-8.8668,-1.1169,-0.044288,-0.011912,-0.007025,-14.22,47.52,-9.0
3.8409,-8.8668,-1.1169,-0.026878,-0.026573,0.0076358,-14.28,47.52,-8.94
3.8818,-8.9349,-1.1441,-0.03207,-0.041539,0.034819,-14.34,47.52,-8.82
3.9227,-9.0167,-1.1169,-0.016188,-0.048258,0.04612,-14.34,47.52,-8.76
4.0589,-9.1801,-1.1169,-0.026267,-0.030543,0.042761,-14.22,47.34,-9.06
4.0725,-9.1393,-1.2395,-0.032376,-0.010385,-0.0061087,-14.16,47.46,-9.06
4.0452,-9.0984,-1.2395,-0.042455,-0.0024435,-0.01405,-14.1,47.52,-9.06
3.8682,-8.9622,-1.2258,-0.045204,0.007025,-0.025351,-14.04,47.58,-9.0
3.7728,-8.826,-1.362,-0.043982,-0.0030543,-0.013134,-13.98,47.58,-8.82
3.7592,-8.9213,-1.2803,-0.045509,-0.015577,0.012523,-13.98,47.58,-8.88
3.8409,-9.0031,-1.2667,-0.053145,-0.020769,0.035736,-13.98,47.52,-9.0
3.8682,-9.0031,-1.1986,-0.049175,-0.023824,0.055894,-13.98,47.64,-9.12
4.0316,-9.0439,-1.1713,-0.043371,-0.035125,0.057727,-14.1,47.52,-9.24
4.0452,-9.0575,-1.1169,-0.036652,-0.039706,0.049175,-14.04,47.46,-9.3
4.0316,-9.1256,-1.1713,-0.036652,-0.029016,0.035125,-14.1,47.52,-9.48
3.9635,-9.0031,-1.185,-0.04215,-0.0097738,0.023213,-14.22,47.58,-9.3
3.9363,-8.9622,-1.1986,-0.049175,0.0027489,0.011301,-14.34,47.82,-9.18
3.9227,-8.8668,-1.1577,-0.048564,0.0030543,0.015272,-14.34,47.76,-9.18
3.9635,-8.9622,-1.1577,-0.047647,-0.002138,0.011912,-14.46,47.82,-9.3
3.9227,-8.8124,-1.1577,-0.057116,-0.0064141,0.018021,-14.46,47.82,-9.3
3.8682,-8.8941,-1.0624,-0.034514,-0.016493,0.002138,-14.52,47.76,-9.42
3.8682,-8.9758,-1.0896,-0.042455,-0.010079,0.0064141,-14.52,47.76,-9.36
3.8954,-9.0031,-1.1169,-0.030849,-0.010996,0.029016,-14.58,47.88,-9.24
3.9635,-9.0575,-1.1577,0.002138,0.0061087,0.034819,-14.64,47.7,-9.18
3.9635,-9.0439,-1.2531,-0.007025,0.012217,0.017104,-14.52,47.82,-9.06
3.9771,-8.9213,-1.3076,-0.033598,0.0076358,-0.010996,-14.52,47.82,-8.94
3.8954,-8.8532,-1.3212,-0.031765,-0.0027489,-0.027489,-14.58,47.88,-8.88
3.7728,-8.8532,-1.2258,-0.028711,-0.0085521,-0.0045815,-14.4,47.76,-9.12
3.7456,-8.9213,-1.1986,-0.035125,-0.0033598,0.011606,-14.52,47.7,-9.18
3.7728,-8.8941,-1.185,-0.034514,0.0030543,0.029627,-14.64,47.76,-9.18
3.8818,-8.9622,-1.1713,-0.037568,-0.0015272,0.040623,-14.4,47.64,-9.12
3.9499,-9.0303,-1.0624,-0.021991,0.0027489,0.032681,-14.52,47.58,-9.18
