Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
3.4323,-9.1529,-1.58,-0.022602,-0.014661,-0.000611,20.52,30.18,24.06
3.4051,-9.0575,-1.4846,-0.026573,-0.0024435,-0.0064141,20.64,30.18,24.24
3.4323,-9.0575,-1.5255,-0.027489,-0.011606,-0.0051924,20.64,30.18,24.3
3.4459,-9.1256,-1.3484,-0.01069,-0.026267,-0.010079,20.7,30.42,24.42
3.4187,-9.1937,-1.5255,-0.011301,-0.033292,-0.019242,20.76,30.36,24.36
3.3915,-9.221,-1.471,-0.0073304,-0.030238,-0.016188,20.76,30.36,24.36
3.4187,-9.1937,-1.5255,-0.000305,-0.011912,-0.021686,20.88,30.3,24.42
3.3506,-9.0575,-1.5527,0.0027489,-0.0027489,-0.021075,21.0,30.3,24.72
3.3642,-9.0575,-1.5391,-0.000916,0.0042761,-0.022602,20.88,30.3,24.72
3.3097,-9.1256,-1.4846,0.000916,-0.0054978,-0.019548,21.0,30.36,24.84
3.4187,-9.1937,-1.471,-0.014661,-0.01405,-0.0048869,20.82,30.06,24.84
3.337,-9.2346,-1.5119,-0.016188,-0.0073304,-0.0045815,20.64,30.06,24.72
3.3097,-9.1801,-1.6072,-0.019853,0.010996,0.0042761,20.64,30.06,24.6
3.4187,-9.0303,-1.6208,-0.01405,0.030543,0.011912,20.46,29.94,24.36
3.4187,-9.1256,-1.5391,-0.010079,0.016493,0.018631,20.4,29.88,24.36
3.3778,-9.0848,-1.58,-0.0085521,-0.0088575,0.031765,20.4,29.76,24.3
3.3778,-9.1937,-1.5663,-0.0094684,-0.014661,0.033292,20.16,29.64,24.36
3.3778,-9.1665,-1.6208,-0.019548,0.0030543,0.029322,20.22,29.7,24.36
3.3642,-9.1393,-1.4982,-0.027184,0.01069,0.025045,20.04,29.64,24.24
3.4459,-9.112,-1.4982,-0.0281,0.021075,0.0281,19.86,29.88,24.24
3.4187,-9.1256,-1.5119,-0.024435,0.0064141,0.026573,19.86,29.94,24.18
3.4459,-9.0848,-1.4982,-0.014966,-0.0082467,0.022297,19.86,29.7,24.12
3.3234,-9.1529,-1.4846,-0.011912,-0.014661,0.035125,19.92,29.88,24.0
3.3234,-9.1529,-1.4982,-0.018326,0.0051924,0.025045,19.98,29.94,24.0
3.3915,-9.0984,-1.4438,-0.021991,0.016188,0.02138,19.98,29.88,24.06
3.4459,-9.1393,-1.5391,-0.017104,0.0073304,0.02138,19.98,30.0,24.06
3.4323,-9.1256,-1.4982,-0.014661,0.0030543,0.0281,20.04,29.94,23.76
3.4459,-9.1801,-1.471,-0.0030543,-0.0042761,0.026878,20.04,29.94,23.7
3.4187,-9.1529,-1.471,-0.010079,-0.01069,0.036652,20.22,30.12,23.64
3.4596,-9.1665,-1.471,-0.0067195,-0.0076358,0.026573,20.16,30.18,23.64
3.3506,-9.1529,-1.5119,-0.025962,0.0088575,0.023213,20.22,30.06,23.7
