Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
7.5048,-6.0883,-1.6481,0.0012217,0.028711,0.014661,-35.28,-5.94,-17.16
7.5593,-6.1019,-1.5119,-0.0085521,0.036652,0.014661,-35.28,-5.88,-17.1
7.5321,-6.1019,-1.4029,-0.012828,0.037874,0.018021,-35.34,-5.88,-17.22
7.6002,-6.1428,-1.362,-0.0088575,0.048258,0.014966,-35.4,-5.82,-17.4
7.6002,-6.1836,-1.3484,-0.010385,0.037263,0.015882,-35.34,-5.94,-17.46
7.6274,-6.1428,-1.4301,-0.010996,0.022907,0.013439,-35.16,-5.88,-17.28
7.5457,-6.1155,-1.471,0.0033598,0.018937,0.0076358,-35.4,-5.88,-17.22
7.6138,-6.1019,-1.58,0.01069,0.0094684,0.0036652,-35.34,-5.64,-16.98
7.6274,-6.1836,-1.5391,0.0064141,0.012217,0.0033598,-35.1,-5.82,-16.98
7.5048,-6.0883,-1.4574,0.0012217,0.0094684,0.007025,-35.1,-5.94,-16.86
7.5457,-6.0883,-1.5119,0.0039706,0.015882,0.016493,-35.1,-5.88,-16.74
7.5729,-6.0747,-1.5663,-0.0033598,0.027184,0.015577,-34.98,-5.94,-16.68
7.6138,-6.0883,-1.58,-0.0045815,0.031154,0.013744,-34.98,-5.88,-16.68
7.5457,-6.0747,-1.5119,-0.0024435,0.010996,0.0067195,-35.04,-5.88,-16.74
7.6138,-6.1019,-1.4846,0.0039706,0.021686,0.007025,-35.04,-5.88,-16.74
7.5593,-6.1292,-1.4438,0.020159,0.0048869,0.018937,-34.98,-5.88,-16.56
7.5457,-6.1564,-1.58,0.019548,-0.0079412,0.018021,-35.04,-5.82,-16.74
7.5457,-6.1564,-1.6072,0.01405,0.0061087,0.007025,-35.22,-5.82,-16.86
7.5729,-6.2245,-1.4165,0.016188,0.012217,0.010996,-35.22,-5.88,-16.98
7.6002,-6.1292,-1.4846,0.018937,-0.009163,0.0051924,-35.22,-5.76,-16.98
7.5865,-6.1155,-1.6072,0.014355,-0.0064141,0.0036652,-35.22,-5.46,-17.1
7.6138,-6.1564,-1.5391,0.013134,-0.000305,0.0015272,-35.34,-5.46,-17.04
7.6138,-6.1292,-1.58,0.015882,0.000916,0.0027489,-35.52,-5.52,-17.04
7.6002,-6.0883,-1.4574,0.014355,-0.0088575,0.0027489,-35.52,-5.4,-17.1
7.5457,-6.1292,-1.5391,0.014966,-0.016493,0.000305,-35.64,-5.34,-17.1
7.6002,-6.1019,-1.4982,0.023213,-0.0088575,0.0039706,-35.64,-5.22,-16.98
7.5729,-5.993,-1.5391,0.023824,-0.0051924,0.0033598,-35.7,-5.34,-17.04
7.5457,-6.0202,-1.58,0.0281,0.000916,0.0048869,-35.7,-5.22,-16.98
7.5729,-6.1564,-1.5936,0.035736,-0.0058032,0.0079412,-35.64,-4.92,-16.74
7.5593,-6.1564,-1.5663,0.032987,0.0012217,0.017104,-35.46,-4.98,-16.8
7.5729,-6.1973,-1.5255,0.027184,-0.0018326,0.0088575,-35.46,-5.16,-16.92
7.5321,-6.1836,-1.4982,0.027184,-0.0076358,0.018021,-35.46,-5.22,-16.74
7.5048,-6.1836,-1.5391,0.020769,-0.0018326,0.009163,-35.34,-5.22,-16.8
7.5184,-6.1836,-1.5391,0.024129,0.0076358,-0.0039706,-35.4,-5.22,-16.8
7.5593,-6.1155,-1.5663,0.019242,0.010079,0.002138,-35.4,-5.34,-16.62
7.5865,-5.993,-1.5119,0.017104,0.014966,0.0024435,-35.52,-5.64,-16.68
7.6274,-6.0066,-1.471,0.01741,0.0067195,0.026878,-35.46,-5.7,-16.74
