Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
9.4934,-2.2201,1.4165,0.055589,0.069333,0.054978,-36.18,0.78,-14.46
9.5342,-2.261,1.3348,0.049786,0.081551,0.049175,-36.24,0.54,-14.34
9.616,-2.3155,1.4165,0.054367,0.090408,0.050091,-36.3,0.72,-14.46
9.616,-2.2882,1.4438,0.044593,0.096822,0.048869,-36.18,0.6,-14.4
9.616,-2.3427,1.58,0.055589,0.10751,0.053145,-36.18,0.72,-14.4
9.6704,-2.4108,1.471,0.052534,0.096211,0.051007,-36.12,0.78,-14.52
9.7385,-2.3836,1.3484,0.037263,0.069944,0.05284,-36.18,0.78,-14.7
9.7658,-2.4244,1.4301,0.026267,0.045509,0.045815,-36.12,0.84,-14.7
9.7249,-2.3836,1.3484,0.021686,0.018937,0.037568,-36.12,0.96,-14.76
9.7522,-2.2474,1.2803,0.022602,-0.007025,0.020769,-36.0,1.26,-14.94
9.6296,-2.1929,1.3076,0.041539,-0.027184,0.014661,-35.82,1.2,-15.12
9.6704,-2.2065,1.362,0.064141,-0.016188,0.0073304,-35.52,1.32,-15.36
9.6704,-2.2474,1.362,0.068722,-0.015272,0.010385,-35.4,1.14,-15.36
9.616,-2.2882,1.3348,0.083383,-0.015272,0.0079412,-35.34,1.44,-15.3
9.5887,-2.3563,1.3348,0.083689,-0.027184,0.0082467,-35.28,1.32,-15.3
9.5887,-2.3563,1.3757,0.063225,-0.022297,-0.011606,-35.28,1.32,-15.3
9.6704,-2.3972,1.4438,0.054672,-0.019853,-0.0082467,-35.28,1.32,-15.3
9.5479,-2.4517,1.471,0.041844,-0.030543,-0.0024435,-35.34,1.2,-15.06
9.4934,-2.4789,1.4438,0.017104,-0.028711,-0.0027489,-35.34,1.14,-15.12
9.507,-2.438,1.4029,0.002138,-0.016188,-0.0012217,-35.34,1.14,-15.12
9.6432,-2.2882,1.471,-0.026573,-0.012523,-0.0015272,-35.1,1.02,-15.06
9.616,-2.2882,1.471,-0.021991,-0.0079412,-0.0015272,-35.04,0.84,-15.06
9.6023,-2.2201,1.4846,-0.013744,-0.013134,0.0027489,-35.16,0.72,-14.94
9.6023,-2.3155,1.5119,-0.020464,-0.0033598,0.002138,-35.22,0.6,-14.76
9.6432,-2.2882,1.7025,-0.022907,0.0051924,0.0088575,-35.16,0.72,-14.64
9.6704,-2.2746,1.9613,-0.033598,0.020159,0.007025,-35.22,0.78,-14.76
9.7385,-2.3155,2.0022,-0.055589,-0.000611,0.0061087,-35.22,0.66,-14.7
9.6977,-2.4244,1.7706,-0.1127,-0.037568,0.014355,-35.28,0.78,-14.82
9.4798,-2.5879,1.3212,-0.22877,-0.040317,0.010996,-35.1,0.78,-14.76
9.3844,-2.3018,1.0215,-0.33903,-0.069639,-0.022297,-35.22,0.78,-14.76
9.2891,-1.866,0.81722,-0.32498,0.0094684,-0.087354,-35.28,0.9,-14.7
9.4389,-1.3484,0.98067,-0.219,0.097433,-0.087659,-35.46,1.02,-14.7
9.616,-1.3076,1.3212,-0.028711,0.13958,-0.068417,-35.76,1.02,-14.7
9.7249,-1.471,1.3348,0.1689,0.15302,-0.029322,-35.88,1.02,-14.76
9.7794,-2.3155,1.0624,0.25107,0.13134,-0.002138,-36.0,1.26,-14.7
9.8475,-2.438,1.1032,0.22846,0.069944,0.015882,-36.0,1.26,-14.82
9.6704,-2.6968,1.2939,0.1909,-0.0094684,0.034208,-36.06,1.26,-14.76
9.6704,-2.7377,1.2531,0.13897,0.0018326,0.034819,-36.0,1.2,-14.7
9.5751,-2.6696,1.5255,0.077274,-0.012217,0.037263,-35.82,1.02,-14.7
9.6296,-2.6287,1.5527,0.04948,-0.0061087,0.041844,-35.82,1.02,-14.7
9.6432,-2.6015,1.5391,0.013744,0.0067195,0.039401,-35.82,1.26,-14.94
9.6023,-2.3836,1.3484,-0.043066,0.0036652,0.021991,-35.76,1.02,-14.88
9.6432,-2.261,1.4438,-0.0562,0.0051924,0.015577,-35.64,1.02,-14.88
9.6023,-2.1656,1.4301,-0.033292,0.018021,0.014661,-35.64,0.9,-14.88
9.6432,-2.1248,1.3076,-0.0033598,0.011912,0.021991,-35.46,0.84,-14.82
9.6432,-2.152,1.3212,0.012217,-0.0048869,0.027794,-35.34,0.78,-14.88
9.6977,-2.0839,1.1577,0.034819,0.0030543,0.014966,-35.28,0.96,-14.88
9.6023,-2.1248,1.0624,0.06017,0.000611,0.0067195,-35.22,0.84,-14.76
9.5887,-2.2474,1.1169,0.07758,0.022907,0.0082467,-35.22,0.96,-14.76
9.5615,-2.3427,1.1441,0.079718,0.025351,0.018937,-35.1,1.08,-14.76
9.5751,-2.3563,1.1577,0.065668,0.022602,0.02138,-35.22,1.26,-14.58
9.6023,-2.3427,1.2531,0.050702,0.038179,0.028711,-35.22,1.2,-14.58
9.6296,-2.3699,1.362,0.021991,0.025351,0.031765,-35.22,1.08,-14.52
9.6432,-2.1656,1.3212,0.027184,0.028405,0.034208,-35.34,1.02,-14.52
9.6704,-2.2065,1.3757,0.013744,0.019548,0.026878,-35.34,1.08,-14.52
9.6432,-2.1384,1.3212,0.014355,0.027794,0.017104,-35.28,1.02,-14.52
9.6568,-2.1248,1.362,0.023213,0.017104,0.010385,-35.16,1.08,-14.58
9.4934,-2.1384,1.2122,0.030543,0.021686,0.0042761,-35.22,1.2,-14.88
9.4798,-2.1793,1.2122,0.040623,0.050091,0.0048869,-35.22,1.2,-14.88
9.616,-2.0294,1.1577,0.044593,0.067806,0.0033598,-35.16,1.2,-14.94
9.6841,-2.0567,1.2395,0.050396,0.084605,0.034514,-35.1,1.14,-14.94
9.616,-2.0294,1.185,0.055894,0.069028,0.051007,-35.16,1.2,-14.94
9.5479,-2.1656,1.1986,0.044288,0.07758,0.061392,-35.28,1.26,-15.18
9.5479,-2.152,1.2803,0.042761,0.096517,0.057116,-35.22,1.32,-15.24
9.6296,-2.152,1.3212,0.040623,0.11026,0.039706,-35.16,1.26,-15.12
9.902,-2.2882,1.5119,0.061392,0.099266,0.031154,-35.16,1.32,-15.18
9.9701,-2.3427,1.6889,0.065363,0.06017,0.028405,-34.98,1.32,-15.3
9.8339,-2.3427,1.58,0.057116,0.0048869,0.02474,-34.92,1.44,-15.42
9.6296,-2.3563,1.4165,0.029932,-0.031765,0.0030543,-35.04,1.2,-15.3
9.5887,-2.3155,1.4438,0.026267,-0.017715,0.0039706,-35.04,1.14,-15.3
9.7249,-2.3155,1.6072,0.036652,-0.019548,-0.014661,-34.98,1.32,-15.24
9.6841,-2.3427,1.6208,0.033903,-0.055283,-0.036041,-34.98,1.14,-15.24
9.6841,-2.3836,1.6481,0.017104,-0.081245,-0.047342,-35.04,1.02,-15.18
9.5751,-2.3563,1.6617,0.011912,-0.083994,-0.054062,-34.98,0.9,-15.12
9.5342,-2.261,1.6072,0.0076358,-0.079107,-0.058643,-34.8,0.72,-15.06
9.5342,-2.2474,1.6072,0.021075,-0.059254,-0.062308,-34.68,0.6,-15.12
9.5342,-2.3018,1.5527,0.025962,-0.0562,-0.048564,-34.56,0.6,-15.18
9.5479,-2.3427,1.5936,0.029932,-0.062919,-0.037874,-34.44,0.54,-15.06
9.4798,-2.261,1.6344,0.043677,-0.051924,-0.03146,-34.5,0.54,-15.06
9.5342,-2.2474,1.6072,0.045815,-0.04215,-0.022907,-34.62,0.48,-15.06
9.5206,-2.2474,1.6889,0.071777,-0.032987,-0.0097738,-34.62,0.54,-15.3
9.5887,-2.3972,1.6753,0.07422,-0.025656,-0.0073304,-34.62,0.48,-15.18
9.616,-2.3836,1.7298,0.069028,-0.026267,-0.009163,-34.68,0.3,-15.3
9.5479,-2.3427,1.5663,0.055894,-0.032376,-0.010996,-34.74,0.24,-15.36
9.507,-2.3018,1.58,0.062003,-0.027184,-0.007025,-34.74,0.36,-15.6
9.4798,-2.261,1.58,0.055589,0.002138,0.0064141,-34.86,0.12,-15.66
9.5479,-2.2882,1.5527,0.058338,0.01741,0.012828,-35.1,0.12,-15.66
9.507,-2.2201,1.5391,0.054062,0.019853,0.022602,-35.22,0.24,-15.42
9.398,-2.2337,1.5391,0.053451,0.032376,0.028405,-35.34,0.18,-15.6
9.5615,-2.1656,1.5527,0.048869,0.041539,0.032376,-35.46,0.18,-15.66
9.4934,-2.2065,1.5663,0.053451,0.05284,0.038485,-35.58,0.18,-15.66
9.5615,-2.1929,1.5391,0.072693,0.072082,0.039401,-35.7,0.18,-15.54
9.6023,-2.3291,1.5527,0.075747,0.08094,0.039706,-35.64,0.06,-15.42
9.6023,-2.3427,1.5255,0.065668,0.076053,0.043677,-35.76,-0.06,-15.48
9.6704,-2.4517,1.5391,0.056505,0.069028,0.039095,-35.82,-0.06,-15.42
9.6704,-2.3972,1.58,0.022297,0.041539,0.035736,-35.88,0.12,-15.24
9.6704,-2.3699,1.5391,0.015272,0.037263,0.029932,-35.82,0.18,-15.36
9.6704,-2.3291,1.5255,0.012217,0.018021,0.027489,-35.82,0.24,-15.3
9.6568,-2.3155,1.58,0.0094684,0.025045,0.021991,-35.58,0.12,-15.18
9.6432,-2.2065,1.4165,0.0048869,0.018021,0.026878,-35.58,0.18,-15.42
9.6704,-2.2474,1.471,0.007025,0.0073304,0.025962,-35.52,0.18,-15.24
9.6296,-2.152,1.471,0.013744,0.014661,0.023518,-35.4,0.24,-15.18
9.5751,-2.1929,1.4574,0.0082467,0.01405,0.025351,-35.34,0.18,-15.06
9.6296,-2.1793,1.471,0.0073304,0.01405,0.024129,-35.16,0.24,-15.12
9.5342,-2.2201,1.4574,0.014355,0.0094684,0.020769,-35.16,0.24,-15.12
9.6023,-2.2474,1.4438,0.022907,0.024129,0.020769,-35.16,0.3,-15.18
9.6023,-2.2201,1.4029,0.0015272,0.020769,0.026573,-35.16,0.3,-15.18
9.5887,-2.2882,1.4574,-0.0048869,0.01741,0.029016,-35.04,0.36,-15.18
9.5751,-2.2337,1.5119,-0.0082467,0.020769,0.029932,-34.98,0.3,-15.12
9.6023,-2.2201,1.3484,-0.015882,0.030849,0.029016,-35.1,0.42,-15.06
9.6023,-2.261,1.5255,-0.000916,0.043677,0.029627,-35.04,0.54,-15.24
