Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
9.8066,-1.6889,-0.81722,-0.022602,-0.03146,-0.016188,-11.88,2.28,-14.28
9.793,-1.7706,-0.84446,-0.029016,-0.033292,-0.01405,-11.76,2.34,-14.1
9.7658,-1.757,-0.88532,-0.032681,-0.026878,-0.012828,-11.64,2.16,-13.98
9.7385,-1.7298,-0.8036,-0.010996,-0.017715,-0.021686,-11.58,1.98,-14.04
9.8611,-1.7162,-0.6674,0.007025,-0.0036652,-0.011606,-11.64,1.86,-14.28
9.8339,-1.7434,-0.76274,-0.014661,-0.023213,-0.0018326,-11.7,1.92,-14.28
9.7794,-1.7434,-0.85808,-0.027794,-0.035125,-0.000611,-11.64,1.92,-14.04
9.7794,-1.7298,-0.85808,-0.056505,-0.016799,0.0073304,-11.76,1.86,-14.04
9.7658,-1.7162,-0.84446,-0.067806,-0.026878,0.0061087,-12.12,1.98,-14.1
9.8066,-1.6617,-0.91256,-0.075747,-0.020769,0.0076358,-12.24,1.98,-14.16
9.793,-1.6617,-0.9398,-0.10934,-0.030849,0.011606,-12.3,1.98,-14.1
9.8339,-1.58,-1.0215,-0.11515,-0.02474,0.010079,-12.48,2.16,-14.1
9.7794,-1.6344,-0.91256,-0.11912,-0.025656,0.010079,-12.48,2.52,-14.16
9.6977,-1.5527,-1.0079,-0.11393,-0.026267,0.019853,-12.42,2.64,-14.16
9.7249,-1.5391,-0.95342,-0.11545,-0.024129,0.016188,-12.36,2.7,-14.22
9.793,-1.5527,-1.0215,-0.10293,-0.023824,0.016188,-12.36,2.82,-14.1
9.8066,-1.58,-1.0351,-0.1124,-0.022297,0.015272,-12.42,2.82,-14.28
9.8203,-1.4846,-0.9398,-0.10476,-0.027489,0.022907,-12.54,2.88,-14.46
9.8066,-1.5391,-1.0079,-0.10537,-0.036652,0.02138,-12.54,2.94,-14.4
9.793,-1.58,-1.0079,-0.098044,-0.031765,0.018326,-12.42,3.0,-14.34
9.7522,-1.5391,-1.1032,-0.088881,-0.025351,0.017104,-12.54,3.0,-14.4
9.7249,-1.58,-1.2395,-0.089186,-0.030238,0.018631,-12.48,3.18,-14.34
9.6841,-1.5663,-1.185,-0.085521,-0.024435,0.025351,-12.42,3.18,-14.34
9.6568,-1.5119,-1.0351,-0.087965,-0.026878,0.036346,-12.54,2.88,-14.16
9.6568,-1.5663,-1.0896,-0.07758,-0.018937,0.040012,-12.54,3.0,-14.04
9.6977,-1.5663,-1.1169,-0.076358,-0.011301,0.030849,-12.54,3.24,-13.98
9.7385,-1.5119,-1.185,-0.069333,-0.007025,0.0281,-12.54,3.36,-13.98
9.8066,-1.4982,-1.185,-0.050091,-0.0036652,0.016188,-12.6,3.24,-13.98
9.7658,-1.471,-1.1577,-0.030238,0.010385,0.021075,-12.78,3.24,-13.68
9.7658,-1.471,-1.1577,-0.01741,0.0094684,0.015882,-12.78,3.24,-13.68
9.7385,-1.5119,-1.2122,-0.016799,0.0094684,0.018021,-12.66,3.3,-13.56
9.7522,-1.5936,-1.2531,-0.007025,-0.002138,0.014661,-12.54,3.36,-13.38
9.7658,-1.5391,-1.2531,-0.010079,-0.01069,0.01741,-12.6,3.36,-13.62
9.7658,-1.58,-1.2531,0.0024435,-0.010385,0.010996,-12.54,3.48,-13.62
9.7658,-1.5255,-1.2258,-0.0033598,-0.000916,0.0076358,-12.24,3.54,-13.38
9.8066,-1.4846,-1.2531,-0.0012217,-0.0045815,0.0073304,-11.7,3.48,-13.2
9.7794,-1.5119,-1.2531,0.014355,-0.002138,0.007025,-11.4,3.54,-12.96
9.7522,-1.5119,-1.2258,0.018631,-0.000611,0.0042761,-11.16,3.12,-12.66
9.6704,-1.5663,-1.2258,0.029932,-0.0054978,0.0027489,-11.22,3.06,-12.66
9.7113,-1.5663,-1.2667,0.030543,0.012217,0.0079412,-10.98,3.06,-12.78
9.7385,-1.4982,-1.2803,0.026878,0.0094684,0.0051924,-11.04,2.82,-12.72
9.7658,-1.58,-1.2122,0.037874,0.012523,0.0045815,-10.86,2.82,-12.36
9.7249,-1.5119,-1.2258,0.031765,0.0094684,0.012828,-10.92,2.76,-12.36
9.7794,-1.5391,-1.2395,0.044899,0.0082467,0.012523,-11.16,2.46,-12.54
9.7385,-1.5663,-1.2122,0.044899,0.010385,0.0058032,-11.7,2.76,-12.78
9.7249,-1.6208,-1.1577,0.046731,0.009163,0.0061087,-12.3,2.82,-13.08
9.7794,-1.5663,-1.2531,0.045204,0.01069,0.0039706,-12.24,3.0,-13.26
9.7794,-1.5527,-1.2258,0.045815,0.012828,0.000611,-12.06,2.76,-13.08
9.7658,-1.58,-1.3076,0.045204,0.013439,0.0018326,-12.06,2.7,-13.2
9.7249,-1.5663,-1.2122,0.053145,0.019548,0.0024435,-12.12,2.88,-13.38
9.7385,-1.5391,-1.1577,0.054062,0.011606,-0.0012217,-12.12,2.94,-13.44
9.7385,-1.5119,-1.2122,0.057727,0.013134,0.002138,-12.24,3.06,-13.74
9.7385,-1.5255,-1.2531,0.067806,0.027794,-0.0042761,-12.12,3.18,-13.74
9.7522,-1.58,-1.1032,0.07086,0.019548,-0.007025,-12.12,3.0,-13.74
9.7658,-1.5119,-1.1986,0.071471,0.022602,-0.0045815,-12.06,2.94,-13.62
9.7794,-1.5391,-1.1577,0.088881,0.01741,-0.0082467,-11.82,2.88,-13.62
9.7385,-1.5391,-1.1577,0.09499,0.029932,-0.0036652,-11.88,2.7,-13.44
9.7658,-1.471,-1.0215,0.10079,0.031154,-0.0079412,-12.0,2.76,-13.44
9.7658,-1.5119,-1.0624,0.094684,0.021686,-0.0045815,-12.12,2.82,-13.38
9.7522,-1.5119,-1.0215,0.088881,0.01405,-0.002138,-12.3,2.82,-13.32
9.7249,-1.5391,-1.0896,0.090408,0.016188,-0.012217,-12.42,2.76,-13.32
9.7522,-1.5255,-1.1169,0.095295,0.025045,0.000305,-12.6,2.7,-13.38
9.7522,-1.5391,-1.1986,0.094073,0.024129,0.0018326,-12.42,2.7,-13.56
9.793,-1.6072,-1.1032,0.085521,0.032681,0.000305,-12.6,2.64,-13.56
9.7658,-1.58,-1.0624,0.077274,0.019853,0.0033598,-12.54,2.58,-13.62
9.7522,-1.6072,-1.1577,0.072082,0.019242,0.0051924,-12.6,2.64,-13.8
9.8203,-1.6072,-1.0896,0.068417,0.016188,0.000611,-12.6,2.64,-13.92
9.7522,-1.5527,-1.0896,0.068111,0.015577,0.000305,-12.42,2.4,-13.92
9.793,-1.5391,-0.99429,0.061392,0.021686,0.0039706,-12.42,2.4,-13.92
9.7385,-1.4982,-0.99429,0.067195,0.016799,0.0067195,-12.36,2.4,-13.86
9.7794,-1.58,-1.0351,0.082772,0.03146,-0.000611,-12.24,2.52,-13.8
9.793,-1.6208,-0.99429,0.079718,0.033292,0.0088575,-12.3,2.58,-13.86
9.902,-1.6344,-1.0896,0.076053,0.026878,0.0039706,-12.54,2.52,-13.68
9.8611,-1.7025,-1.0351,0.062919,0.03543,0.0076358,-12.72,2.52,-13.62
9.8339,-1.6208,-1.0215,0.036346,0.030543,0.0036652,-12.84,2.64,-13.56
9.7522,-1.6208,-1.0351,0.03207,0.025045,0.012523,-12.9,2.52,-13.5
9.7113,-1.6072,-0.88532,0.025045,0.025656,0.012217,-12.72,2.58,-13.56
9.7794,-1.6344,-0.99429,0.021075,0.022297,0.01405,-12.84,2.58,-13.62
9.7658,-1.6072,-0.99429,0.025962,0.024435,0.010996,-12.66,2.58,-13.62
9.793,-1.6617,-0.9398,0.015577,0.022602,0.010385,-12.6,2.4,-13.8
9.8339,-1.6072,-0.98067,0.011606,0.029016,0.019853,-12.66,2.34,-13.86
9.8066,-1.58,-1.0079,0.01069,0.026878,0.013744,-12.6,2.34,-13.92
9.8066,-1.5936,-0.84446,0.0054978,0.028405,0.012217,-12.48,2.22,-13.92
9.7794,-1.6072,-1.0215,0.0045815,0.025351,0.011606,-12.3,2.1,-13.98
9.8203,-1.5119,-1.0215,0.0048869,0.035736,0.007025,-12.24,2.22,-14.04
9.8066,-1.5391,-0.96704,-0.002138,0.031154,0.012217,-12.36,2.28,-14.1
9.8203,-1.58,-0.99429,-0.0051924,0.033598,0.017715,-12.42,2.34,-14.1
9.7794,-1.58,-0.89894,-0.0054978,0.017715,0.0076358,-12.48,2.34,-13.92
9.7658,-1.471,-1.0079,0.0094684,0.020464,0.0073304,-12.6,2.22,-13.74
9.8203,-1.4574,-1.0351,0.022297,0.022297,0.014661,-12.6,2.22,-13.68
9.7658,-1.4846,-0.9398,0.025962,0.014355,0.009163,-12.36,2.34,-13.68
9.8611,-1.4982,-0.8717,0.026573,0.013134,0.01069,-12.18,2.4,-13.56
9.793,-1.5119,-0.92618,0.031154,0.0073304,0.0082467,-12.12,2.4,-13.62
9.7794,-1.5119,-0.98067,0.030543,0.0051924,0.0048869,-12.18,2.28,-13.62
9.8339,-1.58,-0.99429,0.037263,0.011912,0.01069,-12.24,2.22,-13.56
9.7794,-1.6072,-0.9398,0.039706,0.010079,0.0082467,-12.3,2.04,-13.62
9.7794,-1.6072,-0.9398,0.035736,0.0067195,0.01069,-12.24,2.4,-13.74
9.7522,-1.6072,-0.9398,0.027489,0.0024435,0.0042761,-11.94,2.4,-13.74
9.7658,-1.58,-0.96704,0.025351,-0.0039706,0.0036652,-11.94,2.4,-13.74
9.8339,-1.58,-0.98067,0.025045,0.0079412,0.01405,-12.12,2.28,-14.04
9.7658,-1.5391,-0.85808,0.0281,0.0082467,0.015577,-12.18,2.1,-13.92
9.7249,-1.5527,-0.96704,0.026878,0.0094684,0.0073304,-12.12,1.92,-13.98
9.7794,-1.58,-0.96704,0.024129,0.0097738,0.01741,-12.24,2.16,-14.4
9.8203,-1.5391,-0.96704,0.01069,0.0061087,0.015272,-12.3,2.28,-14.34
9.8339,-1.6344,-0.98067,0.01069,-0.000916,0.01741,-12.3,2.28,-14.46
9.7658,-1.5255,-1.0215,0.0018326,-0.014966,0.025351,-12.24,1.92,-14.58
9.7385,-1.58,-0.96704,-0.0030543,-0.01069,0.01741,-12.24,1.92,-14.52
9.7658,-1.6344,-1.0215,0.0012217,-0.007025,0.019242,-12.3,2.04,-14.34
9.8339,-1.5391,-1.0624,0.0015272,-0.0024435,0.019853,-12.3,1.98,-14.22
9.8066,-1.5936,-1.0215,0.000305,-0.013134,0.018631,-12.3,1.98,-14.16
9.8066,-1.5391,-1.0624,0.0024435,-0.0048869,0.022907,-12.36,2.28,-14.16
9.8475,-1.58,-0.9398,0.0064141,-0.013134,0.019548,-12.42,1.86,-14.04
9.7658,-1.5527,-1.0351,0.0067195,-0.0067195,0.0073304,-12.48,1.8,-13.92
9.8339,-1.5663,-1.0896,0.0051924,-0.0067195,0.016799,-12.3,1.92,-13.68
9.8203,-1.58,-1.0488,0.015577,-0.021075,0.0073304,-12.36,1.98,-13.56
9.8339,-1.5391,-1.0079,0.021686,-0.018021,0.015577,-12.54,2.1,-13.74
9.7658,-1.58,-1.0351,0.024435,-0.013744,0.015882,-12.54,2.16,-13.86
9.7385,-1.5391,-1.0215,0.038485,-0.016799,0.01405,-12.42,2.16,-13.86
9.793,-1.5119,-1.076,0.040928,-0.011606,0.0073304,-12.66,2.16,-13.92
