Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
9.6296,-1.7706,-0.84446,1.482,-0.4893,-0.029627,-16.14,22.44,-29.82
9.8339,-1.6753,-0.8036,1.2929,-0.55131,-0.096822,-16.8,21.78,-30.18
10.12,-0.83084,-0.57205,1.1154,-0.46395,-0.20067,-17.76,20.16,-30.9
10.12,-0.58567,-0.51757,1.0757,-0.42547,-0.078496,-18.36,19.32,-31.08
10.447,-0.7355,-0.74912,1.0623,-0.77488,0.027794,-19.38,17.64,-31.5
10.106,-0.57205,-1.2531,0.81092,-1.0721,-0.054062,-19.74,16.62,-31.62
9.5206,-0.39499,-1.5391,0.62308,-1.0681,-0.095906,-20.28,15.78,-31.56
9.221,-0.095342,-1.58,0.34697,-0.84941,-0.083383,-20.88,15.0,-31.68
9.3436,-0.14982,-1.4846,0.54123,-0.4215,0.049175,-22.14,13.14,-31.5
8.9349,-0.42223,-1.2531,0.74037,-0.57788,0.18876,-22.62,12.24,-31.38
7.6138,-1.6617,-1.9205,0.69639,-0.64477,0.2138,-23.1,11.52,-31.02
7.5184,-2.0567,-2.3972,0.37415,-0.29383,0.23549,-23.64,10.5,-30.72
7.8589,-2.3018,-2.5198,-0.072388,0.18906,0.2364,-24.06,9.66,-30.3
8.7443,-1.9886,-2.3427,-0.4441,0.35247,0.26023,-25.08,8.04,-29.58
8.8396,-1.9068,-2.4789,-0.72846,0.33139,0.22144,-25.56,7.38,-29.22
8.8668,-1.6617,-2.5742,-1.0712,0.33689,0.11026,-26.1,6.06,-28.5
8.7579,-1.3757,-2.3563,-1.2257,0.40378,-0.0033598,-26.34,5.52,-27.96
8.826,-1.0079,-2.1112,-1.3457,0.56139,-0.065973,-26.58,4.92,-27.54
9.7658,-0.20431,-2.2065,-1.4187,0.58307,-0.082772,-26.82,4.5,-27.12
10.651,0.96704,-2.656,-1.3873,0.63102,-0.11332,-26.88,3.48,-26.46
10.746,1.5527,-2.547,-1.047,0.40317,-0.096822,-26.76,3.12,-26.28
10.12,2.4653,-2.6423,-0.58246,0.18479,-0.000916,-26.4,2.52,-25.56
9.9973,2.2201,-3.0373,-0.25443,0.12248,0.16096,-26.16,2.22,-25.38
9.6704,1.1032,-3.6366,-0.055894,-0.14905,0.063835,-25.8,2.1,-25.08
10.093,-4.699,-0.99429,0.17226,0.2303,-0.078802,-25.2,1.86,-24.42
13.416,-6.9736,0.99429,0.076053,2.4685,0.49114,-24.78,1.92,-24.06
18.347,-8.7034,5.1485,-0.85979,0.90805,0.32712,-23.94,1.98,-23.52
13.784,-4.413,0.47671,-1.3699,-2.4542,-0.40653,-23.46,2.28,-23.28
7.0962,-0.91256,-1.7979,-1.5492,-2.9205,-0.48106,-23.1,2.46,-22.98
0.81722,0.96704,1.58,-1.8286,-0.72449,-0.038485,-22.56,2.76,-22.08
5.2302,-1.185,1.7706,-0.97983,1.7904,0.17471,-22.32,3.06,-21.48
9.3163,-2.5606,1.2667,0.034819,3.2205,0.56139,-21.84,3.42,-21.0
17.557,-4.0861,-0.14982,-0.19609,1.3219,0.075442,-21.12,4.2,-20.28
14.288,-2.8467,-0.40861,-1.4178,-0.37018,-0.60353,-20.76,4.56,-19.98
8.4855,-1.2258,-0.55843,-1.9624,-0.15119,-0.84177,-20.34,5.22,-19.5
7.5457,-0.61292,-0.31327,-1.9163,0.34514,-0.76938,-20.16,5.64,-19.38
8.0905,1.2395,0.44947,-1.9141,0.79443,-0.44196,-19.98,6.18,-19.14
9.5206,1.5391,1.076,-1.8201,1.0815,-0.15516,-19.92,6.72,-19.08
10.433,1.4301,1.4438,-1.5766,0.94501,-0.14111,-19.8,7.02,-18.84
9.9701,0.28603,0.55843,-0.70708,0.38454,-0.1014,-19.62,7.56,-18.42
9.9973,-0.57205,-0.040861,-0.57269,0.35186,-0.052534,-19.38,7.8,-18.54
9.902,-0.6674,0.054481,-0.78924,0.26603,-0.089797,-19.02,8.58,-18.78
9.2482,-0.19068,0.19068,-0.92699,0.13958,-0.11118,-19.02,8.76,-18.78
9.0439,0.068102,0.01362,-1.076,-0.14264,-0.055894,-18.96,9.12,-18.78
8.3357,0.54481,-0.19068,-0.9108,-0.16707,0.050396,-19.02,9.6,-18.54
8.4719,0.34051,-0.28603,-0.64355,-0.076969,0.1463,-19.02,9.96,-18.48
9.1529,-0.027241,-0.35413,-0.48136,-0.15027,0.19945,-18.96,10.56,-18.3
8.9894,-0.21793,-0.27241,-0.42913,-0.51282,0.13744,-18.96,10.98,-18.12
7.9951,-0.38137,-0.24517,-0.56902,-0.71135,0.079412,-18.66,11.46,-17.52
7.3822,-0.095342,0.095342,-0.71685,-0.7648,0.036346,-18.72,11.76,-17.16
6.8919,0.27241,0.5993,-0.76938,-0.68814,0.032987,-18.72,11.94,-16.86
6.2109,1.1169,1.5119,-0.75747,-0.50519,0.13378,-18.72,12.6,-16.32
6.851,1.0624,1.5119,-0.12034,-0.47281,0.2587,-18.72,12.9,-15.84
