Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
5.5843,-4.0452,-2.6423,1.5501,-0.35552,0.51007,-49.56,43.14,-9.12
7.7364,-6.6331,-3.732,1.2587,-0.1744,0.30971,-50.04,42.96,-9.06
7.4095,-5.5026,-2.4108,0.69883,-0.085827,-0.024129,-50.22,42.84,-9.06
6.4697,-4.4811,-2.0158,0.51313,0.0030543,0.014661,-50.22,42.84,-9.12
6.1836,-3.5822,-1.5119,0.48655,0.42883,0.21105,-50.28,42.72,-9.12
6.7829,-2.2201,-1.2531,0.58093,0.70036,0.37965,-50.4,42.84,-9.42
7.246,-0.91256,-0.89894,0.45357,0.40134,0.27031,-50.4,43.14,-9.72
6.6195,-1.1577,-0.96704,0.29535,-0.18601,0.0281,-50.28,43.32,-9.9
5.6116,-2.1384,-1.58,0.31185,-0.37782,-0.2813,-50.16,43.44,-10.26
5.3528,-3.0646,-1.6617,0.33537,-0.35766,-0.53512,-50.4,43.74,-11.04
4.808,-3.4051,-0.92618,0.17715,-0.50946,-0.73457,-50.16,43.98,-11.58
4.985,-3.6775,-0.69464,-0.18143,-0.57146,-0.686,-50.1,44.04,-11.64
5.9793,-4.7263,-0.77636,-0.25992,0.55161,-0.44196,-50.22,43.98,-11.88
6.456,-5.6116,-0.32689,-0.34941,1.3415,-0.22052,-50.34,43.98,-12.3
7.2052,-5.3392,-0.24517,-0.70402,1.0708,-0.14508,-50.28,43.92,-12.3
9.5751,-4.0589,-1.1577,-1.007,0.59895,-0.15913,-50.22,44.04,-12.54
9.8611,-2.6696,-0.28603,-1.1371,-0.05284,-0.12217,-50.34,44.04,-12.66
8.9213,0.20431,1.4165,-1.1573,-0.54306,0.0073304,-50.46,44.28,-12.9
8.2812,0.36775,3.2144,-0.80848,0.000305,0.14722,-50.4,44.52,-12.78
10.787,-2.6015,3.6366,0.096822,1.029,0.3992,-50.46,44.64,-12.72
15.704,-4.6718,-1.1169,1.0843,0.75992,0.42058,-50.28,44.7,-12.66
17.734,-6.3062,-0.89894,0.81428,-0.12095,0.17013,-49.98,45.12,-12.66
19.423,-5.094,-0.69464,-0.37293,0.11148,0.20586,-49.62,45.48,-12.54
18.496,-2.9965,1.6753,-1.4077,-0.2587,-0.039401,-49.5,45.6,-12.36
10.774,-0.47671,-3.1872,-0.87079,-3.4312,-1.0589,-49.38,45.78,-12.18
4.699,-0.068102,-2.152,-0.61728,-1.077,-0.9728,-49.44,45.84,-11.64
5.2847,-0.068102,-1.1577,0.20311,0.43188,-0.6524,-49.38,45.78,-11.46
9.0167,-0.76274,-1.4438,0.76205,1.1051,-0.23824,-49.2,45.72,-10.98
13.416,-1.9068,-0.78998,0.73457,1.7233,0.11301,-49.2,45.72,-10.62
12.503,-2.1793,0.74912,0.49602,1.4697,0.1628,-49.38,45.84,-10.74
11.223,-2.0567,0.74912,0.076358,0.35216,0.094073,-49.38,45.72,-10.68
7.0826,-1.5936,-3.3506,-0.21533,-0.59223,0.13592,-49.38,45.54,-10.44
6.1564,-1.0351,-2.7104,-0.44502,-0.64202,0.13011,-49.74,45.36,-10.68
5.9385,-0.57205,-1.6481,-0.50519,-0.18357,0.13531,-49.8,45.42,-10.44
5.489,0.12258,0.040861,-0.4331,0.044288,0.19639,-49.8,45.48,-10.5
6.1836,0.35413,0.14982,-0.21258,0.2416,0.46242,-49.62,45.54,-10.68
8.0496,0.72188,0.34051,0.24404,0.19273,0.88667,-49.56,45.6,-11.1
9.221,0.081722,0.35413,0.42638,0.11148,0.84635,-49.56,45.78,-11.28
9.9292,-1.1169,-0.83084,0.76083,0.16952,0.60079,-49.26,45.96,-11.58
9.1529,-1.9477,-0.83084,0.77885,0.24954,0.50946,-49.14,46.14,-11.88
7.5048,-3.623,0.10896,0.56383,0.21594,0.41814,-48.96,46.5,-11.94
7.6955,-3.4459,-1.0896,0.50702,0.20433,0.41203,-48.9,46.74,-12.0
8.4038,-3.3097,-1.2803,0.33139,0.35461,0.38149,-48.72,46.86,-12.06
8.8941,-3.4323,0.095342,0.16096,-0.065668,0.22663,-48.66,46.98,-12.3
9.6704,-6.0611,1.866,0.020464,-0.57818,-0.10599,-48.42,47.34,-12.42
12.286,-6.0202,0.70826,-0.31643,-0.27275,-0.57971,-47.88,47.7,-13.02
16.481,-5.775,-1.4165,-0.36041,-0.20861,-0.73609,-47.82,47.76,-13.08
17.42,-4.9033,-1.471,-0.44929,-0.71654,-0.72021,-47.52,48.0,-13.44
16.058,-4.5492,-2.4108,-0.57757,-1.4429,-0.47953,-47.58,48.24,-13.56
12.517,-0.96704,-2.9284,-0.562,-0.97005,-0.31612,-47.76,48.54,-13.5
10.842,-0.74912,-1.8251,-0.23182,-0.85063,-0.0058032,-47.94,48.66,-13.32
9.0167,-2.9284,-2.6696,0.40592,-0.57879,0.36957,-48.3,48.9,-13.02
9.1937,-4.2768,-2.942,0.5791,-0.29658,0.37293,-48.78,49.14,-12.9
8.54,-4.6582,-1.7162,0.53878,-0.065363,0.29322,-49.2,48.96,-12.72
7.1779,-3.9499,-1.2395,0.56474,0.072388,0.32895,-49.74,48.96,-12.3
6.2517,-3.1872,-1.3484,0.55711,0.36316,0.40073,-50.04,49.14,-12.12
6.8919,-2.8603,-1.3757,0.6915,0.62644,0.3766,-49.98,49.14,-12.12
7.6002,-2.4244,-1.4301,0.76541,0.54092,0.28466,-49.86,49.02,-12.18
