Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
7.3822,-1.4301,-2.7649,0.24099,0.16005,0.1518,-15.42,39.6,-4.56
7.7636,-2.2065,-3.2144,0.30849,0.29444,0.20281,-15.0,39.66,-5.16
7.6819,-2.0431,-3.1463,0.19823,0.39095,0.25473,-14.88,39.72,-5.58
7.7772,-1.7025,-3.0237,0.091324,0.48258,0.22938,-14.64,39.84,-5.76
7.6546,-0.6674,-2.9965,-0.17532,0.49786,0.057116,-14.64,39.9,-6.06
6.4833,0.095342,-1.8932,-0.15516,0.32345,-0.086743,-14.28,39.9,-6.48
5.4481,0.068102,-1.4982,0.038179,0.23213,-0.28283,-14.28,39.6,-6.6
5.6388,-0.85808,-1.6481,0.20372,0.33995,-0.43585,-14.34,39.3,-6.6
6.8783,-1.0079,-1.58,0.21502,0.62125,-0.30482,-14.22,39.18,-6.66
7.6138,-0.58567,-2.0022,0.17287,0.68081,-0.12248,-14.22,38.76,-6.84
7.5865,-0.39499,-2.0022,0.10751,0.59559,-0.10079,-14.22,38.4,-6.9
6.4833,-0.35413,-1.8932,-0.12737,0.40042,-0.20311,-14.1,37.68,-7.32
6.6195,-0.21793,-2.1112,-0.11423,0.43555,-0.30024,-14.1,37.14,-7.26
7.069,-0.72188,-1.8387,0.052534,0.55344,-0.38087,-14.04,36.84,-7.32
9.6977,-2.8603,-2.3427,0.31857,0.39187,-0.27733,-14.22,36.0,-7.62
13.089,-3.8818,0.16344,0.62858,0.0064141,0.039401,-14.22,35.46,-8.1
14.574,-2.7513,0.054481,0.58735,0.20678,0.31704,-14.16,34.68,-8.64
13.239,-2.0567,-1.6753,-0.12126,-0.44624,0.18601,-14.16,34.2,-9.06
10.924,-0.53119,-1.6481,-0.70921,-0.31857,-0.058032,-14.1,33.96,-9.54
15.636,0.9398,-0.095342,-0.33659,0.077885,-0.11881,-14.16,33.24,-10.38
17.625,0.7355,2.2882,1.0055,-0.097433,-0.04948,-14.16,33.0,-10.74
13.416,-1.5391,-0.57205,0.92454,-0.6805,0.080023,-14.04,32.7,-11.16
