Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
9.8884,-1.7298,-0.55843,-0.19517,0.09896,0.21777,37.8,25.14,-66.3
10.025,-1.6208,-0.53119,-0.19731,0.076664,0.19303,37.92,25.02,-66.3
10.134,-1.58,-0.44947,-0.21441,0.0030543,0.16249,38.04,24.96,-66.3
10.243,-1.3484,-0.28603,-0.24404,-0.1124,0.1127,38.4,25.2,-66.24
10.283,-1.3076,-0.20431,-0.2584,-0.1967,0.041539,38.28,25.38,-66.18
9.3844,-1.7843,1.3757,-0.23885,-0.35858,-0.10201,38.4,25.44,-66.06
9.0575,-2.3427,2.0022,-0.1573,-0.4499,-0.2926,38.28,25.5,-66.0
8.7306,-3.6366,0.10896,-0.065668,-0.73121,-0.84391,38.4,25.38,-65.7
9.1665,-3.2416,-0.76274,-0.11484,-0.25962,-1.0406,38.46,25.32,-65.64
13.511,-2.5061,1.4165,-0.15088,0.21808,-0.80879,38.4,25.26,-65.58
12.395,-3.2825,4.1678,0.051313,-0.20678,0.067195,38.22,25.08,-65.58
10.665,-3.514,3.9771,0.25473,-0.87476,0.17135,38.28,25.02,-65.46
10.174,-3.2144,0.7355,0.39248,-2.4419,0.12278,38.1,24.9,-65.4
9.3844,-2.2882,-4.808,0.17104,-1.7568,0.10721,37.68,24.72,-64.8
9.8066,-1.866,-4.3585,0.037568,-0.41081,0.19242,37.5,24.6,-64.5
11.877,-2.6968,-0.76274,0.06353,-0.21044,0.20006,37.32,24.36,-64.2
12.217,-2.6423,-0.29965,0.197,-0.69822,0.14875,37.38,24.06,-63.96
10.202,-2.6423,-0.081722,0.2755,-1.1493,0.1686,37.08,23.76,-63.36
8.3765,-3.1463,-0.62654,0.41233,-1.4685,0.2419,37.08,23.7,-63.06
6.8919,-3.6366,-1.5119,0.63347,-1.4148,0.25045,37.02,23.52,-63.0
5.3664,-4.2904,-1.975,0.66523,-1.0629,0.27184,37.14,23.22,-62.46
5.4481,-4.2359,-1.4438,0.36346,-0.58704,0.25656,37.02,23.16,-62.04
6.1292,-3.6366,-1.3212,0.047342,-0.32773,0.1292,37.02,23.16,-61.68
7.4095,-2.547,-2.1929,-0.14264,-0.037874,0.11118,37.08,22.98,-61.2
7.2596,-2.0022,-2.4108,-0.19945,0.041233,0.10446,37.2,23.04,-60.96
6.1155,-1.5391,-2.8603,-0.39859,-0.026267,-0.0067195,37.2,22.98,-60.42
5.6388,-1.2803,-2.9556,-0.63805,0.22052,-0.22755,37.14,23.04,-60.18
5.3528,-0.77636,-2.1793,-0.76297,0.66829,-0.39706,37.2,22.98,-59.88
5.6116,-1.5119,-1.3893,-0.52748,0.5846,-0.40225,36.96,22.92,-59.58
6.565,-1.9341,-2.2882,-0.058948,0.26359,-0.34208,37.14,22.86,-59.46
9.221,-0.85808,-3.8546,0.0018326,0.6014,-0.44288,37.02,22.68,-59.1
10.42,0.16344,-2.5061,-0.15241,0.91385,-0.47617,37.14,22.86,-59.16
10.692,0.23155,-0.58567,-0.03207,0.67592,-0.40653,37.08,22.8,-58.92
7.9951,-2.438,-1.2258,0.59743,-0.12095,-0.24312,37.02,22.62,-58.98
6.8102,-3.2144,-2.261,0.97433,-0.39462,-0.077885,36.96,22.5,-58.86
6.9328,-3.0237,-2.656,0.49999,0.64904,0.0956,36.9,22.14,-59.04
7.641,-2.9556,-1.8387,0.54581,1.0458,0.135,36.84,21.96,-59.16
7.2188,-4.0589,-1.3484,0.72235,0.7254,0.1182,37.02,21.42,-59.7
6.7693,-5.4481,-1.1169,0.60231,0.50366,0.11912,37.02,21.42,-60.0
7.8998,-6.1564,-0.8036,0.2981,0.71135,0.20464,37.02,21.24,-60.3
14.288,-5.2302,3.0782,-0.0033598,1.5849,0.38423,37.14,20.88,-60.6
14.982,-4.4811,4.8216,-0.36988,0.85979,0.12553,37.32,20.88,-61.02
12.544,-4.6445,4.0861,-0.53603,-1.4398,-0.17135,37.44,20.7,-61.8
12.762,-4.7126,-5.2711,-0.4386,-2.5672,-0.28222,37.68,20.4,-62.1
15.5,-2.9965,-7.9679,-0.50824,-2.0553,-0.048258,37.92,20.1,-62.46
15.949,0.61292,2.9965,-1.3323,1.4276,-0.38454,38.28,20.04,-62.7
10.365,1.471,4.1678,-0.8207,-1.4749,-1.1723,38.34,20.1,-62.82
8.1177,0.84446,-0.32689,0.38423,-2.9111,-0.56841,38.52,19.98,-62.76
5.9112,-1.0488,-6.7421,1.5049,-0.2248,-0.46548,38.64,19.8,-62.58
9.3436,-0.89894,-4.5764,0.94226,2.2211,0.025045,38.7,19.68,-62.64
11.754,-0.95342,2.8194,0.061392,1.5214,0.25015,39.12,19.26,-62.7
9.8475,-0.47671,3.4868,-0.10018,-0.9557,-0.16554,39.24,19.14,-62.82
5.0668,-0.85808,-0.38137,0.59437,-1.1839,-0.17287,39.3,18.72,-62.58
5.8295,-0.9398,-4.0044,1.1197,-0.58002,0.0085521,39.24,18.54,-62.4
6.9191,-0.96704,-4.808,1.0324,-0.14722,0.11301,39.42,18.42,-62.16
8.9486,-1.58,-1.4982,0.343,0.19334,0.2135,39.3,18.3,-62.04
