Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-19.0,-0.21793,-2.0975,-0.61575,-0.80084,-0.11942,46.8,-11.28,32.4
-19.028,-0.25879,-0.040861,-0.51465,-1.4145,-0.11087,46.8,-11.76,32.46
-19.491,0.69464,-0.17706,0.31734,-0.37782,-0.022602,46.74,-12.42,32.28
-15.091,0.32689,-2.0294,0.90194,-1.3482,0.50091,46.86,-12.84,31.98
-4.4675,0.99429,3.0918,0.97372,-1.029,1.0562,46.86,-13.44,31.62
-3.9363,1.1713,1.7025,0.66615,0.54764,0.71807,46.86,-13.86,31.44
-6.3471,1.4029,2.3018,0.3989,0.82131,0.27336,46.68,-14.46,31.02
-9.507,2.5061,1.866,0.89461,0.89828,-0.086132,46.56,-14.7,30.84
-10.106,3.2689,1.2803,1.0809,0.68631,-0.15669,46.68,-14.76,30.66
-8.7715,4.7126,-0.12258,0.50793,0.25656,-0.20861,46.56,-15.3,30.36
-7.5729,4.9306,0.40861,-0.0067195,0.089186,-0.22816,46.62,-15.36,30.18
-6.9191,4.5901,1.7025,-1.0058,-0.082772,-0.31673,46.62,-15.48,30.0
-6.674,3.2144,2.4517,-1.3488,-0.14661,-0.39584,46.56,-15.72,29.94
-6.5105,2.0294,1.2122,-1.1008,-0.11912,-0.43066,46.62,-15.78,30.0
-6.4697,1.1032,0.42223,-1.1106,-0.12828,-0.4777,46.5,-15.72,30.12
-6.7829,0.38137,1.3484,-1.149,-0.70036,-0.49755,46.08,-15.6,30.18
-6.5922,0.85808,1.9613,-0.76022,-1.0263,-0.64202,45.9,-15.54,30.18
-7.5048,0.8717,1.9205,-0.29902,-0.99174,-0.81825,45.54,-15.06,29.76
-7.8453,1.3484,0.39499,-0.099571,-0.069944,-0.63133,45.36,-14.94,29.58
-9.3572,2.4244,-1.1305,-0.075747,-0.075442,-0.50885,44.58,-14.76,29.28
-9.1529,1.6617,-1.4438,-1.12,-0.23243,-0.38149,44.46,-14.22,29.16
-9.0167,0.43585,-1.5255,-1.5947,-0.13439,-0.22571,44.04,-13.98,28.92
-10.828,-4.8352,-1.3484,-1.7706,-0.23274,-0.079718,43.14,-13.44,28.68
-12.64,-6.3471,1.7979,-1.5971,-0.76419,0.27611,42.72,-13.08,28.56
-15.023,-6.2517,4.8761,-0.080634,-0.66981,0.50213,42.42,-12.72,28.44
-18.156,-1.076,3.1463,1.189,-0.62553,0.83597,41.52,-12.3,27.96
-17.965,-0.054481,4.4811,1.0397,-1.0446,0.99785,41.22,-12.06,27.66
-19.0,-0.8036,7.5729,0.53054,-0.20861,1.0653,40.74,-12.0,27.42
-14.451,3.3778,2.4244,0.74526,0.096517,0.78649,40.2,-12.0,27.06
-11.06,3.0101,1.2667,-0.3934,-0.34514,-0.37599,39.96,-12.18,27.0
-4.0316,0.39499,3.051,-0.65576,0.46151,-0.821,39.48,-12.06,26.64
-4.5356,0.14982,3.2144,-0.59071,0.90286,-0.89583,39.48,-12.0,26.64
-5.5435,-0.068102,3.0237,-0.43341,1.237,-0.76786,39.24,-12.0,26.46
-6.4969,-0.95342,3.909,-0.36835,1.1723,-0.66401,38.82,-12.0,26.28
-6.9464,-1.1986,4.1133,-0.049786,0.81581,-0.24068,38.64,-11.94,26.28
-7.1234,-1.0624,4.2087,0.27978,0.55955,0.13714,38.52,-11.94,26.22
-6.9328,-0.095342,3.1191,0.61606,0.46853,0.50702,38.16,-11.7,26.46
-5.775,0.38137,1.3212,0.79138,0.53787,0.71105,37.98,-11.7,26.46
-5.4345,0.78998,0.6674,0.71807,0.62156,0.70311,37.92,-11.76,26.64
-4.5356,1.9068,0.85808,0.56139,0.40623,0.59407,37.68,-11.34,26.94
-3.7592,1.5391,0.42223,0.54947,0.56872,0.082772,37.68,-11.1,27.18
-6.0066,0.40861,0.19068,0.55283,0.92363,-0.07422,37.26,-10.86,27.72
-7.5729,0.16344,0.83084,0.22205,0.91508,0.099876,37.14,-10.68,27.9
-8.7987,-0.14982,1.58,0.14783,0.58551,0.23885,36.84,-10.68,28.02
-9.4117,-0.85808,1.975,0.3882,-0.06689,0.44135,36.36,-10.68,28.26
-9.2755,-1.2803,1.7434,0.45509,-0.091019,0.40836,36.0,-10.5,28.38
-9.8475,-1.3076,2.4925,0.63927,-0.087354,0.22938,35.76,-10.56,28.38
-14.124,-0.21793,-2.1793,0.54947,0.16952,-0.045815,35.16,-10.68,28.38
-18.673,1.2531,-2.6423,0.69944,-0.23915,-0.24954,34.92,-10.74,28.14
-16.957,0.85808,-2.3699,0.18357,-1.3415,0.018631,34.14,-10.56,27.84
-15.309,0.84446,0.72188,-0.73304,-1.4105,0.1576,33.72,-10.62,27.54
-18.742,2.5606,4.3177,-0.3934,-0.26786,0.21625,33.36,-10.38,27.48
-19.409,3.5822,-1.9886,1.394,-0.18082,0.2306,32.4,-10.08,26.82
-13.961,2.9011,-2.0567,0.90897,-1.5947,0.89797,32.16,-9.96,26.4
-4.2087,1.9477,2.3018,-0.17318,0.53298,0.63713,31.98,-9.84,25.98
-5.8976,0.54481,0.76274,-0.55131,0.95417,0.1127,31.44,-9.6,25.38
-6.3743,-0.12258,1.0624,-0.13256,0.86285,-0.28253,31.26,-9.54,25.14
-7.0553,-0.01362,1.471,0.45357,1.0122,-0.34453,31.2,-9.36,24.9
-9.3844,2.0294,0.054481,0.73121,0.98869,-0.35216,31.08,-9.0,24.6
-9.6432,2.8058,-1.0488,0.43219,0.5846,-0.41692,30.84,-8.76,24.3
-8.8668,3.0918,-1.3893,-0.23396,0.094073,-0.47067,30.72,-8.4,24.12
-6.3607,2.6287,0.25879,-0.71349,-0.30391,-0.46914,30.6,-7.92,24.12
-5.4073,2.547,0.44947,-0.88056,-0.68295,-0.41325,30.54,-7.56,24.18
-4.4266,2.438,0.74912,-1.0205,-0.99449,-0.26664,30.66,-7.32,24.24
-4.9169,1.3893,0.9398,-1.1637,-1.1267,-0.18448,30.42,-6.66,24.3
-5.7614,-0.040861,-0.6674,-1.3781,-0.79596,-0.55497,30.42,-6.3,24.48
-8.1041,-0.35413,0.98067,-1.5534,-0.76114,-0.66859,30.12,-5.88,24.66
-10.406,0.28603,3.2825,-0.47128,-0.63041,-0.39767,29.94,-4.68,24.6
-9.5751,1.0896,0.98067,0.50396,-0.72907,-0.13622,29.76,-4.08,24.66
-6.851,1.0215,-2.6968,0.31551,-0.55436,0.000611,29.64,-3.0,24.42
-7.641,-1.6753,-3.3506,-0.96303,-0.069333,-0.019548,29.46,-2.46,24.42
-12.476,-4.3177,0.83084,-1.9917,-0.027489,0.098655,29.52,-1.98,24.42
-19.082,-2.9011,4.413,-0.70647,-0.27184,0.3711,29.28,-0.96,24.66
-19.477,0.64016,2.656,1.3934,-1.4297,0.75075,29.34,-0.54,24.54
