Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
10.76,0.40861,-3.4459,0.36835,0.4945,0.18173,-22.92,-11.04,-34.44
10.855,0.42223,-3.3915,0.46181,0.60476,0.41142,-20.82,-13.02,-32.16
10.815,-0.054481,-3.0646,0.49602,0.71227,0.52473,-19.98,-13.86,-31.02
10.733,-0.28603,-2.6968,0.46273,0.70158,0.50916,-19.26,-14.64,-30.0
9.3844,-1.0488,-2.2474,0.24526,0.82131,0.39034,-18.12,-16.02,-27.96
9.3844,-1.0488,-2.2474,0.12737,0.86987,0.30971,-18.12,-16.02,-27.96
8.4446,0.46309,-2.3836,0.1295,0.71166,0.1799,-17.1,-16.8,-26.22
8.2948,0.76274,-2.3699,0.062308,0.58551,0.19639,-16.8,-17.16,-25.44
7.3277,0.76274,-1.3757,0.058338,0.58765,0.16585,-16.56,-17.22,-24.12
7.2052,0.76274,-1.1169,0.29444,0.59895,0.12614,-16.62,-17.34,-23.64
7.9407,-0.61292,-1.4438,0.55405,0.58215,0.12339,-16.62,-17.16,-22.86
8.5808,-1.5936,-0.92618,1.2288,0.29169,0.27153,-16.68,-17.22,-22.56
8.54,-2.4517,-0.28603,0.16066,0.16127,0.23182,-16.86,-17.1,-22.2
7.9407,-2.2065,-0.40861,-0.23182,0.29535,0.065668,-17.04,-17.22,-22.2
7.7364,-2.2746,-0.20431,-0.33139,0.23518,0.011912,-17.22,-17.22,-22.08
7.8181,-2.261,-0.20431,-0.43799,0.22144,-0.016493,-17.34,-17.34,-22.08
9.3299,-2.7377,-0.8036,-0.70799,0.19487,-0.0024435,-17.52,-17.34,-22.26
9.9565,-3.1191,-0.96704,-0.78741,0.16218,0.049175,-17.7,-17.34,-22.08
10.515,-3.2144,-1.1305,-1.0553,-0.012217,0.069944,-17.88,-17.52,-22.2
11.223,-2.8058,-0.70826,-1.237,0.046731,-0.0085521,-18.12,-17.76,-22.32
11.032,-1.7979,-0.24517,-1.2697,0.073915,-0.13073,-18.0,-18.0,-22.38
11.305,-0.39499,-0.51757,-1.1664,0.15058,-0.2251,-18.12,-18.48,-22.32
11.85,-0.35413,-0.69464,-1.1237,0.27855,-0.27611,-18.18,-18.48,-22.26
12.054,-0.77636,-1.3212,-1.124,0.34514,-0.23976,-18.3,-18.54,-22.26
11.605,-0.92618,-2.4108,-1.3534,0.47953,-0.1292,-18.72,-18.42,-22.44
11.427,-0.068102,-2.1248,-1.4099,0.52595,-0.092852,-18.66,-18.24,-22.38
10.855,1.0624,-2.2882,-1.2147,0.37721,-0.03146,-18.72,-18.0,-22.44
9.9973,1.076,-3.0646,-1.0143,0.35827,-0.029932,-18.72,-17.64,-22.44
9.9837,0.6674,-2.7513,-0.93249,0.41111,-0.043982,-18.6,-17.58,-22.5
9.8611,0.46309,-2.2337,-0.75686,0.44563,-0.13622,-18.54,-17.34,-22.74
9.4389,-0.55843,-0.9398,-0.64507,0.52321,-0.15974,-18.42,-16.86,-23.04
9.6296,-0.98067,-0.65378,-0.45448,0.50213,-0.13347,-18.42,-16.8,-23.16
9.3436,-1.2258,-0.53119,-0.27153,0.43616,-0.10812,-18.24,-16.68,-23.82
9.0439,-1.4029,-0.74912,-0.14569,0.36591,-0.098044,-18.12,-16.5,-24.18
8.7715,-1.362,-0.28603,-0.098655,0.27947,-0.079718,-17.76,-16.44,-24.66
