Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
9.0303,-0.7355,-3.4732,-0.33811,0.094073,-0.070555,11.64,18.18,13.56
9.5206,-0.38137,-3.5413,-0.39828,0.14478,-0.13958,7.8,20.16,12.66
9.2074,-0.31327,-3.4051,-0.36835,0.16707,-0.15699,5.76,21.06,12.3
8.7715,-0.40861,-2.8603,-0.3204,0.2584,-0.18906,3.66,22.08,11.76
7.3005,-0.32689,-2.6696,-0.2926,0.3372,-0.29352,-0.66,24.0,10.8
7.4367,-0.32689,-3.3506,-0.28711,0.30665,-0.42089,-2.58,24.78,10.5
7.8317,0.19068,-3.4868,-0.2755,0.31612,-0.43035,-6.3,26.52,9.72
8.8396,-0.12258,-3.732,-0.1689,0.31185,-0.36499,-7.86,27.18,9.3
9.1256,-0.14982,-3.6775,-0.091019,0.343,-0.32162,-9.0,27.54,8.94
9.6977,-0.17706,-3.3778,-0.018631,0.38485,-0.26786,-10.26,28.02,8.04
9.616,-0.44947,-3.1735,0.032376,0.42119,-0.26114,-10.5,27.84,7.68
9.4117,-0.36775,-3.2553,0.014661,0.42119,-0.35736,-10.5,27.54,7.5
9.8884,0.62654,-3.0918,0.035125,0.35033,-0.49602,-9.42,26.88,7.26
9.5342,0.7355,-2.7649,0.16432,0.31276,-0.53329,-8.46,26.1,7.14
8.9622,0.62654,-2.5061,0.27825,0.30879,-0.49052,-7.2,25.5,6.96
8.5672,0.58567,-3.4323,0.36011,0.22541,-0.38546,-4.14,23.64,6.84
9.0167,0.83084,-3.7728,0.39034,0.021686,-0.43524,-2.4,22.68,6.96
9.6841,1.1032,-4.2223,0.37843,-0.052534,-0.48106,-0.6,21.72,6.96
9.9156,0.89894,-3.5004,0.27122,0.051007,-0.49786,3.3,19.44,7.14
9.9292,0.83084,-3.1327,0.17959,0.2416,-0.41508,5.16,18.24,7.44
10.311,0.85808,-3.2961,0.11576,0.26389,-0.37813,7.02,17.4,7.68
9.5342,1.0896,-2.8603,0.083994,0.26298,-0.43158,10.74,15.3,8.1
8.7851,1.0896,-2.5061,0.090408,0.47525,-0.44654,12.66,14.58,8.46
8.9349,1.0215,-2.2746,0.079107,0.69242,-0.40867,15.96,12.9,8.76
8.9894,1.2258,-2.0567,0.097433,0.68814,-0.37263,17.4,11.94,8.88
9.0167,1.471,-2.0294,0.07086,0.63469,-0.36957,18.48,11.4,8.94
9.3844,1.58,-1.866,0.0088575,0.64049,-0.3824,20.64,10.14,8.94
9.7385,1.3212,-1.6753,-0.012217,0.82803,-0.32651,21.54,9.66,8.94
10.964,1.1305,-0.62654,-0.030849,0.9896,-0.18876,23.28,8.76,8.46
11.414,1.185,-0.21793,-0.073915,0.92057,-0.1127,23.94,8.4,8.16
11.387,1.7298,-0.44947,-0.17746,0.43707,-0.1179,24.48,8.1,7.98
9.7249,2.1384,-1.3484,-0.18234,-0.28711,-0.29841,25.56,7.56,7.38
8.6625,1.866,-1.2803,-0.15485,-0.22755,-0.34025,26.16,7.32,7.08
8.2812,1.7025,-1.1986,0.01741,0.42211,-0.18601,26.4,7.2,6.9
9.3436,1.7025,-0.83084,0.045815,0.51954,-0.057116,27.0,6.72,6.3
10.256,1.7298,-0.92618,0.049786,0.35522,-0.044593,27.24,6.54,5.82
12.027,1.7843,-1.5391,0.033292,0.032681,-0.12981,27.66,6.36,5.28
12.204,1.757,-1.4165,-0.018631,-0.20159,-0.089186,27.72,6.24,5.16
10.869,1.7979,-1.3484,0.096211,-0.39248,-0.041233,28.08,5.94,5.1
9.8611,1.757,-1.8524,0.19975,-0.40134,-0.013744,28.14,5.82,5.1
9.507,1.9613,-2.0567,0.21166,-0.36988,0.016188,28.14,5.7,5.16
8.3493,2.152,-0.76274,0.19395,-0.033598,0.18326,28.32,5.52,5.16
8.0905,2.0839,-0.50395,0.24404,-0.067501,0.23824,28.44,5.52,5.22
7.8045,1.9341,-0.53119,0.42699,-0.40684,0.32926,28.56,5.52,5.34
8.0224,1.7162,-1.1986,0.45204,-0.38515,0.33659,28.62,5.4,5.52
9.0575,1.4165,-1.7434,0.40531,-0.21625,0.25687,28.62,5.34,5.76
10.474,1.3484,-1.7706,0.35369,-0.17715,0.19364,28.44,5.58,6.48
10.215,1.2531,-1.3212,0.24893,-0.37171,0.17318,28.56,5.52,6.72
10.079,1.4438,-1.7025,0.18967,-0.49908,0.25015,28.26,5.7,7.38
10.025,2.3155,-2.2474,0.14264,-0.80909,0.31826,28.2,5.88,7.62
9.9565,2.5061,-2.4653,0.19548,-1.0629,0.24343,27.9,5.88,7.98
10.011,2.261,-3.1054,0.24801,-0.96883,0.23549,27.72,6.12,8.34
10.065,1.5663,-3.228,0.26359,-0.58643,0.28497,27.48,6.42,9.06
9.902,1.4301,-3.0646,0.19609,-0.56383,0.33231,27.24,6.66,9.42
10.011,1.6753,-3.1054,0.096211,-0.70494,0.43616,27.06,6.84,9.84
9.0303,1.2803,-3.0101,0.075747,-0.59559,0.44685,26.58,7.38,10.68
8.8532,1.1713,-3.0646,0.057727,-0.39065,0.49633,26.4,7.5,11.22
8.6081,1.0488,-3.623,-0.047647,-0.25045,0.5342,26.22,7.98,11.94
