Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
9.3572,0.99429,-2.3155,0.84025,-0.4609,0.041233,-66.66,-39.54,24.24
9.1256,1.7025,-2.9011,0.47617,-0.52015,-0.053451,-66.66,-39.36,24.78
9.1937,1.58,-2.8194,0.44471,-0.42211,-0.047953,-66.3,-39.24,25.26
9.4117,1.5663,-3.1191,0.3375,-0.40012,-0.074526,-66.0,-39.0,25.98
9.7522,1.3893,-3.1735,0.26695,-0.34483,-0.043371,-66.0,-38.7,26.28
9.8748,1.9205,-3.514,0.12004,-0.32376,-0.051007,-65.88,-38.52,26.58
9.5751,1.8524,-2.8603,0.12065,-0.28405,0.016799,-65.7,-38.1,27.12
9.0575,1.2395,-2.6151,0.13103,-0.3485,0.098044,-65.64,-37.8,27.36
8.4446,1.2803,-2.9965,0.031765,-0.34941,0.081245,-65.22,-37.38,27.72
8.322,1.5527,-2.8467,-0.041539,-0.19364,0.061697,-65.1,-37.32,27.78
9.3708,1.7025,-3.0646,-0.069333,-0.097433,0.091324,-64.62,-37.14,27.6
9.9565,1.4438,-3.1054,0.015272,0.018021,0.19273,-64.62,-37.08,27.3
9.7385,1.3076,-3.1599,0.060781,-0.036652,0.24679,-64.62,-36.96,26.76
9.4117,0.43585,-3.1327,0.079107,-0.045509,0.27336,-64.98,-36.96,25.38
9.0848,0.57205,-3.8001,-0.071166,0.094684,0.21961,-65.28,-37.02,24.66
9.5751,0.7355,-3.8001,-0.13531,0.21747,0.17593,-65.76,-37.08,23.7
9.9973,0.24517,-3.1599,0.021075,0.15302,0.096517,-67.38,-37.5,20.88
9.0984,0.095342,-3.228,0.018937,0.047342,0.029627,-68.7,-37.38,19.56
8.3765,0.01362,-3.5004,-0.011301,0.21166,-0.071777,-71.58,-37.44,16.5
8.4719,0.027241,-3.4732,-0.04215,0.3708,-0.14111,-73.62,-37.38,14.82
8.3765,0.20431,-3.3097,-0.060781,0.3989,-0.29291,-76.02,-37.26,13.08
8.0905,0.74912,-2.9692,-0.069028,0.35125,-0.45632,-81.3,-36.9,9.18
8.2131,0.8717,-3.1735,-0.14691,0.27581,-0.5116,-84.12,-36.66,7.26
9.3572,1.0351,-3.8682,-0.17929,0.16432,-0.52198,-89.94,-36.12,3.72
9.3027,0.76274,-3.3778,-0.23243,-0.11026,-0.45845,-92.76,-35.7,2.04
8.7851,1.0488,-3.4459,-0.25229,-0.19181,-0.43738,-95.52,-35.22,0.42
8.3493,0.42223,-2.9556,-0.24007,-0.10324,-0.41753,-100.56,-34.14,-2.52
7.8045,0.65378,-3.6094,-0.24435,-0.063225,-0.38607,-102.66,-33.6,-3.36
8.2539,0.88532,-4.1678,-0.40042,-0.17379,-0.43555,-104.58,-32.88,-4.26
8.1858,1.2258,-3.6911,-0.38393,-0.10018,-0.40897,-107.22,-31.92,-5.7
8.2403,0.85808,-3.5822,-0.36774,0.025962,-0.3427,-108.0,-31.5,-6.12
8.4174,0.9398,-3.6503,-0.39859,0.15455,-0.2981,-108.0,-30.96,-6.3
8.9894,1.3893,-3.5958,-0.36805,0.281,-0.29169,-106.74,-30.12,-6.0
9.2618,1.2667,-3.4187,-0.33201,0.39523,-0.24435,-105.48,-29.64,-5.52
8.7987,1.3757,-3.7865,-0.36041,0.33872,-0.28802,-102.42,-28.86,-3.96
8.6353,1.1305,-3.5413,-0.43952,0.44104,-0.22052,-100.62,-28.62,-2.7
8.826,1.3757,-3.7865,-0.51435,0.49755,-0.22174,-98.76,-28.5,-1.56
8.5263,2.261,-3.8409,-0.57116,0.61758,-0.35339,-95.16,-28.44,1.32
8.8941,1.6072,-3.0373,-0.53542,0.75686,-0.2361,-93.12,-28.5,2.82
9.4525,1.2122,-3.0373,-0.5733,0.75503,-0.17715,-91.14,-28.44,4.26
