Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
-2.3291,-3.7865,0.28603,-0.67959,-1.3683,-0.74587,17.7,36.42,23.64
-2.2201,-3.7728,-0.027241,-0.065973,-1.0531,-0.70188,17.52,36.24,24.12
-2.3291,-3.8954,-1.4165,1.0061,-0.61697,-0.7138,17.58,36.06,24.96
-2.1656,-4.6718,-2.9829,1.6701,-0.43555,-0.63377,17.76,36.06,25.02
-2.1793,-5.9112,-4.7944,2.1542,-0.38301,-0.3708,17.88,36.0,25.14
-0.70826,-13.225,-13.702,1.8421,-0.44868,0.11637,18.18,36.12,25.02
1.4165,-18.279,-14.928,0.32803,-0.41264,-0.067195,18.54,36.42,24.78
-2.8058,-14.233,-7.3822,-1.3827,-0.36866,-0.53481,19.14,37.08,24.12
-3.8137,-6.9055,-6.0066,-1.0641,-0.76389,-0.43463,19.32,37.38,23.88
-4.2495,-12.0,0.70826,-0.49297,-0.45937,-0.22694,19.38,37.56,23.4
-5.1213,-17.23,3.9908,0.61423,0.7364,0.25443,19.56,38.1,22.74
-5.38,-18.456,-3.3778,0.078496,0.78343,0.06353,19.74,38.4,22.44
-7.5321,-2.8875,2.0158,-1.3347,0.38515,0.49816,19.68,38.52,22.02
-0.99429,-0.01362,-0.6674,1.9658,-0.015882,0.70616,19.86,38.82,21.42
5.1621,-16.344,4.304,2.5757,3.1609,0.076969,19.56,38.94,21.06
3.0782,-17.829,4.6037,2.2006,2.959,0.010996,19.5,39.24,20.94
-0.61292,-10.324,-0.7355,1.3442,0.3992,-0.025351,19.5,39.6,20.64
-0.8036,-9.1801,-0.47671,1.9395,0.27,0.082467,19.26,39.78,20.4
-1.7162,-7.9679,0.027241,2.1035,0.9951,0.21838,18.9,39.96,19.86
-1.3893,-8.7579,0.10896,2.2239,1.5788,0.52443,18.6,40.02,19.56
-1.3212,-8.8396,0.35413,2.2324,1.7049,0.51588,18.42,40.2,19.02
-1.6617,-8.322,0.57205,2.0333,1.916,0.40225,18.3,40.32,18.54
-1.5391,-7.75,0.8036,1.9178,1.9206,0.44502,18.0,40.62,17.88
-1.2122,-8.6625,0.92618,1.7135,1.4319,0.60964,17.64,41.34,16.62
-1.185,-8.717,0.99429,1.5598,1.0278,0.73884,17.58,41.76,15.84
-1.0351,-8.7306,0.57205,1.4462,0.70494,0.87659,17.46,42.12,14.88
-0.23155,-9.3572,-0.70826,1.4282,0.43433,0.92577,17.4,42.78,13.14
0.21793,-10.025,-0.98067,1.4719,0.52748,0.89553,17.4,42.96,12.12
-1.4438,-11.21,-2.1929,1.3888,0.81489,0.92454,17.76,43.44,9.96
-1.6344,-11.046,-2.7377,1.0409,0.9276,1.1154,18.12,43.68,9.06
3.4868,-13.13,-1.362,0.82131,0.8937,1.1469,18.72,43.92,7.56
5.0259,-13.184,-0.27241,0.17868,0.72052,0.7086,19.14,44.04,6.9
4.1814,-12.503,-0.42223,-0.14172,0.42822,0.39615,19.56,44.1,6.36
0.17706,-13.825,-2.2065,-0.5736,0.12278,0.28161,20.4,44.04,5.28
0.50395,-14.192,-3.5413,-0.86315,-0.034208,0.20831,20.82,43.98,4.86
0.89894,-13.307,-3.2961,-1.9022,0.11057,-0.2135,21.24,43.98,4.68
-1.6344,-10.924,-2.1248,-2.7339,0.21258,-0.40256,21.84,43.86,4.68
-3.4868,-11.278,-1.2122,-3.3506,0.23457,-0.54398,22.02,43.86,4.98
-5.203,-16.276,3.0918,-3.3695,0.28405,-0.92821,22.14,43.68,6.12
-4.7671,-16.249,2.7377,-2.6878,-0.18051,-1.1328,22.08,43.44,6.9
-2.3155,-16.126,-4.4402,-2.3411,0.36011,-1.6115,21.72,43.02,8.82
-2.5606,-13.879,-4.4811,-2.1136,-0.0562,-1.66,21.42,42.72,9.9
-1.471,-10.733,-0.64016,-1.9731,-0.63408,-1.639,21.0,42.66,11.1
-1.0624,-8.7715,1.2803,-1.8445,-1.7736,-1.4597,20.1,42.06,13.62
-1.3212,-7.6546,1.3484,-2.0198,-1.5247,-1.2052,19.62,41.88,14.82
-1.9613,-6.1428,1.4165,-2.2242,-1.9199,-0.86682,18.96,41.64,16.26
-3.4187,-4.985,0.83084,-2.1066,-1.8109,-0.70799,17.7,40.8,18.84
-2.9148,-5.6252,1.3212,-1.9199,-1.7468,-0.69089,17.04,40.38,20.1
-3.0237,-4.699,1.8251,-1.7382,-1.5718,-0.68509,16.44,39.48,22.56
-3.0782,-4.127,1.6889,-1.4731,-1.47,-0.56444,16.14,39.06,23.46
-2.5606,-3.3778,0.54481,-0.98135,-1.2975,-0.45021,15.9,38.04,25.2
-2.5879,-3.0101,0.54481,0.13653,-1.1078,-0.4163,15.78,37.62,25.8
-2.7104,-2.9829,-0.55843,0.55436,-0.9331,-0.41966,15.72,37.2,26.4
-2.9011,-4.7535,-4.4402,1.4539,-0.51038,-0.42669,15.9,36.9,27.0
-2.9556,-6.7693,-9.2755,2.4034,-0.064141,-0.098349,16.2,36.36,27.72
-1.3757,-11.959,-14.342,2.102,0.12889,0.41875,16.5,36.3,27.78
-1.3348,-19.123,-12.599,0.50916,-0.033903,0.073609,16.98,36.18,27.48
-3.2689,-16.603,-8.0224,-1.481,-0.92729,-0.46029,17.34,36.12,27.36
-3.4187,-5.8295,-5.7342,-1.3164,-0.8995,-0.50366,17.64,36.12,27.24
-3.6911,-9.0848,-2.8058,-0.29291,-0.12278,-0.15272,18.42,36.42,26.94
-5.7069,-16.603,2.1793,0.70341,0.86651,0.058032,18.54,36.54,26.7
-6.1292,-17.815,-6.0883,-0.65271,1.062,0.045815,18.48,36.48,26.28
-5.4618,-7.6683,-0.8036,-0.46304,0.50855,0.55619,18.42,36.66,26.1
-3.0373,4.2904,2.0567,2.0809,-0.32742,0.67623,18.84,36.66,25.74
6.96,-13.511,0.95342,2.3928,2.2898,0.016799,18.96,36.66,25.14
1.2122,-15.949,1.5255,2.6429,3.5088,0.0064141,18.84,36.66,24.9
-0.19068,-11.155,-1.2803,1.3799,0.54917,-0.065973,18.54,36.6,24.9
-0.96704,-8.4446,-0.54481,2.0647,0.050091,-0.032376,18.42,36.78,24.3
-1.9886,-7.6683,-0.040861,2.2932,0.6805,0.080329,17.7,37.02,23.4
-1.7979,-8.0088,-0.095342,2.2892,1.2281,0.4383,17.46,36.96,22.92
-1.6344,-8.6353,-0.054481,2.3075,1.5614,0.55955,17.34,37.62,21.66
-2.1248,-8.2539,0.47671,2.1768,1.7758,0.48442,16.86,38.16,20.04
-2.1656,-7.5048,0.35413,1.9132,1.9096,0.54,16.44,38.76,18.6
-1.6208,-8.7034,0.96704,1.7532,1.5156,0.66432,15.84,39.36,16.98
-1.1577,-8.8941,0.89894,1.5168,1.0828,0.75045,15.66,39.66,16.26
-0.8036,-9.1937,0.01362,1.4016,0.85094,0.83902,15.6,40.08,14.82
-0.8036,-9.1937,0.01362,1.4462,0.58674,0.88239,15.6,40.08,14.82
0.23155,-10.515,-1.1441,1.5076,0.67898,0.88239,15.48,40.32,13.32
-0.095342,-10.76,-1.7843,1.4487,0.95661,0.96669,15.66,40.44,12.72
0.28603,-11.155,-3.4051,1.2153,0.9334,1.1564,15.9,40.62,11.28
2.1793,-12.49,-2.6287,0.76022,0.74923,1.2058,16.2,40.68,10.74
4.6445,-12.858,-0.81722,0.26237,0.59804,0.89675,16.74,40.8,9.72
3.0237,-12.858,-1.3484,-0.35247,0.28802,0.30207,16.98,40.8,9.3
1.6072,-13.484,-1.9341,-0.92729,-0.015272,0.099876,17.22,40.74,9.0
0.7355,-13.961,-3.6775,-1.2795,-0.17929,-0.01741,17.82,40.74,8.64
0.7355,-12.476,-2.9148,-2.5009,-0.065973,-0.32406,18.0,40.56,8.76
-1.8796,-10.624,-2.2882,-3.2532,-0.1179,-0.42455,18.36,40.44,8.7
-3.8001,-13.321,1.6072,-3.6408,0.19517,-0.63194,18.6,40.14,9.18
-3.9771,-16.344,5.1213,-2.9169,-0.66004,-0.96853,18.6,39.96,9.78
-2.1793,-17.952,-2.7241,-2.6961,-0.57788,-1.2031,18.6,39.48,11.04
-2.7922,-17.284,-5.1894,-2.6661,0.19731,-1.682,18.6,39.06,11.82
-3.2144,-14.261,-1.8932,-2.2645,-0.62705,-1.8341,18.06,38.46,13.98
-2.0567,-10.365,0.89894,-1.7022,-1.5818,-1.6225,17.76,37.98,15.12
-1.7025,-9.3844,1.4574,-2.0751,-1.3329,-1.3207,17.4,37.44,16.14
-1.8932,-7.069,1.362,-2.1887,-1.2822,-1.2339,16.92,36.9,17.28
-2.3155,-6.0338,1.2803,-2.1936,-1.7834,-1.003,16.38,36.36,18.36
-2.7377,-4.9578,1.1986,-1.8867,-1.7419,-0.86987,15.96,35.88,19.56
-2.7377,-4.9578,1.1986,-1.6842,-1.569,-0.76755,15.96,35.88,19.56
-3.2825,-3.0237,1.9886,-1.3833,-1.5262,-0.64019,15.42,34.68,21.66
-2.833,-2.7377,1.8387,-0.98441,-1.6677,-0.46426,15.3,34.2,22.92
-2.1384,-2.4653,1.076,-0.38087,-1.5485,-0.31796,15.36,33.06,24.78
-2.2065,-2.2201,-0.027241,0.38118,-1.2761,-0.19823,15.72,32.1,26.28
-2.7649,-3.6775,-2.3427,1.3357,-0.84086,-0.12431,15.96,31.2,27.54
-3.8954,-6.6876,-8.5808,2.2797,-0.42272,-0.045815,16.5,30.84,28.2
-3.5277,-15.187,-13.661,2.5064,0.15119,0.33964,17.1,30.84,28.2
-2.5198,-19.259,-14.192,-0.28466,-0.80115,-0.18418,18.3,31.02,28.02
-2.8058,-12.803,-7.4776,-1.9346,-1.0415,-0.74526,19.26,31.08,27.78
-2.8603,-5.7342,-5.993,-1.1548,-0.43035,-0.6411,19.92,31.26,27.42
-1.9886,-8.4174,-3.0918,-0.11393,-0.17746,-0.20281,20.22,31.68,27.24
-2.5061,-12.122,1.6072,0.84177,0.73793,-0.079107,20.46,31.86,27.06
-6.4833,-18.428,-5.1076,0.57513,1.6167,-0.36408,20.4,32.04,26.7
-8.1858,-5.1485,0.21793,-1.2859,0.72632,0.34789,20.46,32.28,26.46
-6.1019,4.8625,5.5707,1.0675,-0.97708,0.85002,20.34,32.28,26.58
6.7421,-14.873,3.2144,2.1118,2.8534,0.012523,20.4,31.98,26.64
2.547,-15.595,3.5549,2.2605,3.2703,0.062614,20.28,31.98,26.88
-0.21793,-13.675,-0.47671,1.5046,1.8225,-0.012217,20.04,31.92,27.0
0.054481,-9.9429,-0.47671,1.8247,-0.058948,-0.047342,19.26,32.1,27.06
-1.0624,-8.2539,0.24517,2.1521,0.79015,0.045509,18.72,32.22,26.94
-1.7025,-8.1586,0.12258,2.1808,1.0718,0.48136,18.42,32.4,26.64
-2.438,-8.1858,-0.040861,2.2477,1.3778,0.6017,17.52,32.82,25.86
-2.2201,-7.8998,0.50395,2.2107,1.6674,0.36285,17.16,33.0,25.26
-1.8115,-7.5593,0.54481,2.0116,1.7342,0.3937,16.56,33.24,24.84
-1.1169,-8.8668,0.70826,1.8167,1.5427,0.57482,16.26,34.2,23.7
-1.3348,-9.0303,0.44947,1.5128,0.96731,0.75839,15.9,34.5,23.1
-1.3484,-8.7987,-0.31327,1.3741,0.75595,0.87995,15.54,35.64,21.48
-0.7355,-9.112,-0.74912,1.3525,0.63622,0.91813,15.3,36.0,20.82
0.17706,-10.052,-1.362,1.3696,0.46334,0.92271,15.12,36.36,19.98
-1.2258,-10.719,-2.1384,1.3796,0.82803,0.96761,15.18,36.9,18.6
-1.5391,-10.542,-2.6968,1.314,0.83994,1.0467,15.42,37.32,18.12
0.10896,-11.032,-2.9148,0.76205,0.76022,1.1991,15.54,37.62,17.52
5.2847,-12.967,0.095342,0.28008,0.66493,0.87445,15.9,38.22,16.56
3.8001,-12.463,-0.54481,-0.091324,0.35216,0.48839,16.08,38.46,16.08
0.68102,-14.369,-3.4459,-0.57146,0.019242,0.29871,16.74,38.82,15.54
0.84446,-14.288,-4.0861,-1.2193,-0.31032,-0.043982,16.92,38.82,15.36
-0.25879,-12.245,-3.5277,-2.4896,-0.14172,-0.31001,17.52,38.7,15.0
-3.3642,-10.624,-2.1929,-3.258,-0.083078,-0.42852,17.58,38.64,15.18
-4.6718,-11.414,-1.3212,-3.5232,0.15455,-0.48839,17.82,38.4,15.3
-4.985,-17.489,3.5413,-3.2211,0.18418,-0.8378,18.12,38.22,15.72
-3.2825,-18.292,-0.44947,-2.5339,-0.22724,-1.2251,18.42,37.92,16.92
-2.833,-18.02,-3.3778,-2.4774,0.27061,-1.4591,18.54,37.38,17.64
